#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  64
# Band-Index:    1
   1.99097     -0.848893  0.000  0.000  0.000  0.514  0.076  0.000  0.000  0.104  0.000  0.696
   2.02114     -0.896696  0.000  0.000  0.000  0.515  0.072  0.000  0.000  0.104  0.000  0.691
   2.05131     -0.945208  0.000  0.000  0.000  0.517  0.065  0.000  0.000  0.104  0.000  0.688
   2.08147     -0.993715  0.000  0.000  0.000  0.517  0.059  0.000  0.000  0.105  0.000  0.682
   2.11164     -1.041412  0.000  0.000  0.000  0.521  0.052  0.000  0.000  0.105  0.000  0.678
   2.14180     -1.087391  0.000  0.000  0.000  0.523  0.045  0.000  0.000  0.105  0.000  0.673
   2.17197     -1.130681  0.000  0.000  0.000  0.526  0.037  0.000  0.000  0.105  0.000  0.668
   2.20214     -1.170176  0.000  0.000  0.000  0.530  0.029  0.000  0.000  0.106  0.000  0.664
   2.23230     -1.204754  0.000  0.000  0.000  0.532  0.022  0.000  0.000  0.106  0.000  0.660
   2.26247     -1.233243  0.000  0.000  0.000  0.534  0.015  0.000  0.000  0.106  0.000  0.655
   2.29264     -1.254543  0.000  0.000  0.000  0.537  0.010  0.000  0.000  0.107  0.000  0.654
   2.32280     -1.267738  0.000  0.000  0.000  0.538  0.007  0.000  0.000  0.107  0.000  0.652
   2.35297     -1.272210  0.000  0.000  0.000  0.539  0.006  0.000  0.000  0.107  0.000  0.652
 
# Band-Index:   16
   2.35297     -1.025290  0.037  0.100  0.396  0.000  0.000  0.069  0.023  0.000  0.056  0.681
   2.32280     -1.022236  0.037  0.102  0.396  0.000  0.000  0.069  0.023  0.000  0.056  0.681
   2.29264     -1.013165  0.037  0.101  0.396  0.000  0.000  0.071  0.024  0.000  0.055  0.682
   2.26247     -0.998341  0.035  0.100  0.396  0.000  0.000  0.072  0.024  0.000  0.055  0.685
   2.23230     -0.978175  0.035  0.101  0.397  0.000  0.000  0.075  0.025  0.000  0.053  0.686
   2.20214     -0.953189  0.032  0.101  0.398  0.000  0.000  0.078  0.026  0.000  0.053  0.686
   2.17197     -0.923982  0.032  0.101  0.399  0.000  0.000  0.079  0.026  0.000  0.051  0.690
   2.14180     -0.891184  0.029  0.104  0.400  0.000  0.000  0.082  0.027  0.000  0.049  0.691
   2.11164     -0.855457  0.027  0.103  0.403  0.000  0.000  0.082  0.028  0.000  0.049  0.691
   2.08147     -0.817431  0.026  0.106  0.404  0.000  0.000  0.082  0.029  0.000  0.047  0.694
   2.05131     -0.777718  0.023  0.106  0.407  0.000  0.000  0.082  0.029  0.000  0.046  0.695
   2.02114     -0.736892  0.021  0.108  0.410  0.000  0.000  0.080  0.030  0.000  0.045  0.695
   1.99097     -0.695476  0.020  0.110  0.415  0.000  0.000  0.077  0.030  0.000  0.043  0.694
   1.96081     -0.653923  0.017  0.112  0.418  0.000  0.000  0.073  0.030  0.000  0.042  0.695
   1.93064     -0.612635  0.017  0.114  0.423  0.000  0.000  0.069  0.031  0.000  0.041  0.694
   1.90047     -0.571969  0.014  0.115  0.427  0.000  0.000  0.064  0.030  0.000  0.039  0.694
   1.87031     -0.532181  0.013  0.118  0.432  0.000  0.000  0.060  0.030  0.000  0.038  0.693
   1.84014     -0.493503  0.011  0.120  0.438  0.000  0.000  0.055  0.029  0.000  0.037  0.691
   1.80998     -0.456109  0.011  0.119  0.445  0.000  0.000  0.051  0.028  0.000  0.036  0.690
   1.77981     -0.420150  0.009  0.121  0.449  0.000  0.000  0.046  0.027  0.000  0.034  0.688
   1.74964     -0.385743  0.009  0.120  0.457  0.000  0.000  0.042  0.026  0.000  0.033  0.686
   1.71948     -0.352994  0.009  0.119  0.462  0.000  0.000  0.038  0.025  0.000  0.032  0.685
   1.68931     -0.321982  0.007  0.119  0.468  0.000  0.000  0.033  0.023  0.000  0.030  0.684
   1.65914     -0.292801  0.007  0.119  0.476  0.000  0.000  0.030  0.022  0.000  0.030  0.683
   1.62898     -0.265504  0.007  0.116  0.484  0.000  0.000  0.026  0.019  0.000  0.028  0.682
   1.59881     -0.240190  0.007  0.114  0.492  0.000  0.000  0.024  0.017  0.000  0.027  0.681
   1.56865     -0.216887  0.005  0.110  0.501  0.000  0.000  0.021  0.016  0.000  0.025  0.678
   1.53848     -0.195625  0.005  0.105  0.511  0.000  0.000  0.018  0.013  0.000  0.023  0.677
   1.50831     -0.176396  0.006  0.101  0.521  0.000  0.000  0.016  0.012  0.000  0.021  0.677
   1.47815     -0.159142  0.006  0.094  0.533  0.000  0.000  0.014  0.009  0.000  0.019  0.674
   1.44798     -0.143750  0.006  0.086  0.545  0.000  0.000  0.012  0.008  0.000  0.017  0.674
   1.41781     -0.129992  0.006  0.077  0.560  0.000  0.000  0.010  0.006  0.000  0.015  0.672
   1.38765     -0.117555  0.006  0.064  0.574  0.000  0.000  0.008  0.004  0.000  0.013  0.672
   1.35748     -0.106026  0.006  0.054  0.591  0.000  0.000  0.006  0.004  0.000  0.011  0.671
   1.32732     -0.094935  0.004  0.038  0.610  0.000  0.000  0.005  0.002  0.000  0.008  0.670
   1.29715     -0.083856  0.004  0.026  0.629  0.000  0.000  0.003  0.002  0.000  0.006  0.669
   1.26698     -0.072798  0.004  0.012  0.645  0.000  0.000  0.002  0.000  0.000  0.004  0.666
   1.23682     -0.062553  0.004  0.004  0.657  0.000  0.000  0.001  0.000  0.000  0.002  0.667
   1.20665     -0.054956  0.000  0.001  0.664  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   1.17648     -0.052110  0.000  0.000  0.666  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   1.17648     -0.052110  0.000  0.000  0.666  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   1.14632     -0.055051  0.000  0.000  0.664  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   1.11615     -0.063951  0.004  0.004  0.657  0.000  0.000  0.001  0.000  0.000  0.002  0.667
   1.08599     -0.079005  0.004  0.008  0.649  0.000  0.000  0.002  0.000  0.000  0.004  0.667
   1.05582     -0.100572  0.008  0.015  0.635  0.000  0.000  0.002  0.001  0.000  0.007  0.668
   1.02565     -0.129193  0.010  0.023  0.620  0.000  0.000  0.003  0.002  0.000  0.010  0.668
   0.99549     -0.165367  0.011  0.032  0.603  0.000  0.000  0.005  0.003  0.000  0.015  0.669
   0.96532     -0.209494  0.013  0.039  0.587  0.000  0.000  0.006  0.004  0.000  0.018  0.669
   0.93515     -0.261636  0.013  0.048  0.568  0.000  0.000  0.009  0.005  0.000  0.024  0.669
   0.90499     -0.321476  0.015  0.053  0.551  0.000  0.000  0.013  0.007  0.000  0.029  0.669
   0.87482     -0.388319  0.014  0.060  0.536  0.000  0.000  0.018  0.009  0.000  0.034  0.670
   0.84466     -0.461161  0.014  0.064  0.519  0.000  0.000  0.026  0.011  0.000  0.039  0.672
   0.81449     -0.538760  0.013  0.069  0.501  0.000  0.000  0.034  0.014  0.000  0.043  0.674
   0.78432     -0.619774  0.010  0.071  0.485  0.000  0.000  0.044  0.016  0.000  0.048  0.676
   0.75416     -0.702846  0.010  0.072  0.473  0.000  0.000  0.054  0.019  0.000  0.051  0.679
   0.72399     -0.786705  0.010  0.074  0.459  0.000  0.000  0.065  0.022  0.000  0.055  0.682
   0.69382     -0.870232  0.007  0.075  0.446  0.000  0.000  0.076  0.025  0.000  0.057  0.687
   0.66366     -0.952413  0.007  0.075  0.433  0.000  0.000  0.086  0.028  0.000  0.059  0.690
   0.63349     -1.032409  0.007  0.075  0.422  0.000  0.000  0.097  0.032  0.000  0.061  0.692
   0.60333     -1.109476  0.006  0.075  0.411  0.000  0.000  0.106  0.035  0.000  0.063  0.695
   0.57316     -1.182960  0.006  0.074  0.403  0.000  0.000  0.115  0.038  0.000  0.064  0.700
   0.54299     -1.252202  0.006  0.073  0.394  0.000  0.000  0.122  0.042  0.000  0.064  0.703
   0.51283     -1.316468  0.006  0.072  0.387  0.000  0.000  0.128  0.046  0.000  0.065  0.705
   0.48266     -1.348242  0.000  0.000  0.000  0.496  0.030  0.000  0.000  0.148  0.000  0.675
   0.45249     -1.348666  0.000  0.000  0.000  0.495  0.028  0.000  0.000  0.153  0.000  0.675
   0.42233     -1.346705  0.000  0.000  0.000  0.496  0.025  0.000  0.000  0.153  0.000  0.674
   0.39216     -1.342890  0.000  0.000  0.000  0.499  0.023  0.000  0.000  0.151  0.000  0.673
   0.36200     -1.337671  0.000  0.000  0.000  0.500  0.020  0.000  0.000  0.149  0.000  0.670
   0.33183     -1.331401  0.000  0.000  0.000  0.505  0.018  0.000  0.000  0.146  0.000  0.668
   0.30166     -1.324416  0.000  0.000  0.000  0.509  0.016  0.000  0.000  0.141  0.000  0.666
   0.27150     -1.317001  0.000  0.000  0.000  0.512  0.015  0.000  0.000  0.136  0.000  0.663
   0.24133     -1.309441  0.000  0.000  0.000  0.517  0.012  0.000  0.000  0.131  0.000  0.662
   0.21116     -1.301981  0.000  0.000  0.000  0.521  0.011  0.000  0.000  0.127  0.000  0.659
   0.18100     -1.273581  0.036  0.093  0.374  0.002  0.000  0.082  0.045  0.000  0.053  0.686
   0.15083     -1.206450  0.038  0.098  0.380  0.000  0.000  0.076  0.039  0.000  0.053  0.684
   0.12067     -1.145726  0.039  0.100  0.386  0.000  0.000  0.074  0.033  0.000  0.054  0.682
   0.09050     -1.094985  0.038  0.101  0.388  0.000  0.000  0.071  0.028  0.000  0.054  0.682
   0.06033     -1.056887  0.037  0.101  0.392  0.000  0.000  0.070  0.025  0.000  0.056  0.682
   0.03017     -1.033278  0.037  0.100  0.393  0.000  0.000  0.069  0.024  0.000  0.055  0.681
   0.00000     -1.025290  0.037  0.100  0.396  0.000  0.000  0.069  0.023  0.000  0.056  0.681
 
# Band-Index:   17
   0.00000      1.817272  0.000  0.000  0.000  0.118  0.219  0.000  0.000  0.534  0.000  0.871
   0.03017      1.820030  0.000  0.000  0.000  0.118  0.219  0.000  0.000  0.533  0.000  0.870
   0.06033      1.828254  0.000  0.000  0.000  0.120  0.219  0.000  0.000  0.532  0.000  0.871
   0.09050      1.841800  0.000  0.000  0.000  0.122  0.219  0.000  0.000  0.530  0.000  0.870
   0.12067      1.860426  0.000  0.000  0.000  0.126  0.218  0.000  0.000  0.528  0.000  0.871
   0.15083      1.883806  0.000  0.000  0.000  0.129  0.218  0.000  0.000  0.524  0.000  0.871
   0.18100      1.911524  0.000  0.000  0.000  0.132  0.217  0.000  0.000  0.520  0.000  0.871
   0.21116      1.943100  0.000  0.000  0.000  0.138  0.217  0.000  0.000  0.516  0.000  0.871
   0.24133      1.977977  0.000  0.000  0.000  0.143  0.217  0.000  0.000  0.512  0.000  0.872
   0.27150      2.015560  0.000  0.000  0.000  0.150  0.216  0.000  0.000  0.507  0.000  0.873
   0.30166      2.055190  0.000  0.000  0.000  0.155  0.216  0.000  0.000  0.502  0.000  0.872
   0.33183      2.096175  0.000  0.000  0.000  0.161  0.216  0.000  0.000  0.496  0.000  0.873
   0.36200      2.137795  0.000  0.000  0.000  0.168  0.215  0.000  0.000  0.490  0.000  0.873
   0.39216      2.179327  0.000  0.000  0.000  0.174  0.215  0.000  0.000  0.485  0.000  0.874
   0.42233      2.220027  0.000  0.000  0.000  0.180  0.215  0.000  0.000  0.479  0.000  0.874
   0.45249      2.239192  0.042  0.029  0.103  0.000  0.000  0.471  0.006  0.000  0.245  0.896
   0.48266      2.216542  0.039  0.030  0.105  0.000  0.000  0.469  0.006  0.000  0.245  0.895
   0.51283      2.193418  0.038  0.032  0.106  0.000  0.000  0.466  0.006  0.000  0.245  0.890
   0.54299      2.170092  0.035  0.034  0.104  0.000  0.000  0.462  0.006  0.000  0.246  0.889
   0.57316      2.146877  0.034  0.037  0.104  0.000  0.000  0.458  0.006  0.000  0.247  0.885
   0.60333      2.124158  0.031  0.039  0.103  0.000  0.000  0.454  0.005  0.000  0.248  0.881
   0.63349      2.102375  0.030  0.041  0.101  0.000  0.000  0.450  0.004  0.000  0.250  0.879
   0.66366      2.082043  0.029  0.046  0.099  0.000  0.000  0.446  0.004  0.000  0.251  0.876
   0.69382      2.063740  0.027  0.050  0.096  0.000  0.000  0.442  0.003  0.000  0.253  0.870
   0.72399      2.048130  0.026  0.053  0.092  0.000  0.000  0.438  0.003  0.000  0.255  0.867
   0.75416      2.035921  0.025  0.059  0.086  0.000  0.000  0.433  0.002  0.000  0.257  0.863
   0.78432      2.027883  0.024  0.065  0.080  0.000  0.000  0.427  0.002  0.000  0.260  0.860
   0.81449      2.024801  0.021  0.074  0.074  0.000  0.000  0.421  0.002  0.000  0.264  0.855
   0.84466      2.027403  0.021  0.082  0.068  0.000  0.000  0.415  0.001  0.000  0.266  0.853
   0.87482      2.036294  0.020  0.092  0.060  0.000  0.000  0.408  0.001  0.000  0.269  0.850
   0.90499      2.051849  0.017  0.104  0.051  0.000  0.000  0.401  0.001  0.000  0.272  0.847
   0.93515      2.074067  0.017  0.116  0.044  0.000  0.000  0.392  0.001  0.000  0.275  0.845
   0.96532      2.102436  0.015  0.130  0.035  0.000  0.000  0.385  0.000  0.000  0.278  0.843
   0.99549      2.135802  0.012  0.145  0.027  0.000  0.000  0.377  0.000  0.000  0.281  0.843
   1.02565      2.172290  0.010  0.161  0.021  0.000  0.000  0.370  0.000  0.000  0.284  0.846
   1.05582      2.209288  0.008  0.175  0.014  0.000  0.000  0.364  0.000  0.000  0.286  0.847
   1.08599      2.243571  0.004  0.189  0.009  0.000  0.000  0.359  0.000  0.000  0.289  0.850
   1.11615      2.271593  0.002  0.200  0.005  0.000  0.000  0.356  0.000  0.000  0.291  0.854
   1.14632      2.290039  0.000  0.208  0.000  0.000  0.000  0.355  0.000  0.000  0.293  0.856
   1.17648      2.296315  0.000  0.138  0.000  0.074  0.102  0.231  0.000  0.123  0.192  0.858
   1.17648      2.296315  0.000  0.138  0.000  0.074  0.102  0.231  0.000  0.123  0.192  0.858
   1.20665      2.292522  0.000  0.208  0.000  0.002  0.001  0.353  0.000  0.002  0.291  0.858
   1.23682      2.280702  0.002  0.202  0.005  0.000  0.000  0.356  0.000  0.000  0.290  0.855
   1.26698      2.261230  0.007  0.192  0.007  0.000  0.000  0.358  0.000  0.000  0.287  0.852
   1.29715      2.234737  0.012  0.179  0.012  0.000  0.000  0.362  0.000  0.000  0.285  0.847
   1.32732      2.202333  0.018  0.164  0.016  0.000  0.000  0.366  0.000  0.000  0.282  0.846
   1.35748      2.165435  0.026  0.148  0.018  0.000  0.000  0.373  0.000  0.000  0.280  0.847
   1.38765      2.125533  0.033  0.134  0.020  0.000  0.000  0.381  0.000  0.000  0.278  0.847
   1.41781      2.083996  0.042  0.119  0.021  0.000  0.000  0.389  0.000  0.000  0.277  0.849
   1.44798      2.041958  0.049  0.105  0.023  0.000  0.000  0.400  0.000  0.000  0.278  0.853
   1.47815      2.000307  0.055  0.091  0.023  0.000  0.000  0.412  0.000  0.000  0.278  0.858
   1.50831      1.959711  0.059  0.079  0.022  0.000  0.000  0.423  0.000  0.000  0.279  0.864
   1.53848      1.920657  0.064  0.068  0.020  0.000  0.000  0.435  0.000  0.000  0.280  0.869
   1.56865      1.883509  0.066  0.058  0.021  0.000  0.000  0.448  0.000  0.000  0.282  0.876
   1.59881      1.848577  0.070  0.050  0.021  0.000  0.000  0.461  0.000  0.000  0.284  0.882
   1.62898      1.816137  0.070  0.040  0.019  0.000  0.000  0.473  0.000  0.000  0.285  0.890
   1.65914      1.786471  0.071  0.034  0.018  0.000  0.000  0.485  0.000  0.000  0.286  0.895
   1.68931      1.759922  0.073  0.026  0.016  0.000  0.000  0.496  0.000  0.000  0.287  0.901
   1.71948      1.736882  0.074  0.020  0.017  0.000  0.000  0.507  0.000  0.000  0.288  0.906
   1.74964      1.717830  0.075  0.016  0.016  0.000  0.000  0.515  0.000  0.000  0.289  0.910
   1.77981      1.703322  0.075  0.012  0.016  0.000  0.000  0.522  0.000  0.000  0.288  0.915
   1.80998      1.693987  0.077  0.007  0.015  0.000  0.000  0.529  0.001  0.000  0.288  0.917
   1.84014      1.690515  0.076  0.005  0.015  0.000  0.000  0.533  0.001  0.000  0.287  0.917
   1.87031      1.693625  0.076  0.003  0.017  0.000  0.000  0.536  0.001  0.000  0.285  0.919
   1.90047      1.704023  0.079  0.000  0.017  0.000  0.000  0.536  0.003  0.000  0.282  0.917
   1.93064      1.722348  0.078  0.000  0.019  0.000  0.000  0.535  0.003  0.000  0.280  0.916
   1.96081      1.749114  0.079  0.002  0.022  0.000  0.000  0.533  0.004  0.000  0.277  0.915
   1.99097      1.784634  0.079  0.002  0.024  0.000  0.000  0.529  0.005  0.000  0.274  0.913
   2.02114      1.828965  0.079  0.004  0.030  0.000  0.000  0.524  0.005  0.000  0.271  0.911
   2.05131      1.874775  0.000  0.000  0.000  0.133  0.212  0.004  0.000  0.512  0.002  0.865
   2.08147      1.863601  0.000  0.000  0.000  0.130  0.214  0.000  0.000  0.520  0.000  0.865
   2.11164      1.853642  0.000  0.000  0.000  0.129  0.215  0.000  0.000  0.523  0.000  0.867
   2.14180      1.844941  0.000  0.000  0.000  0.125  0.216  0.000  0.000  0.526  0.000  0.866
   2.17197      1.837475  0.000  0.000  0.000  0.123  0.217  0.000  0.000  0.527  0.000  0.868
   2.20214      1.831224  0.000  0.000  0.000  0.122  0.217  0.000  0.000  0.529  0.000  0.868
   2.23230      1.826156  0.000  0.000  0.000  0.120  0.218  0.000  0.000  0.531  0.000  0.869
   2.26247      1.822247  0.000  0.000  0.000  0.120  0.218  0.000  0.000  0.532  0.000  0.871
   2.29264      1.819478  0.000  0.000  0.000  0.118  0.219  0.000  0.000  0.533  0.000  0.869
   2.32280      1.817823  0.000  0.000  0.000  0.118  0.219  0.000  0.000  0.533  0.000  0.870
   2.35297      1.817272  0.000  0.000  0.000  0.118  0.219  0.000  0.000  0.534  0.000  0.871
 
# Band-Index:   18
   2.35297      2.446803  0.049  0.021  0.078  0.000  0.000  0.498  0.004  0.000  0.280  0.930
   2.32280      2.436467  0.048  0.021  0.077  0.000  0.000  0.498  0.004  0.000  0.279  0.928
   2.29264      2.406414  0.051  0.021  0.076  0.000  0.000  0.497  0.004  0.000  0.276  0.926
   2.26247      2.359320  0.054  0.021  0.071  0.000  0.000  0.496  0.005  0.000  0.273  0.922
   2.23230      2.299039  0.060  0.020  0.066  0.000  0.000  0.496  0.006  0.000  0.270  0.918
   2.20214      2.229927  0.064  0.019  0.062  0.000  0.000  0.497  0.006  0.000  0.266  0.914
   2.17197      2.156257  0.067  0.017  0.055  0.000  0.000  0.499  0.007  0.000  0.265  0.910
   2.14180      2.081823  0.071  0.014  0.049  0.000  0.000  0.503  0.006  0.000  0.263  0.907
   2.11164      2.009755  0.075  0.010  0.044  0.000  0.000  0.507  0.006  0.000  0.264  0.907
   2.08147      1.942496  0.077  0.010  0.038  0.000  0.000  0.513  0.007  0.000  0.265  0.908
   2.05131      1.881884  0.078  0.006  0.032  0.000  0.002  0.514  0.005  0.004  0.266  0.910
   2.02114      1.887332  0.000  0.000  0.000  0.137  0.214  0.000  0.000  0.513  0.000  0.863
   1.99097      1.901065  0.000  0.000  0.000  0.140  0.213  0.000  0.000  0.508  0.000  0.862
   1.96081      1.916010  0.000  0.000  0.000  0.145  0.212  0.000  0.000  0.504  0.000  0.862
   1.93064      1.932095  0.000  0.000  0.000  0.148  0.213  0.000  0.000  0.499  0.000  0.860
   1.90047      1.949243  0.000  0.000  0.000  0.153  0.212  0.000  0.000  0.493  0.000  0.860
   1.87031      1.967340  0.000  0.000  0.000  0.158  0.213  0.000  0.000  0.487  0.000  0.858
   1.84014      1.986251  0.000  0.000  0.000  0.163  0.215  0.000  0.000  0.481  0.000  0.858
   1.80998      2.005826  0.000  0.000  0.000  0.167  0.216  0.000  0.000  0.474  0.000  0.857
   1.77981      2.025890  0.000  0.000  0.000  0.172  0.217  0.000  0.000  0.468  0.000  0.857
   1.74964      2.046259  0.000  0.000  0.000  0.176  0.219  0.000  0.000  0.460  0.000  0.856
   1.71948      2.066750  0.000  0.000  0.000  0.179  0.222  0.000  0.000  0.453  0.000  0.855
   1.68931      2.087179  0.000  0.000  0.000  0.183  0.226  0.000  0.000  0.446  0.000  0.853
   1.65914      2.107357  0.000  0.000  0.000  0.187  0.229  0.000  0.000  0.438  0.000  0.854
   1.62898      2.127131  0.000  0.000  0.000  0.191  0.234  0.000  0.000  0.430  0.000  0.854
   1.59881      2.146335  0.000  0.000  0.000  0.194  0.237  0.000  0.000  0.422  0.000  0.853
   1.56865      2.164838  0.000  0.000  0.000  0.196  0.243  0.000  0.000  0.414  0.000  0.853
   1.53848      2.182519  0.000  0.000  0.000  0.199  0.248  0.000  0.000  0.407  0.000  0.853
   1.50831      2.199263  0.000  0.000  0.000  0.201  0.253  0.000  0.000  0.399  0.000  0.854
   1.47815      2.214971  0.000  0.000  0.000  0.204  0.259  0.000  0.000  0.392  0.000  0.855
   1.44798      2.229559  0.000  0.000  0.000  0.205  0.264  0.000  0.000  0.386  0.000  0.855
   1.41781      2.242933  0.000  0.000  0.000  0.206  0.269  0.000  0.000  0.380  0.000  0.855
   1.38765      2.255013  0.000  0.000  0.000  0.207  0.274  0.000  0.000  0.373  0.000  0.855
   1.35748      2.265714  0.000  0.000  0.000  0.208  0.278  0.000  0.000  0.368  0.000  0.856
   1.32732      2.274950  0.000  0.000  0.000  0.210  0.283  0.000  0.000  0.364  0.000  0.857
   1.29715      2.282641  0.000  0.000  0.000  0.209  0.287  0.000  0.000  0.361  0.000  0.856
   1.26698      2.288718  0.000  0.000  0.000  0.211  0.289  0.000  0.000  0.358  0.000  0.858
   1.23682      2.293108  0.000  0.000  0.000  0.210  0.292  0.000  0.000  0.356  0.000  0.858
   1.20665      2.295774  0.000  0.002  0.000  0.210  0.291  0.002  0.000  0.353  0.001  0.857
   1.17648      2.296818  0.000  0.074  0.000  0.138  0.192  0.123  0.000  0.231  0.101  0.857
   1.17648      2.296818  0.000  0.074  0.000  0.138  0.192  0.123  0.000  0.231  0.101  0.857
   1.14632      2.298325  0.000  0.000  0.000  0.210  0.293  0.000  0.000  0.354  0.000  0.857
   1.11615      2.303269  0.000  0.000  0.000  0.212  0.291  0.000  0.000  0.355  0.000  0.858
   1.08599      2.311288  0.000  0.000  0.000  0.214  0.288  0.000  0.000  0.356  0.000  0.858
   1.05582      2.322037  0.000  0.000  0.000  0.216  0.283  0.000  0.000  0.359  0.000  0.858
   1.02565      2.335078  0.000  0.000  0.000  0.218  0.280  0.000  0.000  0.361  0.000  0.859
   0.99549      2.349872  0.000  0.000  0.000  0.222  0.273  0.000  0.000  0.364  0.000  0.860
   0.96532      2.365800  0.000  0.000  0.000  0.224  0.268  0.000  0.000  0.368  0.000  0.860
   0.93515      2.382198  0.000  0.000  0.000  0.226  0.262  0.000  0.000  0.373  0.000  0.860
   0.90499      2.398354  0.000  0.000  0.000  0.228  0.256  0.000  0.000  0.377  0.000  0.862
   0.87482      2.413570  0.000  0.000  0.000  0.231  0.251  0.000  0.000  0.382  0.000  0.864
   0.84466      2.427139  0.000  0.000  0.000  0.233  0.245  0.000  0.000  0.388  0.000  0.867
   0.81449      2.438377  0.000  0.000  0.000  0.234  0.241  0.000  0.000  0.394  0.000  0.868
   0.78432      2.446655  0.000  0.000  0.000  0.233  0.236  0.000  0.000  0.400  0.000  0.869
   0.75416      2.451418  0.000  0.000  0.000  0.231  0.232  0.000  0.000  0.407  0.000  0.870
   0.72399      2.452192  0.000  0.000  0.000  0.230  0.229  0.000  0.000  0.414  0.000  0.872
   0.69382      2.448589  0.000  0.000  0.000  0.228  0.225  0.000  0.000  0.421  0.000  0.874
   0.66366      2.440370  0.000  0.000  0.000  0.225  0.223  0.000  0.000  0.428  0.000  0.875
   0.63349      2.427393  0.000  0.000  0.000  0.221  0.221  0.000  0.000  0.435  0.000  0.876
   0.60333      2.409681  0.000  0.000  0.000  0.216  0.219  0.000  0.000  0.441  0.000  0.877
   0.57316      2.387374  0.000  0.000  0.000  0.209  0.218  0.000  0.000  0.448  0.000  0.876
   0.54299      2.360731  0.000  0.000  0.000  0.206  0.217  0.000  0.000  0.454  0.000  0.878
   0.51283      2.330144  0.000  0.000  0.000  0.200  0.216  0.000  0.000  0.461  0.000  0.877
   0.48266      2.296105  0.000  0.000  0.000  0.194  0.216  0.000  0.000  0.468  0.000  0.877
   0.45249      2.259190  0.000  0.000  0.000  0.188  0.215  0.000  0.000  0.473  0.000  0.877
   0.42233      2.261180  0.043  0.027  0.102  0.000  0.000  0.474  0.006  0.000  0.245  0.901
   0.39216      2.282314  0.046  0.026  0.099  0.000  0.000  0.477  0.006  0.000  0.246  0.902
   0.36200      2.302497  0.048  0.024  0.097  0.000  0.000  0.479  0.006  0.000  0.247  0.904
   0.33183      2.321669  0.051  0.026  0.096  0.000  0.000  0.481  0.006  0.000  0.248  0.906
   0.30166      2.339798  0.054  0.025  0.094  0.000  0.000  0.483  0.006  0.000  0.250  0.908
   0.27150      2.356887  0.053  0.023  0.091  0.000  0.000  0.485  0.006  0.000  0.253  0.910
   0.24133      2.372934  0.054  0.021  0.088  0.000  0.000  0.487  0.006  0.000  0.255  0.912
   0.21116      2.387916  0.055  0.023  0.086  0.000  0.000  0.489  0.006  0.000  0.259  0.916
   0.18100      2.401750  0.053  0.022  0.083  0.000  0.000  0.489  0.005  0.000  0.263  0.918
   0.15083      2.414275  0.054  0.022  0.082  0.000  0.000  0.491  0.004  0.000  0.267  0.920
   0.12067      2.425232  0.052  0.022  0.080  0.000  0.000  0.493  0.004  0.000  0.271  0.924
   0.09050      2.434298  0.050  0.021  0.080  0.000  0.000  0.495  0.004  0.000  0.274  0.925
   0.06033      2.441117  0.050  0.021  0.078  0.000  0.000  0.497  0.004  0.000  0.277  0.927
   0.03017      2.445361  0.049  0.021  0.078  0.000  0.000  0.498  0.004  0.000  0.279  0.929
   0.00000      2.446803  0.049  0.021  0.078  0.000  0.000  0.498  0.004  0.000  0.280  0.930
 
# Band-Index:   19
   0.00000      3.834222  0.352  0.105  0.021  0.000  0.000  0.003  0.001  0.000  0.001  0.483
   0.03017      3.814711  0.351  0.103  0.021  0.000  0.000  0.005  0.002  0.000  0.002  0.482
   0.06033      3.776566  0.349  0.100  0.020  0.000  0.000  0.006  0.002  0.000  0.006  0.484
   0.09050      3.740258  0.349  0.099  0.017  0.000  0.000  0.006  0.002  0.000  0.009  0.484
   0.12067      3.713028  0.348  0.097  0.018  0.000  0.000  0.007  0.003  0.000  0.014  0.487
   0.15083      3.697455  0.346  0.095  0.018  0.000  0.000  0.008  0.003  0.000  0.019  0.486
   0.18100      3.694578  0.345  0.092  0.015  0.000  0.000  0.008  0.003  0.000  0.025  0.487
   0.21116      3.704771  0.344  0.090  0.015  0.000  0.000  0.006  0.004  0.000  0.029  0.488
   0.24133      3.728094  0.341  0.088  0.015  0.000  0.000  0.006  0.004  0.000  0.033  0.490
   0.27150      3.764450  0.339  0.088  0.015  0.000  0.000  0.005  0.004  0.000  0.037  0.489
   0.30166      3.813611  0.338  0.086  0.015  0.000  0.000  0.005  0.004  0.000  0.040  0.490
   0.33183      3.875278  0.337  0.087  0.017  0.000  0.000  0.004  0.004  0.000  0.043  0.490
   0.36200      3.949051  0.335  0.085  0.017  0.000  0.000  0.004  0.004  0.000  0.046  0.490
   0.39216      4.034431  0.332  0.086  0.017  0.000  0.000  0.004  0.004  0.000  0.048  0.490
   0.42233      4.130772  0.329  0.088  0.018  0.000  0.000  0.004  0.004  0.000  0.050  0.492
   0.45249      4.237253  0.325  0.088  0.020  0.000  0.000  0.004  0.004  0.000  0.052  0.493
   0.48266      4.352795  0.324  0.089  0.020  0.000  0.000  0.006  0.004  0.000  0.054  0.497
