#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  64
# Band-Index:    1
   1.05582     -3.591590  0.058  0.000  0.096  0.000  0.000  0.000  0.733  0.000  0.000  0.890
   1.08599     -3.590738  0.058  0.000  0.095  0.000  0.000  0.000  0.737  0.000  0.000  0.891
   1.11615     -3.590172  0.058  0.000  0.094  0.000  0.000  0.000  0.740  0.000  0.000  0.892
   1.14632     -3.589851  0.057  0.000  0.094  0.000  0.000  0.000  0.742  0.000  0.000  0.893
   1.17648     -3.589748  0.057  0.000  0.094  0.000  0.000  0.000  0.743  0.000  0.000  0.893
   1.17648     -3.589748  0.057  0.000  0.094  0.000  0.000  0.000  0.743  0.000  0.000  0.893
   1.20665     -3.589850  0.057  0.000  0.094  0.000  0.000  0.000  0.742  0.000  0.000  0.893
   1.23682     -3.590152  0.058  0.000  0.094  0.000  0.000  0.000  0.740  0.000  0.000  0.892
   1.26698     -3.590643  0.058  0.000  0.095  0.000  0.000  0.000  0.737  0.000  0.000  0.891
   1.29715     -3.591298  0.058  0.000  0.096  0.000  0.000  0.000  0.733  0.000  0.000  0.890
   1.32732     -3.592109  0.060  0.001  0.098  0.000  0.000  0.000  0.729  0.000  0.000  0.887
   1.35748     -3.593029  0.060  0.001  0.100  0.000  0.000  0.000  0.722  0.000  0.000  0.884
   1.38765     -3.594085  0.060  0.002  0.102  0.000  0.000  0.001  0.714  0.000  0.001  0.881
   1.41781     -3.595313  0.063  0.002  0.106  0.000  0.000  0.002  0.703  0.000  0.001  0.878
   1.44798     -3.596845  0.063  0.005  0.108  0.000  0.000  0.003  0.691  0.000  0.002  0.873
   1.47815     -3.598932  0.066  0.006  0.112  0.000  0.000  0.006  0.675  0.000  0.003  0.868
   1.50831     -3.602022  0.069  0.006  0.116  0.000  0.000  0.008  0.657  0.000  0.004  0.862
   1.53848     -3.606854  0.070  0.011  0.119  0.000  0.000  0.012  0.635  0.000  0.008  0.854
   1.56865     -3.614579  0.072  0.014  0.123  0.000  0.000  0.018  0.608  0.000  0.011  0.846
   1.59881     -3.626862  0.074  0.020  0.123  0.000  0.000  0.026  0.574  0.000  0.017  0.837
   1.62898     -3.645849  0.079  0.032  0.124  0.000  0.000  0.037  0.533  0.000  0.023  0.827
   1.65914     -3.673860  0.081  0.045  0.121  0.000  0.000  0.051  0.486  0.000  0.033  0.817
   1.68931     -3.712679  0.081  0.062  0.115  0.000  0.000  0.067  0.433  0.000  0.045  0.805
   1.71948     -3.762764  0.083  0.081  0.109  0.000  0.000  0.083  0.381  0.000  0.059  0.794
   1.74964     -3.822943  0.082  0.098  0.099  0.000  0.000  0.098  0.333  0.000  0.073  0.785
   1.77981     -3.890954  0.083  0.114  0.092  0.000  0.000  0.109  0.290  0.000  0.089  0.778
   1.80998     -3.964324  0.083  0.126  0.084  0.000  0.000  0.117  0.256  0.000  0.105  0.772
   1.84014     -4.040979  0.082  0.137  0.077  0.000  0.000  0.121  0.227  0.000  0.121  0.767
   1.87031     -4.119426  0.082  0.146  0.074  0.000  0.000  0.122  0.202  0.000  0.137  0.761
   1.90047     -4.198641  0.084  0.154  0.069  0.000  0.000  0.118  0.179  0.000  0.154  0.756
   1.93064     -4.277771  0.083  0.162  0.066  0.000  0.000  0.110  0.158  0.000  0.171  0.750
   1.96081     -4.355794  0.086  0.168  0.064  0.000  0.000  0.099  0.138  0.000  0.188  0.744
   1.99097     -4.431228  0.089  0.174  0.061  0.000  0.000  0.086  0.120  0.000  0.207  0.738
   2.02114     -4.502040  0.091  0.179  0.059  0.000  0.000  0.076  0.103  0.000  0.227  0.734
   2.05131     -4.565902  0.092  0.179  0.060  0.000  0.000  0.068  0.090  0.000  0.247  0.734
   2.08147     -4.620744  0.091  0.176  0.058  0.000  0.000  0.065  0.080  0.000  0.267  0.737
   2.11164     -4.632008  0.000  0.000  0.000  0.019  0.584  0.000  0.000  0.351  0.000  0.955
   2.14180     -4.628204  0.000  0.000  0.000  0.020  0.581  0.000  0.000  0.354  0.000  0.956
   2.17197     -4.624890  0.000  0.000  0.000  0.020  0.577  0.000  0.000  0.357  0.000  0.955
   2.20214     -4.622070  0.000  0.000  0.000  0.021  0.575  0.000  0.000  0.359  0.000  0.954
   2.23230     -4.619760  0.000  0.000  0.000  0.021  0.572  0.000  0.000  0.362  0.000  0.954
   2.26247     -4.617962  0.000  0.000  0.000  0.021  0.570  0.000  0.000  0.363  0.000  0.953
   2.29264     -4.616675  0.000  0.000  0.000  0.023  0.568  0.000  0.000  0.365  0.000  0.955
   2.32280     -4.615903  0.000  0.000  0.000  0.023  0.567  0.000  0.000  0.365  0.000  0.955
   2.35297     -4.615645  0.000  0.000  0.000  0.023  0.567  0.000  0.000  0.366  0.000  0.956
 
# Band-Index:   12
   2.35297     -4.042023  0.044  0.072  0.034  0.000  0.000  0.207  0.167  0.000  0.353  0.876
   2.32280     -4.039210  0.045  0.072  0.034  0.000  0.000  0.206  0.167  0.000  0.352  0.875
   2.29264     -4.030705  0.045  0.074  0.034  0.000  0.000  0.205  0.166  0.000  0.349  0.874
   2.26247     -4.016327  0.048  0.076  0.036  0.000  0.000  0.202  0.164  0.000  0.344  0.870
   2.23230     -3.995757  0.052  0.081  0.036  0.000  0.000  0.198  0.162  0.000  0.338  0.866
   2.20214     -3.968553  0.055  0.087  0.039  0.000  0.000  0.193  0.158  0.000  0.329  0.859
   2.17197     -3.934097  0.062  0.093  0.039  0.000  0.000  0.186  0.154  0.000  0.318  0.851
   2.14180     -3.891629  0.068  0.102  0.043  0.000  0.000  0.176  0.147  0.000  0.306  0.842
   2.11164     -3.840256  0.075  0.115  0.043  0.000  0.000  0.166  0.139  0.000  0.292  0.830
   2.08147     -3.779001  0.084  0.127  0.045  0.000  0.000  0.154  0.130  0.000  0.276  0.816
   2.05131     -3.706930  0.094  0.144  0.046  0.000  0.000  0.141  0.118  0.000  0.260  0.801
   2.02114     -3.623342  0.103  0.160  0.048  0.000  0.000  0.127  0.104  0.000  0.242  0.783
   1.99097     -3.527963  0.114  0.177  0.049  0.000  0.000  0.114  0.090  0.000  0.224  0.768
   1.96081     -3.421173  0.124  0.194  0.049  0.000  0.000  0.103  0.074  0.000  0.206  0.753
   1.93064     -3.304166  0.136  0.211  0.048  0.000  0.000  0.095  0.060  0.000  0.190  0.738
   1.90047     -3.179117  0.149  0.227  0.043  0.000  0.000  0.090  0.045  0.000  0.175  0.730
   1.87031     -3.049988  0.165  0.236  0.040  0.000  0.000  0.091  0.031  0.000  0.160  0.724
   1.84014     -2.926798  0.190  0.231  0.037  0.000  0.000  0.102  0.020  0.000  0.139  0.722
   1.80998     -2.845374  0.195  0.205  0.072  0.000  0.000  0.111  0.051  0.000  0.084  0.720
   1.77981     -2.834623  0.146  0.206  0.111  0.000  0.000  0.099  0.107  0.000  0.036  0.705
   1.74964     -2.840274  0.116  0.227  0.115  0.000  0.000  0.097  0.122  0.000  0.022  0.700
   1.71948     -2.833801  0.100  0.251  0.104  0.000  0.000  0.103  0.116  0.000  0.020  0.694
   1.68931     -2.807441  0.090  0.277  0.089  0.000  0.000  0.115  0.099  0.000  0.020  0.690
   1.65914     -2.759053  0.081  0.302  0.076  0.000  0.000  0.128  0.077  0.000  0.022  0.687
   1.62898     -2.689533  0.075  0.321  0.067  0.000  0.000  0.142  0.056  0.000  0.025  0.685
   1.59881     -2.601842  0.067  0.336  0.060  0.000  0.000  0.155  0.040  0.000  0.026  0.683
   1.56865     -2.499870  0.060  0.346  0.055  0.000  0.000  0.167  0.027  0.000  0.029  0.684
   1.53848     -2.387681  0.052  0.354  0.050  0.000  0.000  0.179  0.018  0.000  0.031  0.686
   1.50831     -2.269101  0.044  0.359  0.047  0.000  0.000  0.192  0.012  0.000  0.034  0.690
   1.47815     -2.147697  0.036  0.361  0.046  0.000  0.000  0.206  0.007  0.000  0.039  0.695
   1.44798     -2.026746  0.029  0.361  0.043  0.000  0.000  0.222  0.005  0.000  0.044  0.703
   1.41781     -1.909331  0.022  0.359  0.039  0.000  0.000  0.240  0.003  0.000  0.050  0.712
   1.38765     -1.798419  0.016  0.355  0.033  0.000  0.000  0.258  0.002  0.000  0.056  0.721
   1.35748     -1.696699  0.008  0.352  0.029  0.000  0.000  0.277  0.001  0.000  0.065  0.731
   1.32732     -1.606580  0.006  0.346  0.020  0.000  0.000  0.295  0.000  0.000  0.072  0.741
   1.29715     -1.530134  0.003  0.340  0.015  0.000  0.000  0.313  0.000  0.000  0.078  0.752
   1.26698     -1.469017  0.000  0.338  0.009  0.000  0.000  0.326  0.000  0.000  0.085  0.759
   1.23682     -1.424506  0.000  0.334  0.005  0.000  0.000  0.337  0.000  0.000  0.090  0.765
   1.20665     -1.397532  0.000  0.328  0.000  0.004  0.002  0.339  0.000  0.004  0.091  0.768
   1.17648     -1.389587  0.000  0.116  0.000  0.215  0.061  0.122  0.000  0.224  0.033  0.771
   1.17648     -1.389587  0.000  0.116  0.000  0.215  0.061  0.122  0.000  0.224  0.033  0.771
   1.14632     -1.394632  0.000  0.273  0.000  0.058  0.017  0.285  0.000  0.060  0.076  0.769
   1.11615     -1.411805  0.000  0.326  0.005  0.004  0.002  0.338  0.000  0.004  0.090  0.767
   1.08599     -1.440664  0.000  0.326  0.011  0.000  0.000  0.337  0.000  0.001  0.087  0.763
   1.05582     -1.480697  0.002  0.324  0.017  0.000  0.000  0.332  0.000  0.000  0.082  0.759
   1.02565     -1.531614  0.002  0.321  0.025  0.000  0.000  0.326  0.000  0.000  0.077  0.753
   0.99549     -1.593382  0.006  0.317  0.036  0.000  0.000  0.317  0.001  0.000  0.070  0.746
   0.96532     -1.666471  0.010  0.313  0.048  0.000  0.000  0.304  0.002  0.000  0.062  0.738
   0.93515     -1.752241  0.018  0.308  0.060  0.000  0.000  0.287  0.002  0.000  0.053  0.729
   0.90499     -1.853184  0.032  0.307  0.071  0.000  0.000  0.262  0.003  0.000  0.044  0.717
   0.87482     -1.972231  0.051  0.308  0.078  0.000  0.000  0.226  0.005  0.000  0.036  0.705
   0.84466     -2.110295  0.075  0.312  0.083  0.000  0.000  0.186  0.005  0.000  0.031  0.692
   0.81449     -2.264270  0.099  0.316  0.081  0.000  0.000  0.148  0.007  0.000  0.032  0.682
   0.78432     -2.428590  0.116  0.316  0.079  0.000  0.000  0.120  0.008  0.000  0.036  0.675
   0.75416     -2.598004  0.132  0.312  0.076  0.000  0.000  0.099  0.011  0.000  0.042  0.671
   0.72399     -2.768599  0.141  0.306  0.073  0.000  0.000  0.084  0.013  0.000  0.051  0.667
   0.69382     -2.937600  0.150  0.301  0.070  0.000  0.000  0.072  0.015  0.000  0.060  0.666
   0.66366     -3.102933  0.157  0.293  0.068  0.000  0.000  0.061  0.019  0.000  0.070  0.666
   0.63349     -3.262893  0.159  0.283  0.066  0.000  0.000  0.052  0.023  0.000  0.083  0.666
   0.60333     -3.415681  0.162  0.274  0.063  0.000  0.000  0.041  0.029  0.000  0.100  0.670
   0.57316     -3.558674  0.161  0.260  0.064  0.000  0.000  0.025  0.040  0.000  0.127  0.677
   0.54299     -3.684952  0.152  0.228  0.069  0.000  0.000  0.006  0.068  0.000  0.171  0.696
   0.51283     -3.775520  0.125  0.159  0.089  0.000  0.000  0.038  0.116  0.000  0.217  0.742
   0.48266     -3.827469  0.105  0.113  0.102  0.000  0.000  0.109  0.115  0.000  0.227  0.770
   0.45249     -3.864327  0.096  0.101  0.101  0.000  0.000  0.156  0.086  0.000  0.239  0.781
   0.42233     -3.895241  0.091  0.098  0.096  0.000  0.000  0.186  0.060  0.000  0.256  0.788
   0.39216     -3.922110  0.086  0.095  0.091  0.000  0.000  0.207  0.041  0.000  0.274  0.794
   0.36200     -3.945366  0.081  0.094  0.083  0.000  0.000  0.221  0.032  0.000  0.291  0.804
   0.33183     -3.965197  0.075  0.091  0.077  0.000  0.000  0.230  0.031  0.000  0.307  0.814
   0.30166     -3.981850  0.071  0.090  0.069  0.000  0.000  0.235  0.038  0.000  0.321  0.823
   0.27150     -3.995650  0.067  0.087  0.063  0.000  0.000  0.236  0.050  0.000  0.330  0.833
   0.24133     -4.006968  0.062  0.084  0.057  0.000  0.000  0.234  0.066  0.000  0.337  0.842
   0.21116     -4.016178  0.058  0.081  0.052  0.000  0.000  0.231  0.085  0.000  0.343  0.848
   0.18100     -4.023611  0.055  0.078  0.046  0.000  0.000  0.226  0.104  0.000  0.346  0.856
   0.15083     -4.029542  0.052  0.075  0.042  0.000  0.000  0.222  0.121  0.000  0.349  0.863
   0.12067     -4.034179  0.048  0.075  0.040  0.000  0.000  0.217  0.137  0.000  0.351  0.867
   0.09050     -4.037672  0.047  0.072  0.038  0.000  0.000  0.213  0.150  0.000  0.352  0.873
   0.06033     -4.040107  0.045  0.072  0.036  0.000  0.000  0.210  0.159  0.000  0.353  0.874
   0.03017     -4.041547  0.044  0.072  0.034  0.000  0.000  0.207  0.165  0.000  0.352  0.875
   0.00000     -4.042023  0.044  0.072  0.034  0.000  0.000  0.207  0.167  0.000  0.353  0.876
 
# Band-Index:   13
   0.00000     -2.308428  0.000  0.000  0.000  0.451  0.177  0.000  0.000  0.055  0.000  0.683
   0.03017     -2.310225  0.000  0.000  0.000  0.451  0.175  0.000  0.000  0.056  0.000  0.682
   0.06033     -2.315410  0.000  0.000  0.000  0.454  0.171  0.000  0.000  0.056  0.000  0.682
   0.09050     -2.323391  0.000  0.000  0.000  0.457  0.165  0.000  0.000  0.058  0.000  0.680
   0.12067     -2.333294  0.000  0.000  0.000  0.460  0.157  0.000  0.000  0.060  0.000  0.677
   0.15083     -2.344092  0.000  0.000  0.000  0.463  0.148  0.000  0.000  0.062  0.000  0.674
   0.18100     -2.354748  0.000  0.000  0.000  0.466  0.139  0.000  0.000  0.065  0.000  0.670
   0.21116     -2.364216  0.000  0.000  0.000  0.469  0.129  0.000  0.000  0.069  0.000  0.667
   0.24133     -2.371608  0.000  0.000  0.000  0.472  0.120  0.000  0.000  0.073  0.000  0.665
   0.27150     -2.376134  0.000  0.000  0.000  0.475  0.111  0.000  0.000  0.076  0.000  0.662
   0.30166     -2.381338  0.018  0.152  0.286  0.002  0.001  0.022  0.140  0.000  0.040  0.663
   0.33183     -2.405768  0.018  0.166  0.274  0.000  0.000  0.013  0.155  0.000  0.040  0.664
   0.36200     -2.427103  0.017  0.175  0.260  0.000  0.000  0.006  0.167  0.000  0.039  0.665
   0.39216     -2.444076  0.017  0.190  0.242  0.000  0.000  0.002  0.177  0.000  0.039  0.668
   0.42233     -2.455489  0.017  0.203  0.226  0.000  0.000  0.003  0.184  0.000  0.039  0.672
   0.45249     -2.460165  0.015  0.219  0.208  0.000  0.000  0.007  0.187  0.000  0.041  0.673
   0.48266     -2.457078  0.015  0.234  0.188  0.000  0.000  0.014  0.184  0.000  0.042  0.677
   0.51283     -2.445360  0.015  0.249  0.168  0.000  0.000  0.024  0.177  0.000  0.043  0.681
   0.54299     -2.424376  0.015  0.265  0.152  0.000  0.000  0.037  0.167  0.000  0.045  0.681
   0.57316     -2.393774  0.017  0.282  0.134  0.000  0.000  0.052  0.151  0.000  0.048  0.682
   0.60333     -2.353511  0.016  0.299  0.116  0.000  0.000  0.068  0.133  0.000  0.051  0.684
   0.63349     -2.303832  0.019  0.313  0.101  0.000  0.000  0.083  0.116  0.000  0.054  0.684
   0.66366     -2.245229  0.022  0.328  0.088  0.000  0.000  0.096  0.097  0.000  0.056  0.687
   0.69382     -2.178337  0.025  0.344  0.073  0.000  0.000  0.108  0.080  0.000  0.059  0.687
   0.72399     -2.103712  0.028  0.357  0.062  0.000  0.000  0.116  0.064  0.000  0.062  0.686
   0.75416     -2.021674  0.032  0.372  0.050  0.000  0.000  0.118  0.050  0.000  0.064  0.688
   0.78432     -1.931890  0.041  0.389  0.039  0.000  0.000  0.113  0.040  0.000  0.067  0.686
   0.81449     -1.833040  0.051  0.409  0.026  0.000  0.000  0.100  0.030  0.000  0.068  0.685
   0.84466     -1.744330  0.000  0.000  0.000  0.411  0.068  0.000  0.000  0.241  0.000  0.719
   0.87482     -1.693277  0.000  0.000  0.000  0.402  0.070  0.000  0.000  0.253  0.000  0.724
   0.90499     -1.643959  0.000  0.000  0.000  0.393  0.073  0.000  0.000  0.265  0.000  0.732
   0.93515     -1.597013  0.000  0.000  0.000  0.384  0.076  0.000  0.000  0.277  0.000  0.737
   0.96532     -1.553108  0.000  0.000  0.000  0.377  0.079  0.000  0.000  0.290  0.000  0.744
   0.99549     -1.512931  0.000  0.000  0.000  0.367  0.081  0.000  0.000  0.301  0.000  0.749
   1.02565     -1.477198  0.000  0.000  0.000  0.357  0.084  0.000  0.000  0.313  0.000  0.755
   1.05582     -1.446627  0.000  0.000  0.000  0.348  0.087  0.000  0.000  0.324  0.000  0.759
   1.08599     -1.421920  0.000  0.000  0.000  0.341  0.089  0.001  0.000  0.332  0.000  0.764
   1.11615     -1.403697  0.000  0.004  0.000  0.332  0.091  0.004  0.000  0.335  0.002  0.767
   1.14632     -1.392254  0.000  0.058  0.000  0.274  0.077  0.060  0.000  0.283  0.016  0.769
   1.17648     -1.387694  0.000  0.216  0.000  0.116  0.033  0.224  0.000  0.122  0.061  0.771
   1.17648     -1.387694  0.000  0.216  0.000  0.116  0.033  0.224  0.000  0.122  0.061  0.771
   1.20665     -1.389353  0.000  0.004  0.000  0.328  0.092  0.004  0.000  0.341  0.002  0.770
   1.23682     -1.391019  0.000  0.000  0.000  0.332  0.093  0.000  0.000  0.344  0.000  0.770
   1.26698     -1.393647  0.000  0.000  0.000  0.332  0.092  0.000  0.000  0.344  0.000  0.769
   1.29715     -1.397248  0.000  0.000  0.000  0.335  0.092  0.000  0.000  0.344  0.000  0.769
   1.32732     -1.401761  0.000  0.000  0.000  0.335  0.090  0.000  0.000  0.341  0.000  0.766
   1.35748     -1.407120  0.000  0.000  0.000  0.337  0.089  0.000  0.000  0.340  0.000  0.766
   1.38765     -1.413245  0.000  0.000  0.000  0.337  0.088  0.000  0.000  0.338  0.000  0.763
   1.41781     -1.420071  0.000  0.000  0.000  0.340  0.086  0.000  0.000  0.336  0.000  0.762
   1.44798     -1.427560  0.000  0.000  0.000  0.342  0.084  0.000  0.000  0.334  0.000  0.760
   1.47815     -1.435704  0.000  0.000  0.000  0.345  0.083  0.000  0.000  0.331  0.000  0.759
   1.50831     -1.444562  0.000  0.000  0.000  0.347  0.082  0.000  0.000  0.327  0.000  0.757
   1.53848     -1.469639  0.108  0.405  0.017  0.000  0.000  0.083  0.015  0.000  0.066  0.695
   1.56865     -1.593602  0.113  0.388  0.022  0.000  0.000  0.082  0.016  0.000  0.071  0.694
   1.59881     -1.722308  0.115  0.375  0.027  0.000  0.000  0.079  0.019  0.000  0.077  0.693
   1.62898     -1.855529  0.116  0.363  0.032  0.000  0.000  0.075  0.022  0.000  0.083  0.691
   1.65914     -1.992817  0.115  0.351  0.040  0.000  0.000  0.070  0.025  0.000  0.087  0.688
   1.68931     -2.133356  0.111  0.340  0.048  0.000  0.000  0.064  0.031  0.000  0.093  0.686
   1.71948     -2.275803  0.104  0.329  0.058  0.000  0.000  0.057  0.039  0.000  0.097  0.683
   1.74964     -2.417495  0.091  0.318  0.069  0.000  0.000  0.047  0.052  0.000  0.099  0.679
   1.77981     -2.551598  0.064  0.307  0.095  0.000  0.000  0.033  0.079  0.000  0.093  0.672
   1.80998     -2.650989  0.014  0.280  0.159  0.000  0.000  0.011  0.140  0.000  0.053  0.658
   1.84014     -2.662859  0.018  0.226  0.213  0.000  0.000  0.016  0.170  0.000  0.010  0.655
   1.87031     -2.617376  0.041  0.198  0.232  0.000  0.000  0.026  0.156  0.000  0.002  0.655
   1.90047     -2.551658  0.052  0.181  0.247  0.000  0.000  0.032  0.136  0.000  0.003  0.653
   1.93064     -2.477375  0.056  0.173  0.262  0.000  0.000  0.036  0.116  0.000  0.005  0.649
   1.96081     -2.400909  0.059  0.165  0.274  0.000  0.000  0.041  0.097  0.000  0.009  0.645
   1.99097     -2.328047  0.056  0.158  0.288  0.000  0.000  0.048  0.080  0.000  0.013  0.644
   2.02114     -2.264579  0.050  0.153  0.300  0.000  0.000  0.058  0.066  0.000  0.018  0.643
   2.05131     -2.215472  0.045  0.143  0.310  0.000  0.000  0.071  0.056  0.000  0.024  0.647
   2.08147     -2.183021  0.038  0.133  0.317  0.000  0.000  0.084  0.050  0.000  0.030  0.653
   2.11164     -2.170398  0.000  0.003  0.006  0.446  0.165  0.001  0.001  0.063  0.001  0.686
   2.14180     -2.202018  0.000  0.000  0.000  0.453  0.170  0.000  0.000  0.063  0.000  0.685
   2.17197     -2.229823  0.000  0.000  0.000  0.453  0.172  0.000  0.000  0.060  0.000  0.685
   2.20214     -2.253586  0.000  0.000  0.000  0.454  0.173  0.000  0.000  0.059  0.000  0.685
   2.23230     -2.273198  0.000  0.000  0.000  0.452  0.174  0.000  0.000  0.057  0.000  0.684
   2.26247     -2.288556  0.000  0.000  0.000  0.451  0.176  0.000  0.000  0.056  0.000  0.683
   2.29264     -2.299577  0.000  0.000  0.000  0.451  0.176  0.000  0.000  0.056  0.000  0.684
   2.32280     -2.306213  0.000  0.000  0.000  0.451  0.176  0.000  0.000  0.056  0.000  0.683
   2.35297     -2.308428  0.000  0.000  0.000  0.451  0.177  0.000  0.000  0.055  0.000  0.683
 
# Band-Index:   14
   2.35297     -2.193316  0.012  0.094  0.334  0.000  0.000  0.132  0.059  0.000  0.047  0.680
   2.32280     -2.192055  0.012  0.095  0.334  0.000  0.000  0.131  0.059  0.000  0.046  0.680
   2.29264     -2.188389  0.013  0.097  0.333  0.000  0.000  0.130  0.059  0.000  0.046  0.678
   2.26247     -2.182686  0.015  0.098  0.334  0.000  0.000  0.129  0.057  0.000  0.046  0.678
   2.23230     -2.175623  0.017  0.101  0.334  0.000  0.000  0.126  0.055  0.000  0.045  0.675
   2.20214     -2.168307  0.018  0.104  0.331  0.000  0.000  0.122  0.053  0.000  0.043  0.673
   2.17197     -2.162420  0.022  0.108  0.329  0.000  0.000  0.116  0.051  0.000  0.041  0.668
   2.14180     -2.160461  0.025  0.116  0.327  0.000  0.000  0.108  0.050  0.000  0.038  0.665
   2.11164     -2.165858  0.030  0.121  0.318  0.007  0.003  0.095  0.048  0.001  0.033  0.659
   2.08147     -2.134905  0.000  0.000  0.000  0.455  0.166  0.000  0.000  0.067  0.000  0.687
   2.05131     -2.095989  0.000  0.000  0.000  0.456  0.163  0.000  0.000  0.070  0.000  0.689
   2.02114     -2.053799  0.000  0.000  0.000  0.455  0.160  0.000  0.000  0.074  0.000  0.689
   1.99097     -2.008621  0.000  0.000  0.000  0.456  0.157  0.000  0.000  0.079  0.000  0.692
   1.96081     -1.960786  0.000  0.000  0.000  0.456  0.153  0.000  0.000  0.084  0.000  0.693
   1.93064     -1.910721  0.000  0.000  0.000  0.454  0.150  0.000  0.000  0.092  0.000  0.695
   1.90047     -1.858925  0.000  0.000  0.000  0.451  0.146  0.000  0.000  0.101  0.000  0.698
   1.87031     -1.806070  0.000  0.000  0.000  0.447  0.141  0.000  0.000  0.112  0.000  0.701
   1.84014     -1.753051  0.000  0.000  0.000  0.442  0.136  0.000  0.000  0.127  0.000  0.705
   1.80998     -1.701061  0.000  0.000  0.000  0.433  0.130  0.000  0.000  0.147  0.000  0.711
   1.77981     -1.651679  0.000  0.000  0.000  0.423  0.123  0.000  0.000  0.173  0.000  0.717
   1.74964     -1.606815  0.000  0.000  0.000  0.408  0.115  0.000  0.000  0.202  0.000  0.725
   1.71948     -1.568224  0.000  0.000  0.000  0.392  0.105  0.000  0.000  0.234  0.000  0.732
   1.68931     -1.536840  0.000  0.000  0.000  0.380  0.097  0.000  0.000  0.263  0.000  0.739
   1.65914     -1.512267  0.000  0.000  0.000  0.368  0.090  0.000  0.000  0.285  0.000  0.743
   1.62898     -1.493127  0.000  0.000  0.000  0.362  0.085  0.000  0.000  0.301  0.000  0.748
   1.59881     -1.477873  0.000  0.000  0.000  0.357  0.083  0.000  0.000  0.311  0.000  0.751
   1.56865     -1.465220  0.000  0.000  0.000  0.352  0.081  0.000  0.000  0.318  0.000  0.752
   1.53848     -1.454298  0.000  0.000  0.000  0.350  0.081  0.000  0.000  0.323  0.000  0.754
   1.50831     -1.350474  0.105  0.423  0.014  0.000  0.000  0.081  0.013  0.000  0.059  0.696
   1.47815     -1.236118  0.099  0.443  0.010  0.000  0.000  0.078  0.011  0.000  0.053  0.694
   1.44798     -1.126604  0.090  0.467  0.007  0.000  0.000  0.071  0.009  0.000  0.046  0.691
   1.41781     -1.022144  0.081  0.493  0.005  0.000  0.000  0.063  0.009  0.000  0.040  0.688
   1.38765     -0.923283  0.069  0.519  0.004  0.000  0.000  0.053  0.007  0.000  0.033  0.685
   1.35748     -0.831000  0.057  0.549  0.002  0.000  0.000  0.042  0.005  0.000  0.025  0.679
   1.32732     -0.746880  0.044  0.577  0.000  0.000  0.000  0.031  0.004  0.000  0.018  0.674
   1.29715     -0.673008  0.030  0.603  0.000  0.000  0.000  0.020  0.003  0.000  0.012  0.668
   1.26698     -0.611858  0.018  0.626  0.000  0.000  0.000  0.012  0.002  0.000  0.007  0.665
   1.23682     -0.566017  0.008  0.642  0.000  0.002  0.000  0.005  0.000  0.000  0.003  0.661
   1.20665     -0.537885  0.002  0.604  0.000  0.052  0.000  0.001  0.000  0.000  0.001  0.660
   1.17648     -0.529922  0.000  0.233  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.659
   1.17648     -0.529922  0.000  0.233  0.000  0.426  0.000  0.000  0.000  0.000  0.000  0.659
   1.14632     -0.542561  0.002  0.648  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.660
   1.11615     -0.586245  0.008  0.645  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.660
   1.08599     -0.658402  0.018  0.630  0.004  0.000  0.000  0.000  0.002  0.000  0.006  0.660
   1.05582     -0.756494  0.031  0.608  0.008  0.000  0.000  0.000  0.003  0.000  0.011  0.659
   1.02565     -0.876329  0.045  0.581  0.013  0.000  0.000  0.000  0.004  0.000  0.016  0.660
   0.99549     -1.012644  0.060  0.556  0.015  0.000  0.000  0.002  0.005  0.000  0.024  0.661
   0.96532     -1.159588  0.073  0.532  0.013  0.000  0.000  0.004  0.007  0.000  0.032  0.662
   0.93515     -1.310760  0.079  0.508  0.013  0.000  0.000  0.012  0.009  0.000  0.041  0.665
   0.90499     -1.459206  0.081  0.485  0.011  0.000  0.000  0.026  0.013  0.000  0.052  0.668
   0.87482     -1.597961  0.074  0.460  0.014  0.000  0.000  0.050  0.017  0.000  0.061  0.675
   0.84466     -1.722587  0.063  0.433  0.019  0.000  0.000  0.077  0.023  0.000  0.066  0.681
   0.81449     -1.796515  0.000  0.000  0.000  0.418  0.066  0.000  0.000  0.229  0.000  0.713
   0.78432     -1.849248  0.000  0.000  0.000  0.425  0.065  0.000  0.000  0.218  0.000  0.707
   0.75416     -1.901966  0.000  0.000  0.000  0.432  0.063  0.000  0.000  0.208  0.000  0.702
   0.72399     -1.954098  0.000  0.000  0.000  0.438  0.063  0.000  0.000  0.196  0.000  0.697
   0.69382     -2.005132  0.000  0.000  0.000  0.445  0.062  0.000  0.000  0.186  0.000  0.692
   0.66366     -2.054541  0.000  0.000  0.000  0.449  0.061  0.000  0.000  0.176  0.000  0.686
   0.63349     -2.101843  0.000  0.000  0.000  0.455  0.062  0.000  0.000  0.166  0.000  0.683
   0.60333     -2.146555  0.000  0.000  0.000  0.460  0.062  0.000  0.000  0.156  0.000  0.677
   0.57316     -2.188239  0.000  0.000  0.000  0.465  0.063  0.000  0.000  0.146  0.000  0.674
   0.54299     -2.226472  0.000  0.000  0.000  0.468  0.064  0.000  0.000  0.138  0.000  0.671
