#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  20
# Band-Index:    1
   0.50790    -13.754935  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.667
   0.52241    -13.757574  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.667
   0.53692    -13.759475  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.668
   0.55143    -13.760636  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.002  0.000  0.668
   0.56594    -13.761055  0.636  0.008  0.000  0.022  0.002  0.000  0.000  0.002  0.000  0.668
   0.56594    -13.761055  0.636  0.008  0.000  0.022  0.002  0.000  0.000  0.002  0.000  0.668
   0.58046    -13.760732  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.668
   0.59497    -13.759668  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.668
   0.60948    -13.757863  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.667
   0.62399    -13.755320  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.667
   0.63850    -13.752041  0.635  0.008  0.000  0.021  0.001  0.000  0.000  0.001  0.000  0.668
   0.65301    -13.748028  0.635  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.66752    -13.743288  0.637  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.68203    -13.737824  0.637  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.69655    -13.731641  0.636  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.71106    -13.724748  0.636  0.008  0.001  0.022  0.001  0.001  0.000  0.002  0.000  0.669
   0.72557    -13.717151  0.636  0.008  0.001  0.022  0.001  0.001  0.000  0.002  0.000  0.670
   0.74008    -13.708858  0.638  0.007  0.001  0.021  0.001  0.001  0.000  0.002  0.000  0.670
   0.75459    -13.699879  0.637  0.007  0.001  0.021  0.001  0.001  0.000  0.002  0.000  0.670
   0.76910    -13.690224  0.637  0.005  0.001  0.019  0.001  0.001  0.000  0.002  0.000  0.671
   0.78361    -13.679902  0.639  0.005  0.001  0.019  0.001  0.001  0.000  0.002  0.000  0.672
   0.79813    -13.668924  0.638  0.005  0.002  0.019  0.001  0.001  0.000  0.002  0.000  0.672
   0.81264    -13.657304  0.638  0.005  0.002  0.019  0.002  0.001  0.000  0.003  0.001  0.673
   0.82715    -13.645054  0.639  0.005  0.003  0.019  0.002  0.001  0.000  0.003  0.001  0.673
   0.84166    -13.632188  0.638  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.673
   0.85617    -13.618721  0.640  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.675
   0.87068    -13.604668  0.640  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.675
   0.88519    -13.590046  0.641  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.676
   0.89971    -13.574873  0.640  0.005  0.004  0.018  0.002  0.001  0.000  0.004  0.001  0.676
   0.91422    -13.559161  0.641  0.005  0.004  0.017  0.002  0.001  0.000  0.004  0.001  0.678
   0.92873    -13.542939  0.642  0.005  0.004  0.017  0.002  0.001  0.000  0.004  0.001  0.679
   0.94324    -13.526225  0.641  0.005  0.006  0.017  0.002  0.001  0.000  0.004  0.001  0.679
   0.95775    -13.509035  0.643  0.005  0.006  0.017  0.002  0.001  0.000  0.004  0.001  0.681
   0.97226    -13.491392  0.643  0.005  0.007  0.017  0.002  0.001  0.000  0.004  0.001  0.681
   0.98677    -13.473320  0.643  0.005  0.008  0.017  0.002  0.002  0.000  0.005  0.001  0.683
   1.00128    -13.454845  0.645  0.004  0.008  0.016  0.003  0.002  0.000  0.006  0.001  0.685
   1.01580    -13.435987  0.644  0.004  0.008  0.016  0.003  0.002  0.000  0.006  0.001  0.683
   1.03031    -13.416775  0.645  0.004  0.008  0.016  0.003  0.002  0.000  0.006  0.001  0.685
   1.04482    -13.397233  0.646  0.004  0.008  0.016  0.003  0.002  0.000  0.006  0.001  0.687
   1.05933    -13.377390  0.646  0.004  0.008  0.015  0.003  0.002  0.000  0.007  0.001  0.688
   1.07384    -13.357278  0.647  0.004  0.010  0.015  0.003  0.002  0.000  0.007  0.001  0.689
   1.08835    -13.336923  0.647  0.004  0.010  0.015  0.003  0.002  0.000  0.007  0.001  0.690
   1.10286    -13.316368  0.649  0.004  0.010  0.015  0.003  0.002  0.000  0.007  0.001  0.690
   1.11738    -13.295684  0.648  0.004  0.011  0.014  0.003  0.002  0.000  0.008  0.001  0.692
   1.13189    -13.276276  0.650  0.004  0.010  0.014  0.004  0.003  0.000  0.008  0.001  0.693
 
# Band-Index:    2
   1.13189    -13.269593  0.651  0.004  0.010  0.014  0.003  0.003  0.000  0.008  0.001  0.693
   1.11738    -13.250021  0.651  0.004  0.011  0.014  0.003  0.002  0.000  0.008  0.001  0.694
   1.10286    -13.228934  0.652  0.004  0.012  0.013  0.003  0.003  0.000  0.009  0.001  0.697
   1.08835    -13.207737  0.653  0.004  0.012  0.013  0.004  0.003  0.000  0.009  0.001  0.697
   1.07384    -13.186510  0.653  0.004  0.012  0.013  0.004  0.003  0.000  0.009  0.001  0.699
   1.05933    -13.165294  0.654  0.004  0.012  0.011  0.005  0.003  0.000  0.009  0.001  0.700
   1.04482    -13.144130  0.655  0.004  0.012  0.011  0.005  0.003  0.000  0.009  0.001  0.701
   1.03031    -13.123055  0.655  0.003  0.013  0.009  0.005  0.003  0.000  0.010  0.001  0.701
   1.01580    -13.102107  0.657  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.703
   1.00128    -13.081324  0.657  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.705
   0.98677    -13.060744  0.659  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.706
   0.97226    -13.040403  0.659  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.708
   0.95775    -13.020342  0.660  0.003  0.014  0.009  0.005  0.004  0.000  0.012  0.001  0.709
   0.94324    -13.000595  0.659  0.002  0.015  0.008  0.005  0.004  0.000  0.012  0.001  0.709
   0.92873    -12.981204  0.661  0.002  0.015  0.008  0.006  0.004  0.000  0.012  0.002  0.711
   0.91422    -12.962206  0.662  0.002  0.016  0.007  0.006  0.004  0.000  0.013  0.002  0.713
   0.89971    -12.943639  0.663  0.002  0.016  0.007  0.006  0.004  0.000  0.013  0.002  0.713
   0.88519    -12.925539  0.664  0.002  0.016  0.007  0.006  0.005  0.000  0.014  0.002  0.715
   0.87068    -12.907943  0.665  0.002  0.016  0.006  0.006  0.005  0.000  0.014  0.002  0.715
   0.85617    -12.890891  0.665  0.002  0.014  0.006  0.006  0.005  0.000  0.014  0.002  0.717
   0.84166    -12.874416  0.666  0.002  0.014  0.006  0.007  0.005  0.000  0.014  0.003  0.718
   0.82715    -12.858555  0.667  0.002  0.015  0.006  0.007  0.005  0.000  0.015  0.003  0.720
   0.81264    -12.843340  0.668  0.002  0.015  0.005  0.008  0.005  0.000  0.015  0.003  0.720
   0.79813    -12.828806  0.667  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.722
   0.78361    -12.814984  0.669  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.722
   0.76910    -12.801904  0.671  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.723
   0.75459    -12.789597  0.669  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.725
   0.74008    -12.778092  0.671  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.725
   0.72557    -12.767414  0.670  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.727
   0.71106    -12.757587  0.672  0.001  0.017  0.004  0.008  0.005  0.000  0.016  0.003  0.726
   0.69655    -12.748632  0.671  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.727
   0.68203    -12.740574  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.728
   0.66752    -12.733431  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.728
   0.65301    -12.727218  0.672  0.001  0.017  0.004  0.009  0.006  0.000  0.017  0.003  0.728
   0.63850    -12.721952  0.674  0.001  0.017  0.003  0.008  0.006  0.000  0.017  0.002  0.730
   0.62399    -12.717643  0.674  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.730
   0.60948    -12.714304  0.673  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.730
   0.59497    -12.711941  0.673  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.730
   0.58046    -12.710559  0.674  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.729
   0.56594    -12.710162  0.674  0.000  0.016  0.002  0.008  0.006  0.000  0.018  0.002  0.729
   0.56594    -12.710162  0.674  0.000  0.016  0.002  0.008  0.006  0.000  0.018  0.002  0.729
   0.55143    -12.710752  0.674  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.730
   0.53692    -12.712326  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.730
   0.52241    -12.714880  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.018  0.003  0.730
   0.50790    -12.718408  0.674  0.001  0.017  0.003  0.009  0.006  0.000  0.018  0.003  0.730
   0.49339    -12.722903  0.674  0.001  0.017  0.003  0.009  0.006  0.000  0.018  0.003  0.730
   0.47888    -12.728352  0.672  0.001  0.017  0.004  0.009  0.006  0.000  0.018  0.003  0.728
   0.46436    -12.734743  0.673  0.001  0.017  0.003  0.009  0.005  0.000  0.017  0.003  0.728
   0.44985    -12.742060  0.673  0.001  0.017  0.003  0.008  0.005  0.000  0.017  0.003  0.728
   0.43534    -12.750286  0.671  0.001  0.017  0.003  0.008  0.005  0.000  0.017  0.003  0.726
   0.42083    -12.759404  0.672  0.001  0.017  0.004  0.008  0.005  0.000  0.017  0.003  0.727
   0.40632    -12.769388  0.670  0.001  0.016  0.004  0.008  0.005  0.000  0.017  0.003  0.726
   0.39181    -12.780215  0.671  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.725
   0.37730    -12.791863  0.669  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.723
   0.36278    -12.804306  0.670  0.002  0.016  0.005  0.008  0.005  0.000  0.016  0.003  0.724
   0.34827    -12.817513  0.669  0.002  0.016  0.005  0.008  0.005  0.000  0.016  0.003  0.722
   0.33376    -12.831455  0.668  0.002  0.016  0.005  0.007  0.005  0.000  0.016  0.003  0.722
   0.31925    -12.846101  0.667  0.002  0.016  0.005  0.007  0.005  0.000  0.015  0.003  0.720
   0.30474    -12.861420  0.667  0.002  0.014  0.006  0.007  0.005  0.000  0.015  0.003  0.719
   0.29023    -12.877376  0.666  0.002  0.014  0.006  0.007  0.005  0.000  0.015  0.003  0.719
   0.27572    -12.893937  0.665  0.002  0.016  0.006  0.007  0.005  0.000  0.015  0.003  0.717
   0.26120    -12.911068  0.663  0.002  0.016  0.006  0.007  0.005  0.000  0.015  0.003  0.716
   0.24669    -12.928734  0.665  0.002  0.016  0.006  0.007  0.004  0.000  0.013  0.003  0.715
   0.23218    -12.946895  0.663  0.002  0.016  0.007  0.007  0.004  0.000  0.013  0.003  0.715
   0.21767    -12.965515  0.662  0.002  0.016  0.007  0.007  0.004  0.000  0.013  0.003  0.713
   0.20316    -12.984560  0.661  0.002  0.015  0.008  0.005  0.004  0.000  0.013  0.002  0.711
   0.18865    -13.003988  0.660  0.002  0.015  0.008  0.005  0.004  0.000  0.013  0.001  0.709
   0.17414    -13.023765  0.659  0.002  0.015  0.008  0.005  0.004  0.000  0.012  0.001  0.708
   0.15963    -13.043849  0.658  0.003  0.014  0.009  0.005  0.004  0.000  0.012  0.001  0.708
   0.14511    -13.064204  0.658  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.707
   0.13060    -13.084793  0.657  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.705
   0.11609    -13.105577  0.656  0.003  0.013  0.009  0.005  0.004  0.000  0.011  0.001  0.704
   0.10158    -13.126520  0.656  0.004  0.013  0.010  0.005  0.004  0.000  0.011  0.001  0.702
   0.08707    -13.147583  0.654  0.004  0.013  0.010  0.005  0.004  0.000  0.010  0.001  0.700
   0.07256    -13.168729  0.654  0.004  0.012  0.011  0.005  0.003  0.000  0.009  0.001  0.700
   0.05805    -13.189922  0.652  0.004  0.012  0.013  0.005  0.003  0.000  0.009  0.001  0.698
   0.04353    -13.211119  0.652  0.004  0.011  0.013  0.005  0.003  0.000  0.009  0.001  0.697
   0.02902    -13.232278  0.652  0.004  0.011  0.014  0.004  0.003  0.000  0.009  0.001  0.696
   0.01451    -13.253303  0.650  0.004  0.011  0.013  0.004  0.003  0.000  0.008  0.001  0.694
   0.00000    -13.269593  0.651  0.004  0.010  0.014  0.003  0.003  0.000  0.008  0.001  0.693
 
# Band-Index:    3
   0.00000     -5.885927  0.128  0.060  0.101  0.182  0.053  0.010  0.001  0.029  0.018  0.579
   0.01451     -5.900870  0.126  0.061  0.102  0.183  0.052  0.008  0.001  0.026  0.018  0.577
   0.02902     -5.915106  0.125  0.062  0.101  0.183  0.051  0.008  0.001  0.025  0.017  0.575
   0.04353     -5.928483  0.126  0.062  0.103  0.183  0.050  0.008  0.002  0.023  0.017  0.572
   0.05805     -5.940938  0.126  0.061  0.103  0.184  0.049  0.007  0.002  0.022  0.016  0.571
   0.07256     -5.952417  0.124  0.061  0.105  0.184  0.048  0.007  0.003  0.020  0.016  0.569
   0.08707     -5.962882  0.124  0.061  0.105  0.184  0.047  0.006  0.003  0.019  0.015  0.567
   0.10158     -5.972287  0.125  0.061  0.105  0.184  0.047  0.006  0.004  0.017  0.016  0.566
   0.11609     -5.980602  0.125  0.061  0.106  0.185  0.046  0.005  0.004  0.015  0.016  0.564
   0.13060     -5.987792  0.124  0.061  0.106  0.186  0.045  0.005  0.005  0.014  0.015  0.562
   0.14511     -5.993823  0.124  0.062  0.108  0.186  0.044  0.005  0.006  0.013  0.015  0.560
   0.15963     -5.998674  0.125  0.062  0.108  0.185  0.043  0.004  0.007  0.012  0.015  0.559
   0.17414     -6.002320  0.125  0.062  0.107  0.186  0.042  0.004  0.007  0.011  0.014  0.558
   0.18865     -6.004738  0.123  0.062  0.107  0.186  0.040  0.004  0.008  0.010  0.014  0.556
   0.20316     -6.005914  0.124  0.062  0.109  0.187  0.039  0.003  0.009  0.009  0.013  0.556
   0.21767     -6.005834  0.124  0.062  0.109  0.187  0.038  0.003  0.010  0.008  0.013  0.554
   0.23218     -6.004493  0.124  0.063  0.108  0.188  0.037  0.003  0.011  0.007  0.013  0.553
   0.24669     -6.001881  0.126  0.063  0.108  0.188  0.036  0.003  0.012  0.007  0.012  0.553
   0.26120     -5.997998  0.126  0.063  0.108  0.189  0.035  0.002  0.013  0.006  0.012  0.552
   0.27572     -5.992860  0.126  0.063  0.108  0.189  0.034  0.002  0.014  0.007  0.012  0.552
   0.29023     -5.986476  0.127  0.063  0.107  0.189  0.033  0.002  0.016  0.006  0.011  0.552
   0.30474     -5.978869  0.126  0.063  0.105  0.189  0.032  0.002  0.017  0.006  0.011  0.553
   0.31925     -5.970063  0.126  0.063  0.105  0.189  0.030  0.002  0.018  0.006  0.010  0.553
   0.33376     -5.960097  0.129  0.063  0.102  0.191  0.029  0.002  0.019  0.006  0.009  0.553
   0.34827     -5.949021  0.131  0.063  0.101  0.191  0.028  0.002  0.020  0.007  0.009  0.552
   0.36278     -5.936896  0.131  0.065  0.099  0.193  0.027  0.002  0.021  0.007  0.009  0.553
   0.37730     -5.923799  0.132  0.065  0.096  0.195  0.026  0.002  0.023  0.008  0.008  0.554
   0.39181     -5.909830  0.133  0.065  0.092  0.197  0.024  0.004  0.024  0.010  0.008  0.556
   0.40632     -5.895103  0.135  0.067  0.088  0.198  0.023  0.004  0.025  0.010  0.008  0.557
   0.42083     -5.879761  0.137  0.067  0.083  0.200  0.023  0.004  0.027  0.012  0.008  0.560
   0.43534     -5.863982  0.139  0.068  0.077  0.203  0.021  0.005  0.028  0.014  0.007  0.562
   0.44985     -5.847986  0.142  0.068  0.070  0.206  0.020  0.005  0.029  0.016  0.007  0.565
   0.46436     -5.832042  0.144  0.070  0.062  0.209  0.019  0.006  0.030  0.018  0.007  0.567
   0.47888     -5.816480  0.148  0.071  0.054  0.214  0.018  0.007  0.031  0.021  0.006  0.569
   0.49339     -5.801705  0.149  0.073  0.046  0.217  0.017  0.008  0.032  0.024  0.005  0.573
   0.50790     -5.788202  0.154  0.075  0.036  0.223  0.016  0.009  0.033  0.027  0.005  0.576
   0.52241     -5.776535  0.157  0.076  0.025  0.229  0.016  0.010  0.034  0.030  0.005  0.580
   0.53692     -5.767316  0.159  0.077  0.015  0.231  0.016  0.011  0.034  0.032  0.005  0.583
   0.55143     -5.761145  0.162  0.078  0.009  0.235  0.015  0.011  0.034  0.035  0.005  0.585
   0.56594     -5.758507  0.162  0.079  0.004  0.238  0.015  0.011  0.034  0.035  0.005  0.586
   0.56594     -5.758507  0.162  0.079  0.004  0.238  0.015  0.011  0.034  0.035  0.005  0.586
   0.58046     -5.759653  0.162  0.079  0.005  0.238  0.016  0.012  0.033  0.035  0.006  0.585
   0.59497     -5.764516  0.162  0.078  0.011  0.235  0.015  0.011  0.033  0.033  0.005  0.583
   0.60948     -5.772730  0.158  0.078  0.020  0.232  0.016  0.010  0.032  0.031  0.005  0.580
   0.62399     -5.783726  0.154  0.077  0.028  0.227  0.016  0.010  0.030  0.028  0.005  0.576
   0.63850     -5.796851  0.152  0.073  0.038  0.222  0.018  0.008  0.030  0.026  0.006  0.573
   0.65301     -5.811470  0.148  0.071  0.048  0.217  0.019  0.008  0.028  0.023  0.007  0.569
   0.66752     -5.827022  0.145  0.071  0.058  0.213  0.019  0.007  0.027  0.020  0.007  0.567
   0.68203     -5.843032  0.142  0.070  0.067  0.208  0.021  0.006  0.026  0.017  0.007  0.564
   0.69655     -5.859117  0.140  0.068  0.075  0.205  0.021  0.005  0.025  0.015  0.007  0.562
   0.71106     -5.874968  0.138  0.067  0.081  0.202  0.023  0.004  0.024  0.013  0.007  0.559
   0.72557     -5.890339  0.135  0.067  0.086  0.200  0.023  0.004  0.023  0.012  0.007  0.557
   0.74008     -5.905031  0.133  0.065  0.090  0.197  0.025  0.004  0.021  0.011  0.009  0.555
   0.75459     -5.918890  0.132  0.065  0.094  0.195  0.026  0.003  0.020  0.009  0.009  0.554
   0.76910     -5.931795  0.131  0.065  0.099  0.193  0.026  0.003  0.019  0.009  0.009  0.552
   0.78361     -5.943640  0.128  0.065  0.101  0.194  0.028  0.002  0.018  0.007  0.009  0.551
   0.79813     -5.954348  0.128  0.063  0.103  0.192  0.029  0.002  0.017  0.007  0.010  0.551
   0.81264     -5.963856  0.126  0.063  0.103  0.192  0.030  0.002  0.016  0.007  0.010  0.552
   0.82715     -5.972116  0.126  0.063  0.105  0.190  0.031  0.002  0.015  0.006  0.010  0.550
   0.84166     -5.979089  0.125  0.063  0.105  0.189  0.032  0.002  0.014  0.006  0.010  0.550
   0.85617     -5.984752  0.127  0.063  0.108  0.189  0.033  0.002  0.014  0.006  0.011  0.550
   0.87068     -5.989084  0.126  0.063  0.108  0.189  0.034  0.002  0.012  0.007  0.011  0.550
   0.88519     -5.992079  0.125  0.063  0.108  0.189  0.035  0.002  0.011  0.007  0.012  0.552
   0.89971     -5.993721  0.125  0.063  0.109  0.188  0.036  0.002  0.010  0.006  0.012  0.552
   0.91422     -5.994015  0.124  0.063  0.109  0.188  0.037  0.003  0.009  0.007  0.013  0.553
   0.92873     -5.992969  0.124  0.062  0.109  0.187  0.038  0.003  0.008  0.008  0.013  0.552
   0.94324     -5.990592  0.126  0.062  0.109  0.187  0.039  0.003  0.008  0.008  0.013  0.555
   0.95775     -5.986900  0.125  0.062  0.108  0.187  0.039  0.003  0.007  0.009  0.013  0.555
   0.97226     -5.981909  0.124  0.062  0.108  0.188  0.040  0.004  0.006  0.010  0.014  0.556
   0.98677     -5.975642  0.124  0.062  0.108  0.187  0.041  0.004  0.005  0.010  0.014  0.556
   1.00128     -5.968128  0.126  0.061  0.106  0.186  0.042  0.004  0.005  0.011  0.014  0.559
   1.01580     -5.959389  0.125  0.062  0.107  0.187  0.042  0.004  0.004  0.012  0.014  0.560
   1.03031     -5.949462  0.125  0.063  0.107  0.187  0.043  0.005  0.004  0.013  0.015  0.561
   1.04482     -5.938384  0.127  0.063  0.105  0.186  0.044  0.005  0.003  0.014  0.015  0.563
   1.05933     -5.926191  0.127  0.063  0.105  0.187  0.045  0.006  0.004  0.016  0.015  0.565
   1.07384     -5.912939  0.127  0.062  0.104  0.186  0.046  0.006  0.003  0.017  0.015  0.566
   1.08835     -5.898689  0.126  0.062  0.104  0.185  0.046  0.007  0.003  0.019  0.015  0.568
   1.10286     -5.883633  0.128  0.062  0.103  0.185  0.047  0.006  0.002  0.020  0.015  0.570
   1.11738     -5.872438  0.125  0.059  0.106  0.179  0.055  0.008  0.001  0.025  0.018  0.578
   1.13189     -5.885927  0.128  0.060  0.101  0.182  0.053  0.010  0.001  0.029  0.018  0.579
 
# Band-Index:    4
   1.13189     -5.849214  0.130  0.062  0.100  0.186  0.046  0.009  0.001  0.025  0.015  0.574
   1.11738     -5.863928  0.131  0.063  0.096  0.187  0.044  0.010  0.001  0.029  0.015  0.574
   1.10286     -5.852327  0.128  0.060  0.098  0.182  0.052  0.011  0.001  0.033  0.017  0.584
   1.08835     -5.835231  0.127  0.060  0.097  0.181  0.053  0.012  0.001  0.036  0.018  0.586
   1.07384     -5.817328  0.129  0.060  0.097  0.180  0.053  0.012  0.001  0.037  0.017  0.589
   1.05933     -5.798815  0.129  0.059  0.097  0.179  0.054  0.013  0.001  0.040  0.018  0.591
   1.04482     -5.779791  0.129  0.059  0.097  0.178  0.054  0.013  0.001  0.042  0.018  0.592
   1.03031     -5.760330  0.130  0.059  0.096  0.178  0.054  0.015  0.001  0.044  0.018  0.596
   1.01580     -5.740508  0.130  0.059  0.095  0.176  0.055  0.016  0.002  0.046  0.019  0.598
   1.00128     -5.720404  0.131  0.058  0.095  0.175  0.055  0.016  0.002  0.049  0.018  0.601
   0.98677     -5.700095  0.132  0.058  0.095  0.174  0.055  0.017  0.003  0.051  0.018  0.603
   0.97226     -5.679670  0.132  0.058  0.095  0.173  0.054  0.018  0.003  0.053  0.018  0.606
   0.95775     -5.659219  0.133  0.057  0.095  0.171  0.055  0.018  0.004  0.056  0.018  0.608
   0.94324     -5.638829  0.133  0.057  0.097  0.170  0.055  0.019  0.005  0.058  0.018  0.609
   0.92873     -5.618601  0.134  0.056  0.098  0.169  0.054  0.019  0.006  0.059  0.018  0.613
   0.91422     -5.598641  0.134  0.055  0.098  0.166  0.054  0.021  0.006  0.062  0.018  0.615
   0.89971     -5.579066  0.135  0.055  0.099  0.164  0.052  0.021  0.008  0.064  0.017  0.616
   0.88519     -5.559980  0.135  0.054  0.101  0.161  0.052  0.022  0.009  0.065  0.017  0.617
   0.87068     -5.541511  0.136  0.052  0.104  0.159  0.051  0.022  0.011  0.067  0.017  0.620
   0.85617     -5.523793  0.137  0.052  0.106  0.156  0.050  0.023  0.013  0.068  0.017  0.620
   0.84166     -5.506961  0.137  0.050  0.109  0.153  0.049  0.023  0.015  0.069  0.016  0.621
   0.82715     -5.491158  0.136  0.050  0.115  0.149  0.047  0.023  0.017  0.070  0.016  0.623
   0.81264     -5.476535  0.137  0.048  0.120  0.145  0.045  0.023  0.019  0.070  0.015  0.622
   0.79813     -5.463241  0.138  0.046  0.125  0.139  0.044  0.023  0.021  0.069  0.015  0.621
   0.78361     -5.451427  0.136  0.045  0.133  0.135  0.042  0.023  0.024  0.069  0.014  0.621
