#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  20
# Band-Index:    1
   0.56594    -13.761061  0.636  0.008  0.000  0.022  0.002  0.000  0.000  0.002  0.000  0.668
   0.56594    -13.761061  0.636  0.008  0.000  0.022  0.002  0.000  0.000  0.002  0.000  0.668
   0.58046    -13.760642  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.002  0.000  0.668
   0.59497    -13.759481  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.668
   0.60948    -13.757581  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.667
   0.62399    -13.754942  0.636  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.667
   0.63850    -13.751566  0.635  0.008  0.000  0.021  0.001  0.000  0.000  0.001  0.000  0.668
   0.65301    -13.747457  0.635  0.008  0.000  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.66752    -13.742621  0.637  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.68203    -13.737061  0.637  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.69655    -13.730783  0.636  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.669
   0.71106    -13.723795  0.636  0.008  0.001  0.022  0.001  0.000  0.000  0.001  0.000  0.668
   0.72557    -13.716103  0.637  0.008  0.001  0.022  0.001  0.001  0.000  0.002  0.000  0.670
   0.74008    -13.707715  0.638  0.008  0.001  0.022  0.001  0.001  0.000  0.002  0.000  0.670
   0.75459    -13.698642  0.637  0.007  0.001  0.021  0.001  0.001  0.000  0.002  0.000  0.670
   0.76910    -13.688893  0.637  0.005  0.001  0.019  0.001  0.001  0.000  0.002  0.000  0.672
   0.78361    -13.678477  0.639  0.005  0.001  0.019  0.001  0.001  0.000  0.002  0.000  0.672
   0.79813    -13.667407  0.638  0.005  0.002  0.019  0.001  0.001  0.000  0.002  0.000  0.671
   0.81264    -13.655695  0.639  0.005  0.002  0.019  0.001  0.001  0.000  0.002  0.000  0.673
   0.82715    -13.643354  0.639  0.005  0.003  0.019  0.001  0.001  0.000  0.003  0.000  0.673
   0.84166    -13.630396  0.638  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.674
   0.85617    -13.616840  0.640  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.675
   0.87068    -13.602698  0.639  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.675
   0.88519    -13.587988  0.641  0.005  0.003  0.018  0.002  0.001  0.000  0.003  0.001  0.676
   0.89971    -13.572728  0.641  0.005  0.004  0.018  0.002  0.001  0.000  0.003  0.001  0.677
   0.91422    -13.556931  0.641  0.005  0.004  0.018  0.002  0.001  0.000  0.003  0.001  0.678
   0.92873    -13.540625  0.643  0.005  0.004  0.017  0.002  0.001  0.000  0.004  0.001  0.680
   0.94324    -13.523827  0.642  0.005  0.006  0.017  0.002  0.001  0.000  0.004  0.001  0.679
   0.95775    -13.506556  0.643  0.005  0.006  0.017  0.002  0.001  0.000  0.004  0.001  0.681
   0.97226    -13.488834  0.643  0.005  0.008  0.017  0.002  0.001  0.000  0.004  0.001  0.682
   0.98677    -13.470685  0.644  0.005  0.008  0.017  0.002  0.001  0.000  0.005  0.001  0.682
   1.00128    -13.452134  0.644  0.005  0.008  0.017  0.002  0.001  0.000  0.005  0.001  0.683
   1.01580    -13.433203  0.645  0.004  0.008  0.016  0.002  0.002  0.000  0.006  0.001  0.684
   1.03031    -13.413921  0.645  0.004  0.008  0.016  0.003  0.002  0.000  0.006  0.001  0.685
   1.04482    -13.394311  0.647  0.004  0.008  0.016  0.003  0.002  0.000  0.006  0.001  0.687
   1.05933    -13.374402  0.647  0.004  0.009  0.016  0.003  0.002  0.000  0.006  0.001  0.687
   1.07384    -13.354228  0.647  0.004  0.009  0.016  0.003  0.002  0.000  0.006  0.001  0.689
   1.08835    -13.333815  0.649  0.004  0.010  0.015  0.003  0.002  0.000  0.006  0.001  0.691
   1.10286    -13.313206  0.650  0.004  0.010  0.014  0.003  0.003  0.000  0.008  0.001  0.691
   1.11738    -13.292484  0.649  0.004  0.010  0.015  0.004  0.003  0.000  0.007  0.001  0.692
   1.13189    -13.276164  0.649  0.004  0.010  0.014  0.004  0.003  0.000  0.008  0.001  0.694
 
# Band-Index:    2
   1.13189    -13.269720  0.650  0.004  0.010  0.014  0.003  0.003  0.000  0.008  0.001  0.693
   1.11738    -13.253325  0.650  0.004  0.011  0.013  0.004  0.003  0.000  0.008  0.001  0.694
   1.10286    -13.232290  0.652  0.004  0.011  0.014  0.004  0.003  0.000  0.009  0.001  0.696
   1.08835    -13.211127  0.653  0.004  0.011  0.013  0.005  0.003  0.000  0.009  0.001  0.697
   1.07384    -13.189928  0.652  0.004  0.012  0.013  0.005  0.003  0.000  0.009  0.001  0.698
   1.05933    -13.168735  0.654  0.004  0.012  0.011  0.005  0.003  0.000  0.009  0.001  0.700
   1.04482    -13.147589  0.654  0.004  0.013  0.010  0.005  0.004  0.000  0.010  0.001  0.700
   1.03031    -13.126525  0.656  0.004  0.013  0.010  0.005  0.004  0.000  0.011  0.001  0.702
   1.01580    -13.105582  0.656  0.003  0.013  0.009  0.005  0.004  0.000  0.011  0.001  0.704
   1.00128    -13.084797  0.657  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.705
   0.98677    -13.064208  0.658  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.707
   0.97226    -13.043853  0.658  0.003  0.014  0.009  0.005  0.004  0.000  0.012  0.001  0.708
   0.95775    -13.023768  0.659  0.002  0.015  0.008  0.005  0.004  0.000  0.012  0.001  0.708
   0.94324    -13.003992  0.660  0.002  0.015  0.008  0.005  0.004  0.000  0.013  0.001  0.709
   0.92873    -12.984563  0.661  0.002  0.015  0.008  0.005  0.004  0.000  0.013  0.001  0.711
   0.91422    -12.965519  0.662  0.002  0.016  0.007  0.007  0.004  0.000  0.013  0.003  0.713
   0.89971    -12.946899  0.663  0.002  0.016  0.007  0.007  0.004  0.000  0.013  0.003  0.715
   0.88519    -12.928738  0.665  0.002  0.016  0.006  0.007  0.004  0.000  0.013  0.003  0.715
   0.87068    -12.911072  0.663  0.002  0.016  0.006  0.007  0.005  0.000  0.015  0.003  0.716
   0.85617    -12.893941  0.665  0.002  0.016  0.006  0.007  0.005  0.000  0.015  0.003  0.717
   0.84166    -12.877380  0.666  0.002  0.014  0.006  0.007  0.005  0.000  0.015  0.003  0.719
   0.82715    -12.861424  0.667  0.002  0.014  0.006  0.007  0.005  0.000  0.015  0.003  0.719
   0.81264    -12.846106  0.667  0.002  0.016  0.005  0.007  0.005  0.000  0.015  0.003  0.720
   0.79813    -12.831460  0.668  0.002  0.016  0.005  0.007  0.005  0.000  0.016  0.003  0.722
   0.78361    -12.817518  0.669  0.002  0.016  0.005  0.008  0.005  0.000  0.016  0.003  0.722
   0.76910    -12.804310  0.670  0.002  0.016  0.005  0.008  0.005  0.000  0.016  0.003  0.724
   0.75459    -12.791868  0.669  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.724
   0.74008    -12.780220  0.671  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.725
   0.72557    -12.769393  0.670  0.001  0.016  0.004  0.008  0.005  0.000  0.017  0.003  0.726
   0.71106    -12.759409  0.672  0.001  0.017  0.004  0.008  0.005  0.000  0.017  0.003  0.727
   0.69655    -12.750292  0.671  0.001  0.017  0.003  0.008  0.005  0.000  0.017  0.003  0.726
   0.68203    -12.742066  0.673  0.001  0.017  0.003  0.008  0.005  0.000  0.017  0.003  0.728
   0.66752    -12.734749  0.673  0.001  0.017  0.003  0.009  0.005  0.000  0.017  0.003  0.728
   0.65301    -12.728358  0.672  0.001  0.017  0.004  0.009  0.006  0.000  0.018  0.003  0.728
   0.63850    -12.722910  0.674  0.001  0.017  0.003  0.009  0.006  0.000  0.018  0.003  0.729
   0.62399    -12.718415  0.674  0.001  0.017  0.003  0.009  0.006  0.000  0.018  0.003  0.730
   0.60948    -12.714887  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.018  0.003  0.730
   0.59497    -12.712333  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.730
   0.58046    -12.710760  0.674  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.730
   0.56594    -12.710169  0.674  0.000  0.016  0.002  0.008  0.006  0.000  0.018  0.002  0.729
   0.56594    -12.710169  0.674  0.000  0.016  0.002  0.008  0.006  0.000  0.018  0.002  0.729
   0.55143    -12.710567  0.674  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.729
   0.53692    -12.711949  0.673  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.730
   0.52241    -12.714312  0.673  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.730
   0.50790    -12.717652  0.674  0.001  0.017  0.003  0.008  0.006  0.000  0.018  0.002  0.730
   0.49339    -12.721962  0.674  0.001  0.017  0.003  0.008  0.006  0.000  0.017  0.002  0.730
   0.47888    -12.727227  0.672  0.001  0.017  0.004  0.009  0.006  0.000  0.017  0.003  0.728
   0.46436    -12.733440  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.728
   0.44985    -12.740584  0.673  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.728
   0.43534    -12.748642  0.671  0.001  0.017  0.003  0.009  0.006  0.000  0.017  0.003  0.727
   0.42083    -12.757597  0.672  0.001  0.017  0.004  0.008  0.005  0.000  0.016  0.003  0.726
   0.40632    -12.767425  0.670  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.727
   0.39181    -12.778103  0.671  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.725
   0.37730    -12.789609  0.669  0.001  0.016  0.004  0.008  0.005  0.000  0.016  0.003  0.725
   0.36278    -12.801916  0.671  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.723
   0.34827    -12.814996  0.669  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.722
   0.33376    -12.828818  0.667  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.722
   0.31925    -12.843352  0.668  0.002  0.016  0.005  0.008  0.005  0.000  0.015  0.003  0.720
   0.30474    -12.858567  0.667  0.002  0.015  0.006  0.007  0.005  0.000  0.015  0.003  0.720
   0.29023    -12.874429  0.666  0.002  0.014  0.006  0.007  0.005  0.000  0.014  0.003  0.718
   0.27572    -12.890904  0.665  0.002  0.014  0.006  0.006  0.005  0.000  0.014  0.002  0.717
   0.26120    -12.907956  0.665  0.002  0.016  0.006  0.006  0.005  0.000  0.014  0.002  0.715
   0.24669    -12.925552  0.664  0.002  0.016  0.007  0.006  0.005  0.000  0.014  0.002  0.715
   0.23218    -12.943652  0.663  0.002  0.016  0.007  0.006  0.004  0.000  0.013  0.002  0.713
   0.21767    -12.962219  0.662  0.002  0.016  0.007  0.006  0.004  0.000  0.013  0.002  0.713
   0.20316    -12.981218  0.661  0.002  0.015  0.008  0.006  0.004  0.000  0.012  0.002  0.711
   0.18865    -13.000609  0.660  0.002  0.015  0.008  0.005  0.004  0.000  0.012  0.001  0.710
   0.17414    -13.020355  0.660  0.003  0.014  0.009  0.005  0.004  0.000  0.012  0.001  0.709
   0.15963    -13.040417  0.659  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.708
   0.14511    -13.060758  0.659  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.706
   0.13060    -13.081339  0.657  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.705
   0.11609    -13.102122  0.657  0.003  0.014  0.009  0.005  0.004  0.000  0.011  0.001  0.703
   0.10158    -13.123070  0.655  0.003  0.013  0.009  0.005  0.003  0.000  0.010  0.001  0.702
   0.08707    -13.144145  0.655  0.004  0.012  0.011  0.005  0.003  0.000  0.009  0.001  0.701
   0.07256    -13.165309  0.653  0.004  0.012  0.011  0.005  0.003  0.000  0.009  0.001  0.699
   0.05805    -13.186527  0.653  0.004  0.012  0.013  0.004  0.003  0.000  0.009  0.001  0.699
   0.04353    -13.207755  0.653  0.004  0.012  0.013  0.004  0.003  0.000  0.009  0.001  0.697
   0.02902    -13.228955  0.652  0.004  0.012  0.013  0.003  0.003  0.000  0.009  0.001  0.697
   0.01451    -13.250049  0.652  0.004  0.011  0.014  0.003  0.002  0.000  0.008  0.001  0.693
   0.00000    -13.269720  0.650  0.004  0.010  0.014  0.003  0.003  0.000  0.008  0.001  0.693
 
# Band-Index:    3
   0.00000     -5.885969  0.127  0.060  0.101  0.181  0.053  0.010  0.001  0.029  0.018  0.579
   0.01451     -5.872536  0.125  0.060  0.106  0.180  0.055  0.008  0.001  0.025  0.018  0.578
   0.02902     -5.883648  0.128  0.062  0.103  0.185  0.047  0.006  0.002  0.020  0.015  0.569
   0.04353     -5.898691  0.127  0.062  0.104  0.185  0.046  0.007  0.003  0.019  0.015  0.568
   0.05805     -5.912935  0.127  0.062  0.104  0.186  0.046  0.006  0.003  0.017  0.015  0.566
   0.07256     -5.926185  0.127  0.063  0.105  0.187  0.045  0.006  0.004  0.016  0.015  0.564
   0.08707     -5.938375  0.127  0.063  0.105  0.186  0.044  0.005  0.003  0.014  0.015  0.563
   0.10158     -5.949452  0.125  0.063  0.107  0.187  0.043  0.005  0.004  0.013  0.015  0.561
   0.11609     -5.959378  0.125  0.062  0.107  0.187  0.042  0.004  0.004  0.012  0.014  0.560
   0.13060     -5.968116  0.126  0.061  0.106  0.186  0.042  0.004  0.005  0.011  0.014  0.559
   0.14511     -5.975629  0.124  0.062  0.108  0.187  0.041  0.004  0.005  0.010  0.014  0.558
   0.15963     -5.981895  0.124  0.062  0.108  0.188  0.040  0.004  0.006  0.010  0.014  0.556
   0.17414     -5.986886  0.125  0.062  0.108  0.187  0.039  0.003  0.007  0.009  0.013  0.555
   0.18865     -5.990578  0.126  0.062  0.109  0.187  0.039  0.003  0.008  0.008  0.013  0.555
   0.20316     -5.992955  0.124  0.062  0.109  0.187  0.038  0.003  0.008  0.008  0.013  0.552
   0.21767     -5.994000  0.124  0.063  0.109  0.188  0.037  0.003  0.009  0.007  0.013  0.553
   0.23218     -5.993706  0.125  0.063  0.109  0.188  0.036  0.002  0.010  0.006  0.012  0.552
   0.24669     -5.992064  0.125  0.063  0.108  0.189  0.035  0.002  0.011  0.007  0.012  0.552
   0.26120     -5.989069  0.126  0.063  0.108  0.189  0.034  0.002  0.012  0.007  0.011  0.551
   0.27572     -5.984737  0.127  0.063  0.108  0.189  0.033  0.002  0.014  0.006  0.011  0.550
   0.29023     -5.979075  0.125  0.063  0.105  0.189  0.032  0.002  0.014  0.006  0.010  0.550
   0.30474     -5.972103  0.126  0.063  0.105  0.190  0.031  0.002  0.015  0.006  0.010  0.551
   0.31925     -5.963843  0.126  0.063  0.103  0.192  0.030  0.002  0.016  0.007  0.010  0.552
   0.33376     -5.954336  0.128  0.063  0.103  0.192  0.029  0.002  0.017  0.007  0.010  0.551
   0.34827     -5.943629  0.128  0.065  0.101  0.194  0.028  0.002  0.018  0.007  0.009  0.551
   0.36278     -5.931784  0.131  0.065  0.099  0.193  0.026  0.003  0.019  0.009  0.009  0.552
   0.37730     -5.918881  0.132  0.065  0.094  0.195  0.026  0.003  0.020  0.009  0.009  0.554
   0.39181     -5.905023  0.133  0.065  0.090  0.197  0.025  0.004  0.021  0.011  0.009  0.555
   0.40632     -5.890331  0.135  0.067  0.086  0.200  0.023  0.004  0.023  0.012  0.007  0.557
   0.42083     -5.874962  0.138  0.067  0.081  0.202  0.023  0.004  0.024  0.013  0.007  0.559
   0.43534     -5.859112  0.140  0.068  0.075  0.205  0.021  0.005  0.025  0.015  0.007  0.562
   0.44985     -5.843029  0.142  0.070  0.067  0.208  0.021  0.006  0.026  0.017  0.007  0.564
   0.46436     -5.827020  0.145  0.071  0.058  0.213  0.019  0.007  0.027  0.020  0.007  0.567
   0.47888     -5.811470  0.149  0.071  0.048  0.217  0.019  0.008  0.028  0.023  0.007  0.569
   0.49339     -5.796852  0.152  0.073  0.038  0.222  0.018  0.008  0.030  0.026  0.006  0.573
   0.50790     -5.783727  0.154  0.077  0.028  0.227  0.016  0.010  0.031  0.028  0.005  0.576
   0.52241     -5.772732  0.158  0.078  0.020  0.232  0.016  0.010  0.032  0.031  0.005  0.580
   0.53692     -5.764518  0.162  0.078  0.011  0.235  0.015  0.011  0.033  0.033  0.005  0.583
   0.55143     -5.759656  0.162  0.079  0.005  0.238  0.016  0.012  0.033  0.035  0.006  0.585
   0.56594     -5.758510  0.162  0.079  0.004  0.238  0.015  0.011  0.034  0.035  0.005  0.586
   0.56594     -5.758510  0.162  0.079  0.004  0.238  0.015  0.011  0.034  0.035  0.005  0.586
   0.58046     -5.761148  0.162  0.078  0.009  0.235  0.015  0.011  0.034  0.035  0.005  0.585
   0.59497     -5.767320  0.159  0.077  0.015  0.231  0.016  0.011  0.034  0.032  0.005  0.583
   0.60948     -5.776540  0.157  0.076  0.025  0.229  0.016  0.010  0.034  0.030  0.005  0.580
   0.62399     -5.788209  0.154  0.075  0.036  0.223  0.016  0.009  0.033  0.027  0.005  0.576
   0.63850     -5.801714  0.149  0.073  0.046  0.217  0.017  0.008  0.032  0.024  0.005  0.573
   0.65301     -5.816490  0.148  0.071  0.054  0.214  0.018  0.007  0.031  0.021  0.006  0.569
   0.66752     -5.832054  0.144  0.070  0.062  0.209  0.019  0.006  0.030  0.018  0.007  0.567
   0.68203     -5.848000  0.142  0.068  0.070  0.206  0.020  0.005  0.029  0.016  0.007  0.565
   0.69655     -5.863998  0.139  0.068  0.077  0.203  0.021  0.005  0.028  0.014  0.007  0.562
   0.71106     -5.879778  0.137  0.067  0.083  0.200  0.023  0.004  0.027  0.012  0.008  0.560
   0.72557     -5.895122  0.135  0.067  0.088  0.198  0.023  0.004  0.025  0.010  0.008  0.557
   0.74008     -5.909851  0.133  0.065  0.092  0.197  0.024  0.004  0.024  0.010  0.008  0.556
   0.75459     -5.923822  0.132  0.065  0.096  0.195  0.026  0.002  0.023  0.008  0.008  0.554
   0.76910     -5.936920  0.131  0.065  0.099  0.193  0.027  0.002  0.021  0.007  0.009  0.553
   0.78361     -5.949046  0.131  0.063  0.101  0.191  0.028  0.002  0.020  0.007  0.009  0.552
   0.79813     -5.960123  0.129  0.063  0.102  0.191  0.029  0.002  0.019  0.006  0.009  0.553
   0.81264     -5.970090  0.126  0.063  0.105  0.189  0.030  0.002  0.018  0.006  0.010  0.553
   0.82715     -5.978898  0.126  0.063  0.105  0.189  0.032  0.002  0.017  0.006  0.011  0.553
   0.84166     -5.986505  0.127  0.063  0.107  0.189  0.033  0.002  0.016  0.006  0.011  0.552
   0.85617     -5.992890  0.126  0.063  0.108  0.189  0.034  0.002  0.014  0.007  0.012  0.552
   0.87068     -5.998028  0.126  0.063  0.108  0.189  0.035  0.002  0.013  0.006  0.012  0.552
   0.88519     -6.001912  0.126  0.063  0.108  0.188  0.036  0.003  0.012  0.007  0.012  0.553
   0.89971     -6.004524  0.124  0.063  0.108  0.188  0.037  0.003  0.011  0.007  0.013  0.553
   0.91422     -6.005866  0.124  0.062  0.109  0.187  0.038  0.003  0.010  0.008  0.013  0.554
   0.92873     -6.005946  0.124  0.062  0.109  0.187  0.039  0.003  0.009  0.009  0.013  0.556
   0.94324     -6.004770  0.123  0.062  0.107  0.186  0.041  0.004  0.008  0.010  0.014  0.557
   0.95775     -6.002352  0.125  0.062  0.107  0.186  0.042  0.004  0.007  0.011  0.014  0.558
   0.97226     -5.998706  0.125  0.062  0.108  0.185  0.043  0.004  0.007  0.012  0.015  0.559
   0.98677     -5.993854  0.124  0.062  0.108  0.186  0.044  0.005  0.006  0.013  0.015  0.560
   1.00128     -5.987823  0.124  0.061  0.106  0.186  0.045  0.005  0.005  0.014  0.015  0.562
   1.01580     -5.980633  0.125  0.061  0.106  0.185  0.046  0.005  0.004  0.015  0.016  0.564
   1.03031     -5.972318  0.125  0.061  0.105  0.184  0.047  0.006  0.004  0.017  0.015  0.566
   1.04482     -5.962912  0.124  0.061  0.105  0.184  0.047  0.006  0.003  0.019  0.015  0.567
   1.05933     -5.952447  0.124  0.061  0.105  0.184  0.048  0.007  0.003  0.020  0.016  0.569
   1.07384     -5.940968  0.126  0.061  0.103  0.184  0.049  0.007  0.002  0.022  0.016  0.571
   1.08835     -5.928513  0.126  0.062  0.103  0.183  0.050  0.008  0.002  0.023  0.017  0.572
   1.10286     -5.915137  0.125  0.062  0.101  0.183  0.051  0.008  0.001  0.025  0.017  0.576
   1.11738     -5.900904  0.126  0.061  0.102  0.183  0.052  0.008  0.001  0.026  0.018  0.577
   1.13189     -5.885969  0.127  0.060  0.101  0.181  0.053  0.010  0.001  0.029  0.018  0.579
 
# Band-Index:    4
   1.13189     -5.849187  0.130  0.062  0.100  0.186  0.046  0.009  0.001  0.025  0.015  0.574
   1.11738     -5.831412  0.131  0.062  0.100  0.186  0.047  0.008  0.001  0.025  0.016  0.575
   1.10286     -5.812714  0.130  0.063  0.099  0.186  0.047  0.009  0.001  0.027  0.016  0.577
   1.08835     -5.793256  0.130  0.062  0.099  0.185  0.047  0.010  0.001  0.029  0.016  0.579
   1.07384     -5.773128  0.130  0.062  0.098  0.185  0.048  0.010  0.001  0.030  0.016  0.582
   1.05933     -5.752402  0.132  0.062  0.098  0.184  0.048  0.011  0.001  0.033  0.016  0.583
   1.04482     -5.731161  0.132  0.061  0.096  0.184  0.049  0.011  0.001  0.034  0.016  0.586
   1.03031     -5.709478  0.133  0.061  0.096  0.183  0.048  0.013  0.001  0.037  0.016  0.587
   1.01580     -5.687435  0.133  0.061  0.097  0.182  0.048  0.013  0.001  0.038  0.016  0.590
   1.00128     -5.665122  0.135  0.061  0.095  0.181  0.049  0.014  0.002  0.040  0.016  0.592
   0.98677     -5.642626  0.136  0.060  0.095  0.181  0.048  0.014  0.002  0.043  0.016  0.594
   0.97226     -5.620048  0.136  0.060  0.095  0.180  0.048  0.015  0.003  0.045  0.016  0.596
   0.95775     -5.597494  0.136  0.060  0.095  0.179  0.047  0.015  0.003  0.047  0.016  0.599
   0.94324     -5.575066  0.137  0.059  0.095  0.178  0.047  0.017  0.004  0.049  0.016  0.601
   0.92873     -5.552886  0.138  0.059  0.097  0.175  0.046  0.017  0.005  0.051  0.016  0.604
   0.91422     -5.531079  0.138  0.059  0.097  0.175  0.046  0.018  0.006  0.053  0.016  0.605
   0.89971     -5.509787  0.139  0.057  0.098  0.172  0.044  0.018  0.007  0.054  0.014  0.608
   0.88519     -5.489141  0.140  0.056  0.100  0.169  0.044  0.018  0.009  0.057  0.014  0.608
   0.87068     -5.469300  0.141  0.056  0.102  0.167  0.042  0.020  0.010  0.059  0.014  0.610
   0.85617     -5.450431  0.141  0.054  0.105  0.164  0.041  0.020  0.011  0.060  0.014  0.612
   0.84166     -5.432707  0.142  0.054  0.108  0.161  0.040  0.020  0.013  0.060  0.013  0.611
   0.82715     -5.416311  0.143  0.052  0.114  0.157  0.038  0.021  0.015  0.062  0.013  0.613
   0.81264     -5.401442  0.142  0.050  0.119  0.153  0.037  0.021  0.017  0.062  0.013  0.614
   0.79813     -5.388294  0.143  0.048  0.124  0.147  0.035  0.021  0.020  0.062  0.012  0.612
   0.78361     -5.377070  0.142  0.047  0.133  0.143  0.033  0.020  0.022  0.060  0.011  0.613
