#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  20
# Band-Index:    1
   0.78361     -5.391340  0.080  0.026  0.145  0.080  0.129  0.037  0.033  0.111  0.043  0.684
   0.76910     -5.374047  0.079  0.026  0.151  0.077  0.128  0.036  0.035  0.106  0.042  0.680
   0.75459     -5.355911  0.077  0.025  0.159  0.075  0.127  0.033  0.038  0.100  0.042  0.675
   0.74008     -5.336873  0.076  0.023  0.166  0.072  0.125  0.031  0.040  0.093  0.042  0.671
   0.72557     -5.316881  0.077  0.023  0.175  0.069  0.124  0.029  0.043  0.087  0.041  0.666
   0.71106     -5.295881  0.074  0.023  0.183  0.067  0.122  0.027  0.046  0.080  0.041  0.661
   0.69655     -5.273835  0.074  0.021  0.191  0.064  0.120  0.025  0.049  0.073  0.040  0.655
   0.68203     -5.250732  0.074  0.021  0.199  0.061  0.118  0.021  0.052  0.066  0.039  0.649
   0.66752     -5.226563  0.074  0.020  0.204  0.061  0.114  0.019  0.055  0.059  0.037  0.645
   0.65301     -5.201350  0.074  0.020  0.212  0.058  0.111  0.017  0.057  0.052  0.036  0.640
   0.63850     -5.175138  0.075  0.018  0.220  0.056  0.107  0.015  0.061  0.046  0.035  0.634
   0.62399     -5.148003  0.076  0.017  0.227  0.053  0.103  0.013  0.064  0.039  0.034  0.629
   0.60948     -5.120068  0.078  0.018  0.232  0.052  0.099  0.011  0.068  0.033  0.033  0.624
   0.59497     -5.091493  0.079  0.016  0.240  0.049  0.094  0.009  0.072  0.027  0.032  0.619
   0.58046     -5.062498  0.081  0.016  0.247  0.048  0.089  0.007  0.076  0.022  0.030  0.614
   0.56594     -5.033388  0.085  0.014  0.252  0.044  0.083  0.005  0.080  0.016  0.028  0.609
   0.56594     -5.033388  0.085  0.014  0.252  0.044  0.083  0.005  0.080  0.016  0.028  0.609
   0.55143     -5.004580  0.088  0.014  0.258  0.044  0.075  0.004  0.083  0.012  0.025  0.603
   0.53692     -4.976612  0.092  0.013  0.264  0.040  0.068  0.003  0.086  0.008  0.022  0.598
   0.52241     -4.950200  0.098  0.013  0.268  0.041  0.058  0.002  0.089  0.006  0.020  0.592
   0.50790     -4.926229  0.102  0.013  0.269  0.040  0.048  0.002  0.091  0.006  0.016  0.589
   0.49339     -4.905676  0.108  0.014  0.264  0.044  0.038  0.004  0.090  0.010  0.012  0.588
   0.47888     -4.889390  0.113  0.016  0.256  0.050  0.029  0.006  0.087  0.018  0.010  0.587
   0.46436     -4.877808  0.116  0.019  0.241  0.058  0.022  0.011  0.082  0.032  0.007  0.590
   0.44985     -4.870761  0.119  0.022  0.223  0.069  0.018  0.016  0.076  0.048  0.006  0.598
   0.43534     -4.867568  0.120  0.028  0.203  0.080  0.016  0.022  0.070  0.065  0.005  0.606
   0.42083     -4.867361  0.121  0.030  0.183  0.092  0.015  0.027  0.064  0.080  0.005  0.616
   0.40632     -4.869336  0.120  0.034  0.164  0.101  0.016  0.032  0.058  0.094  0.005  0.625
   0.39181     -4.872914  0.121  0.037  0.147  0.109  0.016  0.035  0.054  0.105  0.005  0.631
   0.37730     -4.877731  0.122  0.038  0.134  0.117  0.017  0.038  0.051  0.113  0.006  0.636
   0.36278     -4.883598  0.125  0.042  0.121  0.125  0.018  0.040  0.047  0.119  0.006  0.640
   0.34827     -4.890445  0.127  0.043  0.111  0.131  0.020  0.041  0.044  0.122  0.006  0.644
   0.33376     -4.898290  0.126  0.045  0.102  0.137  0.021  0.041  0.041  0.123  0.007  0.644
   0.31925     -4.907189  0.128  0.046  0.095  0.141  0.023  0.041  0.038  0.123  0.008  0.645
   0.30474     -4.917217  0.130  0.048  0.088  0.147  0.024  0.040  0.035  0.121  0.008  0.644
   0.29023     -4.928448  0.130  0.050  0.085  0.151  0.028  0.039  0.032  0.118  0.009  0.642
   0.27572     -4.940935  0.132  0.052  0.081  0.154  0.030  0.038  0.028  0.114  0.010  0.639
   0.26120     -4.954710  0.132  0.052  0.078  0.158  0.034  0.037  0.025  0.110  0.011  0.636
   0.24669     -4.969773  0.132  0.054  0.076  0.161  0.037  0.035  0.023  0.104  0.012  0.634
   0.23218     -4.986090  0.133  0.054  0.076  0.163  0.040  0.033  0.020  0.098  0.014  0.632
   0.21767     -5.003594  0.133  0.055  0.074  0.166  0.044  0.032  0.017  0.093  0.014  0.628
   0.20316     -5.022205  0.132  0.057  0.074  0.169  0.047  0.029  0.013  0.087  0.016  0.625
   0.18865     -5.041805  0.132  0.057  0.076  0.169  0.051  0.027  0.011  0.082  0.017  0.620
   0.17414     -5.062266  0.131  0.057  0.076  0.170  0.054  0.025  0.009  0.076  0.018  0.617
   0.15963     -5.083447  0.131  0.058  0.076  0.173  0.056  0.024  0.008  0.070  0.018  0.615
   0.14511     -5.105209  0.130  0.058  0.078  0.174  0.059  0.022  0.007  0.066  0.020  0.611
   0.13060     -5.127406  0.130  0.058  0.080  0.173  0.062  0.020  0.005  0.061  0.021  0.609
   0.11609     -5.149889  0.129  0.059  0.080  0.174  0.063  0.019  0.004  0.057  0.021  0.606
   0.10158     -5.172521  0.127  0.059  0.082  0.175  0.065  0.018  0.003  0.053  0.022  0.602
   0.08707     -5.195169  0.127  0.059  0.083  0.176  0.066  0.016  0.003  0.050  0.022  0.600
   0.07256     -5.217705  0.126  0.058  0.082  0.175  0.068  0.016  0.003  0.046  0.022  0.598
   0.05805     -5.240015  0.126  0.058  0.084  0.176  0.069  0.014  0.002  0.043  0.023  0.595
   0.04353     -5.261979  0.126  0.058  0.084  0.177  0.069  0.013  0.002  0.040  0.023  0.594
   0.02902     -5.283500  0.124  0.058  0.085  0.175  0.069  0.013  0.003  0.038  0.023  0.592
   0.01451     -5.304480  0.125  0.059  0.085  0.176  0.069  0.012  0.003  0.036  0.023  0.590
   0.00000     -5.324833  0.125  0.059  0.087  0.177  0.070  0.011  0.003  0.034  0.023  0.587
 
# Band-Index:    5
   0.00000     -4.534514  0.000  0.097  0.000  0.032  0.045  0.421  0.000  0.140  0.136  0.873
   0.01451     -4.533590  0.000  0.096  0.000  0.032  0.045  0.423  0.000  0.141  0.136  0.873
   0.02902     -4.532827  0.000  0.095  0.000  0.032  0.045  0.423  0.000  0.141  0.136  0.872
   0.04353     -4.532237  0.000  0.094  0.000  0.032  0.046  0.424  0.000  0.141  0.136  0.873
   0.05805     -4.531822  0.000  0.094  0.000  0.032  0.046  0.425  0.000  0.141  0.136  0.873
   0.07256     -4.531583  0.000  0.094  0.000  0.032  0.046  0.426  0.000  0.142  0.137  0.874
   0.08707     -4.531525  0.000  0.094  0.000  0.032  0.046  0.426  0.000  0.142  0.137  0.874
   0.10158     -4.531645  0.000  0.093  0.000  0.032  0.045  0.427  0.000  0.142  0.135  0.874
   0.11609     -4.531945  0.000  0.093  0.000  0.032  0.045  0.428  0.000  0.143  0.135  0.875
   0.13060     -4.532421  0.000  0.093  0.000  0.031  0.044  0.429  0.000  0.143  0.135  0.875
   0.14511     -4.533067  0.000  0.091  0.000  0.030  0.044  0.429  0.000  0.143  0.135  0.875
   0.15963     -4.533884  0.000  0.090  0.000  0.029  0.044  0.430  0.000  0.144  0.135  0.876
   0.17414     -4.534864  0.000  0.090  0.000  0.029  0.044  0.431  0.000  0.144  0.135  0.876
   0.18865     -4.535997  0.000  0.090  0.000  0.029  0.044  0.432  0.000  0.144  0.135  0.876
   0.20316     -4.537276  0.000  0.089  0.000  0.029  0.044  0.432  0.000  0.144  0.135  0.876
   0.21767     -4.538691  0.000  0.089  0.000  0.029  0.044  0.433  0.000  0.144  0.134  0.877
   0.23218     -4.540235  0.000  0.089  0.000  0.029  0.044  0.434  0.000  0.145  0.133  0.876
   0.24669     -4.541892  0.000  0.090  0.000  0.029  0.044  0.434  0.000  0.145  0.133  0.876
   0.26120     -4.543652  0.000  0.089  0.000  0.029  0.044  0.435  0.000  0.146  0.133  0.877
   0.27572     -4.545503  0.000  0.089  0.000  0.029  0.044  0.435  0.000  0.145  0.133  0.877
   0.29023     -4.547432  0.000  0.089  0.000  0.029  0.044  0.435  0.000  0.145  0.132  0.877
   0.30474     -4.549426  0.000  0.089  0.000  0.029  0.044  0.436  0.000  0.146  0.132  0.876
   0.31925     -4.551470  0.000  0.088  0.000  0.028  0.044  0.436  0.000  0.146  0.132  0.877
   0.33376     -4.553551  0.000  0.088  0.000  0.028  0.044  0.436  0.000  0.146  0.131  0.876
   0.34827     -4.555655  0.000  0.089  0.000  0.028  0.044  0.437  0.000  0.147  0.131  0.876
   0.36278     -4.557768  0.000  0.090  0.000  0.030  0.044  0.437  0.000  0.146  0.131  0.876
   0.37730     -4.559876  0.000  0.090  0.000  0.030  0.044  0.437  0.000  0.146  0.130  0.875
   0.39181     -4.561967  0.000  0.089  0.000  0.030  0.044  0.437  0.000  0.146  0.130  0.875
   0.40632     -4.564027  0.000  0.089  0.000  0.030  0.044  0.437  0.000  0.147  0.130  0.875
   0.42083     -4.566042  0.000  0.089  0.000  0.030  0.044  0.436  0.000  0.147  0.129  0.876
   0.43534     -4.568000  0.000  0.089  0.000  0.030  0.044  0.435  0.000  0.148  0.129  0.875
   0.44985     -4.569891  0.000  0.089  0.000  0.030  0.047  0.429  0.000  0.153  0.125  0.875
   0.46436     -4.579625  0.010  0.041  0.080  0.127  0.190  0.052  0.026  0.180  0.058  0.763
   0.47888     -4.589986  0.011  0.045  0.074  0.137  0.180  0.056  0.016  0.181  0.058  0.757
   0.49339     -4.593534  0.012  0.047  0.073  0.144  0.171  0.057  0.011  0.179  0.056  0.747
   0.50790     -4.590471  0.015  0.048  0.077  0.147  0.162  0.054  0.007  0.173  0.052  0.737
   0.52241     -4.581483  0.016  0.049  0.084  0.149  0.156  0.046  0.007  0.170  0.046  0.725
   0.53692     -4.579189  0.000  0.091  0.000  0.030  0.044  0.433  0.000  0.147  0.128  0.873
   0.55143     -4.580315  0.000  0.090  0.000  0.030  0.043  0.433  0.000  0.146  0.129  0.872
   0.56594     -4.581301  0.000  0.090  0.000  0.030  0.043  0.433  0.000  0.145  0.129  0.874
   0.56594     -4.581301  0.000  0.090  0.000  0.030  0.043  0.433  0.000  0.145  0.129  0.874
   0.58046     -4.582141  0.000  0.092  0.000  0.030  0.043  0.432  0.000  0.145  0.129  0.873
   0.59497     -4.582830  0.000  0.093  0.000  0.030  0.043  0.432  0.000  0.144  0.130  0.873
   0.60948     -4.583364  0.000  0.093  0.000  0.030  0.043  0.431  0.000  0.144  0.130  0.871
   0.62399     -4.583740  0.000  0.093  0.000  0.030  0.043  0.431  0.000  0.144  0.130  0.871
   0.63850     -4.583957  0.000  0.093  0.000  0.030  0.043  0.431  0.000  0.144  0.130  0.871
   0.65301     -4.584011  0.000  0.093  0.000  0.030  0.043  0.430  0.000  0.143  0.130  0.872
   0.66752     -4.583904  0.000  0.093  0.000  0.030  0.043  0.429  0.000  0.143  0.130  0.872
   0.68203     -4.583636  0.000  0.094  0.000  0.031  0.043  0.428  0.000  0.143  0.130  0.871
   0.69655     -4.583209  0.000  0.096  0.000  0.033  0.043  0.427  0.000  0.142  0.130  0.871
   0.71106     -4.582624  0.000  0.096  0.000  0.033  0.043  0.427  0.000  0.142  0.131  0.870
   0.72557     -4.581886  0.000  0.096  0.000  0.033  0.043  0.426  0.000  0.142  0.131  0.870
   0.74008     -4.580995  0.000  0.097  0.000  0.033  0.043  0.425  0.000  0.142  0.131  0.869
   0.75459     -4.579963  0.000  0.097  0.000  0.033  0.044  0.425  0.000  0.142  0.131  0.870
   0.76910     -4.578792  0.000  0.097  0.000  0.033  0.044  0.423  0.000  0.141  0.131  0.871
   0.78361     -4.577490  0.000  0.097  0.000  0.033  0.044  0.423  0.000  0.141  0.132  0.871
   0.79813     -4.576062  0.000  0.098  0.000  0.033  0.044  0.422  0.000  0.141  0.132  0.870
   0.81264     -4.574517  0.000  0.098  0.000  0.033  0.044  0.422  0.000  0.140  0.132  0.870
   0.82715     -4.572864  0.000  0.098  0.000  0.033  0.044  0.421  0.000  0.141  0.132  0.870
   0.84166     -4.571112  0.000  0.098  0.000  0.033  0.044  0.421  0.000  0.141  0.132  0.870
   0.85617     -4.569274  0.000  0.099  0.000  0.034  0.044  0.420  0.000  0.140  0.133  0.869
   0.87068     -4.567359  0.000  0.099  0.000  0.034  0.044  0.419  0.000  0.140  0.133  0.870
   0.88519     -4.565380  0.000  0.099  0.000  0.034  0.044  0.419  0.000  0.139  0.133  0.870
   0.89971     -4.563348  0.000  0.099  0.000  0.034  0.044  0.418  0.000  0.140  0.133  0.869
   0.91422     -4.561274  0.000  0.100  0.000  0.034  0.044  0.418  0.000  0.140  0.135  0.868
   0.92873     -4.559174  0.000  0.100  0.000  0.034  0.044  0.418  0.000  0.140  0.135  0.868
   0.94324     -4.557061  0.000  0.100  0.000  0.034  0.044  0.418  0.000  0.139  0.134  0.870
   0.95775     -4.554948  0.000  0.100  0.000  0.034  0.045  0.418  0.000  0.139  0.134  0.870
   0.97226     -4.552849  0.000  0.098  0.000  0.032  0.045  0.418  0.000  0.140  0.135  0.870
   0.98677     -4.550777  0.000  0.098  0.000  0.032  0.045  0.418  0.000  0.140  0.135  0.870
   1.00128     -4.548749  0.000  0.099  0.000  0.032  0.045  0.418  0.000  0.139  0.135  0.871
   1.01580     -4.546775  0.000  0.099  0.000  0.032  0.045  0.418  0.000  0.139  0.135  0.869
   1.03031     -4.544870  0.000  0.099  0.000  0.032  0.045  0.418  0.000  0.139  0.136  0.870
   1.04482     -4.543047  0.000  0.099  0.000  0.032  0.045  0.418  0.000  0.139  0.136  0.870
   1.05933     -4.541319  0.000  0.099  0.000  0.032  0.045  0.419  0.000  0.140  0.136  0.871
   1.07384     -4.539699  0.000  0.097  0.000  0.032  0.045  0.419  0.000  0.140  0.136  0.872
   1.08835     -4.538197  0.000  0.097  0.000  0.032  0.045  0.420  0.000  0.140  0.137  0.871
   1.10286     -4.536826  0.000  0.097  0.000  0.032  0.045  0.420  0.000  0.140  0.137  0.871
   1.11738     -4.535596  0.000  0.097  0.000  0.032  0.045  0.421  0.000  0.140  0.137  0.872
   1.13189     -4.534514  0.000  0.097  0.000  0.032  0.045  0.421  0.000  0.140  0.136  0.873
 
# Band-Index:    6
   1.13189     -3.970276  0.011  0.019  0.130  0.055  0.061  0.046  0.304  0.141  0.020  0.787
   1.11738     -3.955532  0.011  0.019  0.133  0.058  0.054  0.044  0.315  0.133  0.018  0.783
   1.10286     -3.941416  0.009  0.020  0.134  0.061  0.047  0.041  0.327  0.124  0.016  0.780
   1.08835     -3.928089  0.007  0.022  0.137  0.064  0.040  0.038  0.339  0.114  0.013  0.774
   1.07384     -3.915719  0.007  0.022  0.140  0.064  0.034  0.034  0.350  0.105  0.011  0.769
   1.05933     -3.904468  0.007  0.022  0.141  0.067  0.028  0.031  0.361  0.095  0.010  0.763
   1.04482     -3.894503  0.006  0.023  0.145  0.070  0.024  0.028  0.371  0.084  0.007  0.759
   1.03031     -3.885992  0.004  0.023  0.147  0.071  0.019  0.024  0.382  0.074  0.006  0.752
   1.01580     -3.879072  0.004  0.025  0.150  0.073  0.015  0.021  0.390  0.063  0.005  0.748
   1.00128     -3.873894  0.004  0.025  0.152  0.076  0.012  0.018  0.398  0.054  0.004  0.745
   0.98677     -3.870584  0.004  0.025  0.156  0.077  0.010  0.015  0.404  0.045  0.003  0.738
   0.97226     -3.869249  0.004  0.026  0.158  0.079  0.008  0.012  0.407  0.036  0.003  0.733
   0.95775     -3.869988  0.002  0.028  0.162  0.080  0.007  0.010  0.408  0.028  0.002  0.729
   0.94324     -3.872875  0.003  0.028  0.166  0.082  0.007  0.007  0.407  0.021  0.002  0.723
   0.92873     -3.877982  0.003  0.028  0.168  0.085  0.007  0.005  0.403  0.015  0.003  0.717
   0.91422     -3.885347  0.004  0.028  0.171  0.087  0.008  0.004  0.396  0.011  0.002  0.711
   0.89971     -3.895023  0.005  0.031  0.174  0.090  0.010  0.002  0.386  0.006  0.003  0.707
   0.88519     -3.907027  0.006  0.031  0.176  0.093  0.013  0.001  0.373  0.004  0.004  0.700
   0.87068     -3.921372  0.006  0.031  0.179  0.095  0.016  0.000  0.358  0.002  0.006  0.694
   0.85617     -3.938058  0.008  0.033  0.181  0.097  0.019  0.000  0.340  0.001  0.006  0.686
   0.84166     -3.957057  0.009  0.033  0.183  0.100  0.024  0.000  0.320  0.001  0.008  0.681
   0.82715     -3.978317  0.013  0.035  0.186  0.104  0.028  0.000  0.299  0.002  0.009  0.675
   0.81264     -4.001759  0.013  0.036  0.189  0.107  0.033  0.001  0.278  0.003  0.011  0.668
   0.79813     -4.027267  0.015  0.038  0.190  0.111  0.039  0.002  0.255  0.005  0.013  0.664
   0.78361     -4.054691  0.017  0.038  0.190  0.113  0.044  0.002  0.232  0.007  0.015  0.659
   0.76910     -4.083851  0.018  0.040  0.190  0.117  0.050  0.004  0.210  0.011  0.017  0.655
   0.75459     -4.114528  0.018  0.040  0.189  0.119  0.057  0.005  0.189  0.015  0.019  0.650
   0.74008     -4.146488  0.020  0.042  0.187  0.123  0.062  0.007  0.168  0.019  0.020  0.646
   0.72557     -4.179475  0.021  0.041  0.186  0.124  0.068  0.008  0.148  0.025  0.023  0.645
   0.71106     -4.213212  0.022  0.043  0.184  0.128  0.073  0.010  0.130  0.031  0.025  0.645
   0.69655     -4.247417  0.023  0.043  0.180  0.129  0.079  0.012  0.114  0.037  0.027  0.645
   0.68203     -4.281809  0.024  0.043  0.176  0.132  0.084  0.015  0.099  0.045  0.028  0.646
   0.66752     -4.316095  0.025  0.045  0.171  0.133  0.090  0.017  0.084  0.053  0.030  0.647
   0.65301     -4.349978  0.024  0.046  0.165  0.136  0.095  0.020  0.071  0.061  0.031  0.649
   0.63850     -4.383169  0.025  0.046  0.160  0.137  0.101  0.023  0.059  0.070  0.034  0.653
   0.62399     -4.415353  0.025  0.048  0.152  0.140  0.105  0.026  0.049  0.079  0.036  0.659
   0.60948     -4.446216  0.024  0.046  0.144  0.141  0.110  0.030  0.039  0.090  0.037  0.665
   0.59497     -4.475422  0.026  0.048  0.135  0.142  0.117  0.033  0.031  0.101  0.039  0.672
   0.58046     -4.502603  0.025  0.047  0.125  0.144  0.122  0.037  0.024  0.112  0.041  0.681
   0.56594     -4.527339  0.023  0.049  0.116  0.147  0.128  0.043  0.018  0.125  0.043  0.690
   0.56594     -4.527339  0.023  0.049  0.116  0.147  0.128  0.043  0.018  0.125  0.043  0.690
   0.55143     -4.549146  0.021  0.050  0.104  0.148  0.135  0.047  0.013  0.138  0.046  0.701
   0.53692     -4.567429  0.019  0.049  0.094  0.148  0.142  0.053  0.009  0.149  0.049  0.712
   0.52241     -4.577924  0.000  0.091  0.000  0.029  0.039  0.443  0.000  0.138  0.134  0.873
   0.50790     -4.576537  0.000  0.090  0.000  0.030  0.041  0.438  0.000  0.143  0.131  0.874
   0.49339     -4.575031  0.000  0.090  0.000  0.030  0.042  0.438  0.000  0.144  0.131  0.875
   0.47888     -4.573413  0.000  0.091  0.000  0.030  0.041  0.439  0.000  0.143  0.132  0.873
   0.46436     -4.571694  0.000  0.091  0.000  0.029  0.039  0.442  0.000  0.140  0.134  0.874
   0.44985     -4.562912  0.011  0.039  0.089  0.113  0.186  0.063  0.037  0.159  0.068  0.764
   0.43534     -4.540915  0.013  0.035  0.101  0.102  0.192  0.055  0.048  0.156  0.066  0.765
   0.42083     -4.514927  0.015  0.029  0.113  0.090  0.194  0.051  0.059  0.149  0.065  0.769
   0.40632     -4.486244  0.016  0.027  0.122  0.078  0.196  0.048  0.070  0.143  0.066  0.770
   0.39181     -4.456001  0.019  0.023  0.130  0.069  0.198  0.046  0.079  0.138  0.067  0.771
   0.37730     -4.425173  0.022  0.019  0.136  0.058  0.202  0.046  0.089  0.136  0.067  0.777
   0.36278     -4.394582  0.022  0.017  0.141  0.050  0.205  0.046  0.097  0.135  0.069  0.783
   0.34827     -4.364936  0.022  0.014  0.145  0.042  0.211  0.046  0.105  0.136  0.071  0.789
   0.33376     -4.336831  0.022  0.011  0.144  0.035  0.215  0.046  0.112  0.138  0.072  0.796
   0.31925     -4.310737  0.024  0.009  0.144  0.027  0.220  0.047  0.119  0.141  0.073  0.804
   0.30474     -4.286963  0.023  0.007  0.143  0.022  0.224  0.049  0.126  0.145  0.074  0.813
   0.29023     -4.265629  0.022  0.005  0.141  0.017  0.226  0.050  0.132  0.150  0.075  0.820
   0.27572     -4.246643  0.021  0.005  0.140  0.015  0.226  0.051  0.138  0.154  0.075  0.825
   0.26120     -4.229739  0.021  0.005  0.136  0.013  0.224  0.053  0.145  0.160  0.075  0.828
   0.24669     -4.214523  0.020  0.003  0.136  0.012  0.219  0.054  0.152  0.165  0.073  0.832
   0.23218     -4.200544  0.018  0.003  0.133  0.012  0.213  0.056  0.159  0.168  0.071  0.834
   0.21767     -4.187347  0.018  0.004  0.131  0.014  0.205  0.057  0.167  0.172  0.068  0.834
   0.20316     -4.174564  0.015  0.006  0.129  0.016  0.195  0.058  0.174  0.175  0.065  0.834
   0.18865     -4.161866  0.015  0.006  0.127  0.016  0.185  0.059  0.182  0.177  0.061  0.834
   0.17414     -4.149018  0.015  0.007  0.126  0.020  0.175  0.059  0.190  0.179  0.058  0.831
   0.15963     -4.135858  0.015  0.007  0.124  0.022  0.164  0.060  0.199  0.180  0.054  0.829
   0.14511     -4.122293  0.015  0.009  0.123  0.027  0.154  0.060  0.207  0.180  0.051  0.826
   0.13060     -4.108282  0.015  0.009  0.124  0.029  0.143  0.060  0.216  0.181  0.048  0.822
   0.11609     -4.093819  0.015  0.011  0.123  0.033  0.132  0.060  0.225  0.179  0.044  0.819
   0.10158     -4.078944  0.015  0.011  0.123  0.036  0.122  0.059  0.234  0.177  0.040  0.816
   0.08707     -4.063709  0.014  0.012  0.123  0.038  0.113  0.058  0.244  0.175  0.037  0.813
   0.07256     -4.048197  0.013  0.014  0.124  0.041  0.103  0.057  0.253  0.171  0.035  0.811
   0.05805     -4.032505  0.013  0.014  0.125  0.045  0.094  0.055  0.263  0.166  0.031  0.805
   0.04353     -4.016741  0.012  0.016  0.126  0.048  0.085  0.053  0.272  0.162  0.028  0.801
   0.02902     -4.001026  0.012  0.017  0.127  0.050  0.076  0.051  0.283  0.155  0.026  0.798
   0.01451     -3.985490  0.012  0.017  0.129  0.053  0.069  0.049  0.294  0.148  0.023  0.793
   0.00000     -3.970276  0.011  0.019  0.130  0.055  0.061  0.046  0.304  0.141  0.020  0.787
 
# Band-Index:    7
   0.00000     -3.353401  0.007  0.017  0.099  0.052  0.000  0.047  0.452  0.142  0.000  0.815
   0.01451     -3.361536  0.006  0.017  0.106  0.053  0.001  0.044  0.447  0.131  0.000  0.807
   0.02902     -3.371141  0.006  0.019  0.115  0.057  0.001  0.040  0.440  0.119  0.000  0.798
   0.04353     -3.382378  0.007  0.020  0.124  0.060  0.001  0.036  0.431  0.108  0.000  0.787
   0.05805     -3.395409  0.005  0.020  0.134  0.063  0.001  0.033  0.420  0.097  0.000  0.776
   0.07256     -3.410358  0.005  0.022  0.143  0.066  0.001  0.029  0.406  0.087  0.000  0.763
   0.08707     -3.427314  0.006  0.023  0.155  0.072  0.002  0.025  0.391  0.076  0.001  0.750
   0.10158     -3.446315  0.007  0.026  0.164  0.076  0.002  0.022  0.373  0.067  0.001  0.737
   0.11609     -3.467292  0.006  0.027  0.174  0.080  0.002  0.019  0.354  0.058  0.001  0.724
   0.13060     -3.490124  0.007  0.029  0.183  0.085  0.003  0.017  0.335  0.051  0.001  0.709
   0.14511     -3.514592  0.007  0.030  0.190  0.089  0.004  0.015  0.315  0.045  0.001  0.699
   0.15963     -3.540393  0.008  0.033  0.197  0.095  0.006  0.013  0.295  0.039  0.002  0.688
   0.17414     -3.567153  0.008  0.033  0.204  0.098  0.007  0.011  0.277  0.035  0.002  0.676
   0.18865     -3.594420  0.008  0.036  0.208  0.104  0.009  0.011  0.257  0.032  0.003  0.666
   0.20316     -3.621684  0.008  0.036  0.211  0.108  0.012  0.009  0.239  0.029  0.004  0.657
   0.21767     -3.648345  0.008  0.039  0.213  0.113  0.016  0.008  0.221  0.025  0.005  0.648
   0.23218     -3.673767  0.008  0.039  0.216  0.117  0.021  0.007  0.203  0.023  0.007  0.642
   0.24669     -3.697242  0.007  0.040  0.216  0.120  0.029  0.007  0.185  0.022  0.009  0.637
   0.26120     -3.718046  0.006  0.042  0.215  0.123  0.038  0.007  0.168  0.021  0.013  0.633
   0.27572     -3.735496  0.007  0.042  0.213  0.126  0.050  0.006  0.151  0.020  0.017  0.632
   0.29023     -3.748984  0.006  0.043  0.212  0.127  0.064  0.007  0.135  0.019  0.022  0.631
   0.30474     -3.758069  0.005  0.043  0.208  0.129  0.079  0.006  0.119  0.019  0.027  0.634
   0.31925     -3.762520  0.007  0.041  0.205  0.128  0.096  0.007  0.104  0.019  0.032  0.637
   0.33376     -3.762328  0.006  0.041  0.201  0.124  0.113  0.006  0.090  0.020  0.038  0.641
   0.34827     -3.757682  0.005  0.041  0.197  0.123  0.132  0.007  0.076  0.021  0.044  0.646
   0.36278     -3.748922  0.007  0.040  0.193  0.122  0.148  0.007  0.064  0.021  0.050  0.653
   0.37730     -3.736471  0.006  0.040  0.190  0.121  0.165  0.007  0.052  0.021  0.055  0.658
   0.39181     -3.720812  0.008  0.039  0.188  0.119  0.180  0.007  0.042  0.022  0.061  0.664
   0.40632     -3.702442  0.008  0.039  0.183  0.115  0.194  0.007  0.032  0.023  0.064  0.670
   0.42083     -3.681855  0.011  0.038  0.180  0.114  0.207  0.008  0.024  0.024  0.069  0.676
   0.43534     -3.659578  0.011  0.038  0.178  0.112  0.217  0.009  0.018  0.027  0.072  0.681
   0.44985     -3.636202  0.011  0.037  0.174  0.110  0.225  0.010  0.015  0.030  0.075  0.688
   0.46436     -3.612481  0.014  0.035  0.168  0.108  0.229  0.012  0.019  0.036  0.076  0.696
   0.47888     -3.589527  0.015  0.033  0.157  0.102  0.226  0.016  0.041  0.046  0.076  0.710
   0.49339     -3.569179  0.017  0.030  0.141  0.090  0.209  0.022  0.096  0.064  0.069  0.735
   0.50790     -3.553801  0.017  0.023  0.111  0.071  0.175  0.029  0.197  0.089  0.059  0.772
   0.52241     -3.544493  0.019  0.016  0.080  0.049  0.138  0.037  0.313  0.110  0.046  0.809
   0.53692     -3.539733  0.016  0.011  0.057  0.035  0.113  0.041  0.400  0.123  0.038  0.836
   0.55143     -3.537309  0.014  0.009  0.045  0.028  0.097  0.042  0.456  0.127  0.032  0.851
   0.56594     -3.535792  0.015  0.008  0.038  0.023  0.089  0.043  0.490  0.128  0.030  0.860
   0.56594     -3.535792  0.015  0.008  0.038  0.023  0.089  0.043  0.490  0.128  0.030  0.860
   0.58046     -3.534430  0.015  0.006  0.033  0.019  0.084  0.043  0.513  0.126  0.028  0.866
   0.59497     -3.532824  0.013  0.006  0.029  0.018  0.081  0.042  0.529  0.124  0.027  0.868
   0.60948     -3.530748  0.013  0.006  0.029  0.016  0.078  0.041  0.540  0.121  0.026  0.870
   0.62399     -3.528062  0.013  0.006  0.027  0.016  0.078  0.040  0.547  0.118  0.026  0.871
   0.63850     -3.524674  0.014  0.006  0.027  0.016  0.076  0.039  0.553  0.116  0.025  0.870
   0.65301     -3.520515  0.014  0.006  0.028  0.016  0.076  0.038  0.557  0.113  0.026  0.869
   0.66752     -3.515537  0.012  0.006  0.028  0.016  0.076  0.037  0.559  0.111  0.025  0.869
   0.68203     -3.509704  0.011  0.006  0.029  0.018  0.076  0.037  0.559  0.109  0.026  0.868
   0.69655     -3.502990  0.011  0.006  0.029  0.018  0.076  0.035  0.558  0.106  0.025  0.867
   0.71106     -3.495386  0.011  0.006  0.032  0.020  0.076  0.035  0.554  0.105  0.025  0.866
