filename,maximum splitting energy,avg_bond_length,max_bond_length,min_bond_length,std_bond_length,center_max_angle,center_min_angle,center_avg_angle,center_std_angle,nonmag_max_angle,nonmag_min_angle,nonmag_std_angle,labelled_1st,labelled_2nd,labelled_3rd,global_1st,global_2nd,global_3rd,avg_long_axis,avg_short_axis,avg_axis_ratio,avg_s,avg_delta,motif0_nonmag_count,magnetic_atomic_number,magnetic_electronegativity,nonmagnetic_atomic_number,nonmagnetic_electronegativity,hungarian_rotation_angle_deg,dimension,avg_motif_measure,unit_cell_volume,packing_fraction,characteristic_length_ratio,p_metric,p_metric_std,d_orb_e,p_orb_e_non,d_lone_pair,proxy_M_magnet,delta_chi,abs_delta_chi,delta_Z,abs_delta_Z,pd_ratio,ax_eq_gap,bond_range,bond_cv,center_angle_spread,nonmag_angle_spread,delta_chi_times_axeq,d_global_local_1st,d_global_local_2nd,d_global_local_3rd,gamma point average splitting,ion1 tot,tot_mag
POSCAR_Mn2Te4_1_y975,0.404514,2.9301863075869825,2.9461811930525346,2.8990043155866347,0.021946160071045915,179.9865662995063,80.27526306250155,107.99544029121441,36.37292664536976,90.92425874136258,40.136963285022865,16.760475495193532,5.026318938746535,8.114102271173644,9.413965083092643,4.503808835041792,5.026318938746535,5.6287360739022665,5.891781434366597,3.79794233145838,1.551308822199402,0.007489584944294834,0.00017356284706749497,6,25,1.55,52,2.1,179.98878102319165,3,33.00467478152211,177.67575425713656,0.18575789881694812,0.5705789734414177,0.39948156677245733,0.09004861698851714,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.015994885465552056,0.047176877465899825,0.007489678224399463,99.71130323700476,50.78729545633971,0.008797187006053631,-0.5225101037047422,-3.08778333242711,-3.7852290091903766,0.267,4.5,0.0
POSCAR_Mn2Te4_1_z025,0.435286,2.9754172868240465,2.977653714044193,2.9717483599245513,0.0025087218950117602,179.98676237364884,81.70127588893234,107.99544226401794,36.279088397319704,90.11255930578565,40.850006348620475,16.673892394861696,5.128034141126253,8.177501219746265,9.640862006770433,4.503808835041792,5.128034141126253,5.7730626398972005,5.954717712303269,3.8948679970711857,1.528862525697813,0.0008422776552255097,0.00017346541871648312,6,25,1.55,52,2.1,179.98873412378836,3,34.69722220620009,186.78733139844493,0.1857578988169481,0.5705789734414177,0.4072828723697442,0.09112079922356156,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.0022364272201467195,0.005905354119641881,0.0008431493165586353,98.2854864847165,49.26255295716518,0.0012300349710806957,-0.6242253060844609,-3.0494670786200118,-3.867799366873233,0.255,4.53,0.0
POSCAR_Mn2Te4_1_z050,0.449525,3.0000455839183573,3.0341368364620225,2.982553844889304,0.024003260701911968,179.9869162698265,81.96295976352741,107.99546334555473,36.28828453467968,90.98425882756737,40.980887186375405,16.69088048704471,5.189769890066438,8.216353978055102,9.673832939319203,4.503808835041792,5.189769890066438,5.773062639897201,6.067975912780176,3.9128806544727563,1.5507694901944031,0.008000879297933878,0.00017222546768783654,6,25,1.55,52,2.1,179.9887345153095,3,35.54349591854637,191.34311996913837,0.18575789881694812,0.5705789734414177,0.41104063589279943,0.08390464168383589,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.034091252543665185,0.051582991572718395,0.008000962661906849,98.0239565062991,50.00337164119197,0.018750188899015852,-0.685961055024646,-3.026584087988663,-3.9007702994220015,0.234,4.544,0.0
POSCAR_Mn2Te4_1_z950,0.280623,2.9025156694204997,2.960764533022272,2.786848184904688,0.08167268226117147,179.9862539370158,80.94149357611457,107.99537141991088,36.29315787688833,93.46438461330285,40.46999884353612,16.783566557668394,4.947514689811804,8.065530748066015,9.54609119634952,4.503808835041792,4.947514689811804,5.7730626398972005,5.92091631287766,3.842969562824572,1.5407138218489953,0.028138547770901558,0.0001772778640995302,6,25,1.55,52,2.1,179.9887331886184,3,32.15840106916097,173.11996568636314,0.1857578988169481,0.5705789734414177,0.3962205023424743,0.11346583808980144,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.05824886360177217,0.17391634811758383,0.02813857474847088,99.04476036090122,52.99438576976674,0.0320368749809747,-0.4437058547700117,-3.118016058254211,-3.77302855645232,0.286,4.474,0.0
POSCAR_Mn2Te4_1_z975,0.344643,2.9266468623833974,2.966262221459979,2.8482379252886663,0.05533042227099581,179.98643165861796,81.19041486486088,107.99539636413292,36.28113805819177,92.32404363290286,40.59449821182682,16.71881440924287,5.00687818899917,8.102078929320413,9.576984229341678,4.503808835041792,5.00687818899917,5.7730626398972005,5.931919205353596,3.8599076073057708,1.5368034209245476,0.018905688814142146,0.00017599175840786062,6,25,1.55,52,2.1,179.98873345711436,3,33.004674781507525,177.67575425705806,0.1857578988169481,0.5705789734414177,0.39986859974141,0.10589993531662088,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.03961535907658176,0.11802429617131294,0.018905732726565858,98.79601679375708,51.72954542107604,0.02178844749211997,-0.5030693539573772,-3.0952007403212436,-3.803921589444477,0.296,4.495,0.0
POSCAR_Mn2Te8_1,0.431439,2.952342884332399,3.021147826922703,2.8566850135926978,0.06931028164298483,179.8505781700389,81.99435133797232,107.94380141778356,36.15433332698963,93.23278728310154,39.92668548753805,16.717478955053117,4.719537437764601,7.912460987936385,8.95776095499552,4.719537437764601,6.526674135647621,6.848239134657757,6.040256216485124,3.8288642849462304,1.5775581991531764,0.023485880304698312,0.001337861601149277,6,25,1.55,52,2.1,179.9479116415215,3,33.89971108773102,307.29343375806644,0.11031706949657903,0.47960191168498895,0.4661624592206962,0.1362209180920094,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.06880494259030367,0.164462813330005,0.023476357890015127,97.85622683206657,53.30610179556349,0.03784271842466702,0.0,-1.3857868522887644,-2.109521820337762,0.875,4.478,0.002
POSCAR_Mn2Te8_1_st025,0.370025,3.0261514564407097,3.096676522595769,2.928102138932516,0.07104303868405903,179.8505781700345,81.99435133797229,107.94380141778328,36.15433332698908,93.23278728310153,39.92668548753805,16.717478955053117,4.8375258737087155,8.110272512634795,9.181704978870407,4.8375258737087155,6.689840989038813,7.0194451130242,6.19126262189725,3.924585892069886,1.577558199153176,0.023485880304698212,0.0013378616011494443,6,25,1.55,52,2.1,179.94791164150752,3,36.506281060586076,330.9214179381202,0.11031706949657902,0.4796019116849889,0.4661624592206958,0.1362209180920092,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.07052506615505916,0.16857438366325272,0.023476358083960584,97.85622683206222,53.30610179556348,0.03878878638528254,0.0,-1.4204315235959823,-2.162259865846207,0.667,4.528,0.002
POSCAR_Mn2Te8_1_st950,0.457919,2.804725740115779,2.8700904355765666,2.713850762913063,0.06584476756083549,179.85057817003812,81.99435133797229,107.94380141778348,36.15433332698947,93.23278728310154,39.926685487538066,16.717478955053117,4.48356056587637,7.516837938539568,8.509872907245743,4.48356056587637,6.200340428865241,6.5058271779248695,5.738243405660867,3.6374210706989185,1.577558199153176,0.023485880304698288,0.0013378616011493248,6,25,1.55,52,2.1,179.94791164145852,3,29.064764793843377,263.4657077683222,0.110317069496579,0.4796019116849889,0.4661624592206959,0.13622091809200926,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.06536469546078782,0.1562396726635038,0.02347635747150092,97.85622683206583,53.30610179556348,0.035950582503433304,0.0,-1.3164975096743268,-2.0040457293208735,1.146,4.335,0.002
POSCAR_Mn2Te8_1_st975,0.457613,2.8785343122240894,2.945619131249635,2.785267888252881,0.06757752460190997,179.85057817004,81.99435133797229,107.94380141778367,36.15433332698984,93.23278728310154,39.92668548753804,16.717478955053117,4.601549001820486,7.714649463237976,8.733816931120632,4.601549001820486,6.363507282256432,6.677033156291313,5.889249811072995,3.733142677822574,1.5775581991531764,0.02348588030469824,0.0013378616011493116,6,25,1.55,52,2.1,179.9479116415215,3,31.42026503145495,284.81779995460533,0.11031706949657906,0.479601911684989,0.4661624592206959,0.13622091809200923,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.06708481902554553,0.16035124299675374,0.02347635768612352,97.8562268320677,53.30610179556351,0.036896650464050045,0.0,-1.3511421809815438,-2.056783774829319,1.027,4.415,0.0
POSCAR_Mn2Te8_1_x025,0.398912,2.9787909568306317,3.0444394679025737,2.861036115488952,0.08300310313586504,179.8492463773955,81.52863055306474,107.94416377618936,36.19356296156694,93.75452702094515,39.2269498112724,16.78040857619603,4.78193987310828,7.949851746451489,8.990833211201437,4.78193987310828,6.526674135613995,7.004146862860595,6.0838795252302855,3.855683033600454,1.577899287129163,0.027872197967757056,0.0013264696425197753,6,25,1.55,52,2.1,179.9479021851272,3,34.74720386469525,314.9757695999417,0.11031706949657909,0.479601911684989,0.4700976746141811,0.1333475483798311,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.06564851107194203,0.1834033524136216,0.027864686201240614,98.32061582433076,54.52757720967275,0.03610668108956812,0.0,-1.4231776108374943,-1.9866863483408421,0.747,4.497,0.0
POSCAR_Mn2Te8_1_x050,0.355818,3.0054399869418766,3.1069465805613663,2.8654877984305838,0.10145436801073962,179.84791975676532,81.06840666722044,107.94450873978174,36.241538456523614,94.84345129976558,38.54728493982349,16.866859966380673,4.84504996984597,7.987984203271038,9.0245968825328,4.84504996984597,6.526674135613995,7.004146862860596,6.208845012423939,3.882971830374852,1.598993059812271,0.03376271874653212,0.0013152018601611003,6,25,1.55,52,2.1,179.94789317349705,3,35.594696642317636,322.6581054477832,0.11031706949657906,0.479601911684989,0.4740547412315097,0.13056868876866776,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.10150659361948966,0.24145878213078253,0.033756899054595106,98.77951308954488,56.296166359942085,0.05582862649071932,0.0,-1.4613100676570436,-2.0204500196722037,0.796,4.512,0.001
POSCAR_Mn2Te8_1_x950,0.474472,2.900075741370908,2.9966700527933767,2.8482559998941146,0.0675431710793286,179.8532535352145,82.9430492866623,107.94301953022445,36.104431546360445,92.93589270191472,41.388927329916044,16.668780030432988,4.596970500870008,7.839946803626987,8.89372137987415,4.596970500870008,6.505827177924261,7.004146862860596,5.990931273313528,3.7766768113379,1.586297049496996,0.02330114726515524,0.0013610099355749468,6,25,1.55,52,2.1,179.94793196272417,3,32.20472553331323,291.9287620698799,0.11031706949657905,0.479601911684989,0.45837574835929795,0.14226509255783007,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.09659431142246877,0.14841405289926213,0.02329013233194649,96.91020424855219,51.54696537199868,0.05312687128235783,0.0,-1.3341196257027255,-1.8895745170135534,0.919,4.432,0.003
POSCAR_Mn2Te8_1_x975,0.457138,2.926102196822571,3.008776919397937,2.852434952983456,0.06348592736924918,179.85191421432756,82.46575839710763,107.94342043579712,36.12441878943363,93.08327625940416,40.647130896112685,16.67971969943887,4.657871105771901,7.875822491443937,8.925387799817296,4.657871105771901,6.526674135613996,6.677033156277548,6.015328108477756,3.8025255299812675,1.5819297146933446,0.021707434372945165,0.001349375813421855,6,25,1.55,52,2.1,179.9479215611881,3,33.05221831044054,299.6110979132336,0.11031706949657903,0.47960191168498895,0.4622535814634485,0.1391922515149065,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.08267472257536612,0.15634196641448117,0.02169640750817947,97.38615581721993,52.43614536329147,0.04547109741645137,0.0,-1.349148355829941,-2.2483546435397477,1.085,4.458,0.005
POSCAR_Mn2Te8_1_y025,0.401971,2.9780492837434602,3.0841680929978166,2.861212449047212,0.09073596351786872,179.84899945592292,81.75004632210599,107.94397707317322,36.17481921540964,94.32473650657909,39.768051539363455,16.77333158489962,4.71954571752343,8.054294165913445,9.10726125264897,4.71954571752343,6.526674135613995,6.848239134630813,6.166075646784509,3.8288928206617427,1.6104069682522315,0.030475965106074938,0.0013301722020939216,6,25,1.55,52,2.1,179.9480692466626,3,34.74720386467,314.9757695997128,0.11031706949657909,0.479601911684989,0.46894047884454465,0.1400383948827707,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.10611880925435635,0.22295564395060463,0.030468244278203407,98.09895313381693,54.55668496721563,0.058365345089896,0.0,-1.5276200302994507,-2.259022118018157,0.801,4.494,0.003
POSCAR_Mn2Te8_1_y050,0.409631,3.003973743994705,3.1474327238601356,2.8659611618418253,0.1142694116407726,179.84744065440543,81.50037480867975,107.94414581468669,36.20566698292684,95.39339212768753,39.60775125575017,16.852278306658043,4.719553998124003,8.197411103158453,9.257656959528658,4.719553998124003,6.526674135613996,6.848239134630813,6.292386839809892,3.82892136439849,1.6433836780560314,0.038045884112043626,0.0013226681705689163,6,25,1.55,52,2.1,179.9482541052539,3,35.59469664177198,322.6581054428369,0.11031706949657909,0.479601911684989,0.4717627732443639,0.1438389297217913,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.14345897986543044,0.28147156201831036,0.03803940491484172,98.34706584572568,55.78564087193736,0.07890243892598675,0.0,-1.6707369675444568,-2.4094178248978455,0.804,4.508,0.001
POSCAR_Mn2Te8_1_y950,0.42839,2.9016094431406896,2.96352277222488,2.8482977473993603,0.046043879961049916,179.8537916034947,82.46616700770345,107.9434281546526,36.146863494974646,92.4453361860443,40.23857102973413,16.681716420847685,4.719520880638182,7.6329315213772615,8.661631769323085,4.719520880638182,6.526674135613996,6.653939519652362,5.921807563292857,3.828807237469083,1.5466455150409097,0.015880903747547054,0.001353802845087481,6,25,1.55,52,2.1,179.94768923244877,3,32.20472553287434,291.9287620659015,0.11031706949657905,0.479601911684989,0.46075855322909953,0.12857025873550876,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.06191332908419023,0.11522502482551955,0.01586838787056895,97.38762459579125,52.20676515631017,0.03405233099630463,0.0,-1.1062573857632652,-2.007692249670723,1.016,4.441,0.001
POSCAR_Mn2Te8_1_y975,0.442316,2.92686073686898,2.9727547311718716,2.852379909162164,0.052607911390257805,179.8521758725384,82.23311589077244,107.94361854039619,36.144803092442885,92.54591174683961,40.08355759431659,16.686381598591854,4.719529158780531,7.771981852737011,8.809201654438683,4.719529158780531,6.526674135613995,6.829043191306354,5.940412740214432,3.828835757196856,1.5514932201008236,0.017985930603889123,0.0013457380346712233,6,25,1.55,52,2.1,179.94778400498978,3,33.052218310465854,299.6110979134631,0.11031706949657903,0.47960191168498895,0.46343349731443123,0.13238919084383535,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.04589399430289154,0.1203748220097074,0.017974170329800167,97.61905998176596,52.46235415252302,0.02524169686659035,0.0,-1.2453077171230165,-1.9801584631323284,0.943,4.461,0.002
POSCAR_Mn2Te8_1_z025,0.421302,2.9742691660139613,3.021281773645895,2.9195217900293775,0.04138067456735271,179.85345862806025,82.69405862552375,107.94324740616932,36.10747781509564,91.98879036827908,40.791229446327854,16.63756553794613,4.775841943379454,7.932479755002586,9.000217289716153,4.775841943379454,6.68984098899325,6.848239134630813,6.040507914541939,3.8982124822613162,1.5495584089086196,0.013929182998776941,0.0013570086742475005,6,25,1.55,52,2.1,179.9477962940985,3,34.74720386472883,314.9757696002463,0.11031706949657902,0.4796019116849889,0.4595498439714266,0.1353262184678121,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.04701260763193371,0.1017599836165175,0.013912883584079385,97.1594000025365,51.19756092195123,0.025856934197563543,0.0,-1.2426387660093354,-2.15197815508534,0.824,4.498,0.003
POSCAR_Mn2Te8_1_z050,0.384184,2.996308210686097,3.021415890300263,2.982143248269759,0.017148449517943323,179.85625599619772,83.37374599383105,107.94268698055208,36.06616616595003,90.82391987598606,41.64924655398467,16.58576265818047,4.832856592341906,7.953278265755999,9.043216304285052,4.832856592341906,6.848239134630813,7.004146862860596,6.040759915814085,3.9680152653240093,1.5223630756933282,0.00576325117036721,0.0013759741954972836,6,25,1.55,52,2.1,147.27144711286772,3,35.59469664238008,322.6581054483494,0.11031706949657902,0.4796019116849889,0.4530656881149534,0.13447114122231563,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.025107679614166045,0.039272642030503846,0.005723190869882437,96.48251000236667,49.1746733220014,0.013809223787791326,0.0,-1.105039131125186,-2.0390694414244557,0.752,4.516,0.002
POSCAR_Mn2Te8_1_z950,0.413174,2.908855531908306,3.020880443409614,2.7319335153548603,0.1261325693530832,179.8445634536613,80.53018331130178,107.94488866407832,36.26660711899944,95.78236626198802,38.17871278143154,16.966299773875207,4.609162628864841,7.87478624015319,8.874507380180408,4.609162628864841,6.200340428843327,6.848239134630813,6.039753730268616,3.691633954531534,1.6360651874513061,0.04336660164839948,0.0012990457257284537,6,25,1.55,52,2.1,179.94825519167483,3,32.20472553328371,291.9287620696122,0.11031706949657907,0.479601911684989,0.47977571827595034,0.13806183178273665,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.11202491150130811,0.28894692805475364,0.04336156423305486,99.31438014235951,57.603653480556474,0.061613701325719465,0.0,-1.6744458113098633,-2.026268245549595,0.98,4.436,0.002
POSCAR_Mn2Te8_1_z975,0.419145,2.9305359549773202,3.0210140501783056,2.7941435016821137,0.0976982056455906,179.84761339304447,81.27347046571627,107.944348630609,36.207203837334234,94.49735634774623,39.05578345777539,16.826693585813125,4.663968794575178,7.893227897420848,8.91585505267251,4.663968794575178,6.363507282234723,6.848239134630813,6.0400048217317135,3.7599958260188693,1.6063860566647206,0.03334460977558608,0.0013185384545637674,6,25,1.55,52,2.1,179.9480638482757,3,33.05221831040713,299.6110979129307,0.11031706949657906,0.479601911684989,0.47290427342333985,0.13713280842319892,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.09047809520098538,0.22687054849619193,0.03333798793414182,98.5741429273282,55.44157288997084,0.049762952360541964,0.0,-1.5297206151861253,-2.0676159180416978,1.103,4.457,0.004
POSCAR_Mn2Te8_2,0.011201,3.0567151696906394,3.076650090714584,3.0357486053831515,0.014848765440363409,149.63243671083973,66.07492358138259,100.40870280958592,30.94694679739562,100.30467399559309,33.10635722152188,20.495317924115515,3.866864556577195,7.41756502381433,7.527822930304039,3.866864556577195,6.3888539962066755,7.41756502381433,5.928575761403971,3.3365538869419025,1.7768559904296255,0.004991267220558279,0.0012516286770712917,8,25,1.55,52,2.1,44.999010366884235,3,49.25957410227798,315.9986075896281,0.15588541505932513,0.5381894265537874,0.0016300326068081198,0.0005912049300342287,6,4,5,4.9,-0.55,0.55,-27,27,0.6666665555555741,0.019934921023944785,0.040901485331432674,0.004857750807091194,83.55751312945713,67.1983167740712,0.010964206563169633,0.0,-1.0287110276076543,-0.1102579064897089,0.339,4.478,0.0
