#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   0.09912     -4.287934  0.019  0.027  0.068  0.028  0.208  0.000  0.207  0.301  0.005  0.864
   0.13215     -4.304062  0.018  0.029  0.073  0.030  0.205  0.001  0.189  0.301  0.007  0.857
   0.16519     -4.317230  0.020  0.034  0.076  0.032  0.202  0.003  0.179  0.297  0.009  0.852
   0.19823     -4.325361  0.023  0.044  0.079  0.032  0.192  0.009  0.172  0.280  0.010  0.840
   0.23127     -4.323179  0.027  0.069  0.085  0.030  0.167  0.025  0.170  0.234  0.009  0.816
   0.26431     -4.297537  0.035  0.121  0.102  0.023  0.113  0.065  0.158  0.141  0.008  0.768
   0.29735     -4.233600  0.038  0.180  0.120  0.013  0.052  0.121  0.122  0.059  0.007  0.713
   0.33039     -4.140323  0.034  0.211  0.131  0.007  0.021  0.157  0.088  0.030  0.008  0.687
   0.36342     -4.035807  0.028  0.223  0.138  0.006  0.011  0.175  0.067  0.024  0.008  0.679
   0.39646     -3.930408  0.023  0.226  0.141  0.006  0.008  0.183  0.058  0.024  0.009  0.678
   0.42950     -3.830894  0.017  0.227  0.145  0.007  0.008  0.183  0.059  0.027  0.007  0.682
   0.46254     -3.747511  0.010  0.220  0.150  0.008  0.011  0.169  0.074  0.039  0.005  0.689
   0.49558     -3.704534  0.004  0.192  0.164  0.015  0.016  0.141  0.105  0.056  0.016  0.709
   0.52862     -3.718719  0.010  0.156  0.172  0.019  0.019  0.129  0.121  0.066  0.039  0.732
   0.56165     -3.765847  0.016  0.137  0.166  0.021  0.021  0.129  0.127  0.071  0.055  0.743
   0.59469     -3.824709  0.022  0.127  0.156  0.021  0.025  0.127  0.133  0.077  0.064  0.749
   0.62773     -3.884944  0.022  0.122  0.142  0.023  0.029  0.122  0.140  0.084  0.068  0.753
   0.66077     -3.940132  0.022  0.121  0.128  0.023  0.033  0.112  0.149  0.093  0.072  0.755
   0.69381     -3.985402  0.021  0.125  0.114  0.025  0.039  0.100  0.157  0.100  0.073  0.756
   0.72685     -4.016566  0.020  0.135  0.102  0.025  0.045  0.088  0.162  0.101  0.073  0.752
   0.75989     -4.029276  0.022  0.155  0.089  0.023  0.049  0.074  0.164  0.093  0.072  0.742
   0.79292     -4.018169  0.024  0.183  0.077  0.019  0.051  0.063  0.159  0.074  0.068  0.722
   0.82596     -3.977188  0.031  0.223  0.065  0.015  0.050  0.053  0.146  0.049  0.063  0.695
   0.85900     -3.902900  0.038  0.264  0.056  0.011  0.048  0.047  0.124  0.027  0.055  0.668
   0.89204     -3.797853  0.043  0.297  0.047  0.010  0.045  0.045  0.101  0.015  0.048  0.649
   0.92508     -3.668934  0.047  0.321  0.040  0.007  0.043  0.047  0.081  0.009  0.044  0.639
   0.95812     -3.523574  0.047  0.338  0.035  0.007  0.042  0.053  0.066  0.005  0.042  0.634
   0.99116     -3.368102  0.044  0.347  0.032  0.007  0.044  0.062  0.056  0.003  0.040  0.637
   1.02419     -3.207936  0.040  0.352  0.028  0.007  0.047  0.075  0.050  0.001  0.040  0.643
   1.05723     -3.048451  0.035  0.348  0.026  0.009  0.050  0.096  0.049  0.000  0.041  0.654
   1.09027     -2.898036  0.029  0.314  0.021  0.025  0.047  0.131  0.063  0.008  0.040  0.676
   1.12331     -2.799700  0.012  0.080  0.008  0.203  0.045  0.110  0.096  0.176  0.041  0.771
   1.15635     -2.772749  0.006  0.013  0.004  0.267  0.063  0.069  0.085  0.249  0.046  0.803
   1.18939     -2.757837  0.003  0.006  0.004  0.275  0.068  0.059  0.080  0.262  0.050  0.809
   1.22243     -2.747565  0.003  0.004  0.004  0.276  0.071  0.055  0.079  0.265  0.053  0.811
   1.25546     -2.741363  0.003  0.004  0.004  0.276  0.072  0.054  0.079  0.266  0.055  0.813
   1.28850     -2.739280  0.003  0.004  0.004  0.276  0.072  0.053  0.078  0.267  0.055  0.814
   1.28850     -2.739280  0.003  0.004  0.004  0.276  0.072  0.053  0.078  0.267  0.055  0.814
   1.32159     -2.744396  0.003  0.004  0.004  0.276  0.070  0.054  0.079  0.266  0.054  0.812
   1.35468     -2.759629  0.005  0.006  0.004  0.276  0.067  0.057  0.079  0.262  0.052  0.807
   1.38778     -2.784546  0.005  0.008  0.007  0.277  0.060  0.060  0.079  0.257  0.047  0.800
   1.42087     -2.818400  0.006  0.010  0.007  0.276  0.053  0.064  0.080  0.251  0.041  0.790
   1.45396     -2.860116  0.009  0.015  0.010  0.276  0.045  0.068  0.078  0.244  0.033  0.779
   1.48705     -2.908443  0.012  0.019  0.015  0.276  0.036  0.070  0.076  0.239  0.026  0.767
   1.52014     -2.962148  0.015  0.021  0.019  0.276  0.027  0.071  0.072  0.233  0.017  0.752
   1.55323     -3.020408  0.023  0.023  0.023  0.277  0.018  0.070  0.066  0.229  0.009  0.738
   1.58632     -3.083232  0.031  0.022  0.030  0.279  0.010  0.067  0.057  0.221  0.004  0.723
   1.61941     -3.151922  0.044  0.022  0.036  0.282  0.005  0.062  0.045  0.207  0.004  0.706
   1.65250     -3.229198  0.061  0.020  0.040  0.286  0.006  0.052  0.031  0.182  0.014  0.693
   1.68560     -3.317903  0.078  0.016  0.042  0.289  0.016  0.041  0.020  0.145  0.035  0.685
   1.71869     -3.418077  0.096  0.013  0.041  0.286  0.034  0.032  0.016  0.105  0.063  0.685
   1.75178     -3.525609  0.110  0.010  0.039  0.273  0.059  0.025  0.019  0.068  0.093  0.694
   1.78487     -3.634241  0.117  0.006  0.037  0.253  0.085  0.021  0.029  0.039  0.119  0.707
   1.81796     -3.737672  0.120  0.007  0.035  0.228  0.113  0.019  0.042  0.019  0.142  0.725
   1.85105     -3.830316  0.121  0.005  0.035  0.200  0.145  0.017  0.055  0.010  0.158  0.746
   1.88414     -3.907601  0.120  0.005  0.035  0.169  0.177  0.017  0.068  0.011  0.169  0.770
   1.91723     -3.966635  0.113  0.005  0.037  0.136  0.208  0.015  0.079  0.026  0.172  0.794
   1.95033     -4.006942  0.106  0.005  0.041  0.106  0.234  0.014  0.087  0.055  0.169  0.817
   1.98342     -4.030546  0.097  0.005  0.045  0.081  0.252  0.012  0.091  0.091  0.162  0.838
   2.01651     -4.041021  0.089  0.004  0.049  0.060  0.262  0.011  0.092  0.132  0.152  0.853
   2.04960     -4.042232  0.080  0.004  0.053  0.046  0.264  0.010  0.092  0.173  0.143  0.866
   2.08269     -4.037486  0.073  0.004  0.056  0.035  0.262  0.008  0.091  0.211  0.134  0.876
   2.11578     -4.029271  0.067  0.004  0.058  0.028  0.256  0.007  0.090  0.246  0.126  0.883
   2.14887     -4.019311  0.063  0.004  0.060  0.023  0.248  0.007  0.089  0.275  0.119  0.888
   2.18196     -4.008767  0.059  0.004  0.062  0.020  0.240  0.006  0.087  0.300  0.114  0.892
   2.21505     -3.998416  0.054  0.003  0.066  0.018  0.231  0.006  0.086  0.319  0.109  0.893
   2.24815     -3.988833  0.051  0.004  0.071  0.017  0.222  0.007  0.085  0.332  0.104  0.894
   2.28124     -3.980602  0.048  0.005  0.083  0.017  0.211  0.007  0.084  0.332  0.101  0.886
   2.31433     -3.974804  0.043  0.005  0.113  0.019  0.195  0.008  0.082  0.307  0.096  0.870
   2.34742     -3.974781  0.037  0.008  0.204  0.029  0.154  0.008  0.072  0.214  0.082  0.807
   2.38051     -3.988175  0.025  0.008  0.366  0.057  0.072  0.006  0.044  0.063  0.045  0.688
   2.41360     -4.012125  0.020  0.008  0.441  0.074  0.027  0.004  0.022  0.010  0.021  0.629
   2.44669     -4.036060  0.018  0.008  0.462  0.082  0.012  0.003  0.012  0.002  0.011  0.610
   2.47978     -4.055962  0.018  0.008  0.471  0.086  0.005  0.001  0.006  0.000  0.006  0.602
   2.51287     -4.070602  0.017  0.008  0.475  0.090  0.002  0.000  0.003  0.000  0.002  0.596
   2.54597     -4.079512  0.016  0.007  0.478  0.091  0.000  0.000  0.000  0.000  0.001  0.594
   2.57906     -4.082502  0.016  0.007  0.478  0.092  0.000  0.000  0.000  0.000  0.000  0.592
 
# Band-Index:   10
   2.57906     -3.928562  0.043  0.000  0.044  0.017  0.173  0.009  0.071  0.482  0.077  0.916
   2.54597     -3.928978  0.044  0.000  0.044  0.017  0.173  0.009  0.071  0.482  0.077  0.916
   2.51287     -3.930202  0.044  0.000  0.045  0.017  0.173  0.008  0.071  0.480  0.077  0.914
   2.47978     -3.932111  0.044  0.000  0.047  0.018  0.173  0.008  0.070  0.477  0.076  0.913
   2.44669     -3.934377  0.044  0.000  0.053  0.020  0.170  0.007  0.067  0.472  0.074  0.907
   2.41360     -3.936009  0.043  0.000  0.072  0.025  0.160  0.006  0.062  0.458  0.066  0.891
   2.38051     -3.933336  0.040  0.000  0.141  0.040  0.120  0.004  0.046  0.399  0.045  0.836
   2.34742     -3.916232  0.029  0.003  0.300  0.065  0.045  0.003  0.023  0.239  0.013  0.721
   2.31433     -3.882359  0.024  0.005  0.384  0.074  0.012  0.005  0.020  0.136  0.002  0.664
   2.28124     -3.839932  0.023  0.007  0.407  0.075  0.004  0.007  0.023  0.100  0.002  0.650
   2.24815     -3.792864  0.022  0.008  0.412  0.073  0.001  0.009  0.029  0.088  0.003  0.649
   2.21505     -3.742788  0.022  0.010  0.410  0.072  0.000  0.013  0.035  0.086  0.005  0.651
   2.18196     -3.690765  0.023  0.010  0.402  0.072  0.000  0.016  0.041  0.088  0.006  0.656
   2.14887     -3.637704  0.023  0.012  0.391  0.073  0.001  0.019  0.046  0.093  0.007  0.663
   2.11578     -3.584489  0.024  0.012  0.376  0.074  0.001  0.023  0.052  0.101  0.007  0.669
   2.08269     -3.531993  0.022  0.012  0.360  0.077  0.000  0.028  0.058  0.112  0.008  0.678
   2.04960     -3.481076  0.022  0.011  0.339  0.081  0.001  0.033  0.065  0.125  0.007  0.686
   2.01651     -3.432520  0.020  0.013  0.314  0.088  0.001  0.039  0.072  0.140  0.008  0.696
   1.98342     -3.386930  0.020  0.011  0.285  0.098  0.002  0.046  0.080  0.156  0.007  0.707
   1.95033     -3.344605  0.018  0.011  0.253  0.109  0.004  0.053  0.089  0.173  0.008  0.717
   1.91723     -3.305395  0.016  0.010  0.218  0.123  0.007  0.060  0.097  0.189  0.008  0.727
   1.88414     -3.268572  0.014  0.010  0.183  0.138  0.011  0.065  0.105  0.201  0.009  0.737
   1.85105     -3.232778  0.012  0.008  0.150  0.155  0.017  0.070  0.113  0.208  0.012  0.747
   1.81796     -3.196028  0.011  0.008  0.118  0.173  0.026  0.073  0.120  0.208  0.018  0.755
   1.78487     -3.155729  0.011  0.008  0.090  0.192  0.036  0.072  0.125  0.200  0.028  0.762
   1.75178     -3.108672  0.014  0.009  0.064  0.213  0.049  0.069  0.126  0.181  0.042  0.766
   1.71869     -3.051104  0.018  0.008  0.042  0.239  0.062  0.062  0.122  0.152  0.061  0.767
   1.68560     -2.979538  0.028  0.009  0.027  0.269  0.073  0.049  0.110  0.117  0.079  0.759
   1.65250     -2.893234  0.036  0.014  0.016  0.301  0.077  0.034  0.089  0.084  0.093  0.744
   1.61941     -2.796633  0.041  0.030  0.010  0.327  0.074  0.018  0.064  0.064  0.097  0.723
   1.58632     -2.698853  0.036  0.068  0.007  0.327  0.068  0.005  0.039  0.056  0.093  0.700
   1.55323     -2.611369  0.026  0.135  0.005  0.286  0.066  0.009  0.018  0.057  0.082  0.685
   1.52014     -2.542891  0.012  0.205  0.005  0.207  0.078  0.048  0.007  0.057  0.071  0.691
   1.48705     -2.491977  0.005  0.235  0.005  0.138  0.099  0.111  0.007  0.052  0.062  0.715
   1.45396     -2.452035  0.002  0.227  0.006  0.094  0.120  0.179  0.013  0.046  0.056  0.743
   1.42087     -2.419069  0.001  0.200  0.008  0.066  0.140  0.247  0.019  0.041  0.053  0.772
   1.38778     -2.391940  0.002  0.163  0.008  0.043  0.158  0.312  0.026  0.035  0.054  0.801
   1.35468     -2.371115  0.003  0.127  0.008  0.027  0.174  0.370  0.033  0.032  0.055  0.828
   1.32159     -2.357789  0.003  0.097  0.008  0.016  0.186  0.411  0.037  0.031  0.057  0.848
   1.28850     -2.353179  0.004  0.088  0.010  0.014  0.189  0.427  0.038  0.030  0.058  0.856
   1.28850     -2.353179  0.004  0.088  0.010  0.014  0.189  0.427  0.038  0.030  0.058  0.856
   1.25546     -2.368784  0.003  0.111  0.010  0.014  0.182  0.399  0.036  0.030  0.056  0.842
   1.22243     -2.416231  0.005  0.171  0.010  0.018  0.160  0.329  0.030  0.028  0.053  0.804
   1.18939     -2.495245  0.007  0.238  0.012  0.023  0.135  0.244  0.024  0.030  0.050  0.761
   1.15635     -2.601381  0.011  0.286  0.013  0.031  0.116  0.165  0.015  0.040  0.048  0.727
   1.12331     -2.720573  0.010  0.254  0.013  0.097  0.115  0.073  0.002  0.113  0.048  0.727
   1.09027     -2.786166  0.000  0.039  0.002  0.278  0.100  0.019  0.036  0.281  0.042  0.799
   1.05723     -2.810787  0.000  0.011  0.002  0.294  0.087  0.030  0.053  0.290  0.036  0.803
   1.02419     -2.831600  0.001  0.006  0.002  0.298  0.083  0.035  0.056  0.291  0.032  0.802
   0.99116     -2.851727  0.001  0.004  0.002  0.298  0.081  0.038  0.058  0.291  0.028  0.801
   0.95812     -2.871388  0.000  0.004  0.002  0.298  0.080  0.041  0.057  0.293  0.024  0.800
   0.92508     -2.890440  0.000  0.004  0.002  0.297  0.079  0.044  0.057  0.295  0.021  0.799
   0.89204     -2.908692  0.000  0.005  0.002  0.296  0.078  0.045  0.057  0.296  0.018  0.798
   0.85900     -2.925997  0.000  0.005  0.002  0.294  0.076  0.049  0.056  0.297  0.016  0.797
   0.82596     -2.942281  0.000  0.006  0.003  0.291  0.074  0.054  0.056  0.296  0.015  0.796
   0.79292     -2.957655  0.000  0.008  0.004  0.286  0.071  0.063  0.056  0.292  0.014  0.794
   0.75989     -2.972857  0.000  0.013  0.010  0.275  0.063  0.084  0.058  0.273  0.017  0.791
   0.72685     -2.992736  0.005  0.046  0.037  0.215  0.038  0.163  0.058  0.186  0.030  0.780
   0.69381     -3.041713  0.023  0.136  0.107  0.071  0.010  0.290  0.033  0.020  0.055  0.747
   0.66077     -3.115834  0.030  0.159  0.129  0.039  0.011  0.291  0.020  0.000  0.058  0.737
   0.62773     -3.196281  0.033  0.164  0.138  0.031  0.010  0.279  0.015  0.000  0.059  0.732
   0.59469     -3.279419  0.036  0.167  0.146  0.028  0.009  0.269  0.011  0.002  0.060  0.728
   0.56165     -3.362996  0.039  0.165  0.156  0.025  0.006  0.259  0.008  0.002  0.065  0.724
   0.52862     -3.441717  0.044  0.153  0.168  0.024  0.004  0.246  0.009  0.003  0.075  0.727
   0.49558     -3.499864  0.047  0.128  0.192  0.027  0.003  0.216  0.024  0.010  0.093  0.739
   0.46254     -3.518710  0.039  0.108  0.222  0.032  0.005  0.163  0.058  0.024  0.096  0.746
   0.42950     -3.519551  0.029  0.110  0.243  0.032  0.006  0.122  0.082  0.029  0.086  0.743
   0.39646     -3.528802  0.024  0.115  0.264  0.031  0.006  0.093  0.098  0.029  0.075  0.734
   0.36342     -3.554787  0.019  0.117  0.282  0.028  0.005  0.069  0.109  0.027  0.065  0.722
   0.33039     -3.597152  0.019  0.115  0.299  0.026  0.006  0.052  0.118  0.024  0.056  0.713
   0.29735     -3.652095  0.018  0.112  0.313  0.022  0.008  0.038  0.124  0.021  0.048  0.704
   0.26431     -3.714986  0.019  0.108  0.325  0.019  0.009  0.028  0.126  0.020  0.039  0.695
   0.23127     -3.781642  0.019  0.105  0.337  0.017  0.011  0.021  0.125  0.021  0.033  0.688
   0.19823     -3.848721  0.019  0.102  0.347  0.015  0.014  0.015  0.122  0.022  0.026  0.682
   0.16519     -3.913625  0.020  0.098  0.357  0.013  0.017  0.012  0.114  0.025  0.019  0.675
   0.13215     -3.974269  0.019  0.096  0.369  0.011  0.019  0.008  0.102  0.027  0.013  0.666
   0.09912     -4.028745  0.020  0.096  0.384  0.009  0.021  0.005  0.085  0.028  0.008  0.655
   0.06608     -4.074753  0.020  0.097  0.407  0.007  0.018  0.003  0.058  0.023  0.004  0.637
   0.03304     -4.108273  0.020  0.101  0.445  0.005  0.008  0.001  0.022  0.010  0.001  0.612
   0.00000     -4.121455  0.018  0.105  0.469  0.004  0.000  0.000  0.000  0.000  0.000  0.595
 
# Band-Index:   11
   0.00000     -2.815523  0.010  0.000  0.014  0.259  0.055  0.020  0.053  0.307  0.083  0.803
   0.03304     -2.821955  0.010  0.000  0.013  0.273  0.053  0.019  0.050  0.298  0.078  0.795
   0.06608     -2.837732  0.007  0.001  0.010  0.298  0.050  0.018  0.043  0.284  0.067  0.779
   0.09912     -2.857510  0.005  0.001  0.008  0.315  0.049  0.019  0.037  0.276  0.057  0.770
   0.13215     -2.878190  0.004  0.001  0.007  0.324  0.049  0.019  0.033  0.275  0.050  0.765
   0.16519     -2.898293  0.004  0.001  0.007  0.328  0.050  0.020  0.031  0.277  0.044  0.762
   0.19823     -2.917067  0.002  0.001  0.005  0.328  0.052  0.021  0.030  0.282  0.039  0.763
   0.23127     -2.934117  0.002  0.001  0.005  0.324  0.054  0.023  0.030  0.288  0.036  0.764
   0.26431     -2.949269  0.002  0.001  0.005  0.319  0.056  0.026  0.030  0.293  0.033  0.767
   0.29735     -2.962469  0.002  0.001  0.004  0.313  0.058  0.029  0.032  0.298  0.030  0.770
   0.33039     -2.973812  0.002  0.000  0.004  0.307  0.061  0.032  0.034  0.301  0.029  0.774
   0.36342     -2.983512  0.002  0.000  0.004  0.300  0.064  0.036  0.037  0.304  0.027  0.776
   0.39646     -2.991787  0.002  0.000  0.004  0.294  0.066  0.039  0.039  0.307  0.025  0.780
   0.42950     -2.998681  0.004  0.000  0.004  0.292  0.069  0.040  0.041  0.310  0.022  0.783
   0.46254     -3.003975  0.004  0.000  0.004  0.289  0.072  0.041  0.043  0.314  0.019  0.784
   0.49558     -3.007370  0.004  0.000  0.002  0.291  0.074  0.040  0.043  0.318  0.016  0.787
   0.52862     -3.008664  0.004  0.003  0.002  0.289  0.076  0.037  0.042  0.322  0.013  0.788
   0.56165     -3.007789  0.004  0.003  0.003  0.291  0.079  0.034  0.043  0.325  0.011  0.791
   0.59469     -3.004733  0.004  0.003  0.001  0.290  0.081  0.032  0.043  0.328  0.009  0.791
   0.62773     -2.999405  0.004  0.005  0.001  0.291  0.084  0.028  0.042  0.331  0.007  0.793
   0.66077     -2.991281  0.005  0.008  0.003  0.287  0.088  0.024  0.039  0.332  0.007  0.793
   0.69381     -2.977402  0.010  0.028  0.015  0.260  0.094  0.033  0.027  0.312  0.009  0.790
   0.72685     -2.939257  0.029  0.116  0.075  0.121  0.072  0.168  0.006  0.143  0.035  0.764
   0.75989     -2.873069  0.033  0.146  0.094  0.067  0.052  0.256  0.008  0.055  0.049  0.758
   0.79292     -2.803388  0.031  0.150  0.090  0.060  0.049  0.284  0.012  0.034  0.052  0.761
   0.82596     -2.735234  0.032  0.148  0.083  0.062  0.051  0.299  0.015  0.026  0.052  0.767
   0.85900     -2.669548  0.030  0.146  0.075  0.065  0.054  0.309  0.017  0.022  0.052  0.770
   0.89204     -2.606711  0.028  0.145  0.067  0.069  0.057  0.316  0.019  0.020  0.052  0.775
   0.92508     -2.546981  0.028  0.145  0.058  0.076  0.062  0.321  0.020  0.018  0.050  0.778
   0.95812     -2.490599  0.025  0.147  0.051  0.081  0.066  0.323  0.022  0.017  0.048  0.779
   0.99116     -2.437815  0.023  0.150  0.044  0.088  0.068  0.322  0.023  0.016  0.046  0.781
   1.02419     -2.388866  0.023  0.157  0.038  0.096  0.070  0.316  0.023  0.015  0.043  0.779
   1.05723     -2.343962  0.020  0.166  0.032  0.104  0.071  0.304  0.023  0.015  0.040  0.775
   1.09027     -2.303281  0.017  0.179  0.029  0.116  0.068  0.285  0.022  0.013  0.036  0.767
   1.12331     -2.266948  0.014  0.202  0.023  0.130  0.063  0.255  0.020  0.012  0.031  0.751
   1.15635     -2.235039  0.013  0.235  0.018  0.149  0.054  0.210  0.017  0.010  0.024  0.730
   1.18939     -2.207730  0.008  0.278  0.015  0.173  0.038  0.150  0.012  0.007  0.017  0.698
   1.22243     -2.185702  0.004  0.328  0.010  0.200  0.021  0.080  0.006  0.003  0.009  0.663
   1.25546     -2.170733  0.001  0.365  0.009  0.224  0.006  0.022  0.002  0.001  0.002  0.633
   1.28850     -2.165344  0.000  0.380  0.009  0.233  0.000  0.000  0.000  0.000  0.000  0.621
   1.28850     -2.165344  0.000  0.380  0.009  0.233  0.000  0.000  0.000  0.000  0.000  0.621
   1.32159     -2.167888  0.001  0.359  0.009  0.235  0.005  0.015  0.002  0.001  0.002  0.630
   1.35468     -2.176326  0.005  0.302  0.010  0.244  0.020  0.055  0.007  0.004  0.008  0.653
   1.38778     -2.192900  0.011  0.219  0.011  0.257  0.038  0.107  0.015  0.008  0.017  0.684
   1.42087     -2.220999  0.018  0.131  0.012  0.278  0.059  0.156  0.024  0.011  0.027  0.717
   1.45396     -2.263938  0.027  0.059  0.012  0.294  0.077  0.193  0.035  0.012  0.037  0.747
   1.48705     -2.322020  0.033  0.030  0.011  0.281  0.094  0.217  0.044  0.011  0.045  0.770
   1.52014     -2.389148  0.035  0.063  0.011  0.222  0.108  0.233  0.051  0.012  0.050  0.787
   1.55323     -2.453619  0.028  0.154  0.010  0.135  0.113  0.229  0.049  0.018  0.051  0.788
   1.58632     -2.507523  0.018  0.247  0.010  0.070  0.106  0.199  0.041  0.026  0.052  0.771
   1.61941     -2.552406  0.012  0.310  0.010  0.041  0.094  0.163  0.034  0.033  0.054  0.752
   1.65250     -2.591944  0.009  0.350  0.008  0.028  0.081  0.132  0.029  0.037  0.057  0.733
   1.68560     -2.628102  0.007  0.378  0.008  0.023  0.071  0.109  0.026  0.039  0.059  0.719
   1.71869     -2.661576  0.006  0.399  0.006  0.021  0.062  0.091  0.025  0.039  0.062  0.708
   1.75178     -2.692472  0.006  0.414  0.004  0.019  0.054  0.077  0.024  0.038  0.063  0.699
   1.78487     -2.720679  0.005  0.428  0.004  0.017  0.047  0.065  0.025  0.038  0.064  0.690
   1.81796     -2.746052  0.005  0.437  0.002  0.016  0.041  0.056  0.026  0.036  0.064  0.682
   1.85105     -2.768542  0.005  0.445  0.000  0.016  0.035  0.049  0.027  0.034  0.063  0.674
   1.88414     -2.788296  0.005  0.450  0.000  0.018  0.030  0.042  0.027  0.032  0.062  0.668
   1.91723     -2.805647  0.005  0.452  0.003  0.021  0.026  0.035  0.027  0.031  0.061  0.661
   1.95033     -2.820959  0.005  0.456  0.005  0.024  0.021  0.028  0.027  0.029  0.060  0.654
   1.98342     -2.834541  0.006  0.457  0.008  0.029  0.017  0.022  0.025  0.027  0.057  0.648
   2.01651     -2.846478  0.006  0.460  0.011  0.033  0.013  0.017  0.023  0.026  0.054  0.643
   2.04960     -2.856660  0.007  0.461  0.014  0.038  0.010  0.012  0.021  0.024  0.051  0.638
   2.08269     -2.864853  0.007  0.461  0.015  0.043  0.007  0.010  0.019  0.023  0.047  0.633
   2.11578     -2.870844  0.007  0.462  0.018  0.048  0.005  0.007  0.017  0.023  0.044  0.631
   2.14887     -2.874494  0.008  0.463  0.019  0.051  0.003  0.006  0.016  0.022  0.040  0.627
   2.18196     -2.875793  0.008  0.463  0.021  0.053  0.002  0.005  0.014  0.021  0.036  0.626
   2.21505     -2.874832  0.009  0.462  0.022  0.056  0.001  0.005  0.013  0.020  0.032  0.624
   2.24815     -2.871832  0.010  0.461  0.024  0.059  0.000  0.006  0.014  0.019  0.029  0.622
   2.28124     -2.867099  0.012  0.457  0.029  0.062  0.000  0.007  0.013  0.019  0.025  0.623
   2.31433     -2.861035  0.013  0.450  0.032  0.062  0.000  0.010  0.013  0.019  0.024  0.624
   2.34742     -2.854122  0.015  0.437  0.037  0.064  0.001  0.014  0.014  0.021  0.022  0.626
   2.38051     -2.846942  0.020  0.414  0.045  0.064  0.002  0.021  0.016  0.025  0.024  0.632
   2.41360     -2.840143  0.027  0.379  0.056  0.063  0.003  0.031  0.017  0.033  0.029  0.640
   2.44669     -2.834455  0.038  0.323  0.071  0.064  0.005  0.050  0.021  0.047  0.038  0.659
   2.47978     -2.830625  0.052  0.242  0.096  0.062  0.008  0.076  0.026  0.068  0.053  0.683
   2.51287     -2.829098  0.071  0.137  0.123  0.059  0.013  0.111  0.033  0.095  0.075  0.718
   2.54597     -2.829364  0.089  0.040  0.149  0.056  0.016  0.143  0.039  0.121  0.096  0.749
   2.57906     -2.829799  0.096  0.000  0.159  0.054  0.017  0.156  0.041  0.132  0.105  0.761
 
# Band-Index:   12
   2.57906     -2.723398  0.000  0.566  0.004  0.038  0.000  0.000  0.000  0.000  0.000  0.609
   2.54597     -2.716736  0.006  0.526  0.016  0.037  0.002  0.014  0.002  0.010  0.008  0.622
   2.51287     -2.696003  0.021  0.427  0.041  0.038  0.004  0.052  0.008  0.035  0.028  0.654
   2.47978     -2.660356  0.036  0.318  0.068  0.043  0.006  0.095  0.014  0.060  0.047  0.689
   2.44669     -2.610647  0.047  0.229  0.090  0.049  0.007  0.136  0.020  0.077  0.059  0.716
   2.41360     -2.549379  0.050  0.167  0.101  0.061  0.006  0.178  0.023  0.084  0.064  0.737
   2.38051     -2.480368  0.049  0.124  0.105  0.071  0.005  0.232  0.028  0.080  0.061  0.756
   2.34742     -2.409758  0.042  0.089  0.091  0.078  0.009  0.326  0.036  0.062  0.048  0.782
   2.31433     -2.350866  0.025  0.062  0.048  0.059  0.043  0.496  0.057  0.024  0.023  0.836
   2.28124     -2.322763  0.007  0.051  0.010  0.025  0.109  0.595  0.077  0.008  0.003  0.887
   2.24815     -2.317111  0.002  0.052  0.010  0.013  0.142  0.579  0.082  0.016  0.000  0.897
   2.21505     -2.319314  0.001  0.054  0.018  0.013  0.153  0.548  0.082  0.023  0.001  0.894
   2.18196     -2.324488  0.000  0.056  0.027  0.015  0.156  0.523  0.080  0.029  0.002  0.887
   2.14887     -2.330867  0.000  0.056  0.037  0.020  0.154  0.499  0.078  0.034  0.002  0.880
   2.11578     -2.337346  0.001  0.056  0.051  0.025  0.149  0.474  0.075  0.037  0.002  0.872
   2.08269     -2.342835  0.001  0.056  0.066  0.033  0.142  0.449  0.071  0.039  0.001  0.861
   2.04960     -2.346043  0.002  0.056  0.085  0.039  0.135  0.422  0.066  0.039  0.001  0.848
   2.01651     -2.345470  0.004  0.057  0.106  0.048  0.126  0.395  0.060  0.038  0.000  0.834
   1.98342     -2.339542  0.005  0.057  0.130  0.054  0.117  0.369  0.053  0.035  0.000  0.821
   1.95033     -2.326953  0.007  0.060  0.152  0.058  0.110  0.345  0.046  0.029  0.000  0.807
   1.91723     -2.307067  0.008  0.062  0.171  0.060  0.104  0.326  0.038  0.022  0.002  0.796
   1.88414     -2.280322  0.008  0.069  0.183  0.059  0.102  0.317  0.029  0.015  0.003  0.785
   1.85105     -2.248462  0.009  0.080  0.182  0.055  0.103  0.319  0.022  0.007  0.004  0.781
   1.81796     -2.214516  0.009  0.095  0.164  0.051  0.108  0.332  0.016  0.002  0.005  0.784
   1.78487     -2.182218  0.008  0.118  0.131  0.049  0.115  0.351  0.010  0.000  0.006  0.788
   1.75178     -2.154566  0.006  0.142  0.093  0.047  0.121  0.366  0.009  0.002  0.006  0.794
   1.71869     -2.132394  0.006  0.168  0.059  0.049  0.123  0.371  0.008  0.006  0.006  0.797
   1.68560     -2.114497  0.003  0.196  0.039  0.050  0.121  0.362  0.009  0.009  0.006  0.795
   1.65250     -2.099003  0.002  0.225  0.024  0.052  0.115  0.344  0.010  0.012  0.005  0.790
   1.61941     -2.084232  0.000  0.259  0.016  0.055  0.105  0.316  0.010  0.013  0.004  0.780
