trial_number,value,best_sse_overall
722,0.4664623439311981,0.8494633436203003
723,0.5964840650558472,0.8494633436203003
724,0.5338015556335449,0.8494633436203003
725,0.8115925788879395,0.8494633436203003
726,0.633969783782959,0.8494633436203003
727,0.6424096822738647,0.8494633436203003
728,0.6235524415969849,0.8494633436203003
729,0.5014084577560425,0.8494633436203003
730,0.6206997632980347,0.8494633436203003
731,0.6010197401046753,0.8494633436203003
732,0.7966358661651611,0.8494633436203003
733,0.5375159978866577,0.8494633436203003
734,0.4322044253349304,0.8494633436203003
735,0.7754279375076294,0.8494633436203003
736,0.6722455024719238,0.8494633436203003
737,0.8370052576065063,0.8494633436203003
738,0.318746417760849,0.8494633436203003
739,0.5650460720062256,0.8494633436203003
740,0.337165892124176,0.8565880060195923
741,0.8565880060195923,0.8565880060195923
742,0.5227022171020508,0.8565880060195923
743,0.7815135717391968,0.8494633436203003
744,0.5750458240509033,0.8565880060195923
745,0.6496309041976929,0.8565880060195923
746,0.4943103492259979,0.8565880060195923
747,0.4515844583511352,0.8565880060195923
748,0.3822079002857208,0.8565880060195923
749,0.7315456867218018,0.8565880060195923
750,0.5535746812820435,0.8565880060195923
751,0.4550672471523285,0.8565880060195923
752,0.6449242830276489,0.8565880060195923
753,0.492979884147644,0.8565880060195923
754,0.5756251811981201,0.8565880060195923
755,0.5650292634963989,0.8565880060195923
756,0.4187892079353332,0.8565880060195923
757,0.4814313948154449,0.8565880060195923
758,0.4374332726001739,0.8565880060195923
759,0.4311253428459167,0.8565880060195923
760,0.5635073184967041,0.8565880060195923
761,0.4031238853931427,0.8565880060195923
762,0.577019453048706,0.8565880060195923
763,0.6098248958587646,0.8565880060195923
764,0.3175654411315918,0.8565880060195923
765,0.7023123502731323,0.8565880060195923
766,0.5644991397857666,0.8565880060195923
767,0.6315319538116455,0.8565880060195923
768,0.4324659407138824,0.8565880060195923
769,0.2837729752063751,0.8565880060195923
770,0.7246804237365723,0.8565880060195923
771,0.6497904062271118,0.8565880060195923
772,0.5003501176834106,0.8565880060195923
773,0.7287977933883667,0.8565880060195923
774,0.3694511353969574,0.8565880060195923
775,0.5681750774383545,0.8565880060195923
776,0.7199152708053589,0.8565880060195923
777,0.4894265234470367,0.8565880060195923
778,0.5374517440795898,0.8565880060195923
779,0.5206397771835327,0.8565880060195923
780,0.3740677237510681,0.8565880060195923
781,0.4798689782619476,0.8565880060195923
782,0.4024639725685119,0.8565880060195923
783,0.5930516719818115,0.8565880060195923
784,0.3862215876579284,0.8565880060195923
785,0.4989506602287292,0.8565880060195923
786,0.5717253684997559,0.8565880060195923
787,0.5196722745895386,0.8565880060195923
788,0.6382077932357788,0.8565880060195923
789,0.5874772071838379,0.8565880060195923
790,0.6390173435211182,0.8565880060195923
791,0.7500964403152466,0.8565880060195923
792,0.4625780880451202,0.8565880060195923
793,0.5246728658676147,0.8565880060195923
794,0.7825421094894409,0.8565880060195923
795,0.2543854117393493,0.8565880060195923
796,0.7769325971603394,0.8565880060195923
797,0.5215345621109009,0.8565880060195923
798,0.362657755613327,0.8565880060195923
799,0.7511693239212036,0.8565880060195923
800,0.5756592750549316,0.8565880060195923
801,0.4555159211158752,0.8565880060195923
802,0.7119647264480591,0.8565880060195923
803,0.4533589482307434,0.8565880060195923
804,0.7833384275436401,0.8565880060195923
805,0.7886662483215332,0.8565880060195923
806,0.329292356967926,0.8565880060195923
807,0.5425726175308228,0.8565880060195923
808,0.6873129606246948,0.8565880060195923
809,0.4839339852333069,0.8565880060195923
810,0.5207853317260742,0.8565880060195923
811,0.780859112739563,0.8565880060195923
812,0.7949063777923584,0.8565880060195923
813,0.6196907758712769,0.8565880060195923
814,0.3812736272811889,0.8565880060195923
815,0.6101423501968384,0.8565880060195923
816,0.6234285831451416,0.8565880060195923
817,0.697242259979248,0.8565880060195923
818,0.3502959311008453,0.8565880060195923
819,0.5004332065582275,0.8565880060195923
820,0.6315780878067017,0.8565880060195923
821,0.7167365550994873,0.8565880060195923
822,0.6067473888397217,0.8565880060195923
823,0.2863392233848572,0.8565880060195923
824,0.543569803237915,0.8565880060195923
825,0.6707431077957153,0.8565880060195923
826,0.4416685700416565,0.8565880060195923
827,0.2900351583957672,0.8565880060195923
828,0.5193800926208496,0.8565880060195923
829,0.4939501583576202,0.8565880060195923
830,0.8313165903091431,0.8565880060195923
831,0.2601364850997925,0.8565880060195923
832,0.6162073612213135,0.8565880060195923
833,0.4005725085735321,0.8565880060195923
834,0.3709922730922699,0.8565880060195923
835,0.403697520494461,0.8565880060195923
836,0.4688159227371216,0.8565880060195923
837,0.429876297712326,0.8565880060195923
838,0.4820642471313476,0.8565880060195923
839,0.6389734745025635,0.8565880060195923
840,0.4431174993515014,0.8565880060195923
841,0.4463670253753662,0.8565880060195923
842,0.6710226535797119,0.8565880060195923
843,0.4563495814800262,0.8565880060195923
844,0.8010890483856201,0.8565880060195923
845,0.663825511932373,0.8565880060195923
846,0.3622416853904724,0.8565880060195923
847,0.7946196794509888,0.8565880060195923
848,0.6466200351715088,0.8565880060195923
849,0.605368971824646,0.8565880060195923
850,0.6216673851013184,0.8565880060195923
851,0.5509810447692871,0.8565880060195923
852,0.677651047706604,0.8565880060195923
853,0.7279313802719116,0.8565880060195923
854,0.2637146711349487,0.8565880060195923
855,0.8489916324615479,0.8565880060195923
856,0.6710464954376221,0.8565880060195923
857,0.6824713945388794,0.8565880060195923
858,0.4426288604736328,0.8565880060195923
859,0.5985417366027832,0.8565880060195923
860,0.6954487562179565,0.8565880060195923
861,0.4107490479946136,0.8565880060195923
862,0.6068427562713623,0.8565880060195923
863,0.594075083732605,0.8565880060195923
864,0.5819649696350098,0.8565880060195923
865,0.7404627799987793,0.8565880060195923
866,0.499508261680603,0.8565880060195923
867,0.6114262342453003,0.8565880060195923
868,0.5165480375289917,0.8565880060195923
869,0.6669344902038574,0.8565880060195923
870,0.5210187435150146,0.8565880060195923
871,0.3255998194217682,0.8565880060195923
872,0.5256247520446777,0.8565880060195923
873,0.5535470247268677,0.8565880060195923
874,0.4250986576080322,0.8565880060195923
875,0.5185173749923706,0.8565880060195923
876,0.5249252319335938,0.8565880060195923
877,0.766909122467041,0.8565880060195923
878,0.61006760597229,0.8565880060195923
879,0.5226328372955322,0.8565880060195923
880,0.5349950790405273,0.8565880060195923
881,0.4157861173152923,0.8565880060195923
882,0.7428858280181885,0.8565880060195923
883,0.54131019115448,0.8565880060195923
884,0.3234774768352508,0.8565880060195923
885,0.6757678985595703,0.8565880060195923
886,0.7110246419906616,0.8565880060195923
887,0.4224831759929657,0.8565880060195923
888,0.6930513381958008,0.8565880060195923
889,0.7827396392822266,0.8565880060195923
890,0.4847895205020904,0.8565880060195923
891,0.7033663988113403,0.8565880060195923
892,0.5763784646987915,0.8565880060195923
893,0.6326630115509033,0.8565880060195923
894,0.6279569864273071,0.8565880060195923
895,0.4183848798274994,0.8565880060195923
896,0.5487911701202393,0.8565880060195923
897,0.6245021820068359,0.8565880060195923
898,0.536253809928894,0.8565880060195923
899,0.4800198376178741,0.8565880060195923
900,0.6556612253189087,0.8565880060195923
901,0.4005240797996521,0.8565880060195923
902,0.3785532414913177,0.8565880060195923
903,0.7319973707199097,0.8565880060195923
904,0.2711165845394134,0.8565880060195923
905,0.605064868927002,0.8565880060195923
906,0.231821522116661,0.8565880060195923
907,0.5763360261917114,0.8565880060195923
908,0.5243477821350098,0.8565880060195923
909,0.3586150705814361,0.8565880060195923
910,0.7637760639190674,0.8565880060195923
911,0.34396693110466,0.8565880060195923
912,0.6292189359664917,0.8565880060195923
913,0.6075135469436646,0.8565880060195923
914,0.5841877460479736,0.8565880060195923
915,0.7624833583831787,0.8565880060195923
916,0.3718752562999725,0.8565880060195923
917,0.5705652236938477,0.8565880060195923
918,0.5571104288101196,0.8565880060195923
919,0.6216467618942261,0.8565880060195923
920,0.4774979948997497,0.8565880060195923
921,0.5135984420776367,0.8565880060195923
922,0.6529099941253662,0.8565880060195923
923,0.567650556564331,0.8565880060195923
924,0.4461105465888977,0.8565880060195923
925,0.5632071495056152,0.8565880060195923
926,0.4965580105781555,0.8565880060195923
927,0.508996844291687,0.8565880060195923
928,0.832377552986145,0.8565880060195923
929,0.6370711326599121,0.8565880060195923
930,0.4438989758491516,0.8565880060195923
931,0.3725756406784057,0.8565880060195923
932,0.7291433811187744,0.8565880060195923
933,0.5650584697723389,0.8565880060195923
934,0.2555178105831146,0.8565880060195923
935,0.7625064849853516,0.8565880060195923
936,0.5529779195785522,0.8565880060195923
937,0.399248331785202,0.8565880060195923
938,0.4032154679298401,0.8565880060195923
939,0.4747860729694366,0.8565880060195923
940,0.660980224609375,0.8565880060195923
941,0.7214580774307251,0.8565880060195923
942,0.4174900352954864,0.8565880060195923
943,0.4655601382255554,0.8565880060195923
944,0.6237746477127075,0.8565880060195923
945,0.5046144723892212,0.8565880060195923
946,0.6696176528930664,0.8565880060195923
947,0.4172492325305938,0.8565880060195923
948,0.5699907541275024,0.8565880060195923
949,0.5265363454818726,0.8565880060195923
950,0.3923989832401275,0.8565880060195923
951,0.5802732706069946,0.8565880060195923
952,0.6528630256652832,0.8565880060195923
953,0.7936238050460815,0.8565880060195923
954,0.5107342004776001,0.8565880060195923
955,0.6552965641021729,0.8565880060195923
956,0.7157433032989502,0.8565880060195923
957,0.5353527069091797,0.8565880060195923
958,0.5589636564254761,0.8565880060195923
959,0.6571576595306396,0.8565880060195923
960,0.5740429162979126,0.8565880060195923
961,0.3950687050819397,0.8565880060195923
962,0.4840672314167022,0.8565880060195923
963,0.7997249364852905,0.8565880060195923
964,0.743655800819397,0.8565880060195923
965,0.5725855827331543,0.8565880060195923
966,0.6021660566329956,0.8565880060195923
967,0.5160413980484009,0.8565880060195923
968,0.6619874238967896,0.8565880060195923
969,0.4152379631996155,0.8565880060195923
970,0.6618037223815918,0.8565880060195923
971,0.3124119639396667,0.8565880060195923
972,0.7335847616195679,0.8565880060195923
973,0.578365683555603,0.8565880060195923
974,0.557625412940979,0.8565880060195923
975,0.3137606680393219,0.8565880060195923
976,0.6788572072982788,0.8565880060195923
977,0.6574975252151489,0.8565880060195923
978,0.4529802203178406,0.8565880060195923
979,0.3309571146965027,0.8565880060195923
980,0.6691522598266602,0.8565880060195923
981,0.458931416273117,0.8565880060195923
982,0.6764687299728394,0.8565880060195923
983,0.5040854215621948,0.8565880060195923
984,0.7175877094268799,0.8565880060195923
985,0.4179015159606933,0.8565880060195923
986,0.7212858200073242,0.8565880060195923
987,0.5714986324310303,0.8565880060195923
988,0.3675946891307831,0.8565880060195923
989,0.5230797529220581,0.8565880060195923
990,0.5855728387832642,0.8565880060195923
991,0.4679263830184936,0.8565880060195923
992,0.5296978950500488,0.8565880060195923
993,0.4464329183101654,0.8565880060195923
994,0.490255057811737,0.8565880060195923
995,0.4996187686920166,0.8565880060195923
996,0.6505707502365112,0.8565880060195923
997,0.6391876935958862,0.8565880060195923
998,0.485285609960556,0.8565880060195923
999,0.5056946277618408,0.8565880060195923
1000,0.479966789484024,0.8565880060195923
1001,0.6958233118057251,0.8565880060195923
1002,0.5233039855957031,0.8565880060195923
1003,0.5437697172164917,0.8565880060195923
1004,0.5655181407928467,0.8565880060195923
1005,0.7514532804489136,0.8565880060195923
1006,0.6875187158584595,0.8565880060195923
1007,0.5889906883239746,0.8565880060195923
1008,0.4087050855159759,0.8565880060195923
1009,0.6743282079696655,0.8565880060195923
1010,0.690597414970398,0.8565880060195923
1011,0.4027077555656433,0.8565880060195923
1012,0.5669552087783813,0.8565880060195923
1013,0.4218125939369201,0.8565880060195923
1014,0.367128312587738,0.8565880060195923
1015,0.645470142364502,0.8565880060195923
1016,0.6623393297195435,0.8565880060195923
1017,0.588695764541626,0.8565880060195923
1018,0.4604157209396362,0.8565880060195923
1019,0.6146930456161499,0.8565880060195923
1020,0.6748554706573486,0.8565880060195923
1021,0.577847957611084,0.8565880060195923
1022,0.5898551940917969,0.8565880060195923
1023,0.6254945993423462,0.8565880060195923
1024,0.4780828654766083,0.8565880060195923
1025,0.6214969158172607,0.8565880060195923
1026,0.3449423015117645,0.8565880060195923
1027,0.5715214014053345,0.8565880060195923
1028,0.5579761266708374,0.8565880060195923
1029,0.6193652153015137,0.8565880060195923
1030,0.6379534006118774,0.8565880060195923
1031,0.5924527645111084,0.8565880060195923
1032,0.2343757152557373,0.8565880060195923
1033,0.7085464000701904,0.8565880060195923
1034,0.6224822998046875,0.8565880060195923
1035,0.6805408000946045,0.8565880060195923
1036,0.6811233758926392,0.8565880060195923
1037,0.4408048689365387,0.8565880060195923
1038,0.7232037782669067,0.8565880060195923
1039,0.5367767810821533,0.8565880060195923
1040,0.4164701998233795,0.8565880060195923
1041,0.3178997635841369,0.8565880060195923
1042,0.5796263217926025,0.8565880060195923
1043,0.5252382755279541,0.8565880060195923
1044,0.5765869617462158,0.8565880060195923
1045,0.5394331216812134,0.8565880060195923
1046,0.7195858955383301,0.8565880060195923
1047,0.472566545009613,0.8565880060195923
1048,0.6270667314529419,0.8565880060195923
1049,0.6404564380645752,0.8565880060195923
1050,0.7752139568328857,0.8565880060195923
1051,0.7532241344451904,0.8565880060195923
1052,0.5740785598754883,0.8565880060195923
1053,0.5245492458343506,0.8565880060195923
1054,0.6891155242919922,0.8565880060195923
1055,0.7329128980636597,0.8565880060195923
1056,0.735958456993103,0.8565880060195923
1057,0.2846783101558685,0.8565880060195923
1058,0.7106502056121826,0.8565880060195923
1059,0.6713298559188843,0.8565880060195923
1060,0.731637716293335,0.8565880060195923
1061,0.6176482439041138,0.8565880060195923
1062,0.3843683302402496,0.8565880060195923
1063,0.6875773668289185,0.8565880060195923
1064,0.6135175228118896,0.8565880060195923
1065,0.448178619146347,0.8565880060195923
1066,0.4962908625602722,0.8565880060195923
1067,0.6046786308288574,0.8565880060195923
1068,0.5229349136352539,0.8565880060195923
1069,0.5324999094009399,0.8565880060195923
1070,0.5747206211090088,0.8565880060195923
1071,0.7031903266906738,0.8565880060195923
1072,0.3141374289989471,0.8565880060195923
1073,0.5056904554367065,0.8565880060195923
1074,0.6257328987121582,0.8565880060195923
1075,0.3904020488262176,0.8565880060195923
1076,0.3363158404827118,0.8565880060195923
1077,0.4381083250045776,0.8565880060195923
1078,0.261457622051239,0.8565880060195923
1079,0.5669296979904175,0.8565880060195923
1080,0.625424861907959,0.8565880060195923
1081,0.7601248025894165,0.8565880060195923
1082,0.5808229446411133,0.8565880060195923
1083,0.4016041755676269,0.8565880060195923
1084,0.6322994232177734,0.8565880060195923
1085,0.5449904203414917,0.8565880060195923
1086,0.6083184480667114,0.8565880060195923
1087,0.784916877746582,0.8565880060195923
