filename,parent,sse,d_CC_1,d_MM_1,mpf,msbi,pd_ratio,dimension
POSCAR_F6Ru2_2_x025,F6Ru2_2,0.275953,3.989391516815609,3.989391516815609,0.1041178007858964,0.5694120400227032,0.7142856122449125,3
POSCAR_F6Ru2_2_x050,F6Ru2_2,0.261758,4.0306170840644615,4.0306170840644615,0.1041178007858964,0.5592826814776984,0.7142856122449125,3
POSCAR_F6Ru2_2_x950,F6Ru2_2,0.339299,3.869258645451111,3.869258645451111,0.1041178007858964,0.6004654432546337,0.7142856122449125,3
POSCAR_F6Ru2_2_x975,F6Ru2_2,0.318618,3.9086940105215615,3.9086940105215615,0.1041178007858964,0.5900113709926832,0.7142856122449125,3
POSCAR_F6Ru2_2_y025,F6Ru2_2,0.301374,3.951092847881025,3.951092847881025,0.1041178007858964,0.5848243665978892,0.7142856122449125,3
POSCAR_F6Ru2_2_y050,F6Ru2_2,0.303497,3.951883017397703,3.951883017397703,0.1041178007858964,0.5900389471250268,0.7142856122449125,3
POSCAR_F6Ru2_2_y950,F6Ru2_2,0.341003,3.835445676629502,3.835445676629502,0.1041178007858964,0.5694993564136079,0.7142856122449125,3
POSCAR_F6Ru2_2_y975,F6Ru2_2,0.318739,3.8921328325037874,3.8921328325037874,0.1041178007858964,0.5745462736777861,0.7142856122449125,3
POSCAR_F6Ru2_2_z025,F6Ru2_2,0.299739,3.950227166882399,3.950227166882399,0.1041178007858964,0.5848444466483659,0.7142856122449125,3
POSCAR_F6Ru2_2_z050,F6Ru2_2,0.301442,3.9509894581880265,3.9509894581880265,0.1041178007858964,0.5900789933800449,0.7142856122449125,3
POSCAR_F6Ru2_2_z950,F6Ru2_2,0.34322,3.8362650988605256,3.8362650988605256,0.1041178007858964,0.5694589421730019,0.7142856122449125,3
POSCAR_F6Ru2_2_z975,F6Ru2_2,0.320465,3.892961631618392,3.892961631618392,0.1041178007858964,0.5745261011743449,0.7142856122449125,3
POSCAR_F6Ti2_3,F6Ti2_3,0.053368,3.768403806273541,3.768403806273541,0.1010966924423648,0.5479060820059503,1.666666111111296,3
POSCAR_F6Ti2_3_st025,F6Ti2_3,0.04457,3.862613901430363,3.862613901430363,0.1010966924423652,0.5479060820059547,1.666666111111296,3
POSCAR_F6Ti2_3_st050,F6Ti2_3,0.038114,3.956823996587201,3.956823996587201,0.1010966924423652,0.5479060820059549,1.666666111111296,3
POSCAR_F6Ti2_3_st950,F6Ti2_3,0.081511,3.579983615959849,3.579983615959849,0.1010966924423652,0.547906082005955,1.666666111111296,3
POSCAR_F6Ti2_3_st975,F6Ti2_3,0.065241,3.6741937111166862,3.6741937111166862,0.1010966924423652,0.5479060820059549,1.666666111111296,3
POSCAR_F6Ti2_3_x025,F6Ti2_3,0.051925,3.807522778647726,3.807522778647726,0.1010966924423648,0.5381108953251685,1.666666111111296,3
POSCAR_F6Ti2_3_x050,F6Ti2_3,0.0504,3.847195094301165,3.847195094301165,0.1010966924423648,0.5284307827011605,1.666666111111296,3
POSCAR_F6Ti2_3_x950,F6Ti2_3,0.056445,3.691896001496296,3.691896001496296,0.1010966924423648,0.5678126727067722,1.666666111111296,3
POSCAR_F6Ti2_3_x975,F6Ti2_3,0.054842,3.729855587800784,3.729855587800784,0.1010966924423648,0.5578092983743037,1.666666111111296,3
POSCAR_F6Ti2_3_y025,F6Ti2_3,0.05038,3.768617125508992,3.768617125508992,0.1010966924423648,0.5525570849674393,1.666666111111296,3
POSCAR_F6Ti2_3_y050,F6Ti2_3,0.047166,3.76926249269743,3.76926249269743,0.1010966924423648,0.5572552362722825,1.666666111111296,3
POSCAR_F6Ti2_3_y950,F6Ti2_3,0.061271,3.6996138023297296,3.6996138023297296,0.1010966924423648,0.5387745750706214,1.666666111111296,3
POSCAR_F6Ti2_3_y975,F6Ti2_3,0.057201,3.7529369594076094,3.7529369594076094,0.1010966924423648,0.5433094065788714,1.666666111111296,3
POSCAR_F6Ti2_3_z025,F6Ti2_3,0.048424,3.809412062208879,3.809412062208879,0.1010966924423648,0.5531533549991521,1.666666111111296,3
POSCAR_F6Ti2_3_z050,F6Ti2_3,0.0438,3.811978652748281,3.811978652748281,0.1010966924423648,0.5584391364564716,1.666666111111296,3
POSCAR_F6Ti2_3_z950,F6Ti2_3,0.062433,3.659717785500224,3.659717785500224,0.1010966924423648,0.5375596072239918,1.666666111111296,3
POSCAR_F6Ti2_3_z975,F6Ti2_3,0.058755,3.713536554421918,3.713536554421918,0.1010966924423648,0.5427053452998861,1.666666111111296,3
POSCAR_F6Ti2_4,F6Ti2_4,0.053219,3.189681535972258,3.189681535972258,0.0933850423388373,0.0082648205292473,1.666666111111296,3
POSCAR_F6Ti2_4_st025,F6Ti2_4,0.043724,3.2694235743715847,3.2694235743715847,0.0933850423388377,0.0082648205292476,1.666666111111296,3
POSCAR_F6Ti2_4_st050,F6Ti2_4,0.036728,3.3491656127708915,3.3491656127708915,0.0933850423388377,0.0082648205292477,1.666666111111296,3
POSCAR_F6Ti2_4_st950,F6Ti2_4,0.082863,3.030197459173664,3.030197459173664,0.0933850423388377,0.0082648205292477,1.666666111111296,3
POSCAR_F6Ti2_4_st975,F6Ti2_4,0.065801,3.109939497572971,3.109939497572971,0.0933850423388377,0.0082648205292476,1.666666111111296,3
POSCAR_F6Ti2_4_z025,F6Ti2_4,0.060827,3.2477118810826284,3.2477118810826284,0.0933850423388374,0.008205607130121,1.666666111111296,3
POSCAR_F6Ti2_4_z050,F6Ti2_4,0.064973,3.306104683558844,3.306104683558844,0.0933850423388374,0.0081468327848175,1.666666111111296,3
POSCAR_F6Ti2_4_z950,F6Ti2_4,0.045705,3.074583815193765,3.074583815193765,0.0933850423388374,0.0083845123069108,1.666666111111296,3
POSCAR_F6Ti2_4_z975,F6Ti2_4,0.04504,3.131922652724071,3.131922652724071,0.0933850423388374,0.0083244601237473,1.666666111111296,3
POSCAR_F6Ti2_6,F6Ti2_6,0.011503,2.856827757024304,2.856827757024304,0.0871501406568534,0.4925139009819245,1.666666111111296,3
POSCAR_F6Ti2_6_st950,F6Ti2_6,0.029379,2.71398636917311,2.71398636917311,0.0871501406568538,0.4925139009819326,1.666666111111296,3
POSCAR_F6Ti2_6_st975,F6Ti2_6,0.018946,2.785407063098717,2.785407063098717,0.0871501406568538,0.4925139009819322,1.666666111111296,3
POSCAR_F6Ti2_6_z025,F6Ti2_6,0.018539,2.928105652096268,2.928105652096268,0.0871501406568534,0.4829686457040362,1.666666111111296,3
POSCAR_F6V2_1,F6V2_1,0.062806,3.797503275660166,3.797503275660166,0.0948217782340167,0.3223251567301826,1.249999687500078,3
POSCAR_F6V2_1_st025,F6V2_1,0.064526,3.8924408575516702,3.8924408575516702,0.0948217782340166,0.3223251567301824,1.249999687500078,3
POSCAR_F6V2_1_st050,F6V2_1,0.106271,3.987378439443174,3.987378439443174,0.0948217782340167,0.3223251567301824,1.249999687500078,3
POSCAR_F6V2_1_st975,F6V2_1,0.066604,3.7025656937686624,3.7025656937686624,0.0948217782340166,0.3223251567301825,1.249999687500078,3
POSCAR_F6V2_1_z025,F6V2_1,0.075403,3.802471661499197,3.802471661499197,0.0948217782340166,0.316919671858021,1.249999687500078,3
POSCAR_F6V2_1_z050,F6V2_1,0.085086,3.808673843661301,3.808673843661301,0.0948217782340167,0.3115282945932028,1.249999687500078,3
POSCAR_F6V2_1_z950,F6V2_1,0.058891,3.699729089097556,3.699729089097556,0.0948217782340167,0.3331486580600556,1.249999687500078,3
POSCAR_F6V2_1_z975,F6V2_1,0.065114,3.748548285644196,3.748548285644196,0.0948217782340167,0.3277374209158634,1.249999687500078,3
POSCAR_F6V2_2,F6V2_2,0.083563,3.697786739324541,3.697786739324541,0.1053904952445422,0.5974149876057332,1.249999687500078,3
POSCAR_F6V2_2_st025,F6V2_2,0.128444,3.7902314078076538,3.7902314078076538,0.1053904952445422,0.5974149876057335,1.249999687500078,3
POSCAR_F6V2_2_st050,F6V2_2,0.146712,3.882676076290768,3.882676076290768,0.1053904952445422,0.5974149876057334,1.249999687500078,3
POSCAR_F6V2_2_st950,F6V2_2,0.100358,3.512897402358313,3.512897402358313,0.1053904952445422,0.5974149876057335,1.249999687500078,3
POSCAR_F6V2_2_st975,F6V2_2,0.087927,3.6053420708414254,3.6053420708414254,0.1053904952445422,0.5974149876057333,1.249999687500078,3
POSCAR_F6V2_2_x025,F6V2_2,0.083547,3.735536095486426,3.735536095486426,0.1053904952445423,0.5870233966611988,1.249999687500078,3
POSCAR_F6V2_2_x050,F6V2_2,0.133017,3.773825990485423,3.773825990485423,0.1053904952445422,0.5767436639219586,1.249999687500078,3
POSCAR_F6V2_2_x950,F6V2_2,0.088794,3.6239769688515193,3.6239769688515193,0.1053904952445422,0.6185016120719408,1.249999687500078,3
POSCAR_F6V2_2_x975,F6V2_2,0.084662,3.660594644719781,3.660594644719781,0.1053904952445422,0.6079106159272041,1.249999687500078,3
POSCAR_F6V2_2_y025,F6V2_2,0.07599,3.698351326150605,3.698351326150605,0.1053904952445422,0.6026721085772523,1.249999687500078,3
POSCAR_F6V2_2_y950,F6V2_2,0.080503,3.590905108654415,3.590905108654415,0.1053904952445422,0.5870802861799241,1.249999687500078,3
POSCAR_F6V2_2_y975,F6V2_2,0.076656,3.64433176279249,3.64433176279249,0.1053904952445422,0.5922148047258013,1.249999687500078,3
POSCAR_F6V2_2_z025,F6V2_2,0.076383,3.699052896357017,3.699052896357017,0.1053904952445422,0.6026570855548374,1.249999687500078,3
POSCAR_F6V2_2_z975,F6V2_2,0.076156,3.643654460187864,3.643654460187864,0.1053904952445422,0.592230097173457,1.249999687500078,3
POSCAR_F6Zr2_2,F6Zr2_2,0.052726,4.109605366678575,4.109605366678575,0.089180796855306,0.2008227429650245,1.666666111111296,3
POSCAR_F6Zr2_2_st025,F6Zr2_2,0.03932,4.212345500845538,4.212345500845538,0.0891807968553059,0.2008227429650217,1.666666111111296,3
POSCAR_F6Zr2_2_st050,F6Zr2_2,0.028866,4.315085635012503,4.315085635012503,0.0891807968553059,0.2008227429650218,1.666666111111296,3
POSCAR_F6Zr2_2_st950,F6Zr2_2,0.093015,3.904125098344645,3.904125098344645,0.0891807968553059,0.2008227429650218,1.666666111111296,3
POSCAR_F6Zr2_2_st975,F6Zr2_2,0.070452,4.00686523251161,4.00686523251161,0.0891807968553059,0.2008227429650217,1.666666111111296,3
POSCAR_F6Zr2_2_z025,F6Zr2_2,0.048113,4.116732000582265,4.116732000582265,0.089180796855306,0.1972536688229593,1.666666111111296,3
POSCAR_F6Zr2_2_z050,F6Zr2_2,0.050048,4.125373590013168,4.125373590013168,0.089180796855306,0.1937059711281148,1.666666111111296,3
POSCAR_F6Zr2_2_z950,F6Zr2_2,0.067087,4.099926886210577,4.099926886210577,0.089180796855306,0.2080058405735603,1.666666111111296,3
POSCAR_F6Zr2_2_z975,F6Zr2_2,0.061152,4.104001580473028,4.104001580473028,0.089180796855306,0.2044084974859541,1.666666111111296,3
POSCAR_F6Zr2_4,F6Zr2_4,0.031449,3.8451046374415743,3.686407138503089,0.2513351459742275,0.1199088326867009,1.666666111111296,3
POSCAR_F6Zr2_4_st025,F6Zr2_4,0.02609,3.9412322533775854,3.7785673169656655,0.2513351459742277,0.1199088326867082,1.666666111111296,3
POSCAR_F6Zr2_4_st050,F6Zr2_4,0.021832,4.037359869313627,3.870727495428244,0.2513351459742277,0.1199088326867082,1.666666111111296,3
POSCAR_F6Zr2_4_st950,F6Zr2_4,0.047639,3.6528494055694702,3.502086781577934,0.2513351459742277,0.1199088326867084,1.666666111111296,3
POSCAR_F6Zr2_4_st975,F6Zr2_4,0.038416,3.748977021505509,3.594246960040512,0.2513351459742276,0.1199088326867082,1.666666111111296,3
POSCAR_F6Zr2_4_x050,F6Zr2_4,0.029004,3.8693935635935417,3.8693935635935417,0.2110987127510644,0.2392954589730112,1.666666111111296,3
POSCAR_F6Zr2_4_x950,F6Zr2_4,0.0327,3.82173825269285,3.50208678156705,0.2513351459742275,0.1204483163458942,1.666666111111296,3
POSCAR_F6Zr2_4_x975,F6Zr2_4,0.032291,3.833305057386778,3.5942469600283937,0.2513351459742275,0.1201674960770183,1.666666111111296,3
POSCAR_F6Zr2_4_y025,F6Zr2_4,0.029376,3.847163365682913,3.6864071384925183,0.2513351459742275,0.1199012589692892,1.666666111111296,3
POSCAR_F6Zr2_4_y050,F6Zr2_4,0.027122,3.849241982424267,3.6864071384925183,0.2513351459742275,0.1198892982334397,1.666666111111296,3
POSCAR_F6Zr2_4_y950,F6Zr2_4,0.035112,3.841046974114805,3.6864071384925183,0.2110987127510644,0.244042095632205,1.666666111111296,3
POSCAR_F6Zr2_4_y975,F6Zr2_4,0.033425,3.8430658296829217,3.6864071384925183,0.2513351459742275,0.1199127538200903,1.666666111111296,3
POSCAR_F6Zr2_4_z025,F6Zr2_4,0.028325,3.92741443783114,3.686407138492518,0.2513351459742275,0.1201617489415091,1.666666111111296,3
POSCAR_F6Zr2_4_z050,F6Zr2_4,0.025284,4.010004652065563,3.6864071384925183,0.2513351459742275,0.1204134376806732,1.666666111111296,3
POSCAR_F6Zr2_4_z950,F6Zr2_4,0.037187,3.681401449839514,3.681401449839514,0.2110987127510644,0.2390416179519215,1.666666111111296,3
POSCAR_F6Zr2_4_z975,F6Zr2_4,0.034464,3.763093651399444,3.6864071384925183,0.2513351459742274,0.1196551095969425,1.666666111111296,3
POSCAR_F8Mn2_1,F8Mn2_1,0.211302,3.5397868883689503,3.5397868883689503,0.0718643977852104,0.7009198324001431,0.8333331944444675,3
POSCAR_F8Mn2_1_st025,F8Mn2_1,0.197819,3.6282815605781744,3.6282815605781744,0.0718643977852104,0.7009198324001431,0.8333331944444675,3
POSCAR_F8Mn2_1_st050,F8Mn2_1,0.174841,3.716776232787399,3.716776232787399,0.0718643977852104,0.700919832400143,0.8333331944444675,3
POSCAR_F8Mn2_1_st950,F8Mn2_1,0.183754,3.362797543950504,3.362797543950504,0.0718643977852104,0.700919832400143,0.8333331944444675,3
POSCAR_F8Mn2_1_st975,F8Mn2_1,0.259269,3.451292216159727,3.451292216159727,0.0718643977852104,0.7009198324001429,0.8333331944444675,3
POSCAR_F8Mn2_1_z025,F8Mn2_1,0.205075,3.5622771778706244,3.5622771778706244,0.0718643977852104,0.6905733238925706,0.8333331944444675,3
POSCAR_F8Mn2_1_z050,F8Mn2_1,0.188645,3.5854585344404137,3.5854585344404137,0.0718643977852104,0.6791415348039405,0.8333331944444675,3
POSCAR_F8Mn2_1_z950,F8Mn2_1,0.197822,3.437260886317831,3.437260886317831,0.0718643977852104,0.6880276229296702,0.8333331944444675,3
POSCAR_F8Mn2_1_z975,F8Mn2_1,0.214593,3.4882430195290413,3.4882430195290413,0.0718643977852105,0.6944422562951765,0.8333331944444675,3
POSCAR_F8Nb2_3,F8Nb2_3,0.055362,3.822363542221137,3.822363542221137,0.0717884680403963,0.6164215281264945,1.249999687500078,3
POSCAR_F8Nb2_3_st025,F8Nb2_3,0.047892,3.9179226307766646,3.9179226307766646,0.0717884680403963,0.6164215281264944,1.249999687500078,3
POSCAR_F8Nb2_3_st050,F8Nb2_3,0.042285,4.013481719332194,4.013481719332194,0.0717884680403964,0.6164215281264949,1.249999687500078,3
POSCAR_F8Nb2_3_st950,F8Nb2_3,0.073882,3.63124536511008,3.63124536511008,0.0717884680403963,0.6164215281264945,1.249999687500078,3
POSCAR_F8Nb2_3_st975,F8Nb2_3,0.063556,3.7268044536656086,3.7268044536656086,0.0717884680403963,0.6164215281264944,1.249999687500078,3
POSCAR_F8Nb2_3_z025,F8Nb2_3,0.052194,3.848091000868526,3.848091000868526,0.0717884680403964,0.623501732267093,1.249999687500078,3
POSCAR_F8Nb2_3_z050,F8Nb2_3,0.051058,3.875044938089344,3.875044938089344,0.0717884680403964,0.6199840603935748,1.249999687500078,3
POSCAR_F8Nb2_3_z950,F8Nb2_3,0.0638,3.713837008200958,3.713837008200958,0.0717884680403964,0.6023429221156912,1.249999687500078,3
POSCAR_F8Nb2_3_z975,F8Nb2_3,0.058388,3.7695864303674544,3.7695864303674544,0.0717884680403963,0.6093640012199232,1.249999687500078,3
POSCAR_F8Ni2_1,F8Ni2_1,0.296438,3.586125665067736,3.586125665067736,0.0702096123578145,0.7048080811281137,0.5555554938271674,3
POSCAR_F8Ni2_1_st025,F8Ni2_1,0.329039,3.675778806694429,3.675778806694429,0.0702096123578145,0.7048080811281137,0.5555554938271674,3
POSCAR_F8Ni2_1_st050,F8Ni2_1,0.305795,3.7654319483211225,3.7654319483211225,0.0702096123578145,0.7048080811281133,0.5555554938271674,3
POSCAR_F8Ni2_1_st950,F8Ni2_1,0.261936,3.406819381814349,3.406819381814349,0.0702096123578145,0.7048080811281136,0.5555554938271674,3
POSCAR_F8Ni2_1_st975,F8Ni2_1,0.243888,3.496472523441042,3.496472523441042,0.0702096123578145,0.7048080811281132,0.5555554938271674,3
POSCAR_F8Ni2_1_z025,F8Ni2_1,0.295774,3.611803219067696,3.611803219067696,0.0702096123578145,0.7020089665919444,0.5555554938271674,3
POSCAR_F8Ni2_1_z050,F8Ni2_1,0.282403,3.637641384645411,3.637641384645411,0.0702096123578145,0.6918698256050058,0.5555554938271674,3
POSCAR_F8Ni2_1_z950,F8Ni2_1,0.291805,3.483407638195741,3.483407638195741,0.0702096123578145,0.6999562942862856,0.5555554938271674,3
POSCAR_F8Ni2_1_z975,F8Ni2_1,0.297299,3.5344811110518566,3.5344811110518566,0.0702096123578145,0.7023533678210714,0.5555554938271674,3
POSCAR_F8V2_1,F8V2_1,0.159775,3.565299762282521,3.565299762282521,0.069752877749059,0.465832189471757,1.249999687500078,3
POSCAR_F8V2_1_st025,F8V2_1,0.153575,3.6544322563396063,3.6544322563396063,0.0697528777490589,0.4658321894717634,1.249999687500078,3
POSCAR_F8V2_1_st050,F8V2_1,0.148281,3.743564750396673,3.743564750396673,0.0697528777490589,0.4658321894717634,1.249999687500078,3
POSCAR_F8V2_1_st950,F8V2_1,0.182574,3.387034774168416,3.387034774168416,0.069752877749059,0.4658321894717634,1.249999687500078,3
POSCAR_F8V2_1_st975,F8V2_1,0.169177,3.4761672682254807,3.4761672682254807,0.0697528777490589,0.4658321894717637,1.249999687500078,3
POSCAR_F8V2_1_z025,F8V2_1,0.160037,3.629371877584134,3.629371877584134,0.069752877749059,0.4714568911343187,1.249999687500078,3
POSCAR_F8V2_1_z050,F8V2_1,0.160604,3.6942704198330687,3.6942704198330687,0.069752877749059,0.4770581833952332,1.249999687500078,3
POSCAR_F8V2_1_z950,F8V2_1,0.160103,3.439818944155133,3.439818944155133,0.069752877749059,0.4545297590142688,1.249999687500078,3
POSCAR_F8V2_1_z975,F8V2_1,0.159814,3.5020994335810465,3.5020994335810465,0.069752877749059,0.4601882936601419,1.249999687500078,3
POSCAR_Fe2Ga5_1,Fe2Ga5_1,0.013193,4.283594571739912,4.046911421535633,0.222344745015563,1.7704107299002178e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_st975,Fe2Ga5_1,0.01726,4.176504707446369,3.9457386359972415,0.222344745015563,1.7704107299166363e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_x025,Fe2Ga5_1,0.030495,4.292942871173668,4.046911421483364,0.222344745015563,1.742420718029971e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_x050,Fe2Ga5_1,0.008414,4.30236109422902,4.046911421483364,0.222344745015563,1.7148383608988686e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_x950,Fe2Ga5_1,0.009929,4.210276302792783,3.849913296397041,0.222344745015563,1.8275329427439168e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_x975,Fe2Ga5_1,0.011001,4.2470492273578415,3.951226804139611,0.2223447450155629,1.7987891040950306e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_y025,Fe2Ga5_1,0.015222,4.284431134865796,4.0525403119795,0.222344745015563,1.778818175166557e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_y050,Fe2Ga5_1,0.006595,4.283887547277897,4.0525403119795,0.222344745015563,1.7870148390219925e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_y950,Fe2Ga5_1,0.006837,4.266923547035975,3.844565850459458,0.222344745015563,1.7529738029089696e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_y975,Fe2Ga5_1,0.027718,4.275223891593126,3.945738635971412,0.222344745015563,1.761794798859712e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_z025,Fe2Ga5_1,0.006917,4.354702321713186,4.046911421483365,0.222344745015563,1.7899232718540486e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_z050,Fe2Ga5_1,0.004392,4.42523853113697,4.046911421483365,0.222344745015563,1.8091090881092267e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_z950,Fe2Ga5_1,0.006575,4.105253418859877,4.046911421483365,0.222344745015563,1.7304119666759675e-05,0.1428571224489825,3
POSCAR_Fe2Ga5_1_z975,Fe2Ga5_1,0.011075,4.194321667821824,4.046911421483365,0.222344745015563,1.7505728193996573e-05,0.1428571224489825,3
POSCAR_Fe2Ge1_1,Fe2Ge1_1,0.033693,2.504749958216681,2.504749958216681,0.1666666666666666,0.0031322270190021,0.285714244897965,3
POSCAR_Fe2Ge1_1_st025,Fe2Ge1_1,0.032183,2.5673687071720983,2.5673687071720983,0.1666666666666667,0.0031322270190021,0.285714244897965,3
POSCAR_Fe2Ge1_1_st050,Fe2Ge1_1,0.029721,2.629987456127516,2.629987456127516,0.1666666666666667,0.0031322270190022,0.285714244897965,3
POSCAR_Fe2Ge1_1_st950,Fe2Ge1_1,0.035676,2.379512460305848,2.379512460305848,0.1666666666666667,0.0031322270190021,0.285714244897965,3
POSCAR_Fe2Ge1_1_st975,Fe2Ge1_1,0.035315,2.442131209261264,2.442131209261264,0.1666666666666666,0.0031322270190021,0.285714244897965,3
POSCAR_Fe2Ge1_1_x025,Fe2Ge1_1,0.029778,2.5360064874188257,2.5360064874188257,0.1666666666666666,0.0032148841571208,0.285714244897965,3
POSCAR_Fe2Ge1_1_x050,Fe2Ge1_1,0.029667,2.567582049134702,2.567582049134702,0.1666666666666666,0.0032971412205856,0.285714244897965,3
POSCAR_Fe2Ge1_1_x950,Fe2Ge1_1,0.026226,2.443215910389668,2.443215910389668,0.1666666666666666,0.0029658501000441,0.285714244897965,3
POSCAR_Fe2Ge1_1_x975,Fe2Ge1_1,0.03074,2.4737787202349883,2.4737787202349883,0.1666666666666666,0.0030492037665253,0.285714244897965,3
POSCAR_Fe2Ge1_1_y025,Fe2Ge1_1,0.030725,2.536388271542986,2.536388271542986,0.1666666666666666,0.0031370479016244,0.285714244897965,3
POSCAR_Fe2Ge1_1_y050,Fe2Ge1_1,0.034187,2.568401597259001,2.568401597259001,0.1666666666666667,0.0031412565077993,0.285714244897965,3
POSCAR_Fe2Ge1_1_y950,Fe2Ge1_1,0.024975,2.44245865045924,2.44245865045924,0.1666666666666666,0.0031207012701282,0.285714244897965,3
POSCAR_Fe2Ge1_1_y975,Fe2Ge1_1,0.029755,2.4734689419665146,2.4734689419665146,0.1666666666666666,0.0031267819201069,0.285714244897965,3
POSCAR_Fe2Ge1_1_z025,Fe2Ge1_1,0.026456,2.504752251368389,2.504752251368389,0.1666666666666666,0.0030452979359098,0.285714244897965,3
POSCAR_Fe2Ge1_1_z050,Fe2Ge1_1,0.021978,2.504751676960666,2.504751676960666,0.1666666666666666,0.0029604915344986,0.285714244897965,3
POSCAR_Fe2Ge1_1_z950,Fe2Ge1_1,0.045156,2.504478897651892,2.504478897651892,0.1666666666666666,0.0033122640009071,0.285714244897965,3
POSCAR_Fe2Ge1_1_z975,Fe2Ge1_1,0.03965,2.504642469036258,2.504642469036258,0.1666666666666666,0.0032212351347945,0.285714244897965,3
POSCAR_Fe2Ge1_2,Fe2Ge1_2,0.016406,2.569602219655701,2.569602219655701,0.6051904614885043,0.0061861651449846,0.285714244897965,2
POSCAR_Fe2Ge1_2_st025,Fe2Ge1_2,0.015644,2.6338422751471,2.6338422751471,0.6085741292374529,0.0061861651449751,0.285714244897965,2
POSCAR_Fe2Ge1_2_st050,Fe2Ge1_2,0.014895,2.6980823306384925,2.6980823306384925,0.5000000000000001,0.0061861651449753,0.285714244897965,2
POSCAR_Fe2Ge1_2_x050,Fe2Ge1_2,0.018319,2.619512297115009,2.619512297115009,0.6354499845610821,0.0060246994984395,0.285714244897965,2
POSCAR_Fe2Ge1_2_x950,Fe2Ge1_2,0.018879,2.520474668098547,2.520474668098547,0.4999999999999999,0.0063531388445299,0.285714244897965,2
