#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   2.20521    -19.352649  0.784  0.000  0.004  0.014  0.001  0.001  0.002  0.010  0.012  0.830
   2.24261    -19.309396  0.785  0.000  0.005  0.014  0.001  0.001  0.002  0.012  0.012  0.832
   2.28000    -19.267560  0.784  0.000  0.005  0.014  0.001  0.001  0.002  0.014  0.012  0.834
   2.31740    -19.227635  0.784  0.000  0.005  0.014  0.001  0.001  0.002  0.016  0.012  0.837
   2.35480    -19.189965  0.784  0.000  0.005  0.014  0.001  0.001  0.002  0.019  0.012  0.839
   2.39219    -19.154890  0.785  0.000  0.004  0.013  0.001  0.001  0.002  0.022  0.012  0.841
   2.42959    -19.122776  0.785  0.000  0.004  0.012  0.001  0.001  0.002  0.025  0.012  0.844
   2.46698    -19.093833  0.785  0.000  0.004  0.011  0.001  0.001  0.003  0.028  0.013  0.847
   2.50438    -19.068237  0.784  0.000  0.004  0.009  0.001  0.001  0.003  0.031  0.012  0.848
   2.54178    -19.045976  0.785  0.000  0.003  0.008  0.002  0.001  0.003  0.035  0.012  0.850
   2.57917    -19.026808  0.785  0.000  0.002  0.006  0.003  0.001  0.004  0.038  0.012  0.852
   2.61657    -19.010651  0.786  0.000  0.002  0.005  0.003  0.001  0.004  0.041  0.013  0.853
   2.65396    -18.997130  0.785  0.000  0.002  0.004  0.003  0.001  0.004  0.043  0.013  0.855
   2.69136    -18.986091  0.786  0.000  0.001  0.003  0.003  0.001  0.004  0.046  0.013  0.856
   2.72876    -18.977122  0.786  0.000  0.001  0.002  0.003  0.001  0.004  0.048  0.013  0.857
   2.76615    -18.970105  0.786  0.000  0.001  0.001  0.003  0.001  0.004  0.049  0.012  0.857
   2.80355    -18.964778  0.786  0.000  0.000  0.001  0.003  0.001  0.004  0.050  0.012  0.858
   2.84094    -18.961107  0.786  0.000  0.000  0.000  0.003  0.001  0.004  0.051  0.012  0.859
   2.87834    -18.958926  0.786  0.000  0.000  0.000  0.003  0.001  0.004  0.051  0.012  0.860
   2.91574    -18.958166  0.786  0.000  0.000  0.000  0.003  0.001  0.004  0.052  0.012  0.860
 
# Band-Index:    2
   2.91574    -18.652020  0.768  0.000  0.024  0.046  0.000  0.000  0.000  0.000  0.000  0.838
   2.87834    -18.652979  0.768  0.000  0.024  0.046  0.000  0.000  0.000  0.000  0.000  0.838
   2.84094    -18.655771  0.768  0.000  0.024  0.045  0.000  0.000  0.000  0.000  0.000  0.838
   2.80355    -18.660356  0.767  0.000  0.024  0.045  0.000  0.000  0.000  0.001  0.000  0.839
   2.76615    -18.666562  0.768  0.000  0.024  0.043  0.000  0.000  0.000  0.001  0.000  0.837
   2.72876    -18.674184  0.767  0.000  0.024  0.041  0.000  0.000  0.000  0.002  0.000  0.838
   2.69136    -18.682912  0.768  0.000  0.025  0.040  0.000  0.000  0.000  0.003  0.000  0.837
   2.65396    -18.692364  0.767  0.000  0.026  0.038  0.000  0.000  0.000  0.004  0.000  0.838
   2.61657    -18.702143  0.769  0.000  0.026  0.035  0.001  0.000  0.000  0.005  0.000  0.837
   2.57917    -18.711717  0.769  0.000  0.027  0.033  0.001  0.000  0.000  0.007  0.001  0.837
   2.54178    -18.720610  0.769  0.000  0.027  0.030  0.001  0.000  0.000  0.008  0.001  0.838
