#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   0.03737     -4.643903  0.008  0.048  0.220  0.017  0.015  0.022  0.019  0.299  0.246  0.894
   0.07473     -4.695478  0.008  0.070  0.349  0.027  0.098  0.003  0.028  0.067  0.213  0.862
   0.11210     -4.756934  0.009  0.069  0.343  0.029  0.128  0.001  0.043  0.034  0.207  0.864
   0.14947     -4.818966  0.010  0.070  0.328  0.033  0.140  0.003  0.053  0.024  0.205  0.866
   0.18683     -4.877495  0.011  0.073  0.314  0.036  0.146  0.006  0.061  0.019  0.202  0.868
   0.22420     -4.927250  0.012  0.082  0.294  0.039  0.150  0.013  0.063  0.017  0.193  0.866
   0.26157     -4.959694  0.015  0.104  0.268  0.044  0.151  0.026  0.058  0.019  0.177  0.860
   0.29893     -4.963769  0.014  0.140  0.232  0.048  0.144  0.044  0.045  0.026  0.154  0.848
   0.33630     -4.935924  0.013  0.172  0.192  0.055  0.128  0.065  0.033  0.043  0.137  0.835
   0.37366     -4.890869  0.009  0.174  0.149  0.067  0.107  0.077  0.029  0.076  0.142  0.831
   0.41103     -4.853466  0.005  0.140  0.104  0.090  0.086  0.078  0.040  0.129  0.169  0.840
   0.44840     -4.840811  0.002  0.093  0.068  0.117  0.071  0.066  0.061  0.177  0.197  0.852
   0.48576     -4.852074  0.000  0.063  0.049  0.138  0.064  0.053  0.081  0.199  0.210  0.858
   0.52313     -4.878962  0.001  0.046  0.040  0.156  0.063  0.041  0.095  0.200  0.214  0.856
   0.56050     -4.915220  0.002  0.037  0.036  0.170  0.067  0.032  0.105  0.194  0.213  0.856
   0.59786     -4.957177  0.003  0.032  0.032  0.182  0.071  0.027  0.111  0.188  0.208  0.854
   0.63523     -5.002560  0.004  0.028  0.029  0.193  0.077  0.024  0.113  0.186  0.199  0.853
   0.67260     -5.049662  0.004  0.026  0.027  0.203  0.084  0.021  0.110  0.192  0.183  0.851
   0.70996     -5.096282  0.004  0.027  0.024  0.215  0.093  0.022  0.098  0.222  0.146  0.851
   0.74733     -5.132426  0.003  0.022  0.021  0.245  0.099  0.030  0.056  0.347  0.030  0.858
   0.78470     -5.116231  0.007  0.010  0.009  0.239  0.052  0.042  0.063  0.377  0.068  0.868
   0.82206     -5.074248  0.010  0.010  0.007  0.218  0.035  0.039  0.086  0.352  0.115  0.870
   0.85943     -5.029538  0.012  0.008  0.007  0.201  0.029  0.035  0.100  0.350  0.128  0.870
   0.89679     -4.984807  0.014  0.010  0.007  0.187  0.024  0.031  0.110  0.356  0.133  0.872
   0.93416     -4.940504  0.017  0.010  0.008  0.173  0.022  0.026  0.116  0.364  0.134  0.872
   0.97153     -4.896225  0.022  0.014  0.008  0.159  0.021  0.021  0.116  0.370  0.137  0.869
   1.00889     -4.850434  0.028  0.025  0.008  0.147  0.021  0.016  0.105  0.365  0.144  0.860
   1.04626     -4.799349  0.038  0.049  0.008  0.138  0.024  0.010  0.081  0.336  0.160  0.844
   1.08363     -4.735281  0.053  0.091  0.009  0.130  0.029  0.005  0.043  0.267  0.189  0.817
   1.12099     -4.649526  0.066  0.149  0.009  0.122  0.035  0.001  0.013  0.176  0.223  0.792
   1.15836     -4.545353  0.070  0.179  0.013  0.112  0.027  0.001  0.014  0.124  0.250  0.792
   1.19573     -4.446223  0.068  0.142  0.025  0.093  0.006  0.018  0.105  0.150  0.223  0.831
   1.23309     -4.406528  0.037  0.038  0.039  0.042  0.139  0.069  0.307  0.166  0.072  0.911
   1.27046     -4.401024  0.026  0.012  0.036  0.030  0.205  0.080  0.362  0.142  0.032  0.927
   1.30783     -4.399960  0.022  0.006  0.033  0.026  0.227  0.082  0.388  0.125  0.022  0.933
   1.34519     -4.399533  0.021  0.004  0.030  0.026  0.236  0.082  0.406  0.114  0.017  0.936
   1.38256     -4.399198  0.020  0.002  0.027  0.024  0.241  0.082  0.419  0.107  0.015  0.937
   1.41993     -4.398947  0.019  0.000  0.027  0.024  0.243  0.082  0.426  0.104  0.014  0.937
   1.45729     -4.398851  0.019  0.000  0.026  0.024  0.243  0.081  0.429  0.102  0.014  0.938
   1.45729     -4.398851  0.019  0.000  0.026  0.024  0.243  0.081  0.429  0.102  0.014  0.938
   1.49469     -4.399980  0.019  0.000  0.027  0.026  0.241  0.080  0.430  0.100  0.014  0.938
   1.53208     -4.403420  0.020  0.000  0.028  0.031  0.233  0.079  0.434  0.096  0.016  0.936
   1.56948     -4.409309  0.021  0.000  0.030  0.041  0.220  0.075  0.439  0.089  0.018  0.934
   1.60688     -4.417738  0.021  0.000  0.034  0.052  0.202  0.072  0.448  0.081  0.022  0.931
   1.64427     -4.428560  0.022  0.000  0.038  0.066  0.177  0.066  0.457  0.076  0.025  0.928
   1.68167     -4.441188  0.022  0.000  0.041  0.079  0.150  0.059  0.467  0.077  0.029  0.926
   1.71906     -4.454551  0.022  0.000  0.044  0.090  0.122  0.052  0.475  0.085  0.030  0.924
   1.75646     -4.467401  0.021  0.000  0.046  0.098  0.097  0.046  0.484  0.101  0.030  0.925
   1.79386     -4.478705  0.019  0.003  0.047  0.100  0.076  0.041  0.491  0.120  0.029  0.926
   1.83125     -4.487918  0.018  0.003  0.048  0.100  0.059  0.036  0.498  0.137  0.028  0.928
   1.86865     -4.494956  0.016  0.003  0.050  0.098  0.048  0.033  0.504  0.151  0.027  0.930
   1.90604     -4.500073  0.016  0.002  0.051  0.096  0.040  0.032  0.512  0.158  0.025  0.932
   1.94344     -4.503758  0.016  0.002  0.052  0.093  0.035  0.030  0.519  0.161  0.025  0.933
   1.98084     -4.506682  0.016  0.003  0.055  0.090  0.032  0.030  0.525  0.157  0.026  0.933
   2.01823     -4.509683  0.017  0.003  0.058  0.086  0.030  0.030  0.530  0.151  0.027  0.933
   2.05563     -4.513679  0.018  0.005  0.065  0.083  0.030  0.031  0.530  0.142  0.029  0.931
   2.09302     -4.519541  0.020  0.008  0.073  0.079  0.032  0.032  0.525  0.131  0.031  0.928
   2.13042     -4.527865  0.023  0.010  0.083  0.074  0.034  0.032  0.515  0.122  0.035  0.926
   2.16782     -4.538794  0.026  0.012  0.095  0.070  0.036  0.031  0.499  0.113  0.040  0.922
   2.20521     -4.551960  0.029  0.017  0.110  0.065  0.038  0.030  0.478  0.107  0.045  0.919
   2.24261     -4.566623  0.032  0.019  0.123  0.062  0.040  0.028  0.456  0.104  0.049  0.914
   2.28000     -4.581892  0.035  0.021  0.139  0.058  0.041  0.025  0.434  0.104  0.052  0.909
   2.31740     -4.596922  0.036  0.024  0.155  0.056  0.042  0.022  0.413  0.105  0.052  0.905
   2.35480     -4.611012  0.037  0.025  0.170  0.055  0.041  0.019  0.393  0.106  0.052  0.900
   2.39219     -4.623649  0.037  0.026  0.186  0.056  0.039  0.016  0.376  0.109  0.051  0.896
   2.42959     -4.634460  0.038  0.024  0.202  0.057  0.037  0.014  0.360  0.113  0.048  0.892
   2.46698     -4.643189  0.038  0.024  0.217  0.059  0.035  0.011  0.345  0.116  0.044  0.888
   2.50438     -4.649653  0.038  0.024  0.233  0.060  0.032  0.009  0.332  0.120  0.040  0.884
   2.54178     -4.653725  0.036  0.021  0.246  0.061  0.030  0.007  0.320  0.124  0.036  0.882
   2.57917     -4.655313  0.035  0.019  0.260  0.064  0.027  0.006  0.309  0.127  0.032  0.879
   2.61657     -4.654366  0.034  0.019  0.273  0.065  0.025  0.005  0.299  0.130  0.028  0.876
   2.65396     -4.650866  0.033  0.017  0.283  0.066  0.023  0.004  0.290  0.133  0.025  0.874
   2.69136     -4.644857  0.031  0.017  0.293  0.067  0.021  0.003  0.282  0.136  0.022  0.873
   2.72876     -4.636435  0.031  0.015  0.301  0.067  0.020  0.002  0.276  0.139  0.020  0.872
   2.76615     -4.625782  0.029  0.015  0.307  0.067  0.020  0.003  0.272  0.141  0.018  0.871
   2.80355     -4.613154  0.029  0.014  0.310  0.067  0.020  0.002  0.270  0.145  0.016  0.873
   2.84094     -4.598903  0.028  0.013  0.306  0.066  0.021  0.003  0.274  0.151  0.015  0.875
   2.87834     -4.583610  0.029  0.010  0.282  0.061  0.024  0.004  0.294  0.165  0.016  0.883
   2.91574     -4.571857  0.033  0.005  0.169  0.043  0.034  0.006  0.389  0.222  0.020  0.920
 
# Band-Index:    8
   2.91574     -4.559410  0.015  0.019  0.524  0.098  0.009  0.001  0.091  0.046  0.005  0.809
   2.87834     -4.546859  0.020  0.013  0.410  0.079  0.019  0.003  0.188  0.104  0.010  0.847
   2.84094     -4.529091  0.021  0.011  0.385  0.074  0.022  0.005  0.209  0.117  0.011  0.856
   2.80355     -4.510476  0.022  0.009  0.378  0.072  0.025  0.005  0.215  0.121  0.012  0.858
   2.76615     -4.491299  0.021  0.007  0.376  0.071  0.027  0.006  0.216  0.123  0.012  0.859
   2.72876     -4.471590  0.020  0.006  0.376  0.070  0.027  0.007  0.216  0.124  0.013  0.860
   2.69136     -4.451314  0.020  0.004  0.378  0.071  0.028  0.008  0.214  0.124  0.013  0.860
   2.65396     -4.430436  0.019  0.003  0.381  0.069  0.028  0.008  0.211  0.125  0.014  0.860
   2.61657     -4.408944  0.019  0.003  0.384  0.069  0.026  0.009  0.208  0.125  0.015  0.859
   2.57917     -4.386857  0.018  0.002  0.389  0.070  0.024  0.011  0.205  0.126  0.016  0.858
   2.54178     -4.364257  0.018  0.001  0.391  0.068  0.022  0.011  0.202  0.126  0.018  0.857
   2.50438     -4.341288  0.018  0.001  0.394  0.068  0.019  0.013  0.199  0.126  0.020  0.855
   2.46698     -4.318177  0.019  0.001  0.395  0.066  0.016  0.014  0.195  0.124  0.023  0.853
   2.42959     -4.295259  0.018  0.002  0.395  0.064  0.013  0.016  0.193  0.123  0.026  0.850
   2.39219     -4.273007  0.018  0.005  0.391  0.063  0.012  0.019  0.191  0.121  0.031  0.849
   2.35480     -4.252098  0.017  0.012  0.381  0.059  0.014  0.022  0.190  0.115  0.036  0.845
   2.31740     -4.233493  0.018  0.026  0.359  0.055  0.020  0.026  0.188  0.106  0.043  0.841
   2.28000     -4.218378  0.018  0.054  0.319  0.049  0.034  0.031  0.186  0.092  0.053  0.836
   2.24261     -4.207565  0.017  0.096  0.263  0.043  0.056  0.034  0.181  0.079  0.064  0.833
   2.20521     -4.200469  0.015  0.137  0.208  0.037  0.082  0.035  0.174  0.070  0.075  0.831
   2.16782     -4.195387  0.014  0.163  0.166  0.031  0.108  0.037  0.167  0.068  0.081  0.833
   2.13042     -4.190826  0.014  0.172  0.137  0.025  0.135  0.038  0.161  0.071  0.084  0.838
   2.09302     -4.186037  0.014  0.170  0.118  0.020  0.162  0.039  0.157  0.079  0.083  0.844
   2.05563     -4.180736  0.014  0.163  0.105  0.016  0.187  0.040  0.154  0.088  0.082  0.849
   2.01823     -4.174823  0.015  0.152  0.091  0.013  0.211  0.042  0.151  0.100  0.082  0.856
   1.98084     -4.168209  0.015  0.142  0.078  0.012  0.232  0.044  0.147  0.110  0.082  0.862
   1.94344     -4.160736  0.014  0.132  0.067  0.014  0.248  0.046  0.143  0.118  0.086  0.868
   1.90604     -4.152109  0.013  0.121  0.056  0.017  0.261  0.046  0.138  0.124  0.094  0.871
   1.86865     -4.141822  0.013  0.111  0.046  0.024  0.270  0.045  0.130  0.125  0.107  0.874
   1.83125     -4.129136  0.014  0.103  0.037  0.034  0.275  0.044  0.120  0.122  0.127  0.876
   1.79386     -4.113113  0.014  0.095  0.029  0.046  0.275  0.041  0.106  0.114  0.155  0.876
   1.75646     -4.092818  0.017  0.086  0.022  0.061  0.273  0.036  0.090  0.099  0.192  0.876
   1.71906     -4.067732  0.018  0.077  0.017  0.075  0.269  0.031  0.072  0.078  0.239  0.876
   1.68167     -4.038373  0.021  0.067  0.013  0.085  0.264  0.025  0.055  0.057  0.293  0.879
   1.64427     -4.006771  0.023  0.054  0.010  0.086  0.263  0.020  0.040  0.039  0.349  0.884
   1.60688     -3.976202  0.025  0.039  0.009  0.081  0.265  0.016  0.030  0.028  0.401  0.893
   1.56948     -3.950052  0.026  0.023  0.009  0.071  0.269  0.015  0.026  0.025  0.440  0.902
   1.53208     -3.930629  0.025  0.013  0.009  0.058  0.273  0.013  0.025  0.026  0.466  0.910
   1.49469     -3.918895  0.026  0.006  0.010  0.050  0.277  0.013  0.026  0.028  0.480  0.916
   1.45729     -3.914995  0.026  0.003  0.010  0.048  0.278  0.013  0.027  0.030  0.484  0.918
   1.45729     -3.914995  0.026  0.003  0.010  0.048  0.278  0.013  0.027  0.030  0.484  0.918
   1.41993     -3.927209  0.026  0.008  0.010  0.053  0.272  0.013  0.025  0.029  0.476  0.914
   1.38256     -3.963058  0.029  0.026  0.008  0.065  0.259  0.012  0.024  0.027  0.453  0.901
   1.34519     -4.020434  0.030  0.051  0.008  0.078  0.242  0.010  0.021  0.024  0.418  0.886
   1.30783     -4.096437  0.032  0.080  0.008  0.090  0.229  0.010  0.020  0.020  0.376  0.866
   1.27046     -4.187365  0.035  0.110  0.007  0.094  0.229  0.011  0.023  0.014  0.325  0.849
   1.23309     -4.285853  0.029  0.118  0.009  0.084  0.274  0.024  0.053  0.005  0.247  0.844
   1.19573     -4.357521  0.005  0.039  0.028  0.035  0.389  0.077  0.226  0.044  0.062  0.904
   1.15836     -4.370197  0.005  0.005  0.044  0.019  0.350  0.096  0.291  0.115  0.005  0.931
   1.12099     -4.367365  0.008  0.004  0.052  0.018  0.325  0.099  0.280  0.146  0.002  0.935
   1.08363     -4.360338  0.010  0.007  0.059  0.018  0.312  0.100  0.260  0.165  0.004  0.933
   1.04626     -4.350949  0.010  0.009  0.065  0.018  0.306  0.103  0.239  0.178  0.004  0.933
   1.00889     -4.339838  0.011  0.012  0.071  0.018  0.303  0.105  0.218  0.188  0.006  0.933
   0.97153     -4.327438  0.013  0.016  0.074  0.017  0.303  0.108  0.196  0.198  0.007  0.931
   0.93416     -4.314202  0.013  0.021  0.079  0.016  0.307  0.111  0.175  0.205  0.007  0.932
   0.89679     -4.300734  0.014  0.024  0.080  0.015  0.316  0.113  0.150  0.213  0.008  0.931
   0.85943     -4.287943  0.014  0.029  0.078  0.012  0.330  0.114  0.122  0.225  0.008  0.931
   0.82206     -4.277141  0.014  0.033  0.071  0.011  0.350  0.113  0.091  0.242  0.008  0.933
   0.78470     -4.269950  0.014  0.035  0.059  0.009  0.373  0.109  0.059  0.268  0.010  0.934
   0.74733     -4.267679  0.015  0.034  0.043  0.009  0.393  0.101  0.031  0.297  0.011  0.936
   0.70996     -4.270447  0.015  0.032  0.034  0.012  0.405  0.091  0.014  0.322  0.012  0.937
   0.67260     -4.277292  0.015  0.032  0.028  0.013  0.413  0.082  0.006  0.336  0.012  0.937
   0.63523     -4.287461  0.014  0.038  0.032  0.012  0.416  0.073  0.004  0.335  0.012  0.934
   0.59786     -4.302560  0.009  0.062  0.056  0.007  0.401  0.060  0.009  0.307  0.013  0.924
   0.56050     -4.331820  0.002  0.137  0.134  0.003  0.298  0.037  0.032  0.227  0.018  0.892
   0.52313     -4.385105  0.003  0.198  0.203  0.008  0.173  0.023  0.058  0.169  0.024  0.857
   0.48576     -4.451978  0.007  0.208  0.216  0.012  0.117  0.016  0.069  0.170  0.034  0.845
   0.44840     -4.517978  0.008  0.184  0.201  0.018  0.088  0.008  0.078  0.213  0.052  0.849
   0.41103     -4.568893  0.008  0.134  0.164  0.026  0.067  0.003  0.088  0.294  0.081  0.866
   0.37366     -4.596701  0.005  0.082  0.118  0.033  0.054  0.007  0.092  0.383  0.113  0.886
   0.33630     -4.607272  0.005  0.049  0.084  0.031  0.050  0.018  0.088  0.452  0.129  0.903
   0.29893     -4.610429  0.002  0.031  0.061  0.025  0.054  0.030  0.082  0.497  0.131  0.915
   0.26157     -4.611663  0.003  0.022  0.047  0.019  0.060  0.041  0.076  0.527  0.127  0.922
   0.22420     -4.612947  0.003  0.017  0.038  0.011  0.069  0.049  0.072  0.547  0.120  0.928
   0.18683     -4.614662  0.006  0.013  0.034  0.007  0.077  0.055  0.069  0.559  0.112  0.932
   0.14947     -4.616592  0.007  0.012  0.032  0.002  0.086  0.059  0.067  0.564  0.104  0.932
   0.11210     -4.618300  0.007  0.011  0.036  0.000  0.094  0.063  0.066  0.560  0.094  0.932
   0.07473     -4.618974  0.007  0.015  0.061  0.000  0.107  0.063  0.065  0.532  0.077  0.927
   0.03737     -4.613691  0.009  0.050  0.263  0.010  0.129  0.042  0.052  0.300  0.020  0.874
   0.00000     -4.594314  0.010  0.112  0.610  0.029  0.003  0.000  0.000  0.006  0.009  0.781
 
# Band-Index:    9
   0.00000     -4.517449  0.001  0.007  0.005  0.001  0.577  0.025  0.071  0.010  0.274  0.973
   0.03737     -4.487965  0.004  0.032  0.138  0.005  0.454  0.019  0.043  0.003  0.232  0.931
   0.07473     -4.441022  0.006  0.043  0.206  0.005  0.400  0.018  0.023  0.001  0.207  0.909
   0.11210     -4.396796  0.008  0.047  0.227  0.003  0.391  0.020  0.012  0.002  0.192  0.901
   0.14947     -4.359327  0.010  0.045  0.228  0.005  0.397  0.023  0.007  0.003  0.177  0.895
   0.18683     -4.330411  0.014  0.043  0.220  0.007  0.409  0.026  0.007  0.006  0.161  0.893
   0.22420     -4.310797  0.017  0.038  0.205  0.013  0.420  0.031  0.013  0.013  0.141  0.891
   0.26157     -4.300057  0.021  0.034  0.183  0.023  0.427  0.035  0.022  0.027  0.118  0.891
   0.29893     -4.296484  0.024  0.029  0.158  0.033  0.429  0.042  0.033  0.050  0.093  0.890
   0.33630     -4.297415  0.026  0.025  0.134  0.043  0.424  0.047  0.042  0.083  0.067  0.892
   0.37366     -4.299938  0.028  0.022  0.111  0.049  0.415  0.053  0.049  0.124  0.045  0.896
   0.41103     -4.301607  0.030  0.020  0.094  0.052  0.398  0.059  0.051  0.167  0.027  0.899
   0.44840     -4.300808  0.030  0.023  0.082  0.053  0.375  0.064  0.053  0.208  0.014  0.902
   0.48576     -4.296549  0.029  0.028  0.081  0.053  0.339  0.067  0.058  0.240  0.006  0.903
   0.52313     -4.287489  0.029  0.048  0.097  0.058  0.275  0.067  0.069  0.249  0.002  0.897
   0.56050     -4.269240  0.026  0.104  0.164  0.064  0.141  0.058  0.102  0.208  0.001  0.870
   0.59786     -4.237894  0.017  0.165  0.237  0.066  0.032  0.041  0.138  0.147  0.006  0.849
   0.63523     -4.206554  0.012  0.170  0.249  0.069  0.013  0.033  0.157  0.135  0.011  0.851
   0.67260     -4.184453  0.010  0.153  0.237  0.077  0.014  0.031  0.171  0.145  0.019  0.858
   0.70996     -4.170637  0.010  0.131  0.218  0.088  0.017  0.027  0.180  0.164  0.031  0.865
   0.74733     -4.160591  0.011  0.111  0.191  0.100  0.024  0.022  0.177  0.188  0.046  0.873
   0.78470     -4.149523  0.014  0.096  0.163  0.110  0.040  0.018  0.165  0.212  0.063  0.878
   0.82206     -4.134238  0.015  0.087  0.137  0.116  0.059  0.015  0.146  0.227  0.078  0.883
   0.85943     -4.113367  0.015  0.084  0.119  0.123  0.076  0.015  0.128  0.228  0.094  0.885
   0.89679     -4.086452  0.015  0.086  0.106  0.129  0.089  0.016  0.113  0.220  0.108  0.885
   0.93416     -4.053211  0.016  0.093  0.095  0.135  0.096  0.019  0.100  0.205  0.122  0.884
   0.97153     -4.013331  0.017  0.104  0.089  0.141  0.100  0.021  0.090  0.185  0.135  0.883
   1.00889     -3.966500  0.018  0.119  0.082  0.145  0.100  0.023  0.082  0.164  0.146  0.880
   1.04626     -3.912460  0.018  0.140  0.078  0.143  0.100  0.027  0.075  0.140  0.154  0.874
   1.08363     -3.851030  0.018  0.165  0.073  0.139  0.098  0.030  0.070  0.117  0.159  0.870
   1.12099     -3.782226  0.019  0.199  0.068  0.129  0.096  0.032  0.067  0.093  0.159  0.865
   1.15836     -3.706423  0.021  0.240  0.064  0.110  0.095  0.036  0.067  0.069  0.155  0.858
   1.19573     -3.624928  0.021  0.283  0.058  0.083  0.100  0.040  0.074  0.045  0.146  0.850
   1.23309     -3.541684  0.022  0.314  0.051  0.043  0.123  0.045  0.099  0.021  0.129  0.848
   1.27046     -3.469385  0.019  0.251  0.040  0.009  0.203  0.054  0.167  0.022  0.100  0.864
   1.30783     -3.428939  0.014  0.102  0.020  0.049  0.285  0.055  0.228  0.080  0.067  0.901
   1.34519     -3.409468  0.010  0.042  0.008  0.094  0.293  0.052  0.240  0.116  0.059  0.915
   1.38256     -3.395956  0.009  0.020  0.004  0.116  0.283  0.050  0.244  0.133  0.065  0.921
   1.41993     -3.386182  0.009  0.007  0.001  0.122  0.274  0.049  0.247  0.141  0.076  0.925
   1.45729     -3.382380  0.010  0.003  0.000  0.123  0.270  0.049  0.248  0.144  0.081  0.928
   1.45729     -3.382380  0.010  0.003  0.000  0.123  0.270  0.049  0.248  0.144  0.081  0.928
   1.49469     -3.401235  0.009  0.019  0.002  0.133  0.258  0.048  0.237  0.140  0.071  0.918
   1.53208     -3.445156  0.009  0.039  0.008  0.143  0.244  0.046  0.222  0.138  0.056  0.903
   1.56948     -3.496373  0.008  0.044  0.016  0.137  0.240  0.045  0.212  0.143  0.052  0.898
   1.60688     -3.545124  0.009  0.034  0.026  0.120  0.245  0.046  0.206  0.153  0.060  0.898
   1.64427     -3.587389  0.010  0.024  0.038  0.100  0.254  0.043  0.197  0.161  0.079  0.905
   1.68167     -3.622687  0.010  0.011  0.050  0.079  0.261  0.041  0.188  0.166  0.103  0.911
   1.71906     -3.652601  0.011  0.003  0.066  0.064  0.263  0.038  0.175  0.169  0.127  0.915
   1.75646     -3.679646  0.012  0.002  0.083  0.053  0.256  0.033  0.159  0.171  0.145  0.917
   1.79386     -3.706655  0.015  0.013  0.103  0.049  0.235  0.028  0.141  0.174  0.156  0.915
   1.83125     -3.736502  0.016  0.040  0.125  0.049  0.198  0.024  0.118  0.177  0.160  0.907
   1.86865     -3.771452  0.018  0.083  0.146  0.051  0.146  0.021  0.092  0.180  0.159  0.896
   1.90604     -3.812051  0.020  0.133  0.162  0.054  0.095  0.019  0.067  0.182  0.154  0.886
   1.94344     -3.856724  0.021  0.175  0.174  0.055  0.055  0.018  0.045  0.182  0.151  0.877
   1.98084     -3.902782  0.024  0.204  0.183  0.053  0.029  0.017  0.028  0.182  0.149  0.870
   2.01823     -3.947587  0.024  0.224  0.191  0.051  0.015  0.016  0.017  0.181  0.147  0.867
   2.05563     -3.989031  0.025  0.234  0.198  0.048  0.008  0.014  0.012  0.181  0.145  0.864
   2.09302     -4.025673  0.024  0.244  0.202  0.045  0.005  0.011  0.011  0.181  0.143  0.863
   2.13042     -4.056695  0.019  0.252  0.201  0.043  0.005  0.008  0.016  0.180  0.139  0.862
   2.16782     -4.081786  0.016  0.267  0.190  0.043  0.007  0.006  0.022  0.177  0.135  0.862
   2.20521     -4.100695  0.011  0.298  0.162  0.043  0.011  0.003  0.028  0.168  0.134  0.859
   2.24261     -4.112673  0.006  0.342  0.120  0.044  0.018  0.002  0.034  0.153  0.134  0.855
   2.28000     -4.116665  0.003  0.386  0.074  0.045  0.026  0.004  0.038  0.135  0.136  0.848
   2.31740     -4.112523  0.002  0.417  0.041  0.046  0.030  0.007  0.043  0.118  0.137  0.840
   2.35480     -4.101241  0.000  0.436  0.021  0.047  0.029  0.010  0.047  0.105  0.137  0.834
   2.39219     -4.084055  0.000  0.445  0.014  0.047  0.027  0.013  0.049  0.097  0.136  0.827
   2.42959     -4.061940  0.001  0.451  0.010  0.049  0.025  0.014  0.051  0.091  0.134  0.824
   2.46698     -4.035636  0.001  0.455  0.008  0.051  0.023  0.014  0.050  0.087  0.132  0.821
   2.50438     -4.005793  0.002  0.455  0.007  0.052  0.024  0.015  0.051  0.084  0.130  0.820
   2.54178     -3.973076  0.003  0.454  0.008  0.052  0.030  0.014  0.051  0.082  0.128  0.820
   2.57917     -3.938309  0.004  0.446  0.008  0.052  0.043  0.012  0.052  0.078  0.126  0.820
   2.61657     -3.902614  0.004  0.430  0.009  0.051  0.069  0.010  0.054  0.074  0.121  0.824
   2.65396     -3.867701  0.006  0.396  0.010  0.050  0.120  0.008  0.060  0.067  0.116  0.833
   2.69136     -3.836156  0.008  0.338  0.012  0.045  0.211  0.005  0.069  0.057  0.107  0.850
   2.72876     -3.811187  0.011  0.250  0.013  0.037  0.344  0.004  0.081  0.042  0.095  0.875
   2.76615     -3.794818  0.012  0.156  0.014  0.027  0.486  0.003  0.094  0.029  0.082  0.903
   2.80355     -3.786088  0.012  0.082  0.014  0.019  0.600  0.003  0.104  0.019  0.071  0.927
   2.84094     -3.782265  0.014  0.038  0.015  0.012  0.672  0.004  0.109  0.014  0.064  0.940
   2.87834     -3.780923  0.014  0.013  0.014  0.008  0.710  0.005  0.112  0.012  0.060  0.948
   2.91574     -3.780627  0.014  0.006  0.014  0.006  0.722  0.005  0.112  0.011  0.059  0.949
 
# Band-Index:   10
   2.91574     -3.480025  0.000  0.706  0.016  0.031  0.004  0.001  0.003  0.007  0.004  0.772
   2.87834     -3.501531  0.003  0.596  0.014  0.029  0.049  0.005  0.026  0.050  0.025  0.798
   2.84094     -3.541554  0.004  0.491  0.012  0.025  0.113  0.010  0.047  0.079  0.041  0.823
   2.80355     -3.582346  0.003  0.411  0.011  0.021  0.195  0.014  0.061  0.084  0.047  0.844
   2.76615     -3.618074  0.002  0.321  0.010  0.015  0.308  0.016  0.076  0.077  0.044  0.870
   2.72876     -3.645271  0.003  0.221  0.011  0.009  0.448  0.017  0.093  0.063  0.037  0.900
   2.69136     -3.662864  0.004  0.129  0.011  0.004  0.575  0.017  0.108  0.047  0.030  0.927
   2.65396     -3.672870  0.005  0.067  0.013  0.004  0.659  0.016  0.120  0.036  0.026  0.945
   2.61657     -3.678457  0.005  0.034  0.013  0.005  0.704  0.015  0.128  0.028  0.024  0.955
   2.57917     -3.682081  0.005  0.016  0.014  0.009  0.725  0.014  0.132  0.024  0.022  0.960
   2.54178     -3.685210  0.005  0.006  0.014  0.013  0.735  0.014  0.134  0.021  0.021  0.962
   2.50438     -3.688626  0.006  0.004  0.012  0.016  0.738  0.014  0.133  0.020  0.020  0.963
   2.46698     -3.692679  0.007  0.002  0.013  0.018  0.739  0.013  0.132  0.019  0.020  0.962
   2.42959     -3.697421  0.007  0.003  0.012  0.023  0.738  0.014  0.128  0.018  0.018  0.962
   2.39219     -3.702662  0.008  0.005  0.011  0.027  0.736  0.015  0.123  0.018  0.017  0.961
   2.35480     -3.707992  0.010  0.006  0.012  0.031  0.733  0.016  0.117  0.018  0.016  0.961
   2.31740     -3.712799  0.011  0.008  0.012  0.037  0.729  0.017  0.108  0.018  0.017  0.957
   2.28000     -3.716304  0.012  0.011  0.013  0.041  0.723  0.019  0.098  0.018  0.017  0.956
   2.24261     -3.717687  0.012  0.015  0.016  0.048  0.714  0.021  0.090  0.018  0.020  0.953
   2.20521     -3.716232  0.012  0.020  0.018  0.054  0.700  0.023  0.082  0.018  0.025  0.951
   2.16782     -3.711534  0.010  0.026  0.020  0.059  0.681  0.026  0.075  0.018  0.034  0.948
   2.13042     -3.703612  0.009  0.035  0.022  0.062  0.655  0.029  0.070  0.019  0.046  0.945
   2.09302     -3.692850  0.007  0.048  0.022  0.064  0.622  0.032  0.067  0.019  0.062  0.942
   2.05563     -3.679756  0.004  0.066  0.021  0.065  0.582  0.035  0.064  0.020  0.081  0.938
   2.01823     -3.664595  0.002  0.092  0.015  0.064  0.534  0.039  0.061  0.021  0.100  0.933
   1.98084     -3.647067  0.002  0.127  0.011  0.066  0.477  0.042  0.059  0.023  0.118  0.926
   1.94344     -3.626101  0.001  0.177  0.004  0.068  0.410  0.046  0.053  0.026  0.130  0.915
   1.90604     -3.599851  0.001  0.239  0.001  0.074  0.331  0.048  0.043  0.031  0.133  0.901
