#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   0.16245    -39.003656  0.000  0.067  0.067  0.861  0.000  0.000  0.000  0.000  0.000  0.995
   0.12996    -39.003664  0.000  0.067  0.067  0.861  0.000  0.000  0.000  0.000  0.000  0.995
   0.09747    -39.003675  0.000  0.067  0.067  0.861  0.000  0.000  0.000  0.000  0.000  0.995
   0.06498    -39.003682  0.000  0.067  0.067  0.861  0.000  0.000  0.000  0.000  0.000  0.995
   0.03249    -39.003687  0.000  0.067  0.067  0.861  0.000  0.000  0.000  0.000  0.000  0.995
   0.00000    -39.003693  0.000  0.067  0.067  0.861  0.000  0.000  0.000  0.000  0.000  0.995
 
# Band-Index:    7
   0.00000    -12.170180  0.658  0.000  0.000  0.000  0.005  0.017  0.003  0.000  0.012  0.696
   0.03249    -12.171336  0.658  0.000  0.000  0.000  0.005  0.017  0.003  0.000  0.012  0.696
   0.06498    -12.174778  0.658  0.000  0.000  0.000  0.005  0.017  0.003  0.000  0.011  0.695
   0.09747    -12.180448  0.658  0.000  0.000  0.000  0.005  0.017  0.003  0.000  0.011  0.694
   0.12996    -12.188278  0.656  0.000  0.000  0.000  0.005  0.016  0.003  0.000  0.011  0.693
   0.16245    -12.198230  0.656  0.000  0.001  0.000  0.004  0.016  0.003  0.000  0.011  0.691
   0.19494    -12.210353  0.656  0.000  0.003  0.000  0.003  0.016  0.003  0.000  0.011  0.691
   0.22743    -12.224819  0.653  0.001  0.003  0.000  0.003  0.014  0.003  0.000  0.010  0.688
   0.25991    -12.241947  0.653  0.001  0.003  0.000  0.003  0.013  0.003  0.000  0.010  0.688
   0.29240    -12.262162  0.651  0.002  0.001  0.000  0.003  0.012  0.003  0.000  0.010  0.685
   0.32489    -12.285881  0.650  0.002  0.001  0.000  0.003  0.011  0.002  0.000  0.010  0.682
   0.35738    -12.313351  0.648  0.003  0.001  0.000  0.003  0.010  0.002  0.000  0.009  0.681
   0.38987    -12.344595  0.646  0.004  0.001  0.000  0.003  0.009  0.002  0.000  0.009  0.677
   0.42236    -12.379425  0.643  0.004  0.002  0.000  0.003  0.007  0.002  0.000  0.009  0.673
   0.45485    -12.417514  0.642  0.005  0.002  0.000  0.002  0.007  0.001  0.000  0.008  0.670
   0.48734    -12.458474  0.638  0.005  0.002  0.000  0.002  0.006  0.001  0.000  0.009  0.666
   0.51983    -12.501883  0.637  0.005  0.002  0.000  0.002  0.005  0.001  0.000  0.008  0.662
   0.55232    -12.547313  0.636  0.005  0.002  0.000  0.002  0.005  0.001  0.000  0.008  0.659
   0.58481    -12.594330  0.633  0.005  0.002  0.000  0.002  0.004  0.001  0.000  0.007  0.656
   0.61730    -12.642498  0.630  0.005  0.002  0.000  0.002  0.004  0.001  0.000  0.007  0.652
   0.64979    -12.691388  0.628  0.004  0.002  0.000  0.002  0.002  0.001  0.000  0.007  0.649
   0.68228    -12.740572  0.625  0.004  0.002  0.000  0.001  0.002  0.001  0.000  0.006  0.646
   0.71477    -12.789634  0.623  0.004  0.002  0.000  0.001  0.002  0.001  0.000  0.006  0.642
   0.74725    -12.838171  0.621  0.003  0.002  0.000  0.001  0.002  0.001  0.000  0.006  0.639
   0.77974    -12.885799  0.619  0.003  0.002  0.000  0.001  0.002  0.001  0.000  0.005  0.635
   0.81223    -12.932140  0.618  0.003  0.002  0.000  0.001  0.001  0.001  0.000  0.005  0.634
   0.84472    -12.976843  0.615  0.002  0.002  0.000  0.001  0.001  0.000  0.000  0.005  0.630
   0.87721    -13.019577  0.615  0.002  0.002  0.000  0.001  0.001  0.000  0.000  0.005  0.628
   0.90970    -13.060035  0.613  0.002  0.000  0.000  0.001  0.001  0.000  0.000  0.005  0.625
   0.94219    -13.097931  0.612  0.002  0.000  0.000  0.001  0.001  0.000  0.000  0.004  0.624
   0.97468    -13.133004  0.611  0.001  0.000  0.000  0.001  0.001  0.000  0.000  0.004  0.622
   1.00717    -13.165016  0.610  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.004  0.619
   1.03966    -13.193759  0.609  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.618
   1.07215    -13.219043  0.608  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.617
   1.10464    -13.240710  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.615
   1.13713    -13.258620  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.613
   1.16962    -13.272666  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.614
   1.20211    -13.282762  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.614
   1.23459    -13.288843  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.613
   1.26708    -13.290873  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.612
   1.26708    -13.290873  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.612
   1.29957    -13.288781  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.613
   1.33206    -13.282514  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.36455    -13.272107  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.39703    -13.257620  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.42952    -13.239134  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.615
   1.46201    -13.216756  0.609  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.003  0.616
   1.49450    -13.190618  0.609  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.003  0.618
   1.52698    -13.160871  0.610  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.003  0.619
   1.55947    -13.127697  0.611  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.004  0.621
   1.59196    -13.091299  0.613  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.004  0.622
   1.62445    -13.051910  0.614  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.004  0.625
   1.65693    -13.009782  0.615  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.004  0.627
   1.68942    -12.965197  0.617  0.000  0.002  0.003  0.001  0.000  0.000  0.000  0.004  0.629
   1.72191    -12.918460  0.619  0.000  0.002  0.003  0.001  0.000  0.000  0.001  0.004  0.631
   1.75440    -12.869899  0.620  0.000  0.002  0.004  0.001  0.000  0.000  0.002  0.004  0.635
   1.78688    -12.819869  0.623  0.000  0.002  0.004  0.001  0.000  0.000  0.002  0.004  0.638
   1.81937    -12.768743  0.624  0.000  0.002  0.005  0.001  0.000  0.000  0.002  0.004  0.641
   1.85186    -12.716918  0.626  0.000  0.002  0.005  0.001  0.000  0.000  0.002  0.004  0.643
   1.88435    -12.664802  0.630  0.000  0.002  0.005  0.001  0.000  0.000  0.003  0.005  0.647
   1.91683    -12.612822  0.631  0.000  0.002  0.006  0.001  0.000  0.000  0.003  0.005  0.651
   1.94932    -12.561413  0.634  0.000  0.002  0.006  0.001  0.000  0.000  0.003  0.004  0.654
   1.98181    -12.511014  0.635  0.000  0.002  0.007  0.001  0.000  0.000  0.004  0.004  0.658
   2.01429    -12.462062  0.639  0.000  0.003  0.007  0.001  0.000  0.002  0.004  0.004  0.662
   2.04678    -12.414983  0.642  0.000  0.003  0.007  0.001  0.000  0.002  0.005  0.004  0.664
   2.07927    -12.370195  0.644  0.000  0.003  0.007  0.001  0.000  0.002  0.005  0.004  0.667
   2.11176    -12.328098  0.646  0.000  0.003  0.007  0.001  0.000  0.002  0.006  0.004  0.672
   2.14424    -12.289081  0.649  0.000  0.002  0.007  0.001  0.000  0.002  0.007  0.005  0.675
   2.17673    -12.253558  0.652  0.000  0.002  0.007  0.002  0.000  0.002  0.009  0.005  0.678
   2.20922    -12.222112  0.655  0.000  0.002  0.005  0.002  0.000  0.002  0.011  0.005  0.682
   2.24171    -12.196081  0.656  0.000  0.001  0.002  0.002  0.000  0.002  0.016  0.005  0.687
   2.27419    -12.177516  0.654  0.000  0.003  0.001  0.001  0.000  0.002  0.018  0.004  0.685
   2.30668    -12.163847  0.653  0.000  0.004  0.002  0.001  0.000  0.001  0.017  0.003  0.683
   2.33917    -12.151665  0.653  0.000  0.003  0.003  0.001  0.000  0.001  0.016  0.003  0.683
   2.37166    -12.140187  0.653  0.000  0.003  0.003  0.001  0.000  0.001  0.016  0.003  0.684
   2.40414    -12.129473  0.655  0.000  0.002  0.004  0.001  0.000  0.002  0.016  0.003  0.685
   2.43663    -12.119828  0.656  0.000  0.002  0.004  0.001  0.000  0.002  0.017  0.003  0.687
   2.46912    -12.111697  0.658  0.000  0.001  0.003  0.001  0.000  0.002  0.018  0.004  0.690
   2.50161    -12.105801  0.662  0.000  0.001  0.001  0.002  0.000  0.002  0.019  0.005  0.694
   2.53409    -12.103470  0.664  0.000  0.000  0.000  0.002  0.000  0.002  0.021  0.005  0.695
 
# Band-Index:    8
   2.53409    -12.091701  0.647  0.000  0.007  0.017  0.000  0.000  0.000  0.000  0.000  0.672
   2.50161    -12.091682  0.648  0.000  0.006  0.016  0.000  0.000  0.000  0.001  0.001  0.673
   2.46912    -12.092701  0.651  0.000  0.005  0.015  0.000  0.000  0.000  0.003  0.001  0.677
   2.43663    -12.096043  0.653  0.000  0.005  0.013  0.001  0.000  0.000  0.005  0.002  0.678
   2.40414    -12.102337  0.653  0.000  0.005  0.013  0.001  0.000  0.000  0.005  0.002  0.680
   2.37166    -12.111911  0.653  0.000  0.005  0.013  0.001  0.000  0.000  0.005  0.002  0.679
   2.33917    -12.124903  0.652  0.000  0.005  0.013  0.001  0.000  0.000  0.004  0.002  0.677
   2.30668    -12.141174  0.649  0.000  0.005  0.014  0.001  0.000  0.000  0.003  0.002  0.675
   2.27419    -12.159691  0.646  0.000  0.006  0.014  0.000  0.000  0.000  0.000  0.001  0.670
   2.24171    -12.176759  0.643  0.000  0.007  0.013  0.000  0.000  0.000  0.002  0.000  0.667
   2.20922    -12.189485  0.642  0.000  0.009  0.009  0.000  0.000  0.000  0.006  0.000  0.667
   2.17673    -12.199542  0.643  0.000  0.010  0.007  0.000  0.000  0.000  0.007  0.000  0.668
   2.14424    -12.207873  0.643  0.000  0.010  0.006  0.000  0.000  0.000  0.008  0.000  0.668
   2.11176    -12.214625  0.641  0.000  0.010  0.005  0.000  0.000  0.000  0.008  0.000  0.666
   2.07927    -12.219763  0.640  0.000  0.011  0.005  0.000  0.000  0.000  0.008  0.000  0.665
   2.04678    -12.223210  0.640  0.000  0.011  0.004  0.000  0.000  0.000  0.008  0.000  0.665
   2.01429    -12.224901  0.640  0.000  0.012  0.003  0.000  0.000  0.000  0.008  0.000  0.665
   1.98181    -12.224788  0.640  0.000  0.012  0.002  0.000  0.000  0.000  0.008  0.000  0.665
   1.94932    -12.222855  0.640  0.000  0.014  0.002  0.000  0.000  0.000  0.008  0.000  0.664
   1.91683    -12.219109  0.640  0.000  0.014  0.002  0.000  0.000  0.000  0.007  0.000  0.664
   1.88435    -12.213592  0.640  0.000  0.014  0.002  0.000  0.000  0.000  0.007  0.000  0.664
   1.85186    -12.206377  0.641  0.000  0.015  0.002  0.000  0.000  0.000  0.006  0.000  0.664
   1.81937    -12.197567  0.641  0.000  0.016  0.001  0.000  0.000  0.000  0.006  0.000  0.665
   1.78688    -12.187293  0.641  0.000  0.017  0.001  0.000  0.000  0.000  0.005  0.000  0.665
   1.75440    -12.175720  0.643  0.000  0.017  0.001  0.000  0.000  0.000  0.005  0.000  0.666
   1.72191    -12.163040  0.642  0.000  0.018  0.001  0.000  0.000  0.000  0.004  0.000  0.666
   1.68942    -12.149469  0.643  0.000  0.019  0.000  0.000  0.000  0.000  0.004  0.000  0.667
   1.65693    -12.135251  0.644  0.000  0.020  0.000  0.000  0.000  0.000  0.003  0.000  0.668
   1.62445    -12.120651  0.645  0.000  0.020  0.000  0.000  0.000  0.000  0.003  0.000  0.670
   1.59196    -12.105945  0.646  0.000  0.021  0.000  0.000  0.000  0.000  0.003  0.000  0.669
   1.55947    -12.091426  0.647  0.000  0.019  0.000  0.000  0.000  0.000  0.002  0.000  0.671
   1.52698    -12.077391  0.648  0.000  0.021  0.000  0.000  0.000  0.000  0.002  0.000  0.671
   1.49450    -12.064139  0.650  0.000  0.021  0.000  0.000  0.000  0.000  0.001  0.000  0.672
   1.46201    -12.051958  0.649  0.000  0.021  0.000  0.000  0.000  0.000  0.001  0.000  0.673
   1.42952    -12.041121  0.650  0.000  0.022  0.000  0.000  0.000  0.000  0.001  0.000  0.674
   1.39703    -12.031879  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.674
   1.36455    -12.024449  0.651  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.33206    -12.019008  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.29957    -12.015689  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.26708    -12.014574  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.26708    -12.014574  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.23459    -12.015669  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.20211    -12.018928  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.16962    -12.024270  0.651  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.13713    -12.031558  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.674
   1.10464    -12.040617  0.650  0.000  0.022  0.000  0.000  0.001  0.000  0.000  0.000  0.674
   1.07215    -12.051229  0.649  0.000  0.022  0.000  0.000  0.001  0.000  0.000  0.000  0.673
   1.03966    -12.063143  0.650  0.000  0.020  0.000  0.000  0.001  0.000  0.000  0.000  0.672
   1.00717    -12.076083  0.648  0.000  0.020  0.000  0.000  0.001  0.000  0.000  0.000  0.671
   0.97468    -12.089763  0.647  0.000  0.020  0.000  0.000  0.002  0.000  0.000  0.000  0.670
   0.94219    -12.103884  0.646  0.000  0.021  0.000  0.000  0.002  0.000  0.000  0.000  0.670
   0.90970    -12.118150  0.645  0.000  0.021  0.000  0.000  0.002  0.000  0.000  0.000  0.669
   0.87721    -12.132273  0.644  0.000  0.020  0.000  0.000  0.002  0.000  0.000  0.000  0.668
   0.84472    -12.145975  0.644  0.000  0.019  0.000  0.000  0.003  0.000  0.000  0.000  0.666
   0.81223    -12.158996  0.644  0.000  0.019  0.000  0.000  0.003  0.000  0.000  0.000  0.667
   0.77974    -12.171098  0.642  0.001  0.018  0.000  0.000  0.003  0.000  0.000  0.000  0.665
   0.74725    -12.182066  0.642  0.001  0.017  0.000  0.000  0.004  0.000  0.000  0.000  0.665
   0.71477    -12.191713  0.642  0.002  0.016  0.000  0.000  0.004  0.000  0.000  0.000  0.665
   0.68228    -12.199875  0.641  0.002  0.016  0.000  0.000  0.004  0.000  0.000  0.000  0.664
   0.64979    -12.206421  0.641  0.002  0.015  0.000  0.000  0.004  0.000  0.000  0.000  0.663
   0.61730    -12.211246  0.641  0.002  0.014  0.000  0.000  0.005  0.000  0.000  0.000  0.664
   0.58481    -12.214267  0.641  0.003  0.014  0.000  0.000  0.005  0.000  0.000  0.000  0.664
   0.55232    -12.215430  0.641  0.003  0.013  0.000  0.000  0.005  0.000  0.000  0.000  0.663
   0.51983    -12.214699  0.640  0.004  0.013  0.000  0.000  0.005  0.000  0.000  0.000  0.663
   0.48734    -12.212053  0.640  0.005  0.012  0.000  0.000  0.005  0.000  0.000  0.000  0.664
   0.45485    -12.207489  0.641  0.006  0.012  0.000  0.000  0.004  0.000  0.000  0.000  0.664
   0.42236    -12.201015  0.641  0.007  0.012  0.000  0.000  0.004  0.000  0.000  0.000  0.664
   0.38987    -12.192664  0.642  0.008  0.011  0.000  0.000  0.004  0.000  0.000  0.000  0.665
   0.35738    -12.182528  0.642  0.009  0.011  0.000  0.000  0.003  0.000  0.000  0.000  0.666
   0.32489    -12.170815  0.643  0.010  0.011  0.000  0.000  0.002  0.000  0.000  0.000  0.667
   0.29240    -12.157911  0.644  0.011  0.010  0.000  0.000  0.001  0.000  0.000  0.000  0.667
   0.25991    -12.144420  0.645  0.012  0.010  0.000  0.000  0.001  0.000  0.000  0.000  0.668
   0.22743    -12.131065  0.646  0.013  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.669
   0.19494    -12.118547  0.646  0.014  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.670
   0.16245    -12.107428  0.647  0.014  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.12996    -12.098086  0.647  0.015  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.09747    -12.090737  0.649  0.015  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.06498    -12.085471  0.648  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.03249    -12.082316  0.648  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.00000    -12.081265  0.648  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.673
 
# Band-Index:    9
   0.00000     -5.178837  0.102  0.222  0.046  0.002  0.000  0.088  0.017  0.004  0.031  0.512
   0.03249     -5.175844  0.102  0.222  0.046  0.002  0.000  0.087  0.017  0.004  0.031  0.512
   0.06498     -5.166930  0.101  0.222  0.048  0.002  0.000  0.086  0.016  0.004  0.033  0.512
   0.09747     -5.152313  0.101  0.222  0.050  0.002  0.001  0.084  0.016  0.004  0.035  0.514
   0.12996     -5.132327  0.099  0.220  0.052  0.002  0.001  0.082  0.016  0.003  0.037  0.513
   0.16245     -5.107473  0.098  0.219  0.056  0.002  0.001  0.078  0.015  0.003  0.041  0.514
   0.19494     -5.078355  0.097  0.217  0.060  0.002  0.002  0.074  0.015  0.002  0.046  0.516
   0.22743     -5.045730  0.096  0.213  0.066  0.002  0.003  0.070  0.014  0.002  0.053  0.518
   0.25991     -5.010464  0.093  0.208  0.072  0.002  0.005  0.064  0.013  0.001  0.060  0.521
   0.29240     -4.973571  0.093  0.202  0.080  0.003  0.007  0.058  0.014  0.001  0.069  0.526
   0.32489     -4.936180  0.090  0.192  0.090  0.003  0.009  0.053  0.013  0.000  0.079  0.531
   0.35738     -4.899570  0.087  0.182  0.102  0.003  0.012  0.048  0.013  0.000  0.090  0.537
   0.38987     -4.865180  0.087  0.168  0.116  0.003  0.016  0.042  0.013  0.000  0.102  0.547
   0.42236     -4.834569  0.085  0.153  0.133  0.002  0.019  0.037  0.014  0.000  0.114  0.556
   0.45485     -4.809336  0.084  0.134  0.150  0.001  0.023  0.032  0.015  0.001  0.126  0.565
   0.48734     -4.790933  0.082  0.115  0.169  0.000  0.025  0.029  0.017  0.001  0.135  0.576
   0.51983     -4.780461  0.083  0.097  0.187  0.000  0.028  0.026  0.019  0.002  0.141  0.583
   0.55232     -4.778531  0.082  0.080  0.204  0.000  0.029  0.023  0.022  0.004  0.145  0.588
   0.58481     -4.785276  0.081  0.064  0.220  0.000  0.030  0.020  0.025  0.005  0.144  0.591
   0.61730     -4.800461  0.082  0.053  0.234  0.000  0.029  0.018  0.029  0.006  0.141  0.593
   0.64979     -4.823645  0.083  0.041  0.246  0.000  0.029  0.017  0.032  0.007  0.136  0.590
   0.68228     -4.854249  0.084  0.033  0.256  0.000  0.027  0.015  0.035  0.009  0.129  0.588
   0.71477     -4.891607  0.084  0.026  0.264  0.000  0.026  0.014  0.038  0.010  0.121  0.583
   0.74725     -4.934954  0.087  0.020  0.270  0.000  0.024  0.013  0.040  0.010  0.114  0.578
   0.77974     -4.983448  0.087  0.016  0.276  0.000  0.022  0.013  0.043  0.011  0.105  0.572
   0.81223     -5.036145  0.090  0.012  0.279  0.000  0.020  0.011  0.045  0.011  0.096  0.566
   0.84472     -5.092006  0.091  0.010  0.282  0.000  0.018  0.011  0.047  0.012  0.087  0.558
   0.87721     -5.149928  0.093  0.007  0.284  0.000  0.016  0.010  0.048  0.012  0.079  0.551
   0.90970     -5.208756  0.095  0.005  0.285  0.000  0.014  0.010  0.050  0.012  0.073  0.544
   0.94219     -5.267309  0.097  0.004  0.286  0.000  0.012  0.009  0.051  0.012  0.066  0.537
   0.97468     -5.324423  0.098  0.002  0.286  0.000  0.011  0.009  0.052  0.011  0.060  0.531
   1.00717     -5.378962  0.099  0.002  0.286  0.000  0.010  0.008  0.053  0.011  0.055  0.525
   1.03966     -5.429859  0.100  0.002  0.285  0.000  0.010  0.007  0.054  0.012  0.051  0.521
   1.07215     -5.476115  0.102  0.001  0.284  0.000  0.009  0.007  0.054  0.012  0.048  0.515
   1.10464     -5.516845  0.102  0.001  0.284  0.000  0.008  0.006  0.054  0.011  0.045  0.511
   1.13713     -5.551276  0.102  0.001  0.283  0.000  0.007  0.006  0.055  0.011  0.042  0.508
   1.16962     -5.578743  0.103  0.000  0.282  0.000  0.007  0.006  0.055  0.011  0.041  0.507
   1.20211     -5.598734  0.104  0.000  0.282  0.000  0.007  0.006  0.055  0.011  0.039  0.504
   1.23459     -5.610883  0.103  0.000  0.282  0.000  0.007  0.006  0.055  0.011  0.039  0.504
   1.26708     -5.614956  0.103  0.000  0.282  0.000  0.006  0.006  0.055  0.011  0.038  0.504
   1.26708     -5.614956  0.103  0.000  0.282  0.000  0.006  0.006  0.055  0.011  0.038  0.504
   1.29957     -5.610383  0.103  0.000  0.282  0.000  0.006  0.006  0.055  0.011  0.038  0.504
   1.33206     -5.596718  0.105  0.000  0.282  0.000  0.006  0.006  0.055  0.011  0.039  0.504
   1.36455     -5.574158  0.103  0.000  0.282  0.000  0.006  0.006  0.055  0.012  0.039  0.506
   1.39703     -5.543001  0.102  0.000  0.284  0.001  0.006  0.006  0.055  0.013  0.039  0.508
   1.42952     -5.503661  0.102  0.000  0.284  0.001  0.006  0.006  0.055  0.014  0.040  0.510
   1.46201     -5.456687  0.103  0.000  0.286  0.001  0.006  0.006  0.054  0.015  0.042  0.513
   1.49450     -5.402713  0.101  0.000  0.287  0.002  0.006  0.006  0.053  0.016  0.043  0.516
   1.52698     -5.342473  0.100  0.000  0.289  0.003  0.006  0.006  0.052  0.018  0.044  0.520
   1.55947     -5.276801  0.100  0.000  0.291  0.003  0.006  0.006  0.051  0.020  0.046  0.524
   1.59196     -5.206611  0.100  0.000  0.293  0.004  0.007  0.006  0.049  0.023  0.047  0.528
   1.62445     -5.132896  0.099  0.000  0.295  0.006  0.006  0.006  0.047  0.026  0.049  0.533
   1.65693     -5.056717  0.096  0.000  0.296  0.007  0.006  0.006  0.045  0.029  0.052  0.537
   1.68942     -4.979218  0.095  0.000  0.297  0.010  0.006  0.006  0.041  0.032  0.053  0.542
   1.72191     -4.901599  0.096  0.000  0.299  0.012  0.006  0.005  0.037  0.036  0.055  0.546
   1.75440     -4.825145  0.095  0.000  0.299  0.016  0.006  0.005  0.033  0.041  0.057  0.550
   1.78688     -4.751251  0.094  0.000  0.299  0.021  0.006  0.005  0.027  0.045  0.057  0.554
   1.81937     -4.681460  0.094  0.000  0.298  0.027  0.006  0.004  0.021  0.050  0.058  0.557
   1.85186     -4.617603  0.096  0.000  0.294  0.035  0.006  0.004  0.014  0.053  0.057  0.559
   1.88435     -4.562122  0.097  0.000  0.288  0.046  0.007  0.004  0.007  0.056  0.054  0.560
   1.91683     -4.518778  0.102  0.000  0.275  0.061  0.007  0.005  0.002  0.056  0.049  0.558
   1.94932     -4.494221  0.109  0.000  0.248  0.089  0.008  0.006  0.001  0.050  0.038  0.552
   1.98181     -4.498884  0.118  0.000  0.199  0.133  0.012  0.007  0.008  0.036  0.025  0.540
   2.01429     -4.538136  0.121  0.003  0.138  0.182  0.015  0.008  0.022  0.022  0.016  0.527
   2.04678     -4.600838  0.118  0.003  0.096  0.215  0.016  0.008  0.033  0.013  0.013  0.515
   2.07927     -4.672167  0.115  0.003  0.071  0.232  0.017  0.008  0.040  0.008  0.012  0.508
   2.11176     -4.743866  0.112  0.003  0.057  0.241  0.016  0.008  0.046  0.007  0.011  0.503
   2.14424     -4.812280  0.110  0.003  0.048  0.246  0.016  0.007  0.050  0.006  0.010  0.500
   2.17673     -4.875807  0.109  0.003  0.042  0.249  0.015  0.007  0.054  0.007  0.010  0.498
   2.20922     -4.933750  0.109  0.003  0.038  0.250  0.014  0.008  0.058  0.008  0.009  0.498
   2.24171     -4.985841  0.110  0.003  0.036  0.251  0.013  0.007  0.061  0.009  0.008  0.498
   2.27419     -5.032024  0.109  0.003  0.033  0.250  0.012  0.007  0.065  0.010  0.008  0.498
   2.30668     -5.072366  0.110  0.003  0.032  0.249  0.011  0.007  0.068  0.011  0.006  0.499
   2.33917     -5.106968  0.112  0.003  0.030  0.248  0.011  0.007  0.071  0.012  0.006  0.500
   2.37166     -5.135982  0.113  0.002  0.030  0.247  0.011  0.007  0.073  0.014  0.005  0.502
   2.40414     -5.159511  0.114  0.002  0.028  0.246  0.010  0.007  0.076  0.014  0.005  0.504
   2.43663     -5.177697  0.115  0.002  0.028  0.246  0.010  0.007  0.078  0.016  0.005  0.504
   2.46912     -5.190613  0.116  0.002  0.028  0.245  0.010  0.007  0.079  0.016  0.005  0.505
   2.50161     -5.198343  0.115  0.002  0.028  0.245  0.010  0.007  0.080  0.016  0.005  0.506
   2.53409     -5.200911  0.115  0.002  0.028  0.245  0.009  0.007  0.080  0.016  0.005  0.506
 
# Band-Index:   10
   2.53409     -3.948716  0.002  0.008  0.051  0.365  0.000  0.000  0.000  0.000  0.000  0.426
   2.50161     -3.956867  0.003  0.009  0.055  0.357  0.001  0.000  0.001  0.002  0.002  0.432
   2.46912     -3.978857  0.007  0.010  0.065  0.337  0.004  0.000  0.004  0.006  0.008  0.441
   2.43663     -4.009340  0.014  0.009  0.077  0.311  0.007  0.000  0.007  0.012  0.014  0.453
   2.40414     -4.043165  0.019  0.011  0.089  0.287  0.009  0.000  0.011  0.019  0.019  0.466
   2.37166     -4.076673  0.025  0.010  0.100  0.267  0.011  0.000  0.013  0.025  0.024  0.476
   2.33917     -4.107559  0.028  0.010  0.110  0.248  0.012  0.000  0.014  0.032  0.028  0.486
   2.30668     -4.134592  0.034  0.010  0.119  0.233  0.013  0.000  0.015  0.038  0.032  0.496
   2.27419     -4.157262  0.039  0.009  0.127  0.219  0.013  0.000  0.014  0.046  0.035  0.504
   2.24171     -4.175631  0.042  0.009  0.136  0.206  0.013  0.000  0.014  0.052  0.039  0.511
   2.20922     -4.190201  0.045  0.009  0.144  0.194  0.012  0.000  0.012  0.057  0.045  0.518
   2.17673     -4.201763  0.047  0.009  0.152  0.184  0.012  0.000  0.008  0.063  0.050  0.525
   2.14424     -4.211296  0.049  0.009  0.158  0.174  0.011  0.000  0.005  0.067  0.055  0.529
   2.11176     -4.219661  0.050  0.009  0.164  0.166  0.011  0.000  0.003  0.070  0.062  0.534
   2.07927     -4.227016  0.048  0.009  0.164  0.160  0.010  0.001  0.002  0.070  0.068  0.536
   2.04678     -4.231471  0.047  0.009  0.155  0.163  0.011  0.001  0.007  0.068  0.074  0.536
   2.01429     -4.226332  0.048  0.011  0.126  0.180  0.013  0.002  0.017  0.059  0.079  0.533
   1.98181     -4.197963  0.051  0.011  0.078  0.215  0.017  0.004  0.032  0.042  0.077  0.526
   1.94932     -4.135949  0.060  0.011  0.039  0.244  0.021  0.006  0.042  0.025  0.071  0.522
   1.91683     -4.045943  0.068  0.011  0.021  0.260  0.024  0.008  0.048  0.015  0.068  0.524
