#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   0.03249    -39.012761  0.000  0.868  0.066  0.061  0.000  0.000  0.000  0.000  0.000  0.994
   0.00000    -39.012775  0.000  0.868  0.066  0.061  0.000  0.000  0.000  0.000  0.000  0.994
 
# Band-Index:    7
   0.00000    -12.103683  0.663  0.000  0.000  0.000  0.002  0.021  0.002  0.000  0.005  0.696
   0.03249    -12.105937  0.662  0.001  0.001  0.000  0.002  0.020  0.002  0.000  0.005  0.695
   0.06498    -12.111729  0.659  0.003  0.001  0.000  0.001  0.018  0.002  0.000  0.004  0.691
   0.09747    -12.119793  0.658  0.003  0.002  0.000  0.001  0.017  0.002  0.000  0.004  0.688
   0.12996    -12.129402  0.655  0.003  0.002  0.000  0.001  0.016  0.002  0.000  0.003  0.686
   0.16245    -12.140099  0.654  0.003  0.003  0.000  0.001  0.016  0.002  0.000  0.003  0.684
   0.19494    -12.151577  0.653  0.003  0.003  0.000  0.001  0.016  0.001  0.000  0.003  0.683
   0.22743    -12.163779  0.653  0.002  0.004  0.000  0.001  0.017  0.002  0.000  0.003  0.684
   0.25991    -12.177490  0.655  0.001  0.003  0.000  0.001  0.018  0.002  0.000  0.004  0.685
   0.29240    -12.196055  0.656  0.002  0.001  0.000  0.001  0.015  0.002  0.000  0.005  0.686
   0.32489    -12.222034  0.655  0.005  0.002  0.000  0.001  0.011  0.002  0.000  0.005  0.683
   0.35738    -12.253457  0.652  0.007  0.002  0.000  0.001  0.009  0.002  0.000  0.005  0.678
   0.38987    -12.288975  0.648  0.007  0.002  0.000  0.001  0.007  0.002  0.000  0.005  0.675
   0.42236    -12.327997  0.646  0.007  0.003  0.000  0.001  0.006  0.002  0.000  0.005  0.672
   0.45485    -12.370103  0.644  0.007  0.003  0.000  0.001  0.005  0.002  0.000  0.005  0.667
   0.48734    -12.414901  0.643  0.007  0.003  0.000  0.001  0.005  0.002  0.000  0.004  0.663
   0.51983    -12.461991  0.639  0.007  0.003  0.000  0.001  0.004  0.002  0.000  0.004  0.661
   0.55232    -12.510955  0.635  0.007  0.002  0.000  0.001  0.004  0.002  0.000  0.004  0.658
   0.58481    -12.561366  0.634  0.006  0.002  0.000  0.001  0.003  0.000  0.000  0.004  0.654
   0.61730    -12.612785  0.631  0.006  0.002  0.000  0.001  0.003  0.000  0.000  0.004  0.650
   0.64979    -12.664777  0.629  0.005  0.002  0.000  0.001  0.003  0.000  0.000  0.005  0.647
   0.68228    -12.716904  0.626  0.005  0.002  0.000  0.001  0.002  0.000  0.000  0.005  0.643
   0.71477    -12.768739  0.624  0.005  0.002  0.000  0.001  0.002  0.000  0.000  0.004  0.641
   0.74725    -12.819874  0.623  0.004  0.002  0.000  0.001  0.002  0.000  0.000  0.004  0.638
   0.77974    -12.869913  0.620  0.004  0.002  0.000  0.001  0.002  0.000  0.000  0.004  0.635
   0.81223    -12.918481  0.619  0.003  0.002  0.000  0.000  0.001  0.000  0.000  0.004  0.631
   0.84472    -12.965225  0.617  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.004  0.630
   0.87721    -13.009818  0.615  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.004  0.626
   0.90970    -13.051951  0.614  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.004  0.624
   0.94219    -13.091346  0.614  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.622
   0.97468    -13.127749  0.611  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.621
   1.00717    -13.160927  0.610  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.619
   1.03966    -13.190677  0.609  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.618
   1.07215    -13.216819  0.610  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.616
   1.10464    -13.239199  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.13713    -13.257687  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.613
   1.16962    -13.272176  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.20211    -13.282584  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.23459    -13.288852  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.612
   1.26708    -13.290944  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.612
   1.26708    -13.290944  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.612
   1.29957    -13.288915  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.612
   1.33206    -13.282834  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.36455    -13.272740  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.614
   1.39703    -13.258696  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.613
   1.42952    -13.240789  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.615
   1.46201    -13.219126  0.609  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.004  0.617
   1.49450    -13.193847  0.609  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.004  0.618
   1.52698    -13.165110  0.610  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.004  0.619
   1.55947    -13.133104  0.611  0.000  0.000  0.001  0.001  0.000  0.000  0.001  0.004  0.622
   1.59196    -13.098037  0.612  0.000  0.000  0.001  0.001  0.000  0.000  0.001  0.004  0.624
   1.62445    -13.060149  0.613  0.000  0.000  0.002  0.001  0.000  0.000  0.001  0.004  0.625
   1.65693    -13.019699  0.615  0.000  0.002  0.002  0.001  0.000  0.000  0.001  0.005  0.628
   1.68942    -12.976975  0.615  0.000  0.002  0.002  0.001  0.000  0.000  0.001  0.005  0.630
   1.72191    -12.932282  0.618  0.000  0.002  0.003  0.001  0.000  0.001  0.001  0.005  0.634
   1.75440    -12.885952  0.619  0.000  0.002  0.003  0.001  0.000  0.001  0.002  0.005  0.635
   1.78688    -12.838336  0.621  0.000  0.002  0.003  0.001  0.000  0.001  0.002  0.006  0.639
   1.81937    -12.789811  0.623  0.000  0.002  0.004  0.001  0.000  0.001  0.002  0.006  0.642
   1.85186    -12.740762  0.625  0.000  0.002  0.004  0.002  0.000  0.001  0.002  0.006  0.646
   1.88435    -12.691591  0.628  0.000  0.002  0.004  0.002  0.000  0.001  0.002  0.006  0.649
   1.91683    -12.642714  0.630  0.000  0.002  0.005  0.002  0.000  0.001  0.004  0.007  0.651
   1.94932    -12.594559  0.632  0.000  0.002  0.005  0.002  0.000  0.001  0.004  0.007  0.656
   1.98181    -12.547553  0.635  0.000  0.002  0.005  0.002  0.000  0.001  0.005  0.008  0.659
   2.01429    -12.502134  0.637  0.000  0.002  0.005  0.002  0.000  0.001  0.005  0.008  0.663
   2.04678    -12.458731  0.639  0.000  0.002  0.005  0.003  0.000  0.001  0.006  0.008  0.666
   2.07927    -12.417775  0.640  0.000  0.002  0.005  0.003  0.000  0.001  0.007  0.008  0.669
   2.11176    -12.379683  0.644  0.000  0.002  0.004  0.003  0.000  0.001  0.008  0.008  0.674
   2.14424    -12.344843  0.646  0.000  0.001  0.004  0.003  0.000  0.002  0.009  0.009  0.677
   2.17673    -12.313578  0.648  0.000  0.001  0.003  0.003  0.000  0.002  0.010  0.009  0.681
   2.20922    -12.286080  0.650  0.000  0.001  0.002  0.003  0.000  0.002  0.012  0.009  0.683
   2.24171    -12.262327  0.651  0.000  0.001  0.002  0.003  0.000  0.002  0.013  0.010  0.685
   2.27419    -12.242075  0.653  0.000  0.001  0.001  0.004  0.000  0.003  0.014  0.010  0.688
   2.30668    -12.224912  0.653  0.000  0.002  0.001  0.004  0.000  0.003  0.015  0.010  0.688
   2.33917    -12.210414  0.656  0.000  0.001  0.000  0.004  0.000  0.003  0.016  0.010  0.691
   2.37166    -12.198262  0.656  0.000  0.000  0.000  0.004  0.000  0.003  0.016  0.010  0.691
   2.40414    -12.188285  0.656  0.000  0.000  0.000  0.005  0.000  0.003  0.017  0.011  0.693
   2.43663    -12.180436  0.658  0.000  0.000  0.000  0.005  0.000  0.003  0.017  0.011  0.694
   2.46912    -12.174750  0.658  0.000  0.000  0.000  0.005  0.000  0.003  0.017  0.011  0.695
   2.50161    -12.171298  0.658  0.000  0.000  0.000  0.005  0.000  0.003  0.017  0.011  0.696
   2.53409    -12.170138  0.658  0.000  0.000  0.000  0.005  0.000  0.003  0.017  0.011  0.696
 
# Band-Index:    8
   2.53409    -12.082111  0.648  0.000  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.673
   2.50161    -12.083157  0.648  0.000  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.673
   2.46912    -12.086298  0.648  0.000  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.672
   2.43663    -12.091541  0.649  0.000  0.008  0.015  0.000  0.000  0.000  0.000  0.000  0.672
   2.40414    -12.098861  0.647  0.000  0.008  0.015  0.000  0.000  0.000  0.000  0.000  0.672
   2.37166    -12.108166  0.647  0.000  0.008  0.015  0.000  0.000  0.000  0.000  0.000  0.671
   2.33917    -12.119242  0.646  0.000  0.008  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   2.30668    -12.131712  0.646  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.669
   2.27419    -12.145012  0.645  0.000  0.010  0.012  0.000  0.000  0.000  0.001  0.000  0.668
   2.24171    -12.158446  0.644  0.000  0.010  0.011  0.000  0.000  0.000  0.001  0.000  0.667
   2.20922    -12.171293  0.643  0.000  0.011  0.010  0.000  0.000  0.000  0.002  0.000  0.667
   2.17673    -12.182954  0.642  0.000  0.011  0.009  0.000  0.000  0.000  0.003  0.000  0.666
   2.14424    -12.193046  0.642  0.000  0.011  0.008  0.000  0.000  0.000  0.004  0.000  0.665
   2.11176    -12.201361  0.642  0.000  0.011  0.007  0.000  0.000  0.000  0.004  0.000  0.665
   2.07927    -12.207805  0.640  0.000  0.012  0.006  0.000  0.000  0.000  0.005  0.000  0.663
   2.04678    -12.212345  0.641  0.000  0.012  0.005  0.000  0.000  0.000  0.005  0.000  0.664
   2.01429    -12.214971  0.640  0.000  0.013  0.005  0.000  0.000  0.000  0.005  0.000  0.664
   1.98181    -12.215685  0.641  0.000  0.013  0.003  0.000  0.000  0.000  0.005  0.000  0.663
   1.94932    -12.214506  0.641  0.000  0.014  0.003  0.000  0.000  0.000  0.005  0.000  0.664
   1.91683    -12.211470  0.641  0.000  0.014  0.002  0.000  0.000  0.000  0.005  0.000  0.664
   1.88435    -12.206632  0.641  0.000  0.015  0.002  0.000  0.000  0.000  0.005  0.000  0.663
   1.85186    -12.200072  0.641  0.000  0.016  0.002  0.000  0.000  0.000  0.004  0.000  0.664
   1.81937    -12.191898  0.642  0.000  0.016  0.002  0.000  0.000  0.000  0.004  0.000  0.665
   1.78688    -12.182238  0.641  0.000  0.017  0.001  0.000  0.000  0.000  0.004  0.000  0.665
   1.75440    -12.171258  0.642  0.000  0.018  0.001  0.000  0.000  0.000  0.003  0.000  0.665
   1.72191    -12.159144  0.644  0.000  0.019  0.001  0.000  0.000  0.000  0.003  0.000  0.667
   1.68942    -12.146111  0.644  0.000  0.019  0.000  0.000  0.000  0.000  0.003  0.000  0.666
   1.65693    -12.132396  0.644  0.000  0.020  0.000  0.000  0.000  0.000  0.002  0.000  0.668
   1.62445    -12.118263  0.645  0.000  0.021  0.000  0.000  0.000  0.000  0.002  0.000  0.669
   1.59196    -12.103985  0.646  0.000  0.021  0.000  0.000  0.000  0.000  0.002  0.000  0.670
   1.55947    -12.089854  0.647  0.000  0.020  0.000  0.000  0.000  0.000  0.002  0.000  0.671
   1.52698    -12.076165  0.648  0.000  0.020  0.000  0.000  0.000  0.000  0.001  0.000  0.671
   1.49450    -12.063215  0.650  0.000  0.020  0.000  0.000  0.000  0.000  0.001  0.000  0.672
   1.46201    -12.051294  0.650  0.000  0.022  0.000  0.000  0.000  0.000  0.001  0.000  0.673
   1.42952    -12.040675  0.650  0.000  0.022  0.000  0.000  0.000  0.000  0.001  0.000  0.675
   1.39703    -12.031610  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.674
   1.36455    -12.024317  0.650  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.33206    -12.018972  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.29957    -12.015711  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.26708    -12.014615  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.26708    -12.014615  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   1.23459    -12.015729  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.20211    -12.019046  0.652  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.16962    -12.024483  0.650  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.13713    -12.031908  0.652  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.674
   1.10464    -12.041143  0.650  0.000  0.022  0.000  0.000  0.001  0.000  0.000  0.000  0.673
   1.07215    -12.051973  0.650  0.000  0.021  0.000  0.000  0.001  0.000  0.000  0.000  0.673
   1.03966    -12.064145  0.650  0.000  0.021  0.000  0.000  0.001  0.000  0.000  0.000  0.672
   1.00717    -12.077387  0.648  0.000  0.021  0.000  0.000  0.002  0.000  0.000  0.000  0.671
   0.97468    -12.091411  0.647  0.000  0.019  0.000  0.000  0.002  0.000  0.000  0.000  0.670
   0.94219    -12.105919  0.646  0.000  0.021  0.000  0.000  0.002  0.000  0.000  0.000  0.670
   0.90970    -12.120613  0.645  0.000  0.020  0.000  0.000  0.003  0.000  0.000  0.000  0.670
   0.87721    -12.135201  0.644  0.000  0.020  0.000  0.000  0.003  0.000  0.000  0.000  0.668
   0.84472    -12.149406  0.643  0.000  0.019  0.000  0.000  0.004  0.000  0.000  0.000  0.667
   0.81223    -12.162963  0.642  0.000  0.018  0.000  0.000  0.004  0.000  0.000  0.000  0.665
   0.77974    -12.175631  0.643  0.001  0.017  0.000  0.000  0.005  0.000  0.000  0.000  0.667
   0.74725    -12.187190  0.641  0.001  0.017  0.000  0.000  0.005  0.000  0.000  0.000  0.665
   0.71477    -12.197452  0.641  0.001  0.016  0.000  0.000  0.006  0.000  0.000  0.000  0.665
   0.68228    -12.206249  0.641  0.002  0.015  0.000  0.000  0.006  0.000  0.000  0.000  0.664
   0.64979    -12.213450  0.641  0.002  0.014  0.000  0.000  0.007  0.000  0.000  0.000  0.665
   0.61730    -12.218955  0.640  0.002  0.014  0.000  0.000  0.007  0.000  0.000  0.000  0.664
   0.58481    -12.222688  0.639  0.002  0.014  0.000  0.000  0.007  0.000  0.000  0.000  0.664
   0.55232    -12.224610  0.640  0.002  0.012  0.000  0.000  0.008  0.000  0.000  0.000  0.665
   0.51983    -12.224710  0.641  0.003  0.012  0.000  0.001  0.008  0.000  0.000  0.000  0.665
   0.48734    -12.223007  0.640  0.004  0.011  0.000  0.001  0.008  0.000  0.000  0.000  0.665
   0.45485    -12.219547  0.640  0.005  0.011  0.000  0.001  0.008  0.000  0.000  0.000  0.666
   0.42236    -12.214395  0.641  0.005  0.010  0.000  0.001  0.008  0.000  0.000  0.000  0.666
   0.38987    -12.207624  0.642  0.006  0.010  0.000  0.001  0.008  0.000  0.000  0.000  0.667
   0.35738    -12.199268  0.642  0.007  0.010  0.000  0.000  0.007  0.000  0.000  0.000  0.668
   0.32489    -12.189167  0.642  0.009  0.009  0.000  0.000  0.006  0.000  0.000  0.000  0.667
   0.29240    -12.176371  0.642  0.013  0.007  0.000  0.000  0.002  0.000  0.000  0.000  0.666
   0.25991    -12.159284  0.647  0.014  0.006  0.000  0.000  0.000  0.000  0.000  0.001  0.670
   0.22743    -12.140793  0.650  0.014  0.005  0.000  0.001  0.002  0.000  0.000  0.002  0.674
   0.19494    -12.124528  0.652  0.013  0.005  0.000  0.001  0.004  0.000  0.000  0.002  0.677
   0.16245    -12.111523  0.653  0.013  0.005  0.000  0.001  0.004  0.000  0.000  0.002  0.679
   0.12996    -12.101921  0.652  0.013  0.005  0.000  0.001  0.005  0.000  0.000  0.002  0.680
   0.09747    -12.095583  0.652  0.013  0.005  0.000  0.001  0.005  0.000  0.000  0.002  0.678
   0.06498    -12.092170  0.651  0.015  0.005  0.000  0.000  0.003  0.000  0.000  0.001  0.677
   0.03249    -12.091042  0.648  0.016  0.006  0.000  0.000  0.001  0.000  0.000  0.000  0.674
   0.00000    -12.090982  0.647  0.017  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.672
 
# Band-Index:    9
   0.00000     -5.199412  0.115  0.244  0.028  0.002  0.009  0.017  0.080  0.007  0.006  0.506
   0.03249     -5.196846  0.115  0.244  0.028  0.002  0.009  0.016  0.080  0.007  0.006  0.506
   0.06498     -5.189120  0.116  0.244  0.029  0.002  0.009  0.015  0.079  0.007  0.006  0.506
   0.09747     -5.176212  0.115  0.245  0.030  0.002  0.010  0.015  0.078  0.007  0.006  0.504
   0.12996     -5.158036  0.114  0.247  0.030  0.002  0.010  0.014  0.076  0.008  0.006  0.504
   0.16245     -5.134520  0.113  0.247  0.030  0.002  0.010  0.014  0.073  0.007  0.006  0.502
   0.19494     -5.105521  0.112  0.248  0.032  0.003  0.011  0.012  0.071  0.007  0.007  0.502
   0.22743     -5.070934  0.110  0.249  0.032  0.003  0.011  0.011  0.068  0.007  0.007  0.499
   0.25991     -5.030606  0.109  0.250  0.034  0.003  0.012  0.009  0.065  0.007  0.008  0.499
   0.29240     -4.984436  0.110  0.251  0.036  0.003  0.013  0.009  0.061  0.008  0.008  0.498
   0.32489     -4.932357  0.109  0.250  0.038  0.003  0.014  0.008  0.058  0.008  0.009  0.498
   0.35738     -4.874418  0.109  0.249  0.043  0.003  0.014  0.007  0.054  0.007  0.010  0.498
   0.38987     -4.810888  0.110  0.246  0.048  0.003  0.015  0.006  0.050  0.008  0.011  0.500
   0.42236     -4.742460  0.112  0.241  0.058  0.003  0.016  0.007  0.045  0.008  0.011  0.503
   0.45485     -4.670735  0.115  0.232  0.072  0.003  0.016  0.008  0.040  0.008  0.012  0.508
   0.48734     -4.599378  0.118  0.215  0.096  0.003  0.016  0.012  0.033  0.008  0.013  0.514
   0.51983     -4.536697  0.121  0.182  0.140  0.003  0.015  0.022  0.022  0.008  0.017  0.527
   0.55232     -4.497647  0.118  0.131  0.201  0.000  0.012  0.037  0.009  0.006  0.025  0.540
   0.58481     -4.493334  0.108  0.087  0.252  0.000  0.009  0.051  0.001  0.005  0.037  0.552
   0.61730     -4.518189  0.102  0.059  0.277  0.000  0.007  0.057  0.002  0.005  0.047  0.558
   0.64979     -4.561729  0.097  0.044  0.290  0.000  0.006  0.058  0.007  0.004  0.053  0.560
   0.68228     -4.617335  0.096  0.033  0.297  0.000  0.006  0.056  0.013  0.004  0.056  0.559
   0.71477     -4.681275  0.094  0.025  0.299  0.000  0.006  0.052  0.021  0.004  0.057  0.557
   0.74725     -4.751124  0.094  0.019  0.300  0.000  0.006  0.047  0.027  0.004  0.057  0.554
   0.77974     -4.825059  0.095  0.015  0.299  0.000  0.006  0.043  0.032  0.005  0.055  0.550
   0.81223     -4.901544  0.096  0.012  0.299  0.000  0.006  0.038  0.037  0.005  0.053  0.546
   0.84472     -4.979185  0.095  0.010  0.298  0.000  0.006  0.035  0.040  0.005  0.052  0.543
   0.87721     -5.056700  0.096  0.007  0.297  0.000  0.007  0.031  0.044  0.005  0.050  0.537
   0.90970     -5.132890  0.099  0.004  0.295  0.000  0.007  0.028  0.047  0.005  0.048  0.533
   0.94219     -5.206613  0.100  0.004  0.293  0.000  0.006  0.025  0.049  0.005  0.047  0.528
   0.97468     -5.276808  0.100  0.003  0.291  0.000  0.006  0.022  0.050  0.006  0.044  0.524
   1.00717     -5.342482  0.100  0.003  0.290  0.000  0.007  0.020  0.051  0.006  0.043  0.521
   1.03966     -5.402723  0.101  0.002  0.287  0.000  0.007  0.018  0.052  0.006  0.041  0.516
   1.07215     -5.456698  0.103  0.001  0.286  0.000  0.007  0.016  0.054  0.006  0.040  0.513
   1.10464     -5.503670  0.102  0.001  0.284  0.000  0.007  0.015  0.054  0.006  0.040  0.510
   1.13713     -5.543010  0.102  0.001  0.284  0.000  0.007  0.014  0.055  0.006  0.038  0.508
   1.16962     -5.574166  0.103  0.000  0.282  0.000  0.007  0.013  0.055  0.006  0.038  0.506
   1.20211     -5.596725  0.105  0.000  0.282  0.000  0.007  0.013  0.055  0.005  0.037  0.504
   1.23459     -5.610389  0.103  0.000  0.282  0.000  0.007  0.012  0.055  0.005  0.037  0.504
   1.26708     -5.614962  0.103  0.002  0.282  0.000  0.007  0.012  0.055  0.005  0.037  0.503
   1.26708     -5.614962  0.103  0.002  0.282  0.000  0.007  0.012  0.055  0.005  0.037  0.503
   1.29957     -5.610888  0.103  0.001  0.282  0.000  0.007  0.012  0.055  0.006  0.037  0.504
   1.33206     -5.598742  0.104  0.000  0.282  0.000  0.007  0.012  0.055  0.006  0.038  0.504
   1.36455     -5.578753  0.103  0.000  0.282  0.000  0.008  0.012  0.055  0.006  0.039  0.507
   1.39703     -5.551288  0.102  0.000  0.283  0.001  0.008  0.013  0.055  0.006  0.041  0.508
   1.42952     -5.516863  0.102  0.000  0.284  0.001  0.009  0.013  0.054  0.006  0.043  0.511
   1.46201     -5.476138  0.102  0.000  0.284  0.001  0.010  0.013  0.054  0.007  0.046  0.515
   1.49450     -5.429892  0.100  0.000  0.284  0.002  0.010  0.013  0.053  0.007  0.049  0.520
   1.52698     -5.379007  0.099  0.000  0.285  0.002  0.011  0.014  0.053  0.007  0.053  0.525
   1.55947     -5.324484  0.098  0.000  0.285  0.002  0.012  0.013  0.051  0.007  0.058  0.531
   1.59196     -5.267391  0.097  0.000  0.285  0.005  0.014  0.013  0.051  0.008  0.064  0.537
   1.62445     -5.208865  0.095  0.000  0.284  0.005  0.016  0.013  0.050  0.008  0.070  0.543
   1.65693     -5.150071  0.093  0.000  0.283  0.007  0.018  0.013  0.048  0.009  0.077  0.551
   1.68942     -5.092191  0.091  0.000  0.281  0.010  0.020  0.013  0.047  0.011  0.084  0.558
   1.72191     -5.036381  0.090  0.000  0.278  0.013  0.022  0.013  0.045  0.011  0.092  0.566
   1.75440     -4.983747  0.087  0.000  0.274  0.016  0.024  0.013  0.042  0.012  0.101  0.572
   1.78688     -4.935328  0.087  0.000  0.268  0.022  0.026  0.012  0.040  0.013  0.110  0.578
   1.81937     -4.892070  0.084  0.000  0.262  0.027  0.029  0.011  0.037  0.014  0.118  0.583
   1.85186     -4.854817  0.084  0.000  0.254  0.035  0.030  0.010  0.034  0.015  0.125  0.588
   1.88435     -4.824332  0.083  0.000  0.244  0.042  0.032  0.009  0.031  0.017  0.132  0.590
   1.91683     -4.801286  0.082  0.000  0.232  0.055  0.033  0.007  0.027  0.018  0.137  0.593
   1.94932     -4.786251  0.081  0.000  0.218  0.066  0.033  0.006  0.024  0.020  0.140  0.591
   1.98181     -4.779667  0.082  0.000  0.202  0.082  0.032  0.004  0.022  0.023  0.141  0.588
   2.01429     -4.781762  0.083  0.000  0.185  0.100  0.031  0.003  0.018  0.026  0.138  0.582
   2.04678     -4.792387  0.082  0.002  0.167  0.118  0.029  0.002  0.015  0.029  0.132  0.576
   2.07927     -4.810922  0.084  0.002  0.148  0.137  0.025  0.001  0.013  0.032  0.124  0.565
   2.11176     -4.836259  0.084  0.002  0.130  0.155  0.022  0.000  0.012  0.037  0.112  0.556
   2.14424     -4.866945  0.087  0.003  0.114  0.170  0.018  0.000  0.013  0.042  0.101  0.546
   2.17673     -4.901384  0.087  0.003  0.100  0.184  0.014  0.000  0.012  0.047  0.089  0.537
   2.20922     -4.938022  0.090  0.003  0.089  0.194  0.011  0.000  0.013  0.053  0.079  0.531
   2.24171     -4.975429  0.093  0.003  0.079  0.203  0.008  0.001  0.012  0.059  0.069  0.526
   2.27419     -5.012328  0.093  0.003  0.070  0.209  0.006  0.001  0.013  0.064  0.060  0.521
   2.30668     -5.047594  0.096  0.002  0.064  0.214  0.004  0.002  0.014  0.069  0.053  0.519
   2.33917     -5.080216  0.097  0.002  0.058  0.218  0.003  0.002  0.015  0.074  0.047  0.516
   2.37166     -5.109331  0.098  0.002  0.054  0.220  0.002  0.003  0.015  0.077  0.042  0.514
   2.40414     -5.134180  0.100  0.002  0.050  0.221  0.001  0.003  0.016  0.081  0.038  0.513
   2.43663     -5.154163  0.101  0.002  0.048  0.223  0.001  0.004  0.016  0.083  0.035  0.514
   2.46912     -5.168776  0.102  0.002  0.046  0.223  0.001  0.004  0.016  0.085  0.033  0.512
   2.50161     -5.177688  0.102  0.002  0.045  0.224  0.000  0.004  0.016  0.086  0.032  0.512
   2.53409     -5.180681  0.102  0.002  0.044  0.224  0.000  0.004  0.016  0.087  0.032  0.512
 
# Band-Index:   10
   2.53409     -4.054793  0.002  0.011  0.044  0.363  0.000  0.000  0.000  0.000  0.000  0.420
   2.50161     -4.067674  0.006  0.010  0.057  0.333  0.005  0.002  0.010  0.003  0.012  0.439
   2.46912     -4.096065  0.014  0.009  0.072  0.297  0.008  0.005  0.024  0.008  0.024  0.462
   2.43663     -4.129028  0.018  0.009  0.084  0.274  0.010  0.005  0.032  0.011  0.030  0.475
   2.40414     -4.162198  0.025  0.009  0.089  0.259  0.010  0.005  0.037  0.014  0.031  0.481
   2.37166     -4.193600  0.029  0.009  0.093  0.250  0.009  0.005  0.041  0.016  0.029  0.484
   2.33917     -4.221991  0.034  0.009  0.097  0.244  0.008  0.006  0.044  0.018  0.027  0.485
   2.30668     -4.246443  0.039  0.009  0.097  0.237  0.007  0.005  0.046  0.021  0.024  0.487
   2.27419     -4.266175  0.043  0.009  0.099  0.233  0.006  0.005  0.049  0.023  0.022  0.488
   2.24171     -4.280515  0.048  0.009  0.099  0.229  0.006  0.005  0.051  0.025  0.019  0.489
   2.20922     -4.288861  0.050  0.009  0.098  0.227  0.006  0.004  0.053  0.026  0.016  0.489
   2.17673     -4.290582  0.054  0.009  0.097  0.227  0.005  0.004  0.056  0.026  0.012  0.490
   2.14424     -4.285004  0.057  0.009  0.093  0.229  0.005  0.004  0.058  0.026  0.008  0.489
   2.11176     -4.271370  0.060  0.008  0.088  0.231  0.005  0.004  0.060  0.026  0.005  0.488
   2.07927     -4.248876  0.061  0.010  0.081  0.236  0.006  0.003  0.061  0.024  0.004  0.488
   2.04678     -4.216827  0.064  0.010  0.074  0.241  0.007  0.003  0.063  0.023  0.003  0.487
   2.01429     -4.174813  0.064  0.010  0.067  0.247  0.009  0.003  0.064  0.021  0.004  0.489
   1.98181     -4.122889  0.066  0.012  0.059  0.251  0.012  0.002  0.065  0.018  0.008  0.493
   1.94932     -4.061570  0.066  0.012  0.053  0.253  0.015  0.002  0.067  0.015  0.013  0.498
   1.91683     -3.991758  0.066  0.012  0.046  0.254  0.019  0.002  0.071  0.013  0.020  0.505
   1.88435     -3.914718  0.064  0.013  0.042  0.254  0.024  0.002  0.074  0.011  0.030  0.514
   1.85186     -3.832043  0.063  0.013  0.040  0.251  0.028  0.002  0.079  0.009  0.042  0.525
   1.81937     -3.745825  0.059  0.013  0.036  0.248  0.033  0.002  0.085  0.006  0.056  0.538
   1.78688     -3.658867  0.054  0.013  0.032  0.243  0.038  0.001  0.093  0.003  0.074  0.553
