trial_rank,trial_number,trial_sse,trial_composition,trial_n_nonmag,similar_rank_local,similar_index,similar_cosine,similar_sq_distance,similar_filename,similar_sse,similar_xm_ratio,category
1,42747,1.0605180263519287,Fe-S,4,22,1217,0.6340816508639643,97.36673527877836,POSCAR_Cr2O2_2_z975,1.279056,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,23,1209,0.6305829077425181,97.9651507487842,POSCAR_Cr2O2_2,1.196253,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,24,1212,0.6251360175065092,99.38764909641861,POSCAR_Cr2O2_2_st950,1.604422,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,25,1210,0.6182523342599975,100.4762318557321,POSCAR_Cr2O2_2_st025,1.02415,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,26,1213,0.6122689820765791,101.98379961851141,POSCAR_Cr2O2_2_st975,1.387752,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,27,1211,0.6045283540679235,103.27627767511349,POSCAR_Cr2O2_2_st050,0.866297,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,28,1215,0.5872313138231321,106.89716695643295,POSCAR_Cr2O2_2_z050,1.041263,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,29,2074,0.5223603259952971,117.68354406967552,POSCAR_Fe2O2_8_st950,1.097725,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,30,2075,0.5092342355376672,119.97009189589896,POSCAR_Fe2O2_8_st975,0.989544,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,31,3114,0.507396829748592,122.32481934994446,POSCAR_Mo2Se2_1_st950,1.037507,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,32,2078,0.5037563770578616,120.69840357386403,POSCAR_Fe2O2_8_z950,0.896546,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,33,2641,0.5013698583787906,122.53714993962662,POSCAR_Mn2O2_6_st950,0.761793,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,34,2079,0.49879167521876033,121.56439239709587,POSCAR_Fe2O2_8_z975,0.872848,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,35,2071,0.4932008287578238,122.57583683606974,POSCAR_Fe2O2_8,0.885788,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,36,3115,0.48884618728666973,126.09460854608415,POSCAR_Mo2Se2_1_st975,0.975994,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,37,2642,0.48687969551393606,125.11474653561685,POSCAR_Mn2O2_6_st975,0.80736,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,38,723,0.4867278473757396,124.01555140087366,POSCAR_C2Fe2_3_x950,0.760905,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,39,2076,0.48575406740333005,123.7442482388712,POSCAR_Fe2O2_8_z025,0.880531,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,40,2645,0.48460259269512584,124.62459376416753,POSCAR_Mn2O2_6_z950,0.82362,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,41,3119,0.4821075914963229,127.28780809351971,POSCAR_Mo2Se2_1_z975,0.8931,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,42,2646,0.47908065567998614,126.14717350773743,POSCAR_Mn2O2_6_z975,0.808567,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,43,2077,0.47802738969114555,124.91346448195367,POSCAR_Fe2O2_8_z050,0.846462,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,44,3118,0.4765132632192186,128.06468910742566,POSCAR_Mo2Se2_1_z950,0.874903,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,45,2072,0.47384404650207124,125.50333556829253,POSCAR_Fe2O2_8_st025,0.788144,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,46,725,0.4715182040747914,126.206036754172,POSCAR_C2Fe2_3_y050,0.956478,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,47,3694,0.4701448166445884,126.76796361434435,POSCAR_Ru2S2_2_st950,0.27415,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,48,3225,0.468872714914665,125.79153179092043,POSCAR_Ni2O2_5_x950,0.718918,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,49,2638,0.46846935091284725,128.0226088654931,POSCAR_Mn2O2_6,0.868847,1.0,top5_overall
1,42747,1.0605180263519287,Fe-S,4,50,721,0.4679433809649095,126.02756797123449,POSCAR_C2Fe2_3_st950,0.55808,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,1,1589,0.6887491597893795,84.80677459527536,POSCAR_Cu2O2_1_st950,1.633544,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,2,1590,0.6824989976454116,86.00226011432514,POSCAR_Cu2O2_1_st975,1.590435,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,3,1593,0.6794854586409527,86.73775718139608,POSCAR_Cu2O2_1_z950,1.487449,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,4,1594,0.6783462716000224,86.86926508063124,POSCAR_Cu2O2_1_z975,1.514487,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,5,1585,0.675246375906877,87.45484371323973,POSCAR_Cu2O2_1,1.44026,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,6,1591,0.6712022107871743,88.27483226751842,POSCAR_Cu2O2_1_z025,1.346967,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,7,2602,0.6681580422421884,89.22260632123431,POSCAR_Mn2N2_3_z950,1.008152,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,8,1586,0.6669147443456999,89.16518648385913,POSCAR_Cu2O2_1_st025,1.290077,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,9,1592,0.6662422196263711,89.31438499994707,POSCAR_Cu2O2_1_z050,1.235626,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,10,1587,0.6641780775721745,89.54322506858665,POSCAR_Cu2O2_1_st05,1.117122,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,11,2598,0.6640255676860539,90.36383696192074,POSCAR_Mn2N2_3_st950,1.061157,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,12,2603,0.660736665333508,90.82861313087486,POSCAR_Mn2N2_3_z975,0.911785,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,13,2599,0.659577703147605,91.305399627968,POSCAR_Mn2N2_3_st975,0.968497,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,14,1588,0.6574310071273984,91.13399878046071,POSCAR_Cu2O2_1_st050,1.114514,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,15,2595,0.6522291904977815,92.68624192564342,POSCAR_Mn2N2_3,0.951758,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,16,1214,0.6438620073403263,94.15699401261524,POSCAR_Cr2O2_2_z025,1.117426,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,17,2596,0.6438308226467828,94.32017302586011,POSCAR_Mn2N2_3_st025,0.950584,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,18,2601,0.6403932536673921,95.00599510944849,POSCAR_Mn2N2_3_z050,1.077095,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,19,2600,0.640003277589132,95.16016417992546,POSCAR_Mn2N2_3_z025,1.030581,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,20,2597,0.6343096142209061,96.20788645013818,POSCAR_Mn2N2_3_st050,0.943564,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,21,1216,0.6308804070440814,97.68679837671877,POSCAR_Cr2O2_2_z950,1.367022,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,22,1217,0.6285508492717837,97.96622963873372,POSCAR_Cr2O2_2_z975,1.279056,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,23,1209,0.6252184670707512,98.50351425466819,POSCAR_Cr2O2_2,1.196253,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,24,1212,0.6157948586439963,100.84927973857067,POSCAR_Cr2O2_2_st950,1.604422,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,25,1210,0.6133761457267952,100.8670780469366,POSCAR_Cr2O2_2_st025,1.02415,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,26,1213,0.6032536042546514,103.31650956058823,POSCAR_Cr2O2_2_st975,1.387752,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,27,1211,0.6001670630254259,103.51875985080547,POSCAR_Cr2O2_2_st050,0.866297,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,28,1215,0.5792070439232372,107.91063749635704,POSCAR_Cr2O2_2_z050,1.041263,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,29,2074,0.5097379027806637,118.61667662333927,POSCAR_Fe2O2_8_st950,1.097725,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,30,3114,0.5069857488574241,121.57680590600634,POSCAR_Mo2Se2_1_st950,1.037507,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,31,2075,0.49685145187514856,120.77606959560926,POSCAR_Fe2O2_8_st975,0.989544,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,32,2078,0.4926988739485082,121.32462963054306,POSCAR_Fe2O2_8_z950,0.896546,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,33,2641,0.49007202700679653,122.9602677187785,POSCAR_Mn2O2_6_st950,0.761793,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,34,3115,0.48877109582583356,125.2626005448729,POSCAR_Mo2Se2_1_st975,0.975994,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,35,2079,0.48718982636740327,122.22962732215086,POSCAR_Fe2O2_8_z975,0.872848,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,36,3694,0.485513292143953,123.88786430295588,POSCAR_Ru2S2_2_st950,0.27415,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,37,3119,0.48401038878711833,126.04609273478646,POSCAR_Mo2Se2_1_z975,0.8931,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,38,2071,0.4811232233409253,123.25408570976164,POSCAR_Fe2O2_8,0.885788,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,39,3118,0.4770500101614945,127.09318932143,POSCAR_Mo2Se2_1_z950,0.874903,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,40,2642,0.47600955745748885,125.38811714015617,POSCAR_Mn2O2_6_st975,0.80736,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,41,723,0.47533837711537597,124.49577922123497,POSCAR_C2Fe2_3_x950,0.760905,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,42,2645,0.47455535625806045,124.88551066141687,POSCAR_Mn2O2_6_z950,0.82362,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,43,2076,0.47344978446187325,124.41684636812107,POSCAR_Fe2O2_8_z025,0.880531,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,44,1345,0.4711935410569221,134.44309532920573,POSCAR_Cr2S2_2_st050,0.524222,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,45,2646,0.4687100838607472,126.34633285868406,POSCAR_Mn2O2_6_z975,0.808567,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,46,2077,0.4654579090382305,125.58846530083892,POSCAR_Fe2O2_8_z050,0.846462,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,47,725,0.46494986585520925,126.03142470779795,POSCAR_C2Fe2_3_y050,0.956478,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,48,3695,0.46394459763333984,127.04103734420109,POSCAR_Ru2S2_2_st975,0.336661,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,49,3425,0.4626182670961849,133.95937650921408,POSCAR_O2Y2_4,0.065278,1.0,top5_overall
2,36958,1.0423521995544434,Fe-S,4,50,3225,0.46218635324923985,125.74750249723292,POSCAR_Ni2O2_5_x950,0.718918,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,1,1602,0.6591005902543898,138.24548888164367,POSCAR_Cu2O2_4_z950,0.493897,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,2,1598,0.6568103158051712,141.94691606210742,POSCAR_Cu2O2_4_st950,0.463614,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,3,1603,0.6528823958164981,141.76975425235776,POSCAR_Cu2O2_4_z975,0.428455,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,4,1599,0.6519356568804804,143.67901939965463,POSCAR_Cu2O2_4_st975,0.409867,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,5,1595,0.6453644143791034,145.72908279442814,POSCAR_Cu2O2_4,0.389405,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,6,1600,0.6392683343723987,148.7307262811023,POSCAR_Cu2O2_4_z025,0.358409,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,7,1596,0.6370108997057395,148.0982368170711,POSCAR_Cu2O2_4_st025,0.386808,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,8,1601,0.6321507787235962,151.6891702261973,POSCAR_Cu2O2_4_z050,0.373594,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,9,2074,0.6298600149369293,160.77456550044036,POSCAR_Fe2O2_8_st950,1.097725,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,10,2075,0.6283503182048599,162.91514853609206,POSCAR_Fe2O2_8_st975,0.989544,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,11,1597,0.6268226410056398,150.7877075185396,POSCAR_Cu2O2_4_st050,0.491667,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,12,2076,0.624620317355402,166.1475352061594,POSCAR_Fe2O2_8_z025,0.880531,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,13,2071,0.6245016966283516,165.3757697287768,POSCAR_Fe2O2_8,0.885788,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,14,2077,0.6242643441914467,166.91509934761882,POSCAR_Fe2O2_8_z050,0.846462,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,15,2079,0.620011440868801,164.93900097063027,POSCAR_Fe2O2_8_z975,0.872848,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,16,2078,0.618546833814266,164.34690549419824,POSCAR_Fe2O2_8_z950,0.896546,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,17,2072,0.6177718504157969,168.15900732060777,POSCAR_Fe2O2_8_st025,0.788144,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,18,2073,0.60759359645625,171.26765184756584,POSCAR_Fe2O2_8_st050,0.813401,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,19,2645,0.5694619629926033,177.90105245406386,POSCAR_Mn2O2_6_z950,0.82362,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,20,2602,0.5551037877401908,167.2183729158777,POSCAR_Mn2N2_3_z950,1.008152,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,21,2646,0.544993550123871,184.03110458361868,POSCAR_Mn2O2_6_z975,0.808567,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,22,1589,0.5423693066552833,171.507645520021,POSCAR_Cu2O2_1_st950,1.633544,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,23,2598,0.5415168908559218,171.31645474925713,POSCAR_Mn2N2_3_st950,1.061157,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,24,2603,0.5413964052631726,171.0509764113104,POSCAR_Mn2N2_3_z975,0.911785,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,25,1329,0.5387567478991873,174.10133624064858,POSCAR_Cr2S2_1_st950,0.902833,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,26,1593,0.5354393249872573,173.1608389894396,POSCAR_Cu2O2_1_z950,1.487449,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,27,2599,0.5351597649635698,173.05373822885798,POSCAR_Mn2N2_3_st975,0.968497,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,28,1590,0.5345850058461337,173.38839615207544,POSCAR_Cu2O2_1_st975,1.590435,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,29,1594,0.5311737840824695,174.2145720527575,POSCAR_Cu2O2_1_z975,1.514487,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,30,1587,0.528093222226547,174.247954330565,POSCAR_Cu2O2_1_st05,1.117122,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,31,2595,0.5268842111917263,175.07717975179472,POSCAR_Mn2N2_3,0.951758,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,32,1585,0.5259017530006442,175.52718350164,POSCAR_Cu2O2_1,1.44026,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,33,2641,0.5249090509918422,184.80840385414479,POSCAR_Mn2O2_6_st950,0.761793,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,34,1591,0.5198472044771638,177.06924648911348,POSCAR_Cu2O2_1_z025,1.346967,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,35,2642,0.5189420552373575,187.52303770904985,POSCAR_Mn2O2_6_st975,0.80736,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,36,2596,0.5176690850174201,177.35465202912542,POSCAR_Mn2N2_3_st025,0.950584,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,37,1586,0.5162634202662064,177.9246899427771,POSCAR_Cu2O2_1_st025,1.290077,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,38,1592,0.5130806110992537,178.8146371259034,POSCAR_Cu2O2_1_z050,1.235626,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,39,2638,0.5099720878438256,190.56882376918608,POSCAR_Mn2O2_6,0.868847,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,40,2600,0.5098417375722166,179.50687648291694,POSCAR_Mn2N2_3_z025,1.030581,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,41,1330,0.5091416864220653,180.04924256914626,POSCAR_Cr2S2_1_st975,0.82782,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,42,2597,0.5074590920221046,179.8868692041094,POSCAR_Mn2N2_3_st050,0.943564,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,43,1588,0.5056184728910905,180.58164711198958,POSCAR_Cu2O2_1_st050,1.114514,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,44,1337,0.5052908198681464,179.48786562349804,POSCAR_Cr2S2_1_y950,0.725002,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,45,2601,0.49979990239936534,182.22159433000184,POSCAR_Mn2N2_3_z050,1.077095,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,46,1341,0.49977614625910816,181.46053702148015,POSCAR_Cr2S2_1_z950,0.819967,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,47,1216,0.4997143957657165,182.87476273720247,POSCAR_Cr2O2_2_z950,1.367022,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,48,2639,0.4971134580788332,193.94863480183892,POSCAR_Mn2O2_6_st025,0.920812,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,49,1214,0.49686501237798897,182.9412665068686,POSCAR_Cr2O2_2_z025,1.117426,1.0,top5_overall
3,28382,1.0422115325927734,Ni-S,4,50,1217,0.4955813939652498,183.7375549823419,POSCAR_Cr2O2_2_z975,1.279056,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,1,1589,0.6335256492824816,119.96354038456002,POSCAR_Cu2O2_1_st950,1.633544,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,2,2602,0.6300648717332215,120.57879482740725,POSCAR_Mn2N2_3_z950,1.008152,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,3,1590,0.6263747253553478,121.66354467739411,POSCAR_Cu2O2_1_st975,1.590435,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,4,1593,0.6263086077451964,121.6929348775331,POSCAR_Cu2O2_1_z950,1.487449,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,5,1594,0.6228645340830176,122.51005270926353,POSCAR_Cu2O2_1_z975,1.514487,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,6,2598,0.6210613687533606,123.05273445917172,POSCAR_Mn2N2_3_st950,1.061157,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,7,2603,0.6188280041642754,123.45656839303122,POSCAR_Mn2N2_3_z975,0.911785,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,8,1585,0.6182482836609514,123.62126983106543,POSCAR_Cu2O2_1,1.44026,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,9,1587,0.6159914301636207,123.93745289652682,POSCAR_Cu2O2_1_st05,1.117122,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,10,2599,0.6146461891422283,124.68094866991449,POSCAR_Mn2N2_3_st975,0.968497,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,11,1591,0.6127540818409172,124.96240800847886,POSCAR_Cu2O2_1_z025,1.346967,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,12,1586,0.6090779565444278,125.8373915286464,POSCAR_Cu2O2_1_st025,1.290077,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,13,2595,0.6066554721509682,126.55076126795768,POSCAR_Mn2N2_3,0.951758,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,14,1592,0.6064359991521874,126.51249526168371,POSCAR_Cu2O2_1_z050,1.235626,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,15,2074,0.6045219497167128,133.92942095768373,POSCAR_Fe2O2_8_st950,1.097725,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,16,1588,0.5987994701112822,128.31263471565063,POSCAR_Cu2O2_1_st050,1.114514,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,17,2075,0.5980368438047414,136.26274838817204,POSCAR_Fe2O2_8_st975,0.989544,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,18,2596,0.5976433282558129,128.67428610760632,POSCAR_Mn2N2_3_st025,0.950584,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,19,2600,0.5922410543306178,130.0281153936859,POSCAR_Mn2N2_3_z025,1.030581,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,20,2078,0.5911107069908278,137.17187623633268,POSCAR_Fe2O2_8_z950,0.896546,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,21,1214,0.5895502296016492,130.61619591316324,POSCAR_Cr2O2_2_z025,1.117426,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,22,2071,0.5889000212944567,138.9155542993022,POSCAR_Fe2O2_8,0.885788,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,23,2079,0.5888217264583679,138.11155314485416,POSCAR_Fe2O2_8_z975,0.872848,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,24,1216,0.5885618539247072,131.27772561243253,POSCAR_Cr2O2_2_z950,1.367022,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,25,2597,0.5875436959915101,131.0522308487934,POSCAR_Mn2N2_3_st050,0.943564,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,26,2601,0.5853727311470052,131.72216142629733,POSCAR_Mn2N2_3_z050,1.077095,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,27,2076,0.5852231047186983,140.0084920153079,POSCAR_Fe2O2_8_z025,0.880531,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,28,1217,0.5849936770650314,132.01320482835536,POSCAR_Cr2O2_2_z975,1.279056,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,29,2077,0.5811456524930485,141.09239975860027,POSCAR_Fe2O2_8_z050,0.846462,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,30,1209,0.5804763937767784,133.00525778937478,POSCAR_Cr2O2_2,1.196253,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,31,1212,0.5793047613006176,133.4413139781354,POSCAR_Cr2O2_2_st950,1.604422,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,32,2072,0.5766057667599059,141.89040258312693,POSCAR_Fe2O2_8_st025,0.788144,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,33,1210,0.568084032031162,135.90263492898035,POSCAR_Cr2O2_2_st025,1.02415,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,34,1213,0.5665361689263385,136.41898539246722,POSCAR_Cr2O2_2_st975,1.387752,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,35,2073,0.5606482991878573,145.1900694255224,POSCAR_Fe2O2_8_st050,0.813401,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,36,2645,0.5545059047646193,146.55465008176355,POSCAR_Mn2O2_6_z950,0.82362,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,37,1211,0.5543798919866901,139.08877726999881,POSCAR_Cr2O2_2_st050,0.866297,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,38,1598,0.5523809597700512,138.7711152009031,POSCAR_Cu2O2_4_st950,0.463614,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,39,1599,0.5420139607149853,141.0464960103024,POSCAR_Cu2O2_4_st975,0.409867,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,40,1215,0.5403810627120749,142.36266420150585,POSCAR_Cr2O2_2_z050,1.041263,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,41,1602,0.5398251416222128,142.93285450690732,POSCAR_Cu2O2_4_z950,0.493897,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,42,2646,0.5388125669550337,150.57117903814253,POSCAR_Mn2O2_6_z975,0.808567,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,43,2641,0.536262807332482,149.15169057782745,POSCAR_Mn2O2_6_st950,0.761793,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,44,1603,0.5357223855986879,142.83814843913098,POSCAR_Cu2O2_4_z975,0.428455,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,45,1595,0.5300476333177183,143.63940812504887,POSCAR_Cu2O2_4,0.389405,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,46,2642,0.5269310006213842,151.91673720683352,POSCAR_Mn2O2_6_st975,0.80736,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,47,1600,0.5244752102051607,144.74244833840706,POSCAR_Cu2O2_4_z025,0.358409,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,48,1601,0.5175227233700931,146.21057217044796,POSCAR_Cu2O2_4_z050,0.373594,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,49,1596,0.5164501788481677,146.550971122358,POSCAR_Cu2O2_4_st025,0.386808,1.0,top5_overall
4,27992,1.03330659866333,Co-O,4,50,2638,0.5141483212839993,155.0123461333265,POSCAR_Mn2O2_6,0.868847,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,1,2602,0.6616976365847813,95.06578341873168,POSCAR_Mn2N2_3_z950,1.008152,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,2,1589,0.6591072483450348,96.22212523586107,POSCAR_Cu2O2_1_st950,1.633544,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,3,2598,0.6552353143527826,96.77789384744987,POSCAR_Mn2N2_3_st950,1.061157,1.0,top5_overall
5,76985,1.0091817378997803,Cr-S,4,4,2603,0.6513477805612224,97.43929337067135,POSCAR_Mn2N2_3_z975,0.911785,1.0,top5_overall
