#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   0.13457    -36.257121  0.000  0.008  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.10093    -36.257053  0.000  0.009  0.980  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.06729    -36.257006  0.000  0.009  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.03364    -36.256988  0.000  0.009  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.00000    -36.256958  0.000  0.010  0.979  0.000  0.000  0.000  0.000  0.000  0.000  0.989
 
# Band-Index:    7
   0.00000    -36.181362  0.002  0.972  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.03364    -36.181039  0.002  0.972  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.06729    -36.180033  0.002  0.973  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.10093    -36.178416  0.002  0.973  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.13457    -36.176177  0.002  0.974  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.16822    -36.173319  0.002  0.975  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.20186    -36.169782  0.002  0.976  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   0.23551    -36.165726  0.002  0.977  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   0.26915    -36.161100  0.002  0.978  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   0.30279    -36.155966  0.002  0.979  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   0.33644    -36.150313  0.002  0.980  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   0.37008    -36.144178  0.002  0.981  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.986
   0.40372    -36.137616  0.002  0.982  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.986
   0.43737    -36.130676  0.002  0.983  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.987
   0.47101    -36.123384  0.002  0.984  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.987
   0.50465    -36.115810  0.002  0.984  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.987
   0.53830    -36.108007  0.002  0.985  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.988
   0.57194    -36.099975  0.002  0.986  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.988
   0.60559    -36.091818  0.002  0.986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.63923    -36.083587  0.000  0.987  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.67287    -36.075278  0.000  0.987  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   0.70652    -36.067000  0.000  0.988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   0.74016    -36.058781  0.000  0.988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.991
   0.77380    -36.050684  0.000  0.989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   0.80745    -36.042767  0.000  0.989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   0.84109    -36.035076  0.000  0.990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   0.87473    -36.027648  0.000  0.990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   0.90838    -36.020553  0.000  0.991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.991
   0.94202    -36.013827  0.000  0.991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.991
   0.97567    -36.007545  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.00931    -36.001714  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.04295    -35.996377  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.07660    -35.991608  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.11024    -35.987435  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.14388    -35.983816  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.17753    -35.980844  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.21117    -35.978498  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.24481    -35.976812  0.000  0.992  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.994
   1.27846    -35.975804  0.000  0.952  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.994
   1.31210    -35.975588  0.000  0.053  0.000  0.940  0.000  0.000  0.000  0.000  0.000  0.994
   1.31210    -35.975588  0.000  0.053  0.000  0.940  0.000  0.000  0.000  0.000  0.000  0.994
   1.34574    -35.975804  0.000  0.952  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.994
   1.37939    -35.976813  0.000  0.992  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.994
   1.41303    -35.978500  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.44668    -35.980846  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.48032    -35.983808  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.51396    -35.987421  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.54761    -35.991616  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.993
   1.58125    -35.996393  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.61489    -36.001740  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.64854    -36.007577  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.68218    -36.013849  0.000  0.991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.991
   1.71582    -36.020556  0.000  0.991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.991
   1.74947    -36.027621  0.000  0.990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   1.78311    -36.035034  0.000  0.990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   1.81676    -36.042711  0.000  0.989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   1.85040    -36.050629  0.000  0.989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   1.88404    -36.058721  0.000  0.988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.991
   1.91769    -36.066942  0.000  0.988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   1.95133    -36.075215  0.000  0.987  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.990
   1.98497    -36.083514  0.000  0.986  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   2.01862    -36.091758  0.002  0.986  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.989
   2.05226    -36.099906  0.002  0.985  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.988
   2.08590    -36.107934  0.002  0.985  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.988
   2.11955    -36.115746  0.002  0.984  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.987
   2.15319    -36.123335  0.002  0.983  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.987
   2.18684    -36.130640  0.002  0.982  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.987
   2.22048    -36.137579  0.002  0.981  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.986
   2.25412    -36.144134  0.002  0.981  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.986
   2.28777    -36.150271  0.002  0.980  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   2.32141    -36.155923  0.002  0.979  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   2.35505    -36.161079  0.002  0.978  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   2.38870    -36.165711  0.002  0.977  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.985
   2.42234    -36.169785  0.002  0.976  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   2.45598    -36.173305  0.002  0.975  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   2.48963    -36.176162  0.002  0.974  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   2.52327    -36.178409  0.002  0.973  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   2.55692    -36.180029  0.002  0.973  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   2.59056    -36.181037  0.002  0.972  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.984
   2.62420    -36.181362  0.002  0.972  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.984
 
# Band-Index:    8
   2.62420    -36.021656  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.59056    -36.021594  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.55692    -36.021361  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.52327    -36.020987  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.48963    -36.020482  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.45598    -36.019837  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.42234    -36.019033  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.38870    -36.018104  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.35505    -36.017046  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.32141    -36.015882  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.28777    -36.014588  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.25412    -36.013193  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.22048    -36.011717  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.18684    -36.010175  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.15319    -36.008522  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.11955    -36.006796  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.08590    -36.005043  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.05226    -36.003246  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   2.01862    -36.001415  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   1.98497    -35.999576  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.95133    -35.997709  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.91769    -35.995856  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.88404    -35.994005  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.85040    -35.992202  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.81676    -35.990441  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.78311    -35.988725  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.74947    -35.987080  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.71582    -35.985506  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.68218    -35.984019  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.64854    -35.982637  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.61489    -35.981351  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.58125    -35.980174  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.54761    -35.979129  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.51396    -35.978211  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.48032    -35.977410  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.994
   1.44668    -35.976760  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.994
   1.41303    -35.976244  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.994
   1.37939    -35.975877  0.000  0.001  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.994
   1.34574    -35.975649  0.000  0.042  0.000  0.952  0.000  0.000  0.000  0.000  0.000  0.994
   1.31210    -35.975450  0.000  0.940  0.000  0.053  0.000  0.000  0.000  0.000  0.000  0.994
   1.31210    -35.975450  0.000  0.940  0.000  0.053  0.000  0.000  0.000  0.000  0.000  0.994
   1.27846    -35.975649  0.000  0.042  0.000  0.952  0.000  0.000  0.000  0.000  0.000  0.994
   1.24481    -35.975878  0.000  0.001  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.994
   1.21117    -35.976246  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.994
   1.17753    -35.976762  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.994
   1.14388    -35.977419  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.994
   1.11024    -35.978214  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.07660    -35.979130  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.04295    -35.980177  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   1.00931    -35.981352  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.97567    -35.982638  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.94202    -35.983999  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.90838    -35.985487  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.87473    -35.987053  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.84109    -35.988699  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.80745    -35.990422  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.77380    -35.992185  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.74016    -35.993988  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.70652    -35.995828  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.67287    -35.997694  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.63923    -35.999550  0.000  0.000  0.000  0.993  0.000  0.000  0.000  0.000  0.000  0.993
   0.60559    -36.001391  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.57194    -36.003224  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.53830    -36.005033  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.50465    -36.006791  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.47101    -36.008512  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.43737    -36.010162  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.40372    -36.011722  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.37008    -36.013199  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.33644    -36.014595  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.30279    -36.015894  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.26915    -36.017058  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.23551    -36.018111  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.20186    -36.019048  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.16822    -36.019841  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.13457    -36.020482  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.10093    -36.020992  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.06729    -36.021364  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.03364    -36.021593  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
   0.00000    -36.021656  0.000  0.000  0.000  0.992  0.000  0.000  0.000  0.000  0.000  0.992
 
# Band-Index:    9
   0.00000    -19.028689  0.775  0.011  0.001  0.000  0.000  0.012  0.000  0.000  0.006  0.806
   0.03364    -19.031590  0.776  0.011  0.001  0.000  0.000  0.012  0.000  0.000  0.006  0.806
   0.06729    -19.038033  0.776  0.011  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.807
   0.10093    -19.046482  0.775  0.010  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.805
   0.13457    -19.056446  0.774  0.009  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.805
   0.16822    -19.067889  0.774  0.009  0.001  0.000  0.000  0.013  0.000  0.000  0.006  0.805
   0.20186    -19.080450  0.773  0.009  0.001  0.000  0.000  0.013  0.000  0.000  0.006  0.804
   0.23551    -19.094504  0.773  0.009  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.802
   0.26915    -19.110063  0.772  0.009  0.002  0.000  0.000  0.012  0.000  0.000  0.006  0.802
   0.30279    -19.127273  0.771  0.009  0.002  0.000  0.000  0.011  0.000  0.000  0.006  0.800
   0.33644    -19.146283  0.770  0.009  0.002  0.000  0.000  0.011  0.000  0.000  0.005  0.797
   0.37008    -19.167308  0.769  0.009  0.002  0.000  0.000  0.010  0.000  0.000  0.004  0.795
   0.40372    -19.190473  0.769  0.010  0.003  0.000  0.000  0.008  0.000  0.000  0.004  0.794
   0.43737    -19.215784  0.766  0.009  0.003  0.000  0.000  0.007  0.000  0.000  0.003  0.792
   0.47101    -19.243192  0.766  0.010  0.003  0.000  0.000  0.006  0.000  0.000  0.003  0.788
   0.50465    -19.272701  0.766  0.010  0.003  0.000  0.000  0.005  0.000  0.000  0.003  0.786
   0.53830    -19.304205  0.764  0.010  0.003  0.000  0.000  0.005  0.000  0.000  0.002  0.783
   0.57194    -19.337379  0.763  0.010  0.003  0.000  0.000  0.004  0.000  0.000  0.002  0.781
   0.60559    -19.372024  0.761  0.009  0.003  0.000  0.000  0.003  0.000  0.000  0.002  0.779
   0.63923    -19.407940  0.760  0.009  0.003  0.000  0.000  0.003  0.000  0.000  0.001  0.776
   0.67287    -19.444638  0.759  0.008  0.003  0.000  0.000  0.002  0.000  0.000  0.001  0.774
   0.70652    -19.481945  0.758  0.008  0.002  0.000  0.000  0.002  0.000  0.000  0.001  0.772
   0.74016    -19.519516  0.757  0.007  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.770
   0.77380    -19.557049  0.757  0.007  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.767
   0.80745    -19.594181  0.755  0.007  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.765
   0.84109    -19.630670  0.754  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.763
   0.87473    -19.666086  0.753  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.761
   0.90838    -19.700200  0.753  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   0.94202    -19.732709  0.753  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   0.97567    -19.763388  0.751  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.00931    -19.791960  0.751  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   1.04295    -19.818137  0.750  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   1.07660    -19.841839  0.751  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.753
   1.11024    -19.862778  0.749  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.751
   1.14388    -19.880776  0.750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   1.17753    -19.895721  0.749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   1.21117    -19.907455  0.749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   1.24481    -19.915904  0.749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.749
   1.27846    -19.921001  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   1.31210    -19.922704  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   1.31210    -19.922704  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   1.34574    -19.921001  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   1.37939    -19.915904  0.749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.749
   1.41303    -19.907454  0.749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   1.44668    -19.895716  0.749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   1.48032    -19.880762  0.750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.750
   1.51396    -19.862747  0.749  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.751
   1.54761    -19.841783  0.751  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.753
   1.58125    -19.818033  0.750  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   1.61489    -19.791785  0.751  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   1.64854    -19.763121  0.751  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.68218    -19.732327  0.752  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   1.71582    -19.699672  0.753  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.759
   1.74947    -19.665353  0.753  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.761
   1.78311    -19.629680  0.754  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.763
   1.81676    -19.592876  0.755  0.007  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.765
   1.85040    -19.555350  0.756  0.007  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.768
   1.88404    -19.517347  0.756  0.008  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.770
   1.91769    -19.479212  0.758  0.008  0.002  0.000  0.000  0.002  0.000  0.000  0.001  0.771
   1.95133    -19.441244  0.759  0.009  0.002  0.000  0.000  0.002  0.000  0.000  0.001  0.774
   1.98497    -19.403789  0.760  0.009  0.002  0.000  0.000  0.003  0.000  0.000  0.001  0.777
   2.01862    -19.366992  0.760  0.010  0.002  0.000  0.000  0.003  0.000  0.000  0.002  0.779
   2.05226    -19.331368  0.763  0.010  0.002  0.000  0.000  0.004  0.000  0.000  0.002  0.782
   2.08590    -19.297101  0.763  0.011  0.003  0.000  0.000  0.005  0.000  0.000  0.002  0.784
   2.11955    -19.264424  0.765  0.011  0.003  0.000  0.000  0.005  0.000  0.000  0.003  0.787
   2.15319    -19.233665  0.767  0.010  0.003  0.000  0.000  0.006  0.000  0.000  0.003  0.789
   2.18684    -19.205011  0.767  0.011  0.003  0.000  0.000  0.007  0.000  0.000  0.003  0.792
   2.22048    -19.178543  0.769  0.010  0.003  0.000  0.000  0.008  0.000  0.000  0.004  0.794
   2.25412    -19.154414  0.769  0.010  0.003  0.000  0.000  0.009  0.000  0.000  0.004  0.796
   2.28777    -19.132746  0.771  0.010  0.003  0.000  0.000  0.011  0.000  0.000  0.005  0.799
   2.32141    -19.113525  0.772  0.009  0.002  0.000  0.000  0.012  0.000  0.000  0.006  0.801
   2.35505    -19.096615  0.772  0.009  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.802
   2.38870    -19.081876  0.772  0.009  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.804
   2.42234    -19.069099  0.774  0.009  0.002  0.000  0.000  0.014  0.000  0.000  0.007  0.805
   2.45598    -19.058182  0.774  0.009  0.002  0.000  0.000  0.015  0.000  0.000  0.006  0.806
   2.48963    -19.048652  0.776  0.010  0.001  0.000  0.000  0.014  0.000  0.000  0.007  0.807
   2.52327    -19.040789  0.774  0.009  0.001  0.000  0.000  0.013  0.000  0.000  0.006  0.807
   2.55692    -19.034549  0.774  0.011  0.001  0.000  0.000  0.013  0.000  0.000  0.006  0.805
   2.59056    -19.030329  0.775  0.011  0.001  0.000  0.000  0.012  0.000  0.000  0.006  0.806
   2.62420    -19.028689  0.775  0.011  0.001  0.000  0.000  0.012  0.000  0.000  0.006  0.806
 
# Band-Index:   10
   2.62420    -19.017048  0.775  0.012  0.002  0.000  0.000  0.013  0.000  0.000  0.006  0.807
   2.59056    -19.017012  0.774  0.012  0.002  0.000  0.000  0.012  0.000  0.000  0.005  0.807
   2.55692    -19.017189  0.774  0.013  0.002  0.000  0.000  0.012  0.000  0.000  0.005  0.806
   2.52327    -19.018484  0.774  0.013  0.002  0.000  0.000  0.011  0.000  0.000  0.005  0.805
   2.48963    -19.021146  0.775  0.013  0.002  0.000  0.000  0.010  0.000  0.000  0.005  0.805
   2.45598    -19.025097  0.774  0.013  0.002  0.000  0.000  0.010  0.000  0.000  0.004  0.804
   2.42234    -19.030094  0.773  0.013  0.003  0.000  0.000  0.009  0.000  0.000  0.004  0.803
   2.38870    -19.036051  0.773  0.012  0.003  0.000  0.000  0.009  0.000  0.000  0.004  0.802
   2.35505    -19.042673  0.773  0.012  0.004  0.000  0.000  0.009  0.000  0.000  0.004  0.802
   2.32141    -19.049643  0.773  0.011  0.004  0.000  0.000  0.009  0.000  0.000  0.004  0.801
   2.28777    -19.056403  0.773  0.009  0.005  0.000  0.000  0.010  0.000  0.000  0.004  0.802
   2.25412    -19.062751  0.773  0.009  0.005  0.000  0.000  0.010  0.000  0.000  0.004  0.802
   2.22048    -19.068545  0.772  0.008  0.007  0.000  0.000  0.010  0.000  0.000  0.004  0.801
   2.18684    -19.073665  0.772  0.007  0.007  0.000  0.000  0.011  0.000  0.000  0.005  0.801
   2.15319    -19.077783  0.771  0.006  0.007  0.000  0.000  0.012  0.000  0.000  0.005  0.802
   2.11955    -19.080968  0.771  0.005  0.009  0.000  0.000  0.011  0.000  0.000  0.005  0.801
   2.08590    -19.083252  0.772  0.005  0.009  0.000  0.000  0.011  0.000  0.000  0.004  0.801
   2.05226    -19.084436  0.771  0.004  0.011  0.000  0.000  0.011  0.000  0.000  0.004  0.801
   2.01862    -19.084684  0.771  0.003  0.011  0.000  0.000  0.011  0.000  0.000  0.004  0.800
   1.98497    -19.083913  0.770  0.003  0.013  0.000  0.000  0.010  0.000  0.000  0.004  0.800
   1.95133    -19.082183  0.770  0.002  0.014  0.000  0.000  0.010  0.000  0.000  0.003  0.799
