#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
 
# Band-Index:    7
   0.00000     -3.655134  0.036  0.087  0.057  0.000  0.000  0.518  0.066  0.000  0.049  0.812
   0.01442     -3.633896  0.035  0.089  0.058  0.000  0.000  0.525  0.061  0.000  0.044  0.811
   0.02884     -3.612437  0.035  0.089  0.060  0.000  0.000  0.530  0.057  0.000  0.039  0.810
   0.04325     -3.590856  0.035  0.092  0.061  0.000  0.000  0.535  0.054  0.000  0.035  0.807
   0.05767     -3.569262  0.035  0.091  0.061  0.000  0.000  0.538  0.050  0.000  0.031  0.806
   0.07209     -3.547784  0.034  0.091  0.063  0.000  0.000  0.541  0.046  0.000  0.027  0.805
   0.08651     -3.526553  0.033  0.094  0.065  0.000  0.000  0.543  0.044  0.000  0.025  0.803
   0.10092     -3.505732  0.032  0.094  0.068  0.000  0.000  0.544  0.041  0.000  0.023  0.803
   0.11534     -3.485501  0.032  0.094  0.069  0.000  0.000  0.544  0.038  0.000  0.022  0.799
   0.12976     -3.466064  0.032  0.093  0.073  0.000  0.000  0.541  0.036  0.000  0.023  0.799
   0.14418     -3.447648  0.031  0.093  0.075  0.000  0.000  0.537  0.034  0.000  0.027  0.796
   0.15859     -3.430509  0.029  0.091  0.079  0.000  0.000  0.530  0.033  0.000  0.032  0.796
   0.17301     -3.414916  0.030  0.091  0.081  0.000  0.000  0.520  0.032  0.000  0.040  0.794
   0.18743     -3.401167  0.028  0.087  0.086  0.000  0.000  0.508  0.032  0.000  0.050  0.791
   0.20185     -3.389561  0.026  0.085  0.091  0.000  0.000  0.492  0.031  0.000  0.064  0.789
   0.21627     -3.380401  0.026  0.082  0.095  0.000  0.000  0.471  0.032  0.000  0.080  0.786
   0.23068     -3.373959  0.025  0.078  0.101  0.000  0.000  0.448  0.034  0.000  0.097  0.782
   0.24510     -3.370494  0.023  0.074  0.106  0.000  0.000  0.421  0.035  0.000  0.117  0.779
   0.25952     -3.370206  0.024  0.072  0.112  0.000  0.000  0.391  0.038  0.000  0.137  0.773
   0.27394     -3.373259  0.023  0.070  0.120  0.000  0.000  0.359  0.041  0.000  0.156  0.768
   0.28835     -3.379774  0.022  0.067  0.125  0.000  0.000  0.325  0.046  0.000  0.173  0.762
   0.30277     -3.389820  0.023  0.067  0.133  0.000  0.000  0.291  0.051  0.000  0.188  0.754
   0.31719     -3.403437  0.022  0.065  0.141  0.000  0.000  0.258  0.058  0.000  0.198  0.745
   0.33161     -3.420605  0.024  0.066  0.150  0.000  0.000  0.225  0.068  0.000  0.204  0.735
   0.34602     -3.441248  0.023  0.067  0.156  0.000  0.000  0.194  0.078  0.000  0.206  0.725
   0.36044     -3.465213  0.025  0.069  0.164  0.000  0.000  0.165  0.089  0.000  0.204  0.716
   0.37486     -3.492263  0.026  0.072  0.170  0.000  0.000  0.140  0.103  0.000  0.198  0.708
   0.38928     -3.522069  0.026  0.073  0.175  0.000  0.000  0.117  0.117  0.000  0.190  0.699
   0.40370     -3.554220  0.027  0.075  0.179  0.000  0.000  0.098  0.133  0.000  0.179  0.692
   0.41811     -3.588232  0.029  0.075  0.181  0.000  0.000  0.083  0.150  0.000  0.167  0.686
   0.43253     -3.623589  0.030  0.077  0.183  0.000  0.000  0.070  0.168  0.000  0.154  0.681
   0.44695     -3.659745  0.031  0.077  0.185  0.000  0.000  0.059  0.187  0.000  0.141  0.679
   0.46137     -3.696156  0.031  0.077  0.185  0.000  0.000  0.051  0.206  0.000  0.127  0.679
   0.47578     -3.732288  0.032  0.076  0.184  0.000  0.000  0.045  0.227  0.000  0.114  0.678
   0.49020     -3.767624  0.033  0.075  0.182  0.000  0.000  0.041  0.247  0.000  0.100  0.680
   0.50462     -3.801666  0.034  0.073  0.180  0.000  0.000  0.039  0.269  0.000  0.088  0.682
   0.51904     -3.833929  0.034  0.070  0.177  0.000  0.000  0.039  0.290  0.000  0.076  0.688
   0.53345     -3.863962  0.035  0.067  0.174  0.000  0.000  0.040  0.312  0.000  0.064  0.692
   0.54787     -3.891339  0.036  0.061  0.171  0.000  0.000  0.041  0.333  0.000  0.055  0.699
   0.56229     -3.915677  0.039  0.058  0.168  0.000  0.000  0.045  0.352  0.000  0.045  0.705
   0.56229     -3.915677  0.039  0.058  0.168  0.000  0.000  0.045  0.352  0.000  0.045  0.705
   0.57671     -3.936659  0.039  0.053  0.163  0.000  0.000  0.051  0.369  0.000  0.039  0.715
   0.59113     -3.954036  0.039  0.049  0.161  0.000  0.000  0.057  0.383  0.000  0.033  0.722
   0.60554     -3.967669  0.040  0.044  0.157  0.000  0.000  0.065  0.393  0.000  0.031  0.729
   0.61996     -3.977547  0.040  0.040  0.153  0.000  0.000  0.075  0.399  0.000  0.031  0.739
   0.63438     -3.983771  0.042  0.037  0.151  0.000  0.000  0.087  0.399  0.000  0.035  0.746
   0.64880     -3.986619  0.044  0.034  0.146  0.000  0.000  0.098  0.394  0.000  0.040  0.755
   0.66321     -3.986481  0.042  0.031  0.142  0.000  0.000  0.112  0.386  0.000  0.050  0.763
   0.67763     -3.983864  0.044  0.029  0.139  0.000  0.000  0.126  0.372  0.000  0.061  0.772
   0.69205     -3.979364  0.044  0.027  0.133  0.000  0.000  0.141  0.357  0.000  0.074  0.777
   0.70647     -3.973622  0.045  0.025  0.130  0.000  0.000  0.156  0.338  0.000  0.090  0.784
   0.72088     -3.967274  0.045  0.027  0.126  0.000  0.000  0.171  0.318  0.000  0.106  0.791
   0.73530     -3.960879  0.046  0.027  0.120  0.000  0.000  0.186  0.298  0.000  0.122  0.797
   0.74972     -3.954873  0.043  0.028  0.114  0.000  0.000  0.201  0.277  0.000  0.136  0.803
   0.76414     -3.949504  0.043  0.032  0.108  0.000  0.000  0.216  0.257  0.000  0.149  0.807
   0.77856     -3.944821  0.042  0.034  0.103  0.000  0.000  0.231  0.239  0.000  0.159  0.809
   0.79297     -3.940717  0.040  0.038  0.099  0.000  0.000  0.246  0.223  0.000  0.166  0.810
   0.80739     -3.936951  0.040  0.042  0.093  0.000  0.000  0.261  0.208  0.000  0.169  0.812
   0.82181     -3.933225  0.039  0.045  0.090  0.000  0.000  0.276  0.196  0.000  0.171  0.814
   0.83623     -3.929229  0.037  0.048  0.086  0.000  0.000  0.291  0.184  0.000  0.169  0.814
   0.85064     -3.924691  0.036  0.053  0.082  0.000  0.000  0.305  0.175  0.000  0.165  0.815
   0.86506     -3.919383  0.035  0.055  0.079  0.000  0.000  0.321  0.167  0.000  0.160  0.817
   0.87948     -3.913132  0.034  0.058  0.077  0.000  0.000  0.336  0.160  0.000  0.155  0.817
   0.89390     -3.905823  0.034  0.060  0.073  0.000  0.000  0.351  0.152  0.000  0.149  0.819
   0.90831     -3.897393  0.033  0.061  0.071  0.000  0.000  0.365  0.146  0.000  0.142  0.818
   0.92273     -3.887814  0.033  0.063  0.069  0.000  0.000  0.379  0.140  0.000  0.135  0.819
   0.93715     -3.877088  0.033  0.065  0.067  0.000  0.000  0.393  0.135  0.000  0.128  0.818
   0.95157     -3.865241  0.033  0.068  0.065  0.000  0.000  0.405  0.129  0.000  0.121  0.819
   0.96599     -3.852313  0.033  0.068  0.063  0.000  0.000  0.418  0.123  0.000  0.115  0.819
   0.98040     -3.838352  0.033  0.071  0.061  0.000  0.000  0.430  0.117  0.000  0.108  0.819
   0.99482     -3.823415  0.033  0.073  0.061  0.000  0.000  0.442  0.111  0.000  0.101  0.819
   1.00924     -3.807559  0.033  0.075  0.059  0.000  0.000  0.452  0.107  0.000  0.095  0.818
   1.02366     -3.790846  0.033  0.075  0.057  0.000  0.000  0.462  0.101  0.000  0.088  0.819
   1.03807     -3.773336  0.034  0.077  0.058  0.000  0.000  0.472  0.095  0.000  0.083  0.818
   1.05249     -3.755091  0.034  0.079  0.058  0.000  0.000  0.481  0.090  0.000  0.076  0.819
   1.06691     -3.736172  0.034  0.079  0.056  0.000  0.000  0.490  0.085  0.000  0.071  0.816
   1.08133     -3.716650  0.034  0.082  0.056  0.000  0.000  0.498  0.080  0.000  0.065  0.816
   1.09574     -3.696588  0.034  0.084  0.056  0.000  0.000  0.505  0.075  0.000  0.059  0.813
   1.11016     -3.676058  0.036  0.084  0.057  0.000  0.000  0.512  0.070  0.000  0.054  0.813
   1.12458     -3.655134  0.036  0.087  0.057  0.000  0.000  0.518  0.066  0.000  0.049  0.812
 
# Band-Index:    8
   1.12458     -3.285120  0.000  0.000  0.000  0.093  0.559  0.000  0.000  0.225  0.000  0.879
   1.11016     -3.283763  0.000  0.000  0.000  0.093  0.560  0.000  0.000  0.225  0.000  0.878
   1.09574     -3.282416  0.000  0.000  0.000  0.094  0.562  0.000  0.000  0.224  0.000  0.879
   1.08133     -3.281092  0.000  0.000  0.000  0.094  0.563  0.000  0.000  0.222  0.000  0.880
   1.06691     -3.279803  0.000  0.000  0.000  0.094  0.565  0.000  0.000  0.221  0.000  0.880
   1.05249     -3.278561  0.000  0.000  0.000  0.092  0.567  0.000  0.000  0.219  0.000  0.879
   1.03807     -3.277377  0.000  0.000  0.000  0.093  0.569  0.000  0.000  0.217  0.000  0.879
   1.02366     -3.276261  0.000  0.000  0.000  0.093  0.572  0.000  0.000  0.216  0.000  0.880
   1.00924     -3.275226  0.000  0.000  0.000  0.093  0.574  0.000  0.000  0.214  0.000  0.881
   0.99482     -3.274281  0.000  0.000  0.000  0.092  0.576  0.000  0.000  0.213  0.000  0.879
   0.98040     -3.273435  0.000  0.000  0.000  0.091  0.579  0.000  0.000  0.211  0.000  0.881
   0.96599     -3.272695  0.000  0.000  0.000  0.091  0.582  0.000  0.000  0.209  0.000  0.882
   0.95157     -3.272068  0.000  0.000  0.000  0.089  0.584  0.000  0.000  0.207  0.000  0.881
   0.93715     -3.271560  0.000  0.000  0.000  0.089  0.587  0.000  0.000  0.205  0.000  0.883
   0.92273     -3.271174  0.000  0.000  0.000  0.090  0.590  0.000  0.000  0.204  0.000  0.883
   0.90831     -3.270912  0.000  0.000  0.000  0.088  0.593  0.000  0.000  0.202  0.000  0.882
   0.89390     -3.270776  0.000  0.000  0.000  0.088  0.596  0.000  0.000  0.201  0.000  0.884
   0.87948     -3.270764  0.000  0.000  0.000  0.086  0.598  0.000  0.000  0.199  0.000  0.883
   0.86506     -3.270880  0.000  0.000  0.000  0.086  0.601  0.000  0.000  0.198  0.000  0.885
   0.85064     -3.271123  0.000  0.000  0.000  0.086  0.603  0.000  0.000  0.197  0.000  0.885
   0.83623     -3.283322  0.021  0.156  0.257  0.000  0.002  0.044  0.059  0.001  0.045  0.589
   0.82181     -3.317432  0.019  0.163  0.257  0.000  0.000  0.033  0.060  0.000  0.049  0.582
   0.80739     -3.348711  0.017  0.170  0.252  0.000  0.000  0.025  0.059  0.000  0.056  0.578
   0.79297     -3.376429  0.015  0.175  0.246  0.000  0.000  0.017  0.055  0.000  0.066  0.575
   0.77856     -3.399978  0.013  0.180  0.241  0.000  0.000  0.011  0.051  0.000  0.079  0.577
   0.76414     -3.418870  0.012  0.186  0.232  0.000  0.000  0.007  0.046  0.000  0.095  0.577
   0.74972     -3.432785  0.010  0.190  0.225  0.000  0.000  0.004  0.040  0.000  0.114  0.581
   0.73530     -3.441607  0.008  0.193  0.215  0.000  0.000  0.002  0.033  0.000  0.135  0.588
   0.72088     -3.445434  0.009  0.194  0.206  0.000  0.000  0.001  0.027  0.000  0.157  0.595
   0.70647     -3.444558  0.008  0.194  0.196  0.000  0.000  0.002  0.022  0.000  0.180  0.603
   0.69205     -3.439421  0.007  0.195  0.189  0.000  0.000  0.003  0.016  0.000  0.202  0.612
   0.67763     -3.430551  0.008  0.194  0.181  0.000  0.000  0.005  0.012  0.000  0.223  0.622
   0.66321     -3.418507  0.008  0.191  0.173  0.000  0.000  0.007  0.008  0.000  0.244  0.632
   0.64880     -3.403834  0.007  0.191  0.165  0.000  0.000  0.009  0.006  0.000  0.263  0.640
   0.63438     -3.387046  0.007  0.187  0.159  0.000  0.000  0.011  0.003  0.000  0.281  0.650
   0.61996     -3.368597  0.009  0.185  0.152  0.000  0.000  0.014  0.002  0.000  0.297  0.659
   0.60554     -3.348884  0.009  0.183  0.146  0.000  0.000  0.017  0.002  0.000  0.312  0.668
   0.59113     -3.328252  0.009  0.183  0.140  0.000  0.000  0.021  0.001  0.000  0.324  0.676
   0.57671     -3.306992  0.009  0.181  0.136  0.000  0.000  0.024  0.002  0.000  0.337  0.686
   0.56229     -3.290624  0.000  0.000  0.000  0.076  0.618  0.000  0.000  0.194  0.000  0.888
   0.56229     -3.290624  0.000  0.000  0.000  0.076  0.618  0.000  0.000  0.194  0.000  0.888
   0.54787     -3.291746  0.000  0.000  0.000  0.076  0.618  0.000  0.000  0.194  0.000  0.888
   0.53345     -3.292836  0.000  0.000  0.000  0.076  0.616  0.000  0.000  0.195  0.000  0.887
   0.51904     -3.293884  0.000  0.000  0.000  0.076  0.615  0.000  0.000  0.196  0.000  0.887
   0.50462     -3.294888  0.000  0.000  0.000  0.076  0.614  0.000  0.000  0.197  0.000  0.887
   0.49020     -3.295841  0.000  0.000  0.000  0.075  0.613  0.000  0.000  0.199  0.000  0.887
   0.47578     -3.296741  0.000  0.000  0.000  0.075  0.611  0.000  0.000  0.200  0.000  0.887
   0.46137     -3.297586  0.000  0.000  0.000  0.077  0.609  0.000  0.000  0.202  0.000  0.888
   0.44695     -3.298368  0.000  0.000  0.000  0.078  0.607  0.000  0.000  0.203  0.000  0.888
   0.43253     -3.299086  0.000  0.000  0.000  0.078  0.606  0.000  0.000  0.204  0.000  0.886
   0.41811     -3.299737  0.000  0.000  0.000  0.077  0.604  0.000  0.000  0.205  0.000  0.886
   0.40370     -3.300319  0.000  0.000  0.000  0.077  0.602  0.000  0.000  0.207  0.000  0.885
   0.38928     -3.300829  0.000  0.000  0.000  0.079  0.600  0.000  0.000  0.208  0.000  0.887
   0.37486     -3.301265  0.000  0.000  0.000  0.079  0.598  0.000  0.000  0.210  0.000  0.886
   0.36044     -3.301625  0.000  0.000  0.000  0.079  0.595  0.000  0.000  0.212  0.000  0.885
   0.34602     -3.301908  0.000  0.000  0.000  0.078  0.593  0.000  0.000  0.212  0.000  0.885
   0.33161     -3.302110  0.000  0.000  0.000  0.080  0.591  0.000  0.000  0.214  0.000  0.886
   0.31719     -3.302231  0.000  0.000  0.000  0.080  0.588  0.000  0.000  0.215  0.000  0.885
   0.30277     -3.302270  0.000  0.000  0.000  0.080  0.587  0.000  0.000  0.217  0.000  0.884
   0.28835     -3.302225  0.000  0.000  0.000  0.082  0.585  0.000  0.000  0.218  0.000  0.884
   0.27394     -3.302096  0.000  0.000  0.000  0.082  0.582  0.000  0.000  0.220  0.000  0.884
   0.25952     -3.301882  0.000  0.000  0.000  0.082  0.580  0.000  0.000  0.221  0.000  0.882
   0.24510     -3.301583  0.000  0.000  0.000  0.084  0.577  0.000  0.000  0.222  0.000  0.884
   0.23068     -3.301198  0.000  0.000  0.000  0.084  0.575  0.000  0.000  0.224  0.000  0.883
   0.21627     -3.300728  0.000  0.000  0.000  0.084  0.573  0.000  0.000  0.225  0.000  0.882
   0.20185     -3.300174  0.000  0.000  0.000  0.086  0.570  0.000  0.000  0.225  0.000  0.883
   0.18743     -3.299534  0.000  0.000  0.000  0.086  0.569  0.000  0.000  0.226  0.000  0.881
   0.17301     -3.298813  0.000  0.000  0.000  0.086  0.567  0.000  0.000  0.227  0.000  0.880
   0.15859     -3.298009  0.000  0.000  0.000  0.088  0.566  0.000  0.000  0.228  0.000  0.881
   0.14418     -3.297129  0.000  0.000  0.000  0.088  0.563  0.000  0.000  0.228  0.000  0.880
   0.12976     -3.296175  0.000  0.000  0.000  0.088  0.562  0.000  0.000  0.229  0.000  0.879
   0.11534     -3.295148  0.000  0.000  0.000  0.090  0.561  0.000  0.000  0.229  0.000  0.880
   0.10092     -3.294056  0.000  0.000  0.000  0.090  0.560  0.000  0.000  0.229  0.000  0.880
   0.08651     -3.292904  0.000  0.000  0.000  0.090  0.559  0.000  0.000  0.230  0.000  0.879
   0.07209     -3.291697  0.000  0.000  0.000  0.090  0.558  0.000  0.000  0.229  0.000  0.879
   0.05767     -3.290440  0.000  0.000  0.000  0.091  0.558  0.000  0.000  0.229  0.000  0.878
   0.04325     -3.289146  0.000  0.000  0.000  0.093  0.558  0.000  0.000  0.228  0.000  0.880
   0.02884     -3.287822  0.000  0.000  0.000  0.093  0.558  0.000  0.000  0.227  0.000  0.880
   0.01442     -3.286477  0.000  0.000  0.000  0.093  0.559  0.000  0.000  0.227  0.000  0.879
   0.00000     -3.285120  0.000  0.000  0.000  0.093  0.559  0.000  0.000  0.225  0.000  0.879
 
# Band-Index:    9
   0.00000     -3.002639  0.043  0.062  0.037  0.000  0.000  0.198  0.012  0.000  0.505  0.858
   0.01442     -3.004109  0.042  0.064  0.037  0.000  0.000  0.190  0.012  0.000  0.512  0.858
   0.02884     -3.005676  0.042  0.066  0.036  0.000  0.000  0.183  0.012  0.000  0.519  0.856
   0.04325     -3.007300  0.041  0.066  0.037  0.000  0.000  0.176  0.010  0.000  0.524  0.856
   0.05767     -3.008936  0.041  0.068  0.037  0.000  0.000  0.167  0.010  0.000  0.529  0.854
   0.07209     -3.010543  0.040  0.070  0.037  0.000  0.000  0.161  0.010  0.000  0.534  0.852
   0.08651     -3.012069  0.040  0.074  0.039  0.000  0.000  0.153  0.009  0.000  0.537  0.849
   0.10092     -3.013462  0.039  0.076  0.039  0.000  0.000  0.146  0.009  0.000  0.538  0.847
   0.11534     -3.014662  0.039  0.080  0.040  0.000  0.000  0.139  0.008  0.000  0.538  0.844
   0.12976     -3.015603  0.040  0.084  0.040  0.000  0.000  0.133  0.008  0.000  0.535  0.839
   0.14418     -3.016213  0.040  0.090  0.040  0.000  0.000  0.128  0.008  0.000  0.531  0.836
   0.15859     -3.016414  0.038  0.094  0.042  0.000  0.000  0.124  0.007  0.000  0.524  0.832
   0.17301     -3.016134  0.039  0.102  0.043  0.000  0.000  0.121  0.007  0.000  0.514  0.826
   0.18743     -3.015308  0.038  0.109  0.046  0.000  0.000  0.119  0.007  0.000  0.501  0.820
   0.20185     -3.013897  0.037  0.117  0.048  0.000  0.000  0.120  0.006  0.000  0.485  0.813
   0.21627     -3.011904  0.038  0.125  0.049  0.000  0.000  0.122  0.006  0.000  0.466  0.806
   0.23068     -3.009387  0.036  0.135  0.052  0.000  0.000  0.125  0.006  0.000  0.444  0.798
   0.24510     -3.006496  0.036  0.146  0.055  0.000  0.000  0.128  0.006  0.000  0.421  0.792
   0.25952     -3.003460  0.033  0.156  0.057  0.000  0.000  0.131  0.007  0.000  0.397  0.782
   0.27394     -3.000624  0.034  0.166  0.062  0.000  0.000  0.132  0.007  0.000  0.374  0.774
   0.28835     -2.998418  0.032  0.175  0.068  0.000  0.000  0.132  0.009  0.000  0.352  0.766
   0.30277     -2.997360  0.028  0.185  0.073  0.000  0.000  0.127  0.009  0.000  0.333  0.755
   0.31719     -2.998015  0.024  0.193  0.078  0.000  0.000  0.120  0.010  0.000  0.320  0.746
   0.33161     -3.000936  0.022  0.200  0.084  0.000  0.000  0.110  0.013  0.000  0.311  0.740
   0.34602     -3.006582  0.018  0.205  0.088  0.000  0.000  0.097  0.014  0.000  0.308  0.732
   0.36044     -3.015204  0.017  0.207  0.094  0.000  0.000  0.085  0.016  0.000  0.309  0.725
   0.37486     -3.026773  0.012  0.207  0.097  0.000  0.000  0.075  0.018  0.000  0.315  0.724
   0.38928     -3.040984  0.010  0.204  0.101  0.000  0.000  0.067  0.018  0.000  0.323  0.723
   0.40370     -3.057354  0.009  0.199  0.102  0.000  0.000  0.063  0.019  0.000  0.333  0.723
   0.41811     -3.075320  0.007  0.194  0.102  0.000  0.000  0.060  0.018  0.000  0.344  0.724
   0.43253     -3.094422  0.007  0.190  0.103  0.000  0.000  0.058  0.017  0.000  0.352  0.725
   0.44695     -3.114306  0.007  0.185  0.104  0.000  0.000  0.056  0.015  0.000  0.360  0.726
   0.46137     -3.134737  0.007  0.181  0.104  0.000  0.000  0.053  0.013  0.000  0.366  0.725
   0.47578     -3.155571  0.007  0.178  0.108  0.000  0.000  0.050  0.011  0.000  0.370  0.724
   0.49020     -3.176731  0.007  0.178  0.110  0.000  0.000  0.047  0.008  0.000  0.371  0.720
   0.50462     -3.198162  0.007  0.176  0.114  0.000  0.000  0.044  0.007  0.000  0.370  0.716
   0.51904     -3.219811  0.007  0.176  0.118  0.000  0.000  0.040  0.005  0.000  0.368  0.712
   0.53345     -3.241619  0.007  0.177  0.121  0.000  0.000  0.035  0.004  0.000  0.363  0.706
   0.54787     -3.263500  0.007  0.177  0.125  0.000  0.000  0.032  0.002  0.000  0.356  0.699
   0.56229     -3.285338  0.007  0.179  0.131  0.000  0.000  0.027  0.001  0.000  0.346  0.692
   0.56229     -3.285338  0.007  0.179  0.131  0.000  0.000  0.027  0.001  0.000  0.346  0.692
   0.57671     -3.289464  0.000  0.000  0.000  0.076  0.619  0.000  0.000  0.193  0.000  0.888
   0.59113     -3.288284  0.000  0.000  0.000  0.077  0.620  0.000  0.000  0.192  0.000  0.888
   0.60554     -3.287086  0.000  0.000  0.000  0.077  0.620  0.000  0.000  0.191  0.000  0.889
   0.61996     -3.285875  0.000  0.000  0.000  0.077  0.621  0.000  0.000  0.191  0.000  0.888
   0.63438     -3.284658  0.000  0.000  0.000  0.077  0.621  0.000  0.000  0.190  0.000  0.888
   0.64880     -3.283443  0.000  0.000  0.000  0.077  0.621  0.000  0.000  0.190  0.000  0.887
   0.66321     -3.282240  0.000  0.000  0.000  0.077  0.621  0.000  0.000  0.190  0.000  0.888
   0.67763     -3.281051  0.000  0.000  0.000  0.077  0.620  0.000  0.000  0.190  0.000  0.887
   0.69205     -3.279886  0.000  0.000  0.000  0.077  0.619  0.000  0.000  0.190  0.000  0.887
   0.70647     -3.278756  0.000  0.000  0.000  0.079  0.619  0.000  0.000  0.190  0.000  0.888
   0.72088     -3.277667  0.000  0.000  0.000  0.079  0.618  0.000  0.000  0.190  0.000  0.888
   0.73530     -3.276627  0.000  0.000  0.000  0.080  0.618  0.000  0.000  0.191  0.000  0.887
   0.74972     -3.275646  0.000  0.000  0.000  0.080  0.616  0.000  0.000  0.191  0.000  0.887
   0.76414     -3.274733  0.000  0.000  0.000  0.082  0.615  0.000  0.000  0.191  0.000  0.888
   0.77856     -3.273895  0.000  0.000  0.000  0.082  0.613  0.000  0.000  0.192  0.000  0.887
   0.79297     -3.273140  0.000  0.000  0.000  0.082  0.612  0.000  0.000  0.192  0.000  0.886
   0.80739     -3.272475  0.000  0.000  0.000  0.082  0.609  0.000  0.000  0.193  0.000  0.885
   0.82181     -3.271907  0.000  0.000  0.000  0.083  0.608  0.000  0.000  0.194  0.000  0.885
   0.83623     -3.271421  0.000  0.000  0.000  0.083  0.604  0.000  0.000  0.194  0.000  0.886
   0.85064     -3.247065  0.025  0.150  0.258  0.000  0.000  0.058  0.059  0.000  0.046  0.595
   0.86506     -3.209713  0.027  0.142  0.254  0.000  0.000  0.074  0.055  0.000  0.051  0.604
   0.87948     -3.172284  0.030  0.135  0.247  0.000  0.000  0.094  0.051  0.000  0.061  0.619
   0.89390     -3.136095  0.033  0.124  0.234  0.000  0.000  0.120  0.047  0.000  0.079  0.638
   0.90831     -3.102727  0.038  0.116  0.214  0.000  0.000  0.150  0.040  0.000  0.110  0.664
   0.92273     -3.073786  0.042  0.104  0.187  0.000  0.000  0.181  0.033  0.000  0.151  0.698
   0.93715     -3.050437  0.045  0.094  0.155  0.000  0.000  0.209  0.027  0.000  0.202  0.733
   0.95157     -3.032884  0.047  0.084  0.126  0.000  0.000  0.231  0.022  0.000  0.255  0.767
   0.96599     -3.020404  0.048  0.077  0.102  0.000  0.000  0.244  0.020  0.000  0.302  0.792
   0.98040     -3.011859  0.048  0.071  0.082  0.000  0.000  0.250  0.019  0.000  0.341  0.812
   0.99482     -3.006167  0.049  0.067  0.070  0.000  0.000  0.251  0.017  0.000  0.373  0.826
   1.00924     -3.002497  0.048  0.066  0.061  0.000  0.000  0.248  0.017  0.000  0.399  0.837
   1.02366     -3.000263  0.047  0.063  0.052  0.000  0.000  0.244  0.016  0.000  0.420  0.845
   1.03807     -2.999062  0.047  0.062  0.048  0.000  0.000  0.239  0.016  0.000  0.437  0.850
   1.05249     -2.998619  0.046  0.062  0.044  0.000  0.000  0.233  0.015  0.000  0.452  0.853
   1.06691     -2.998740  0.046  0.061  0.042  0.000  0.000  0.226  0.014  0.000  0.465  0.856
   1.08133     -2.999293  0.045  0.061  0.040  0.000  0.000  0.219  0.014  0.000  0.477  0.857
   1.09574     -3.000174  0.044  0.063  0.039  0.000  0.000  0.212  0.013  0.000  0.487  0.857
   1.11016     -3.001311  0.044  0.063  0.037  0.000  0.000  0.205  0.013  0.000  0.496  0.859
   1.12458     -3.002639  0.043  0.062  0.037  0.000  0.000  0.198  0.012  0.000  0.505  0.858
 
# Band-Index:   10
   1.12458     -2.535215  0.000  0.000  0.000  0.225  0.192  0.000  0.000  0.384  0.000  0.801
   1.11016     -2.536672  0.000  0.000  0.000  0.228  0.190  0.000  0.000  0.382  0.000  0.799
   1.09574     -2.537311  0.000  0.000  0.000  0.230  0.188  0.000  0.000  0.380  0.000  0.797
   1.08133     -2.537114  0.000  0.000  0.000  0.232  0.185  0.000  0.000  0.377  0.000  0.794
   1.06691     -2.536062  0.000  0.000  0.000  0.236  0.183  0.000  0.000  0.374  0.000  0.793
   1.05249     -2.534150  0.000  0.000  0.000  0.238  0.180  0.000  0.000  0.371  0.000  0.790
   1.03807     -2.531426  0.000  0.000  0.002  0.242  0.177  0.000  0.000  0.366  0.001  0.787
   1.02366     -2.556250  0.013  0.101  0.280  0.000  0.001  0.036  0.086  0.002  0.144  0.662
   1.00924     -2.605094  0.012  0.103  0.269  0.000  0.000  0.033  0.087  0.000  0.156  0.665
   0.99482     -2.652742  0.013  0.105  0.256  0.000  0.000  0.033  0.088  0.000  0.172  0.672
   0.98040     -2.698387  0.014  0.104  0.242  0.000  0.000  0.036  0.089  0.000  0.195  0.680
   0.96599     -2.741014  0.015  0.104  0.219  0.000  0.000  0.044  0.090  0.000  0.224  0.696
   0.95157     -2.779346  0.017  0.100  0.192  0.000  0.000  0.059  0.089  0.000  0.261  0.719
   0.93715     -2.812034  0.021  0.095  0.160  0.000  0.000  0.083  0.086  0.000  0.305  0.748
   0.92273     -2.838125  0.024  0.089  0.124  0.000  0.000  0.113  0.083  0.000  0.346  0.778
   0.90831     -2.857569  0.028  0.083  0.093  0.000  0.000  0.147  0.077  0.000  0.378  0.808
   0.89390     -2.871245  0.034  0.077  0.068  0.000  0.000  0.180  0.073  0.000  0.398  0.830
   0.87948     -2.880456  0.038  0.075  0.052  0.000  0.000  0.207  0.069  0.000  0.409  0.847
   0.86506     -2.886415  0.040  0.070  0.039  0.000  0.000  0.230  0.066  0.000  0.411  0.858
   0.85064     -2.890058  0.043  0.068  0.032  0.000  0.000  0.250  0.064  0.000  0.407  0.864
   0.83623     -2.892034  0.044  0.069  0.027  0.000  0.000  0.267  0.062  0.000  0.400  0.870
   0.82181     -2.892782  0.047  0.069  0.023  0.000  0.000  0.282  0.061  0.000  0.391  0.872
   0.80739     -2.892594  0.049  0.068  0.020  0.000  0.000  0.295  0.061  0.000  0.381  0.874
   0.79297     -2.891670  0.050  0.070  0.018  0.000  0.000  0.307  0.061  0.000  0.370  0.876
   0.77856     -2.890143  0.052  0.069  0.018  0.000  0.000  0.319  0.061  0.000  0.358  0.875
   0.76414     -2.888107  0.054  0.071  0.016  0.000  0.000  0.331  0.062  0.000  0.345  0.877
