#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   1.67597    -12.452403  0.573  0.019  0.006  0.000  0.000  0.002  0.000  0.000  0.001  0.601
   1.70442    -12.366921  0.573  0.020  0.006  0.000  0.000  0.002  0.000  0.000  0.001  0.604
   1.73288    -12.279662  0.573  0.022  0.007  0.000  0.000  0.003  0.000  0.000  0.002  0.607
   1.76134    -12.191086  0.575  0.025  0.007  0.000  0.000  0.005  0.000  0.000  0.002  0.610
   1.78980    -12.101709  0.576  0.026  0.007  0.000  0.000  0.005  0.000  0.000  0.002  0.614
   1.81825    -12.012108  0.576  0.025  0.007  0.000  0.000  0.006  0.000  0.000  0.003  0.618
   1.84671    -11.922926  0.579  0.026  0.007  0.000  0.000  0.007  0.000  0.000  0.003  0.622
   1.87517    -11.834878  0.581  0.027  0.008  0.000  0.000  0.008  0.000  0.000  0.003  0.626
   1.90362    -11.748762  0.582  0.028  0.007  0.000  0.000  0.009  0.000  0.000  0.004  0.631
   1.93208    -11.665473  0.585  0.029  0.007  0.000  0.000  0.011  0.000  0.000  0.004  0.636
   1.96054    -11.586032  0.586  0.031  0.007  0.000  0.000  0.012  0.000  0.000  0.005  0.641
   1.98900    -11.511681  0.589  0.029  0.007  0.000  0.000  0.013  0.000  0.000  0.006  0.645
   2.01745    -11.444220  0.591  0.030  0.005  0.000  0.000  0.016  0.000  0.000  0.006  0.651
   2.04591    -11.387569  0.591  0.031  0.005  0.000  0.000  0.021  0.000  0.000  0.009  0.657
   2.07437    -11.351629  0.588  0.027  0.005  0.000  0.000  0.031  0.000  0.000  0.016  0.667
   2.10282    -11.337211  0.586  0.024  0.004  0.000  0.000  0.037  0.000  0.000  0.021  0.676
   2.13128    -11.330831  0.587  0.023  0.004  0.000  0.000  0.039  0.000  0.000  0.023  0.678
   2.15974    -11.327276  0.587  0.023  0.003  0.000  0.000  0.040  0.000  0.000  0.024  0.679
   2.18820    -11.325348  0.587  0.023  0.003  0.000  0.000  0.041  0.000  0.000  0.024  0.680
   2.21665    -11.324727  0.587  0.023  0.003  0.000  0.000  0.041  0.000  0.000  0.024  0.679
 
# Band-Index:    2
   2.21665    -11.176388  0.608  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.672
   2.18820    -11.181852  0.607  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.671
   2.15974    -11.198027  0.607  0.027  0.003  0.000  0.000  0.021  0.000  0.000  0.010  0.670
   2.13128    -11.224166  0.605  0.026  0.004  0.000  0.000  0.022  0.000  0.000  0.011  0.668
