#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   1.67597    -12.463866  0.572  0.018  0.006  0.000  0.000  0.004  0.000  0.000  0.002  0.601
   1.70442    -12.381239  0.572  0.020  0.006  0.000  0.000  0.005  0.000  0.000  0.003  0.607
   1.73288    -12.297347  0.572  0.021  0.006  0.000  0.000  0.006  0.000  0.000  0.004  0.609
   1.76134    -12.212705  0.572  0.022  0.007  0.000  0.000  0.007  0.000  0.000  0.004  0.612
   1.78980    -12.127881  0.574  0.023  0.007  0.000  0.000  0.009  0.000  0.000  0.005  0.617
   1.81825    -12.043491  0.573  0.024  0.007  0.000  0.000  0.010  0.000  0.000  0.006  0.621
   1.84671    -11.960202  0.575  0.025  0.007  0.000  0.000  0.012  0.000  0.000  0.007  0.627
   1.87517    -11.878724  0.577  0.026  0.007  0.000  0.000  0.014  0.000  0.000  0.009  0.632
   1.90362    -11.799810  0.577  0.027  0.007  0.000  0.000  0.017  0.000  0.000  0.010  0.636
   1.93208    -11.724241  0.578  0.027  0.007  0.000  0.000  0.020  0.000  0.000  0.012  0.643
   1.96054    -11.652815  0.579  0.025  0.006  0.000  0.000  0.022  0.000  0.000  0.013  0.647
   1.98900    -11.586332  0.581  0.026  0.004  0.000  0.000  0.025  0.000  0.000  0.015  0.653
   2.01745    -11.525568  0.581  0.026  0.004  0.000  0.000  0.028  0.000  0.000  0.017  0.658
   2.04591    -11.471262  0.584  0.025  0.004  0.000  0.000  0.032  0.000  0.000  0.018  0.664
   2.07437    -11.424092  0.584  0.025  0.004  0.000  0.000  0.034  0.000  0.000  0.020  0.669
   2.10282    -11.384654  0.585  0.024  0.003  0.000  0.000  0.037  0.000  0.000  0.021  0.672
   2.13128    -11.353450  0.586  0.024  0.003  0.000  0.000  0.039  0.000  0.000  0.023  0.675
   2.15974    -11.330876  0.587  0.023  0.003  0.000  0.000  0.041  0.000  0.000  0.023  0.679
   2.18820    -11.317217  0.586  0.023  0.003  0.000  0.000  0.042  0.000  0.000  0.024  0.679
   2.21665    -11.312645  0.586  0.023  0.003  0.000  0.000  0.042  0.000  0.000  0.024  0.680
 
# Band-Index:    2
   2.21665    -11.198058  0.608  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.671
   2.18820    -11.199072  0.607  0.027  0.003  0.000  0.000  0.022  0.000  0.000  0.010  0.671
   2.15974    -11.202070  0.606  0.027  0.003  0.000  0.000  0.023  0.000  0.000  0.010  0.670
   2.13128    -11.206928  0.606  0.026  0.004  0.000  0.000  0.023  0.000  0.000  0.010  0.670
   2.10282    -11.213448  0.605  0.025  0.005  0.000  0.000  0.023  0.000  0.000  0.011  0.670
   2.07437    -11.221368  0.604  0.024  0.005  0.000  0.000  0.024  0.000  0.000  0.011  0.670
   2.04591    -11.230383  0.603  0.023  0.005  0.000  0.000  0.025  0.000  0.000  0.011  0.670
   2.01745    -11.240155  0.603  0.021  0.007  0.000  0.000  0.026  0.000  0.000  0.011  0.670
   1.98900    -11.250334  0.601  0.021  0.010  0.000  0.000  0.026  0.000  0.000  0.012  0.669
   1.96054    -11.260567  0.599  0.019  0.011  0.000  0.000  0.026  0.000  0.000  0.011  0.670
   1.93208    -11.270513  0.598  0.018  0.012  0.000  0.000  0.028  0.000  0.000  0.011  0.668
   1.90362    -11.279850  0.597  0.016  0.014  0.000  0.000  0.028  0.000  0.000  0.012  0.668
   1.87517    -11.288282  0.596  0.015  0.015  0.000  0.000  0.027  0.000  0.000  0.011  0.667
   1.84671    -11.295545  0.596  0.014  0.016  0.000  0.000  0.027  0.000  0.000  0.011  0.666
   1.81825    -11.301411  0.596  0.012  0.018  0.000  0.000  0.028  0.000  0.000  0.011  0.666
   1.78980    -11.305687  0.593  0.011  0.020  0.000  0.000  0.027  0.000  0.000  0.011  0.664
   1.76134    -11.308218  0.594  0.010  0.022  0.000  0.000  0.027  0.000  0.000  0.011  0.664
   1.73288    -11.308886  0.592  0.009  0.023  0.000  0.000  0.026  0.000  0.000  0.010  0.664
   1.70442    -11.307612  0.592  0.008  0.027  0.000  0.000  0.025  0.000  0.000  0.010  0.662
   1.67597    -11.304357  0.592  0.007  0.029  0.000  0.000  0.025  0.000  0.000  0.009  0.661
   1.64751    -11.299117  0.591  0.006  0.031  0.000  0.000  0.023  0.000  0.000  0.009  0.663
   1.61905    -11.291928  0.593  0.004  0.033  0.000  0.000  0.022  0.000  0.000  0.009  0.662
   1.59060    -11.282863  0.593  0.003  0.035  0.000  0.000  0.020  0.000  0.000  0.008  0.660
   1.56214    -11.272032  0.594  0.003  0.037  0.000  0.000  0.020  0.000  0.000  0.008  0.661
   1.53368    -11.259585  0.592  0.002  0.039  0.000  0.000  0.018  0.000  0.000  0.007  0.659
   1.50522    -11.245707  0.594  0.002  0.042  0.000  0.000  0.016  0.000  0.000  0.006  0.659
   1.47677    -11.230620  0.594  0.001  0.044  0.000  0.000  0.014  0.000  0.000  0.006  0.660
   1.44831    -11.214584  0.594  0.001  0.044  0.000  0.000  0.013  0.000  0.000  0.005  0.660
   1.41985    -11.197888  0.594  0.001  0.046  0.000  0.000  0.011  0.000  0.000  0.005  0.660
   1.39139    -11.180856  0.598  0.001  0.048  0.000  0.000  0.009  0.000  0.000  0.004  0.660
   1.36294    -11.163834  0.598  0.000  0.050  0.000  0.000  0.008  0.000  0.000  0.003  0.660
   1.33448    -11.147190  0.598  0.000  0.052  0.000  0.000  0.007  0.000  0.000  0.003  0.660
   1.30602    -11.131305  0.598  0.000  0.054  0.000  0.000  0.006  0.000  0.000  0.003  0.661
