#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   0.07722    -40.695845  0.000  0.065  0.000  0.929  0.000  0.000  0.000  0.000  0.000  0.994
   0.05148    -40.695855  0.000  0.064  0.000  0.930  0.000  0.000  0.000  0.000  0.000  0.994
   0.02574    -40.695864  0.000  0.062  0.000  0.932  0.000  0.000  0.000  0.000  0.000  0.994
   0.00000    -40.695864  0.000  0.062  0.000  0.932  0.000  0.000  0.000  0.000  0.000  0.994
 
# Band-Index:    7
   0.00000     -9.558638  0.560  0.011  0.001  0.000  0.000  0.021  0.000  0.000  0.014  0.607
   0.02574     -9.564642  0.558  0.011  0.001  0.000  0.000  0.020  0.000  0.000  0.013  0.607
   0.05148     -9.581723  0.557  0.012  0.001  0.000  0.000  0.019  0.000  0.000  0.012  0.604
   0.07722     -9.608246  0.555  0.012  0.001  0.000  0.000  0.018  0.000  0.000  0.011  0.601
   0.10296     -9.643009  0.553  0.013  0.002  0.000  0.000  0.017  0.000  0.000  0.010  0.596
   0.12870     -9.685213  0.550  0.014  0.004  0.000  0.000  0.015  0.000  0.000  0.010  0.592
   0.15444     -9.734183  0.546  0.015  0.004  0.000  0.000  0.014  0.000  0.000  0.009  0.587
   0.18018     -9.789240  0.542  0.015  0.004  0.000  0.000  0.013  0.000  0.000  0.008  0.581
   0.20592     -9.849667  0.539  0.014  0.004  0.000  0.000  0.010  0.000  0.000  0.007  0.575
   0.23166     -9.914709  0.535  0.015  0.004  0.000  0.000  0.009  0.000  0.000  0.006  0.571
   0.25740     -9.983602  0.532  0.016  0.004  0.000  0.000  0.008  0.000  0.000  0.006  0.566
   0.28314    -10.055587  0.528  0.016  0.005  0.000  0.000  0.007  0.000  0.000  0.005  0.561
   0.30888    -10.129936  0.525  0.015  0.005  0.000  0.000  0.006  0.000  0.000  0.004  0.554
   0.33462    -10.205953  0.521  0.015  0.004  0.000  0.000  0.005  0.000  0.000  0.004  0.549
   0.36036    -10.282992  0.518  0.014  0.004  0.000  0.000  0.004  0.000  0.000  0.003  0.546
   0.38610    -10.360452  0.517  0.013  0.004  0.000  0.000  0.004  0.000  0.000  0.003  0.541
   0.41184    -10.437788  0.513  0.013  0.004  0.000  0.000  0.003  0.000  0.000  0.002  0.537
   0.43758    -10.514498  0.511  0.012  0.004  0.000  0.000  0.003  0.000  0.000  0.002  0.532
   0.46332    -10.590132  0.509  0.012  0.004  0.000  0.000  0.002  0.000  0.000  0.002  0.528
   0.48906    -10.664280  0.507  0.011  0.004  0.000  0.000  0.002  0.000  0.000  0.001  0.526
   0.51480    -10.736578  0.505  0.010  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.523
   0.54054    -10.806698  0.505  0.010  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.520
   0.56628    -10.874345  0.503  0.010  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.518
   0.59202    -10.939256  0.503  0.009  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.514
   0.61776    -11.001199  0.503  0.006  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.513
   0.64350    -11.059963  0.502  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   0.66924    -11.115365  0.501  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   0.69498    -11.167238  0.501  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.507
   0.72072    -11.215436  0.500  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.506
   0.74646    -11.259831  0.499  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.77220    -11.300311  0.500  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.79794    -11.336775  0.499  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.82368    -11.369139  0.500  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.501
   0.84942    -11.397330  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.87516    -11.421284  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.90090    -11.440951  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.92664    -11.456290  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.95238    -11.467270  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.97812    -11.473869  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   1.00386    -11.476070  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   1.00386    -11.476070  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   1.02960    -11.473869  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   1.05534    -11.467269  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.08107    -11.456286  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.10681    -11.440938  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.13255    -11.421251  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.15829    -11.397263  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   1.18403    -11.369016  0.500  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.501
   1.20977    -11.336565  0.499  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   1.23551    -11.299973  0.500  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   1.26125    -11.259313  0.499  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   1.28699    -11.214671  0.500  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.506
   1.31273    -11.166145  0.501  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.506
   1.33847    -11.113844  0.501  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   1.36421    -11.057895  0.503  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   1.38995    -10.998441  0.503  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.513
   1.41569    -10.935643  0.503  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.514
   1.44143    -10.869681  0.504  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.517
   1.46717    -10.800761  0.506  0.010  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.520
   1.49291    -10.729112  0.505  0.010  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.521
   1.51865    -10.654997  0.508  0.012  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.524
   1.54439    -10.578708  0.510  0.012  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.527
   1.57013    -10.500578  0.511  0.013  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.533
   1.59587    -10.420985  0.515  0.013  0.004  0.000  0.000  0.001  0.000  0.000  0.001  0.535
   1.62161    -10.340353  0.516  0.014  0.004  0.000  0.000  0.002  0.000  0.000  0.001  0.540
   1.64735    -10.259167  0.519  0.015  0.004  0.000  0.000  0.002  0.000  0.000  0.001  0.543
   1.67309    -10.177968  0.523  0.015  0.005  0.000  0.000  0.003  0.000  0.000  0.001  0.547
   1.69883    -10.097377  0.526  0.016  0.005  0.000  0.000  0.004  0.000  0.000  0.002  0.551
   1.72457    -10.018088  0.529  0.017  0.005  0.000  0.000  0.004  0.000  0.000  0.002  0.558
   1.75031     -9.940888  0.534  0.017  0.005  0.000  0.000  0.004  0.000  0.000  0.002  0.563
   1.77605     -9.866664  0.537  0.018  0.004  0.000  0.000  0.005  0.000  0.000  0.002  0.567
   1.80179     -9.796419  0.543  0.016  0.004  0.000  0.000  0.005  0.000  0.000  0.003  0.571
   1.82753     -9.731322  0.547  0.018  0.004  0.000  0.000  0.007  0.000  0.000  0.003  0.578
   1.85327     -9.672821  0.550  0.018  0.004  0.000  0.000  0.008  0.000  0.000  0.004  0.584
   1.87901     -9.623081  0.553  0.018  0.004  0.000  0.000  0.009  0.000  0.000  0.005  0.589
   1.90475     -9.586222  0.558  0.015  0.004  0.000  0.000  0.013  0.000  0.000  0.007  0.597
   1.93049     -9.567131  0.559  0.013  0.002  0.000  0.000  0.018  0.000  0.000  0.011  0.603
   1.95623     -9.560812  0.560  0.012  0.001  0.000  0.000  0.020  0.000  0.000  0.013  0.606
   1.98197     -9.559019  0.560  0.011  0.001  0.000  0.000  0.020  0.000  0.000  0.013  0.607
   2.00771     -9.558638  0.560  0.011  0.001  0.000  0.000  0.021  0.000  0.000  0.014  0.607
 
# Band-Index:    8
   2.00771     -9.471658  0.567  0.016  0.002  0.000  0.000  0.008  0.000  0.000  0.005  0.601
   1.98197     -9.476394  0.568  0.016  0.002  0.000  0.000  0.008  0.000  0.000  0.005  0.601
   1.95623     -9.489795  0.567  0.015  0.001  0.000  0.000  0.009  0.000  0.000  0.006  0.599
   1.93049     -9.508292  0.563  0.014  0.004  0.000  0.000  0.011  0.000  0.000  0.007  0.600
   1.90475     -9.522927  0.562  0.011  0.004  0.000  0.000  0.015  0.000  0.000  0.011  0.603
   1.87901     -9.527789  0.561  0.010  0.004  0.000  0.000  0.018  0.000  0.000  0.013  0.605
   1.85327     -9.526711  0.561  0.009  0.004  0.000  0.000  0.019  0.000  0.000  0.013  0.607
   1.82753     -9.522686  0.560  0.008  0.004  0.000  0.000  0.019  0.000  0.000  0.013  0.607
   1.80179     -9.516734  0.559  0.008  0.005  0.000  0.000  0.019  0.000  0.000  0.013  0.607
   1.77605     -9.509183  0.559  0.008  0.005  0.000  0.000  0.019  0.000  0.000  0.013  0.605
   1.75031     -9.500127  0.560  0.008  0.007  0.000  0.000  0.019  0.000  0.000  0.012  0.605
   1.72457     -9.489575  0.560  0.007  0.007  0.000  0.000  0.018  0.000  0.000  0.012  0.604
   1.69883     -9.477501  0.559  0.007  0.009  0.000  0.000  0.018  0.000  0.000  0.012  0.604
   1.67309     -9.463863  0.558  0.006  0.010  0.000  0.000  0.017  0.000  0.000  0.011  0.604
   1.64735     -9.448626  0.558  0.005  0.011  0.000  0.000  0.017  0.000  0.000  0.011  0.604
   1.62161     -9.431757  0.559  0.005  0.012  0.000  0.000  0.016  0.000  0.000  0.010  0.605
   1.59587     -9.413237  0.559  0.004  0.012  0.000  0.000  0.015  0.000  0.000  0.010  0.604
   1.57013     -9.393060  0.558  0.004  0.013  0.000  0.000  0.015  0.000  0.000  0.009  0.603
   1.54439     -9.371241  0.561  0.003  0.016  0.000  0.000  0.014  0.000  0.000  0.009  0.603
   1.51865     -9.347817  0.561  0.003  0.017  0.000  0.000  0.013  0.000  0.000  0.008  0.604
   1.49291     -9.322850  0.562  0.003  0.018  0.000  0.000  0.013  0.000  0.000  0.008  0.605
   1.46717     -9.296426  0.562  0.002  0.019  0.000  0.000  0.012  0.000  0.000  0.007  0.604
   1.44143     -9.268660  0.563  0.002  0.020  0.000  0.000  0.011  0.001  0.000  0.007  0.605
   1.41569     -9.239703  0.565  0.002  0.021  0.000  0.000  0.010  0.001  0.000  0.006  0.606
   1.38995     -9.209738  0.566  0.001  0.022  0.000  0.000  0.010  0.001  0.000  0.006  0.607
   1.36421     -9.178984  0.568  0.001  0.024  0.000  0.000  0.009  0.001  0.000  0.005  0.608
   1.33847     -9.147698  0.571  0.001  0.024  0.000  0.000  0.008  0.001  0.000  0.005  0.607
   1.31273     -9.116178  0.572  0.001  0.023  0.000  0.000  0.007  0.001  0.000  0.004  0.610
   1.28699     -9.084761  0.575  0.000  0.025  0.000  0.000  0.006  0.000  0.000  0.004  0.611
   1.26125     -9.053824  0.575  0.000  0.025  0.000  0.000  0.005  0.000  0.000  0.003  0.613
   1.23551     -9.023779  0.579  0.000  0.027  0.000  0.000  0.004  0.000  0.000  0.003  0.614
   1.20977     -8.995073  0.582  0.000  0.027  0.000  0.000  0.004  0.000  0.000  0.003  0.616
   1.18403     -8.968175  0.585  0.000  0.027  0.000  0.000  0.003  0.000  0.000  0.001  0.616
   1.15829     -8.943568  0.586  0.000  0.027  0.000  0.000  0.003  0.000  0.000  0.001  0.619
   1.13255     -8.921728  0.588  0.000  0.028  0.000  0.000  0.001  0.000  0.000  0.001  0.619
   1.10681     -8.903116  0.590  0.000  0.029  0.000  0.000  0.001  0.000  0.000  0.000  0.621
   1.08107     -8.888149  0.593  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   1.05534     -8.877184  0.594  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.623
   1.02960     -8.870492  0.594  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   1.00386     -8.868243  0.594  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.624
   1.00386     -8.868243  0.594  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.624
   0.97812     -8.870492  0.594  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.95238     -8.877177  0.594  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.623
   0.92664     -8.888117  0.593  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.90090     -8.903021  0.590  0.000  0.029  0.000  0.000  0.001  0.000  0.000  0.000  0.620
   0.87516     -8.921508  0.588  0.000  0.028  0.000  0.000  0.001  0.000  0.000  0.001  0.619
   0.84942     -8.943131  0.586  0.000  0.027  0.000  0.000  0.003  0.000  0.000  0.001  0.619
   0.82368     -8.967399  0.584  0.000  0.027  0.000  0.000  0.003  0.000  0.000  0.001  0.616
   0.79794     -8.993806  0.582  0.000  0.027  0.000  0.000  0.004  0.000  0.000  0.002  0.616
   0.77220     -9.021840  0.579  0.000  0.027  0.000  0.000  0.004  0.000  0.000  0.003  0.613
   0.74646     -9.051006  0.578  0.000  0.025  0.000  0.000  0.005  0.000  0.000  0.003  0.613
   0.72072     -9.080835  0.575  0.000  0.025  0.000  0.000  0.006  0.000  0.000  0.003  0.612
   0.69498     -9.110894  0.573  0.001  0.023  0.000  0.000  0.007  0.001  0.000  0.004  0.610
   0.66924     -9.140791  0.570  0.001  0.025  0.000  0.000  0.007  0.001  0.000  0.004  0.608
   0.64350     -9.170175  0.570  0.001  0.023  0.000  0.000  0.009  0.001  0.000  0.005  0.608
   0.61776     -9.198741  0.568  0.001  0.022  0.000  0.000  0.009  0.001  0.000  0.005  0.607
   0.59202     -9.226227  0.567  0.002  0.021  0.000  0.000  0.009  0.001  0.000  0.005  0.605
   0.56628     -9.252412  0.565  0.002  0.020  0.000  0.000  0.010  0.001  0.000  0.006  0.604
   0.54054     -9.277120  0.565  0.002  0.019  0.000  0.000  0.011  0.001  0.000  0.006  0.605
   0.51480     -9.300207  0.564  0.003  0.018  0.000  0.000  0.011  0.000  0.000  0.006  0.603
   0.48906     -9.321572  0.564  0.003  0.018  0.000  0.000  0.011  0.000  0.000  0.007  0.604
   0.46332     -9.341146  0.564  0.004  0.016  0.000  0.000  0.012  0.000  0.000  0.007  0.602
   0.43758     -9.358897  0.563  0.004  0.014  0.000  0.000  0.013  0.000  0.000  0.007  0.602
   0.41184     -9.374819  0.563  0.006  0.013  0.000  0.000  0.013  0.000  0.000  0.007  0.602
   0.38610     -9.388940  0.564  0.007  0.012  0.000  0.000  0.012  0.000  0.000  0.007  0.602
   0.36036     -9.401319  0.563  0.007  0.011  0.000  0.000  0.013  0.000  0.000  0.008  0.604
   0.33462     -9.412037  0.565  0.008  0.010  0.000  0.000  0.013  0.000  0.000  0.008  0.603
   0.30888     -9.421206  0.564  0.008  0.010  0.000  0.000  0.013  0.000  0.000  0.008  0.602
   0.28314     -9.428960  0.566  0.009  0.007  0.000  0.000  0.013  0.000  0.000  0.007  0.604
   0.25740     -9.435457  0.564  0.010  0.006  0.000  0.000  0.013  0.000  0.000  0.007  0.603
   0.23166     -9.440881  0.566  0.010  0.006  0.000  0.000  0.013  0.000  0.000  0.007  0.603
   0.20592     -9.445433  0.566  0.011  0.006  0.000  0.000  0.013  0.000  0.000  0.007  0.604
   0.18018     -9.449340  0.567  0.012  0.005  0.000  0.000  0.012  0.000  0.000  0.008  0.603
   0.15444     -9.452844  0.568  0.012  0.004  0.000  0.000  0.012  0.000  0.000  0.008  0.605
   0.12870     -9.456196  0.567  0.013  0.004  0.000  0.000  0.011  0.000  0.000  0.007  0.603
   0.10296     -9.459633  0.569  0.014  0.004  0.000  0.000  0.011  0.000  0.000  0.007  0.603
   0.07722     -9.463300  0.568  0.015  0.002  0.000  0.000  0.011  0.000  0.000  0.007  0.604
   0.05148     -9.467087  0.568  0.016  0.002  0.000  0.000  0.010  0.000  0.000  0.006  0.602
   0.02574     -9.470311  0.568  0.016  0.002  0.000  0.000  0.009  0.000  0.000  0.005  0.601
   0.00000     -9.471658  0.567  0.016  0.002  0.000  0.000  0.008  0.000  0.000  0.005  0.601
 
# Band-Index:    9
   0.00000     -5.490337  0.091  0.153  0.057  0.000  0.000  0.033  0.000  0.000  0.070  0.407
   0.02574     -5.488052  0.091  0.153  0.057  0.000  0.000  0.034  0.000  0.000  0.069  0.407
   0.05148     -5.481030  0.094  0.153  0.057  0.000  0.000  0.034  0.000  0.000  0.068  0.407
   0.07722     -5.468834  0.093  0.153  0.057  0.000  0.000  0.035  0.000  0.000  0.067  0.407
   0.10296     -5.450912  0.095  0.154  0.056  0.000  0.000  0.036  0.000  0.000  0.065  0.409
   0.12870     -5.426767  0.096  0.154  0.058  0.000  0.000  0.037  0.000  0.000  0.065  0.411
   0.15444     -5.396080  0.096  0.154  0.057  0.000  0.000  0.038  0.000  0.000  0.065  0.412
   0.18018     -5.358780  0.097  0.154  0.057  0.000  0.000  0.039  0.001  0.000  0.067  0.415
   0.20592     -5.315070  0.097  0.153  0.058  0.000  0.000  0.039  0.001  0.000  0.070  0.418
   0.23166     -5.265428  0.096  0.152  0.058  0.000  0.000  0.038  0.001  0.000  0.075  0.423
   0.25740     -5.210612  0.095  0.150  0.059  0.000  0.000  0.038  0.001  0.000  0.081  0.427
   0.28314     -5.151650  0.094  0.148  0.062  0.000  0.000  0.035  0.001  0.000  0.091  0.432
   0.30888     -5.089841  0.092  0.144  0.064  0.000  0.000  0.032  0.001  0.000  0.101  0.437
   0.33462     -5.026736  0.090  0.141  0.067  0.000  0.000  0.027  0.003  0.000  0.115  0.444
   0.36036     -4.964105  0.086  0.134  0.072  0.000  0.000  0.022  0.004  0.000  0.130  0.452
   0.38610     -4.903866  0.085  0.128  0.078  0.000  0.000  0.018  0.007  0.000  0.146  0.461
   0.41184     -4.847988  0.081  0.119  0.084  0.000  0.000  0.013  0.012  0.000  0.161  0.470
   0.43758     -4.798374  0.078  0.109  0.091  0.000  0.000  0.008  0.019  0.000  0.173  0.481
   0.46332     -4.756776  0.076  0.098  0.100  0.000  0.000  0.005  0.029  0.000  0.180  0.490
   0.48906     -4.724728  0.077  0.087  0.108  0.000  0.000  0.003  0.044  0.000  0.181  0.500
   0.51480     -4.703511  0.077  0.075  0.116  0.000  0.000  0.003  0.061  0.000  0.173  0.507
   0.54054     -4.694080  0.079  0.062  0.128  0.000  0.000  0.002  0.081  0.000  0.159  0.513
   0.56628     -4.696957  0.082  0.051  0.138  0.000  0.000  0.003  0.102  0.000  0.138  0.515
   0.59202     -4.712108  0.084  0.041  0.148  0.000  0.000  0.004  0.122  0.000  0.114  0.515
   0.61776     -4.738863  0.087  0.032  0.156  0.000  0.000  0.005  0.140  0.000  0.090  0.513
   0.64350     -4.775957  0.090  0.023  0.166  0.000  0.000  0.006  0.154  0.000  0.068  0.508
   0.66924     -4.821670  0.092  0.018  0.173  0.000  0.000  0.005  0.164  0.000  0.049  0.502
   0.69498     -4.874014  0.095  0.013  0.179  0.000  0.000  0.004  0.169  0.000  0.034  0.494
   0.72072     -4.930915  0.096  0.009  0.184  0.000  0.000  0.004  0.170  0.000  0.023  0.487
   0.74646     -4.990330  0.096  0.007  0.189  0.000  0.000  0.003  0.170  0.000  0.015  0.480
   0.77220     -5.050323  0.097  0.004  0.192  0.000  0.000  0.002  0.168  0.000  0.009  0.471
   0.79794     -5.109103  0.096  0.004  0.194  0.000  0.000  0.001  0.165  0.000  0.005  0.466
   0.82368     -5.165036  0.096  0.002  0.198  0.000  0.000  0.001  0.161  0.000  0.003  0.460
   0.84942     -5.216655  0.096  0.002  0.197  0.000  0.000  0.000  0.157  0.000  0.002  0.454
   0.87516     -5.262656  0.094  0.000  0.198  0.000  0.000  0.000  0.155  0.000  0.001  0.452
   0.90090     -5.301909  0.094  0.000  0.200  0.000  0.000  0.000  0.152  0.000  0.000  0.447
   0.92664     -5.333463  0.093  0.000  0.200  0.000  0.000  0.000  0.150  0.000  0.000  0.443
   0.95238     -5.356560  0.092  0.000  0.200  0.000  0.000  0.000  0.148  0.000  0.000  0.442
   0.97812     -5.370644  0.093  0.000  0.202  0.000  0.000  0.000  0.147  0.000  0.000  0.440
   1.00386     -5.375377  0.091  0.000  0.202  0.000  0.000  0.000  0.147  0.000  0.000  0.439
   1.00386     -5.375377  0.091  0.000  0.202  0.000  0.000  0.000  0.147  0.000  0.000  0.439
   1.02960     -5.370642  0.093  0.000  0.202  0.000  0.000  0.000  0.147  0.000  0.000  0.440
   1.05534     -5.356537  0.092  0.000  0.200  0.000  0.000  0.000  0.148  0.000  0.000  0.442
   1.08107     -5.333361  0.093  0.000  0.200  0.000  0.000  0.000  0.150  0.000  0.000  0.444
   1.10681     -5.301603  0.094  0.000  0.200  0.000  0.000  0.000  0.152  0.000  0.000  0.447
   1.13255     -5.261932  0.094  0.000  0.198  0.000  0.000  0.000  0.155  0.000  0.000  0.452
   1.15829     -5.215191  0.096  0.001  0.197  0.000  0.000  0.000  0.158  0.000  0.001  0.454
   1.18403     -5.162385  0.096  0.001  0.198  0.000  0.000  0.001  0.162  0.000  0.001  0.460
   1.20977     -5.104685  0.096  0.004  0.196  0.000  0.000  0.001  0.167  0.000  0.002  0.466
   1.23551     -5.043427  0.097  0.005  0.192  0.000  0.000  0.002  0.172  0.000  0.005  0.471
   1.26125     -4.980124  0.096  0.007  0.190  0.000  0.000  0.004  0.176  0.000  0.007  0.479
   1.28699     -4.916476  0.095  0.010  0.185  0.000  0.000  0.005  0.180  0.000  0.012  0.487
   1.31273     -4.854374  0.094  0.014  0.179  0.000  0.000  0.006  0.182  0.000  0.017  0.493
   1.33847     -4.795882  0.091  0.018  0.173  0.000  0.000  0.008  0.182  0.000  0.026  0.500
   1.36421     -4.743169  0.087  0.025  0.165  0.000  0.000  0.009  0.179  0.000  0.037  0.505
   1.38995     -4.698382  0.084  0.036  0.156  0.000  0.000  0.011  0.173  0.000  0.051  0.510
   1.41569     -4.663427  0.078  0.048  0.146  0.000  0.000  0.011  0.162  0.000  0.067  0.512
   1.44143     -4.639717  0.075  0.059  0.134  0.000  0.000  0.012  0.147  0.000  0.084  0.513
   1.46717     -4.627961  0.070  0.075  0.123  0.000  0.000  0.010  0.130  0.000  0.102  0.510
   1.49291     -4.628103  0.066  0.088  0.114  0.000  0.000  0.008  0.111  0.000  0.117  0.504
   1.51865     -4.639447  0.062  0.102  0.102  0.000  0.000  0.007  0.093  0.000  0.128  0.498
   1.54439     -4.660883  0.062  0.115  0.093  0.000  0.000  0.005  0.077  0.000  0.137  0.489
   1.57013     -4.691128  0.060  0.127  0.086  0.000  0.000  0.003  0.062  0.000  0.141  0.480
   1.59587     -4.728896  0.062  0.136  0.080  0.000  0.000  0.002  0.050  0.000  0.142  0.471
   1.62161     -4.772991  0.064  0.143  0.073  0.000  0.000  0.002  0.040  0.000  0.139  0.464
   1.64735     -4.822343  0.066  0.149  0.070  0.000  0.000  0.003  0.031  0.000  0.136  0.456
   1.67309     -4.876014  0.072  0.155  0.064  0.000  0.000  0.005  0.024  0.000  0.131  0.451
   1.69883     -4.933172  0.075  0.157  0.061  0.000  0.000  0.008  0.018  0.000  0.124  0.445
   1.72457     -4.993051  0.081  0.159  0.058  0.000  0.000  0.011  0.014  0.000  0.118  0.441
   1.75031     -5.054870  0.085  0.160  0.057  0.000  0.000  0.016  0.010  0.000  0.111  0.439
   1.77605     -5.117738  0.090  0.159  0.055  0.000  0.000  0.020  0.007  0.000  0.104  0.435
   1.80179     -5.180545  0.093  0.158  0.053  0.000  0.000  0.024  0.005  0.000  0.098  0.431
   1.82753     -5.241905  0.095  0.157  0.054  0.000  0.000  0.027  0.003  0.000  0.092  0.428
   1.85327     -5.300172  0.097  0.156  0.055  0.000  0.000  0.030  0.002  0.000  0.086  0.425
   1.87901     -5.353544  0.097  0.155  0.055  0.000  0.000  0.032  0.001  0.000  0.081  0.421
   1.90475     -5.400205  0.094  0.154  0.056  0.000  0.000  0.033  0.001  0.000  0.077  0.418
   1.93049     -5.438470  0.094  0.153  0.056  0.000  0.000  0.034  0.001  0.000  0.074  0.412
   1.95623     -5.466906  0.092  0.153  0.057  0.000  0.000  0.034  0.000  0.000  0.071  0.410
   1.98197     -5.484421  0.090  0.153  0.057  0.000  0.000  0.033  0.000  0.000  0.070  0.407
   2.00771     -5.490337  0.091  0.153  0.057  0.000  0.000  0.033  0.000  0.000  0.070  0.407
 
# Band-Index:   10
   2.00771     -5.016713  0.073  0.186  0.078  0.000  0.000  0.002  0.000  0.000  0.008  0.350
   1.98197     -5.012551  0.074  0.186  0.078  0.000  0.000  0.003  0.000  0.000  0.008  0.351
   1.95623     -5.000045  0.075  0.186  0.077  0.000  0.000  0.004  0.000  0.000  0.009  0.353
   1.93049     -4.979130  0.075  0.185  0.078  0.000  0.000  0.007  0.001  0.000  0.009  0.355
   1.90475     -4.949703  0.076  0.183  0.078  0.000  0.000  0.011  0.001  0.000  0.010  0.359
   1.87901     -4.911634  0.077  0.180  0.079  0.000  0.000  0.016  0.002  0.000  0.011  0.367
   1.85327     -4.864804  0.082  0.174  0.079  0.000  0.000  0.024  0.003  0.000  0.013  0.375
   1.82753     -4.809168  0.085  0.171  0.079  0.000  0.000  0.033  0.004  0.000  0.015  0.387
   1.80179     -4.744867  0.088  0.166  0.078  0.000  0.000  0.047  0.005  0.000  0.017  0.402
   1.77605     -4.672341  0.094  0.160  0.077  0.000  0.000  0.061  0.006  0.000  0.022  0.417
   1.75031     -4.592425  0.099  0.152  0.075  0.000  0.000  0.077  0.006  0.000  0.028  0.438
   1.72457     -4.506388  0.103  0.147  0.074  0.000  0.000  0.094  0.007  0.000  0.034  0.458
   1.69883     -4.415904  0.108  0.139  0.070  0.000  0.000  0.111  0.009  0.000  0.044  0.481
   1.67309     -4.323022  0.111  0.129  0.067  0.000  0.000  0.129  0.010  0.000  0.057  0.505
   1.64735     -4.230163  0.112  0.120  0.063  0.000  0.000  0.149  0.014  0.000  0.073  0.531
   1.62161     -4.140195  0.108  0.109  0.061  0.000  0.000  0.165  0.020  0.000  0.096  0.559
   1.59587     -4.056541  0.103  0.095  0.059  0.000  0.000  0.178  0.029  0.000  0.126  0.590
   1.57013     -3.983189  0.093  0.080  0.055  0.000  0.000  0.181  0.044  0.000  0.166  0.621
   1.54439     -3.924162  0.078  0.065  0.053  0.000  0.000  0.172  0.066  0.000  0.216  0.653
   1.51865     -3.881962  0.063  0.053  0.050  0.000  0.000  0.148  0.091  0.000  0.271  0.680
   1.49291     -3.855761  0.047  0.050  0.046  0.000  0.000  0.116  0.114  0.000  0.323  0.697
   1.46717     -3.841527  0.035  0.052  0.042  0.000  0.000  0.085  0.121  0.000  0.371  0.705
