#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   0.29735     -2.317616  0.010  0.029  0.018  0.056  0.095  0.001  0.064  0.593  0.011  0.878
   0.26431     -2.356977  0.031  0.067  0.069  0.072  0.026  0.032  0.039  0.444  0.033  0.813
   0.23127     -2.423407  0.044  0.076  0.103  0.099  0.004  0.067  0.026  0.297  0.054  0.770
   0.19823     -2.496115  0.049  0.068  0.108  0.135  0.002  0.082  0.021  0.221  0.062  0.748
   0.16519     -2.565008  0.048  0.055  0.102  0.185  0.002  0.081  0.017  0.173  0.064  0.731
   0.13215     -2.624798  0.044  0.043  0.085  0.257  0.003  0.073  0.014  0.132  0.057  0.708
   0.09912     -2.671834  0.032  0.032  0.062  0.355  0.003  0.053  0.010  0.089  0.043  0.680
   0.06608     -2.704059  0.017  0.026  0.034  0.466  0.001  0.028  0.005  0.045  0.023  0.647
   0.03304     -2.721847  0.005  0.021  0.013  0.552  0.000  0.008  0.001  0.012  0.006  0.619
   0.00000     -2.727371  0.000  0.020  0.006  0.583  0.000  0.000  0.000  0.000  0.000  0.609
 
# Band-Index:   13
   0.00000     -2.253534  0.001  0.000  0.019  0.062  0.178  0.056  0.074  0.469  0.039  0.898
   0.03304     -2.253651  0.001  0.000  0.020  0.062  0.178  0.056  0.074  0.468  0.039  0.897
   0.06608     -2.254019  0.001  0.000  0.020  0.063  0.179  0.057  0.074  0.463  0.039  0.896
   0.09912     -2.254646  0.001  0.002  0.022  0.063  0.179  0.059  0.074  0.455  0.039  0.895
   0.13215     -2.255511  0.001  0.002  0.026  0.064  0.180  0.062  0.074  0.442  0.039  0.892
   0.16519     -2.256471  0.002  0.006  0.031  0.066  0.181  0.068  0.072  0.421  0.040  0.887
   0.19823     -2.257030  0.004  0.010  0.042  0.067  0.182  0.078  0.071  0.387  0.042  0.879
   0.23127     -2.255527  0.007  0.020  0.060  0.069  0.177  0.095  0.067  0.319  0.048  0.863
   0.26431     -2.245731  0.017  0.050  0.105  0.074  0.152  0.133  0.053  0.175  0.063  0.821
   0.29735     -2.210765  0.031  0.107  0.167  0.074  0.080  0.163  0.028  0.029  0.079  0.759
   0.33039     -2.151925  0.035  0.143  0.185  0.064  0.031  0.154  0.017  0.035  0.073  0.737
   0.36342     -2.091004  0.033  0.163  0.187  0.055  0.013  0.142  0.015  0.068  0.063  0.737
   0.39646     -2.038034  0.029  0.176  0.184  0.049  0.005  0.132  0.015  0.094  0.053  0.738
   0.42950     -1.996686  0.025  0.185  0.183  0.044  0.002  0.125  0.016  0.115  0.044  0.740
   0.46254     -1.967961  0.022  0.192  0.180  0.042  0.003  0.119  0.017  0.133  0.037  0.743
   0.49558     -1.951073  0.017  0.194  0.175  0.041  0.007  0.114  0.019  0.149  0.029  0.745
   0.52862     -1.943981  0.015  0.191  0.172  0.041  0.013  0.110  0.021  0.163  0.024  0.750
   0.56165     -1.943936  0.013  0.187  0.168  0.041  0.020  0.106  0.023  0.175  0.018  0.753
   0.59469     -1.947987  0.012  0.181  0.167  0.043  0.027  0.103  0.026  0.184  0.015  0.756
   0.62773     -1.953359  0.011  0.171  0.169  0.043  0.035  0.100  0.029  0.189  0.012  0.759
   0.66077     -1.957575  0.011  0.163  0.178  0.044  0.040  0.096  0.033  0.188  0.009  0.762
   0.69381     -1.958374  0.011  0.153  0.196  0.044  0.041  0.093  0.037  0.178  0.008  0.762
   0.72685     -1.953439  0.012  0.145  0.224  0.042  0.039  0.090  0.042  0.158  0.007  0.758
   0.75989     -1.940087  0.013  0.137  0.269  0.036  0.033  0.084  0.046  0.128  0.006  0.750
   0.79292     -1.915448  0.014  0.128  0.325  0.027  0.024  0.075  0.050  0.091  0.005  0.738
   0.82596     -1.877632  0.016  0.116  0.386  0.018  0.014  0.063  0.051  0.057  0.004  0.725
   0.85900     -1.827122  0.016  0.104  0.439  0.012  0.007  0.050  0.050  0.033  0.005  0.715
   0.89204     -1.766486  0.017  0.090  0.480  0.007  0.005  0.038  0.047  0.018  0.004  0.709
   0.92508     -1.698900  0.017  0.080  0.511  0.007  0.002  0.029  0.043  0.011  0.005  0.705
   0.95812     -1.627137  0.016  0.068  0.537  0.007  0.002  0.021  0.039  0.007  0.005  0.703
   0.99116     -1.553452  0.015  0.058  0.560  0.007  0.002  0.016  0.034  0.005  0.005  0.702
   1.02419     -1.479713  0.014  0.049  0.581  0.007  0.001  0.012  0.029  0.004  0.005  0.703
   1.05723     -1.407615  0.013  0.041  0.601  0.007  0.001  0.009  0.025  0.002  0.005  0.702
   1.09027     -1.338819  0.010  0.032  0.619  0.007  0.001  0.006  0.020  0.002  0.004  0.702
   1.12331     -1.275116  0.010  0.024  0.637  0.007  0.001  0.004  0.014  0.002  0.003  0.702
   1.15635     -1.218482  0.006  0.019  0.652  0.008  0.001  0.002  0.010  0.001  0.003  0.703
   1.18939     -1.171097  0.003  0.014  0.666  0.006  0.000  0.001  0.006  0.001  0.002  0.702
   1.22243     -1.135165  0.003  0.011  0.677  0.006  0.000  0.001  0.003  0.000  0.001  0.702
   1.25546     -1.112669  0.000  0.009  0.683  0.006  0.000  0.000  0.000  0.000  0.000  0.702
   1.28850     -1.105000  0.000  0.009  0.685  0.006  0.000  0.000  0.000  0.000  0.000  0.701
   1.28850     -1.105000  0.000  0.009  0.685  0.006  0.000  0.000  0.000  0.000  0.000  0.701
   1.32159     -1.115804  0.001  0.009  0.665  0.011  0.001  0.001  0.001  0.012  0.004  0.704
   1.35468     -1.141955  0.004  0.008  0.631  0.016  0.004  0.002  0.002  0.034  0.008  0.712
   1.38778     -1.174189  0.008  0.008  0.603  0.023  0.008  0.002  0.002  0.052  0.010  0.719
   1.42087     -1.208080  0.008  0.008  0.584  0.031  0.013  0.002  0.002  0.065  0.010  0.723
   1.45396     -1.242567  0.011  0.008  0.568  0.036  0.018  0.002  0.003  0.075  0.008  0.729
   1.48705     -1.277769  0.011  0.010  0.554  0.039  0.024  0.002  0.004  0.084  0.006  0.732
   1.52014     -1.313974  0.012  0.010  0.539  0.039  0.030  0.002  0.005  0.095  0.004  0.736
   1.55323     -1.351295  0.014  0.009  0.524  0.039  0.037  0.002  0.006  0.105  0.003  0.740
   1.58632     -1.389629  0.015  0.012  0.508  0.037  0.045  0.001  0.009  0.118  0.002  0.746
   1.61941     -1.428631  0.018  0.016  0.488  0.032  0.053  0.001  0.010  0.132  0.002  0.750
   1.65250     -1.467771  0.018  0.024  0.465  0.027  0.060  0.001  0.012  0.148  0.001  0.756
   1.68560     -1.506412  0.021  0.035  0.437  0.020  0.067  0.000  0.013  0.166  0.002  0.760
   1.71869     -1.543907  0.022  0.051  0.403  0.015  0.072  0.000  0.013  0.182  0.004  0.763
   1.75178     -1.579811  0.025  0.074  0.365  0.009  0.075  0.000  0.013  0.197  0.006  0.766
   1.78487     -1.614077  0.027  0.102  0.325  0.005  0.075  0.000  0.013  0.209  0.011  0.766
   1.81796     -1.647148  0.027  0.132  0.283  0.005  0.071  0.000  0.012  0.216  0.016  0.763
   1.85105     -1.679927  0.028  0.165  0.245  0.005  0.064  0.001  0.011  0.218  0.021  0.757
   1.88414     -1.713552  0.030  0.197  0.210  0.007  0.053  0.003  0.010  0.215  0.026  0.751
   1.91723     -1.749169  0.030  0.226  0.179  0.011  0.042  0.005  0.010  0.207  0.030  0.741
   1.95033     -1.787683  0.029  0.255  0.151  0.018  0.030  0.009  0.010  0.196  0.034  0.731
   1.98342     -1.829576  0.028  0.282  0.129  0.024  0.019  0.014  0.010  0.181  0.037  0.723
   2.01651     -1.874641  0.026  0.305  0.107  0.028  0.011  0.020  0.010  0.166  0.040  0.715
   2.04960     -1.921859  0.024  0.326  0.088  0.032  0.007  0.028  0.011  0.154  0.041  0.711
   2.08269     -1.969485  0.023  0.338  0.075  0.033  0.006  0.037  0.011  0.145  0.041  0.709
   2.11578     -2.015489  0.022  0.344  0.064  0.032  0.008  0.047  0.012  0.140  0.040  0.711
   2.14887     -2.057899  0.022  0.341  0.059  0.030  0.012  0.058  0.013  0.142  0.037  0.715
   2.18196     -2.094918  0.025  0.328  0.061  0.025  0.015  0.068  0.016  0.150  0.035  0.722
   2.21505     -2.124843  0.029  0.301  0.068  0.021  0.018  0.080  0.020  0.164  0.032  0.731
   2.24815     -2.146038  0.032  0.264  0.082  0.016  0.021  0.090  0.027  0.184  0.029  0.744
   2.28124     -2.157285  0.041  0.217  0.097  0.012  0.022  0.097  0.035  0.207  0.029  0.758
   2.31433     -2.158552  0.051  0.169  0.116  0.008  0.022  0.103  0.044  0.230  0.029  0.770
   2.34742     -2.151494  0.060  0.125  0.133  0.006  0.022  0.105  0.054  0.248  0.032  0.783
   2.38051     -2.138973  0.065  0.091  0.146  0.004  0.021  0.107  0.061  0.261  0.034  0.791
   2.41360     -2.124083  0.071  0.066  0.156  0.004  0.020  0.106  0.067  0.270  0.038  0.797
   2.44669     -2.109336  0.076  0.049  0.161  0.002  0.019  0.106  0.071  0.274  0.040  0.799
   2.47978     -2.096514  0.078  0.038  0.166  0.002  0.018  0.106  0.074  0.276  0.043  0.801
   2.51287     -2.086751  0.082  0.031  0.168  0.002  0.017  0.105  0.075  0.278  0.044  0.804
   2.54597     -2.080682  0.083  0.026  0.170  0.002  0.017  0.105  0.076  0.279  0.045  0.804
   2.57906     -2.078632  0.083  0.026  0.170  0.002  0.017  0.105  0.077  0.278  0.045  0.803
 
# Band-Index:   14
   2.57906     -1.751137  0.030  0.002  0.008  0.014  0.252  0.009  0.046  0.547  0.000  0.909
   2.54597     -1.750267  0.030  0.002  0.008  0.014  0.252  0.009  0.046  0.546  0.001  0.908
   2.51287     -1.747627  0.030  0.002  0.008  0.014  0.252  0.009  0.045  0.544  0.001  0.907
   2.47978     -1.743117  0.030  0.004  0.010  0.014  0.252  0.009  0.045  0.541  0.001  0.906
   2.44669     -1.736594  0.031  0.004  0.011  0.016  0.252  0.008  0.044  0.536  0.001  0.901
   2.41360     -1.727903  0.031  0.005  0.013  0.016  0.252  0.008  0.043  0.529  0.001  0.898
   2.38051     -1.716885  0.031  0.007  0.015  0.018  0.253  0.007  0.041  0.521  0.001  0.897
   2.34742     -1.703387  0.031  0.009  0.017  0.021  0.254  0.006  0.040  0.513  0.002  0.893
   2.31433     -1.687236  0.030  0.011  0.019  0.025  0.256  0.006  0.040  0.503  0.002  0.891
   2.28124     -1.668230  0.030  0.011  0.022  0.027  0.258  0.005  0.040  0.492  0.002  0.888
   2.24815     -1.646093  0.029  0.013  0.022  0.034  0.262  0.004  0.040  0.481  0.002  0.887
   2.21505     -1.620442  0.029  0.015  0.024  0.038  0.266  0.003  0.042  0.467  0.002  0.886
   2.18196     -1.590740  0.027  0.015  0.024  0.047  0.270  0.002  0.043  0.452  0.001  0.883
   2.14887     -1.556263  0.025  0.016  0.025  0.056  0.272  0.003  0.047  0.436  0.001  0.881
   2.11578     -1.516093  0.022  0.016  0.024  0.069  0.275  0.003  0.052  0.418  0.000  0.879
   2.08269     -1.469226  0.022  0.016  0.022  0.084  0.274  0.003  0.058  0.395  0.000  0.874
   2.04960     -1.414787  0.020  0.015  0.021  0.101  0.270  0.004  0.066  0.371  0.000  0.869
   2.01651     -1.352442  0.016  0.016  0.020  0.122  0.259  0.005  0.074  0.344  0.001  0.861
   1.98342     -1.282769  0.016  0.016  0.020  0.141  0.245  0.006  0.083  0.318  0.003  0.850
   1.95033     -1.207391  0.015  0.017  0.022  0.161  0.226  0.006  0.091  0.293  0.006  0.840
   1.91723     -1.128730  0.015  0.017  0.024  0.176  0.206  0.007  0.100  0.272  0.011  0.828
   1.88414     -1.049525  0.016  0.017  0.025  0.190  0.183  0.006  0.106  0.253  0.018  0.818
   1.85105     -0.972397  0.016  0.016  0.028  0.202  0.161  0.007  0.111  0.239  0.027  0.808
   1.81796     -0.899549  0.017  0.015  0.032  0.208  0.140  0.007  0.114  0.227  0.038  0.799
   1.78487     -0.832662  0.017  0.014  0.035  0.213  0.121  0.007  0.116  0.217  0.051  0.793
   1.75178     -0.772950  0.018  0.013  0.038  0.216  0.102  0.008  0.117  0.209  0.065  0.787
   1.71869     -0.721253  0.018  0.013  0.041  0.218  0.086  0.008  0.116  0.204  0.080  0.781
   1.68560     -0.678120  0.018  0.011  0.044  0.217  0.071  0.009  0.113  0.200  0.095  0.778
   1.65250     -0.644009  0.017  0.010  0.047  0.217  0.058  0.010  0.110  0.196  0.110  0.776
   1.61941     -0.619338  0.015  0.008  0.051  0.215  0.047  0.011  0.105  0.193  0.124  0.773
   1.58632     -0.604544  0.013  0.008  0.056  0.213  0.038  0.012  0.100  0.193  0.137  0.772
   1.55323     -0.600109  0.011  0.008  0.061  0.211  0.030  0.013  0.094  0.193  0.149  0.771
   1.52014     -0.606483  0.009  0.007  0.065  0.206  0.025  0.014  0.088  0.195  0.159  0.769
   1.48705     -0.623883  0.007  0.006  0.069  0.203  0.019  0.016  0.083  0.198  0.166  0.769
   1.45396     -0.652027  0.005  0.006  0.072  0.197  0.017  0.017  0.078  0.205  0.173  0.767
   1.42087     -0.689681  0.005  0.006  0.070  0.190  0.014  0.018  0.073  0.215  0.178  0.770
   1.38778     -0.733990  0.006  0.006  0.064  0.182  0.012  0.019  0.069  0.230  0.182  0.771
   1.35468     -0.779466  0.009  0.006  0.045  0.175  0.011  0.020  0.068  0.252  0.189  0.775
   1.32159     -0.816508  0.012  0.006  0.018  0.169  0.012  0.022  0.069  0.276  0.196  0.780
   1.28850     -0.831521  0.013  0.006  0.000  0.168  0.013  0.023  0.069  0.289  0.202  0.784
   1.28850     -0.831521  0.013  0.006  0.000  0.168  0.013  0.023  0.069  0.289  0.202  0.784
   1.25546     -0.825278  0.013  0.006  0.000  0.170  0.012  0.022  0.068  0.288  0.201  0.782
   1.22243     -0.806921  0.013  0.008  0.002  0.177  0.012  0.021  0.068  0.284  0.197  0.781
   1.18939     -0.777495  0.012  0.010  0.003  0.186  0.011  0.019  0.066  0.279  0.192  0.780
   1.15635     -0.738513  0.009  0.012  0.005  0.199  0.010  0.016  0.065  0.273  0.185  0.778
   1.12331     -0.691724  0.008  0.014  0.008  0.213  0.009  0.014  0.063  0.268  0.177  0.777
   1.09027     -0.638920  0.007  0.014  0.011  0.228  0.008  0.012  0.062  0.262  0.168  0.776
   1.05723     -0.581829  0.006  0.016  0.013  0.244  0.009  0.010  0.061  0.259  0.159  0.775
   1.02419     -0.522055  0.005  0.014  0.013  0.259  0.008  0.009  0.061  0.255  0.148  0.773
   0.99116     -0.461066  0.005  0.014  0.016  0.276  0.008  0.007  0.060  0.253  0.137  0.774
   0.95812     -0.400227  0.002  0.014  0.016  0.291  0.008  0.007  0.060  0.252  0.125  0.774
   0.92508     -0.340823  0.002  0.012  0.018  0.305  0.009  0.006  0.061  0.252  0.111  0.775
   0.89204     -0.284082  0.001  0.010  0.018  0.319  0.009  0.007  0.061  0.252  0.097  0.775
   0.85900     -0.231237  0.001  0.008  0.018  0.332  0.010  0.008  0.062  0.253  0.082  0.775
   0.82596     -0.183508  0.001  0.008  0.018  0.344  0.011  0.009  0.064  0.255  0.065  0.775
   0.79292     -0.142128  0.001  0.006  0.017  0.356  0.012  0.012  0.066  0.255  0.050  0.774
   0.75989     -0.108302  0.000  0.004  0.015  0.366  0.014  0.015  0.068  0.255  0.035  0.775
   0.72685     -0.083143  0.002  0.004  0.015  0.373  0.015  0.020  0.071  0.255  0.022  0.774
   0.69381     -0.067602  0.002  0.002  0.015  0.377  0.016  0.025  0.073  0.251  0.011  0.773
   0.66077     -0.062296  0.002  0.002  0.013  0.380  0.016  0.030  0.076  0.248  0.004  0.770
   0.62773     -0.067461  0.002  0.000  0.013  0.378  0.017  0.037  0.079  0.242  0.001  0.769
   0.59469     -0.082864  0.002  0.000  0.011  0.374  0.017  0.044  0.082  0.235  0.002  0.768
   0.56165     -0.107807  0.002  0.000  0.011  0.367  0.016  0.050  0.084  0.228  0.007  0.765
   0.52862     -0.141134  0.002  0.002  0.009  0.359  0.016  0.057  0.087  0.220  0.013  0.763
   0.49558     -0.181405  0.003  0.003  0.009  0.348  0.015  0.063  0.089  0.211  0.022  0.762
   0.46254     -0.226979  0.003  0.003  0.009  0.337  0.015  0.069  0.090  0.204  0.031  0.760
   0.42950     -0.276157  0.003  0.005  0.007  0.325  0.015  0.075  0.092  0.198  0.041  0.761
   0.39646     -0.327358  0.003  0.006  0.007  0.313  0.014  0.083  0.093  0.192  0.050  0.761
   0.36342     -0.379193  0.003  0.008  0.007  0.300  0.015  0.090  0.094  0.188  0.057  0.763
   0.33039     -0.430486  0.003  0.010  0.007  0.288  0.016  0.097  0.094  0.185  0.065  0.767
   0.29735     -0.480244  0.003  0.010  0.007  0.276  0.018  0.105  0.095  0.182  0.072  0.770
   0.26431     -0.527589  0.004  0.010  0.006  0.265  0.021  0.113  0.094  0.180  0.078  0.774
   0.23127     -0.571721  0.004  0.012  0.006  0.255  0.024  0.121  0.095  0.179  0.084  0.777
   0.19823     -0.611869  0.004  0.011  0.006  0.244  0.027  0.128  0.094  0.179  0.089  0.782
   0.16519     -0.647302  0.004  0.011  0.005  0.235  0.030  0.134  0.094  0.178  0.093  0.785
   0.13215     -0.677349  0.004  0.010  0.005  0.229  0.032  0.139  0.094  0.178  0.096  0.790
   0.09912     -0.701404  0.004  0.010  0.004  0.223  0.035  0.144  0.095  0.177  0.099  0.792
   0.06608     -0.718967  0.004  0.010  0.004  0.218  0.037  0.147  0.095  0.178  0.101  0.794
   0.03304     -0.729662  0.004  0.010  0.004  0.216  0.038  0.149  0.095  0.178  0.102  0.796
   0.00000     -0.733257  0.004  0.010  0.004  0.214  0.039  0.149  0.095  0.178  0.103  0.797
 
# Band-Index:   15
   0.00000      1.273326  0.015  0.002  0.024  0.056  0.442  0.054  0.040  0.042  0.114  0.788
   0.03304      1.271627  0.012  0.002  0.024  0.056  0.443  0.053  0.039  0.041  0.114  0.788
   0.06608      1.266448  0.012  0.002  0.024  0.056  0.447  0.051  0.040  0.041  0.113  0.788
   0.09912      1.257571  0.011  0.005  0.025  0.054  0.452  0.048  0.040  0.041  0.110  0.785
   0.13215      1.244662  0.010  0.005  0.025  0.054  0.460  0.043  0.039  0.040  0.107  0.785
   0.16519      1.227354  0.008  0.006  0.027  0.053  0.468  0.037  0.039  0.039  0.104  0.782
   0.19823      1.205396  0.004  0.010  0.028  0.052  0.479  0.030  0.039  0.038  0.100  0.780
   0.23127      1.178846  0.003  0.011  0.026  0.051  0.487  0.023  0.039  0.038  0.097  0.776
   0.26431      1.148330  0.001  0.013  0.025  0.051  0.494  0.016  0.039  0.037  0.095  0.772
   0.29735      1.115266  0.001  0.015  0.024  0.049  0.499  0.009  0.039  0.036  0.094  0.768
   0.33039      1.081895  0.000  0.017  0.023  0.047  0.500  0.005  0.039  0.036  0.097  0.764
   0.36342      1.051020  0.002  0.016  0.020  0.045  0.499  0.002  0.037  0.037  0.101  0.760
   0.39646      1.025467  0.003  0.015  0.016  0.044  0.494  0.001  0.035  0.039  0.111  0.760
   0.42950      1.007419  0.003  0.015  0.015  0.042  0.485  0.000  0.032  0.041  0.124  0.759
   0.46254      0.997885  0.005  0.015  0.013  0.039  0.474  0.000  0.028  0.044  0.142  0.760
   0.49558      0.996551  0.006  0.013  0.014  0.036  0.457  0.000  0.024  0.047  0.166  0.763
   0.52862      1.001966  0.006  0.014  0.013  0.033  0.437  0.000  0.020  0.049  0.195  0.766
   0.56165      1.012121  0.006  0.011  0.013  0.029  0.413  0.001  0.016  0.051  0.227  0.770
   0.59469      1.025069  0.006  0.009  0.014  0.025  0.386  0.004  0.012  0.053  0.261  0.773
   0.62773      1.039434  0.007  0.009  0.014  0.021  0.360  0.009  0.008  0.055  0.292  0.778
   0.66077      1.054594  0.008  0.008  0.014  0.019  0.335  0.014  0.006  0.058  0.317  0.781
   0.69381      1.070513  0.008  0.009  0.014  0.015  0.316  0.020  0.004  0.063  0.336  0.785
   0.72685      1.087390  0.009  0.008  0.013  0.013  0.302  0.026  0.001  0.069  0.344  0.788
   0.75989      1.105357  0.010  0.007  0.013  0.013  0.293  0.030  0.000  0.077  0.346  0.792
   0.79292      1.124315  0.013  0.008  0.012  0.013  0.288  0.032  0.000  0.088  0.342  0.795
   0.82596      1.143895  0.014  0.008  0.011  0.013  0.286  0.032  0.000  0.101  0.334  0.800
   0.85900      1.163484  0.015  0.011  0.010  0.013  0.284  0.030  0.003  0.115  0.324  0.802
   0.89204      1.182269  0.016  0.011  0.009  0.013  0.283  0.025  0.006  0.132  0.312  0.806
   0.92508      1.199310  0.015  0.013  0.005  0.014  0.278  0.019  0.014  0.150  0.298  0.808
   0.95812      1.213649  0.017  0.016  0.004  0.014  0.269  0.013  0.027  0.168  0.283  0.811
   0.99116      1.224514  0.018  0.017  0.003  0.014  0.255  0.007  0.045  0.186  0.266  0.811
   1.02419      1.231581  0.020  0.019  0.002  0.014  0.238  0.003  0.070  0.200  0.247  0.814
   1.05723      1.235135  0.021  0.020  0.001  0.014  0.218  0.001  0.098  0.212  0.228  0.814
   1.09027      1.235978  0.020  0.020  0.001  0.014  0.200  0.000  0.127  0.221  0.210  0.814
   1.12331      1.235126  0.021  0.017  0.000  0.012  0.186  0.000  0.154  0.227  0.194  0.814
   1.15635      1.233504  0.022  0.016  0.000  0.012  0.173  0.001  0.178  0.232  0.181  0.815
   1.18939      1.231785  0.022  0.014  0.002  0.010  0.166  0.001  0.197  0.235  0.172  0.815
   1.22243      1.230379  0.021  0.010  0.002  0.010  0.160  0.002  0.210  0.236  0.165  0.817
   1.25546      1.229487  0.021  0.010  0.002  0.010  0.158  0.002  0.219  0.237  0.161  0.819
   1.28850      1.229182  0.021  0.010  0.002  0.010  0.157  0.002  0.221  0.238  0.159  0.818
   1.28850      1.229182  0.021  0.010  0.002  0.010  0.157  0.002  0.221  0.238  0.159  0.818
   1.32159      1.230767  0.021  0.010  0.002  0.010  0.154  0.002  0.221  0.238  0.161  0.819
   1.35468      1.235085  0.021  0.010  0.002  0.014  0.144  0.003  0.221  0.241  0.163  0.819
   1.38778      1.240892  0.021  0.011  0.002  0.018  0.127  0.003  0.222  0.244  0.168  0.817
   1.42087      1.246247  0.025  0.014  0.005  0.023  0.102  0.004  0.225  0.246  0.173  0.814
   1.45396      1.248667  0.029  0.015  0.007  0.028  0.071  0.006  0.230  0.244  0.180  0.808
   1.48705      1.245347  0.036  0.016  0.009  0.034  0.038  0.009  0.236  0.235  0.189  0.802
   1.52014      1.233691  0.045  0.019  0.012  0.038  0.012  0.013  0.241  0.216  0.197  0.793
   1.55323      1.212221  0.058  0.020  0.014  0.039  0.001  0.017  0.240  0.191  0.207  0.787
   1.58632      1.181241  0.067  0.022  0.016  0.039  0.004  0.021  0.233  0.163  0.215  0.779
   1.61941      1.142561  0.073  0.024  0.017  0.036  0.016  0.021  0.223  0.135  0.226  0.772
   1.65250      1.098637  0.079  0.024  0.017  0.032  0.030  0.022  0.212  0.111  0.237  0.766
   1.68560      1.051914  0.085  0.026  0.018  0.027  0.044  0.021  0.203  0.090  0.248  0.761
   1.71869      1.004611  0.089  0.029  0.016  0.022  0.052  0.021  0.196  0.074  0.260  0.757
   1.75178      0.958717  0.091  0.029  0.016  0.017  0.055  0.020  0.193  0.060  0.271  0.752
   1.78487      0.915978  0.092  0.031  0.015  0.014  0.054  0.018  0.192  0.050  0.279  0.746
   1.81796      0.877931  0.095  0.032  0.013  0.010  0.051  0.018  0.194  0.041  0.284  0.740
   1.85105      0.845846  0.095  0.034  0.012  0.008  0.045  0.017  0.198  0.035  0.288  0.734
   1.88414      0.820702  0.098  0.034  0.011  0.008  0.038  0.017  0.205  0.029  0.287  0.726
   1.91723      0.803148  0.099  0.034  0.012  0.008  0.031  0.016  0.213  0.026  0.282  0.721
   1.95033      0.793522  0.098  0.034  0.014  0.010  0.024  0.015  0.223  0.024  0.274  0.716
   1.98342      0.791826  0.098  0.035  0.014  0.011  0.018  0.015  0.235  0.022  0.263  0.711
   2.01651      0.797773  0.098  0.033  0.016  0.014  0.014  0.015  0.248  0.023  0.249  0.709
   2.04960      0.810802  0.096  0.033  0.020  0.017  0.010  0.014  0.262  0.023  0.234  0.710
   2.08269      0.830109  0.094  0.031  0.024  0.018  0.009  0.014  0.278  0.024  0.217  0.709
   2.11578      0.854685  0.093  0.031  0.028  0.020  0.008  0.014  0.294  0.027  0.199  0.711
   2.14887      0.883341  0.090  0.027  0.032  0.021  0.010  0.014  0.311  0.030  0.180  0.716
   2.18196      0.914782  0.088  0.025  0.038  0.021  0.010  0.014  0.329  0.032  0.162  0.720
   2.21505      0.947669  0.085  0.023  0.042  0.022  0.012  0.013  0.348  0.036  0.145  0.727
   2.24815      0.980720  0.083  0.019  0.048  0.021  0.014  0.014  0.365  0.040  0.129  0.734
   2.28124      1.012779  0.080  0.017  0.052  0.020  0.018  0.014  0.382  0.042  0.115  0.740
   2.31433      1.042890  0.077  0.013  0.056  0.020  0.020  0.014  0.399  0.044  0.102  0.747
   2.34742      1.070310  0.076  0.010  0.058  0.017  0.022  0.015  0.413  0.047  0.092  0.751
   2.38051      1.094532  0.075  0.009  0.062  0.017  0.024  0.014  0.425  0.048  0.083  0.756
   2.41360      1.115224  0.073  0.006  0.064  0.016  0.026  0.015  0.436  0.049  0.076  0.760
   2.44669      1.132218  0.072  0.004  0.066  0.014  0.027  0.016  0.444  0.049  0.071  0.764
   2.47978      1.145433  0.071  0.003  0.066  0.014  0.029  0.015  0.450  0.050  0.068  0.767
   2.51287      1.154857  0.071  0.002  0.067  0.014  0.030  0.016  0.455  0.050  0.065  0.769
   2.54597      1.160500  0.071  0.000  0.068  0.014  0.030  0.016  0.457  0.050  0.064  0.771
   2.57906      1.162370  0.071  0.000  0.068  0.013  0.030  0.016  0.458  0.050  0.064  0.771
 
# Band-Index:   16
   2.57906      1.934205  0.025  0.002  0.000  0.002  0.488  0.102  0.028  0.143  0.100  0.889
   2.54597      1.933004  0.024  0.000  0.000  0.002  0.485  0.102  0.029  0.141  0.102  0.888
   2.51287      1.929385  0.024  0.000  0.000  0.003  0.478  0.103  0.031  0.137  0.109  0.886
   2.47978      1.923315  0.024  0.000  0.000  0.003  0.467  0.105  0.033  0.129  0.119  0.883
   2.44669      1.914751  0.026  0.001  0.001  0.004  0.449  0.108  0.037  0.119  0.134  0.878
   2.41360      1.903666  0.025  0.001  0.001  0.005  0.427  0.111  0.043  0.106  0.153  0.872
   2.38051      1.890073  0.025  0.001  0.001  0.007  0.399  0.113  0.051  0.092  0.175  0.866
   2.34742      1.874055  0.027  0.002  0.001  0.008  0.366  0.118  0.060  0.076  0.199  0.860
   2.31433      1.855791  0.026  0.002  0.002  0.011  0.330  0.122  0.072  0.059  0.226  0.853
   2.28124      1.835570  0.027  0.005  0.004  0.012  0.291  0.127  0.085  0.044  0.253  0.846
   2.24815      1.813795  0.029  0.007  0.004  0.013  0.250  0.131  0.101  0.030  0.278  0.842
   2.21505      1.790964  0.029  0.008  0.006  0.013  0.210  0.136  0.117  0.018  0.300  0.836
   2.18196      1.767637  0.029  0.010  0.008  0.013  0.172  0.140  0.135  0.009  0.317  0.832
   2.14887      1.744392  0.029  0.013  0.007  0.013  0.136  0.145  0.152  0.003  0.330  0.831
   2.11578      1.721785  0.027  0.015  0.009  0.013  0.105  0.149  0.169  0.001  0.339  0.829
   2.08269      1.700309  0.026  0.018  0.011  0.013  0.078  0.153  0.185  0.000  0.342  0.828
   2.04960      1.680377  0.026  0.020  0.013  0.012  0.056  0.157  0.199  0.003  0.342  0.827
   2.01651      1.662318  0.023  0.022  0.015  0.014  0.038  0.160  0.211  0.006  0.338  0.829
