#K-Path(1/A)   Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 280  20
# Band-Index:    1
   1.96418     -4.729580     -4.730504
   1.97992     -4.729777     -4.730701
   1.99565     -4.730104     -4.731028
   2.01138     -4.730559     -4.731483
   2.02712     -4.731138     -4.732062
   2.04285     -4.731837     -4.732762
   2.05858     -4.732653     -4.733578
   2.07432     -4.733579     -4.734504
   2.09005     -4.734609     -4.735535
   2.10578     -4.735737     -4.736664
   2.12152     -4.736954     -4.737881
   2.13725     -4.738253     -4.739181
   2.15298     -4.739625     -4.740553
   2.16872     -4.741061     -4.741990
   2.18445     -4.742551     -4.743481
   2.20018     -4.744085     -4.745016
   2.21592     -4.745654     -4.746585
   2.23165     -4.747246     -4.748179
   2.24738     -4.748853     -4.749786
   2.26312     -4.750462     -4.751396
   2.27885     -4.752065     -4.752999
   2.29458     -4.753650     -4.754585
   2.31032     -4.755207     -4.756142
   2.32605     -4.756726     -4.757662
   2.34178     -4.758197     -4.759135
   2.35751     -4.759612     -4.760550
   2.37325     -4.760962     -4.761900
   2.38898     -4.762236     -4.763175
   2.40471     -4.763429     -4.764369
   2.42045     -4.764531     -4.765472
   2.43618     -4.765538     -4.766478
   2.45191     -4.766440     -4.767381
   2.46765     -4.767235     -4.768176
   2.48338     -4.767915     -4.768857
   2.49911     -4.768478     -4.769419
   2.51485     -4.768919     -4.769861
   2.53058     -4.769236     -4.770178
   2.54631     -4.769427     -4.770369
   2.56205     -4.769491     -4.770434
   2.56205     -5.435284     -5.435567
   2.60073     -5.429017     -5.429296
   2.63941     -5.411132     -5.411401
   2.67809     -5.383921     -5.384180
   2.71677     -5.350049     -5.350306
   2.75546     -5.311684     -5.311948
   2.79414     -5.270148     -5.270432
   2.83282     -5.226044     -5.226361
   2.87150     -5.179591     -5.179955
   2.91018     -5.130999     -5.131427
   2.94887     -5.080849     -5.081360
   2.98755     -5.030533     -5.031146
   3.02623     -4.982899     -4.983630
   3.06491     -4.943058     -4.943890
   3.10359     -4.917369     -4.918226
   3.14228     -4.907187     -4.907980
   3.18096     -4.906021     -4.906737
   3.21964     -4.907121     -4.907801
   3.25832     -4.907398     -4.908086
   3.29700     -4.905919     -4.906648
   3.33569     -4.902240     -4.903029
   3.37437     -4.895805     -4.896659
   3.41305     -4.886088     -4.887001
   3.45173     -4.872923     -4.873882
   3.49042     -4.856699     -4.857689
   3.52910     -4.838311     -4.839319
   3.56778     -4.818938     -4.819951
   3.60646     -4.799785     -4.800796
   3.64514     -4.781898     -4.782902
   3.68383     -4.766081     -4.767075
   3.72251     -4.752869     -4.753851
   3.76119     -4.742534     -4.743504
   3.79987     -4.735106     -4.736064
   3.83855     -4.730381     -4.731329
   3.87724     -4.727952     -4.728891
   3.91592     -4.727256     -4.728189
   3.95460     -4.727647     -4.728575
   3.99328     -4.728483     -4.729408
   4.03196     -4.729225     -4.730149
   4.07065     -4.729514     -4.730437
   4.07065     -4.729514     -4.730437
   4.09965     -4.729525     -4.730449
   4.12866     -4.729562     -4.730486
   4.15766     -4.729627     -4.730553
   4.18667     -4.729729     -4.730657
   4.21567     -4.729878     -4.730808
   4.24467     -4.730086     -4.731018
   4.27368     -4.730365     -4.731300
   4.30268     -4.730730     -4.731669
   4.33169     -4.731194     -4.732137
   4.36069     -4.731772     -4.732719
   4.38970     -4.732475     -4.733427
   4.41870     -4.733313     -4.734270
   4.44771     -4.734293     -4.735254
   4.47671     -4.735417     -4.736384
   4.50572     -4.736687     -4.737659
   4.53472     -4.738097     -4.739075
   4.56373     -4.739641     -4.740624
   4.59273     -4.741305     -4.742293
   4.62174     -4.743073     -4.744067
   4.65074     -4.748295     -4.749461
   4.67975     -4.800088     -4.801247
   4.70875     -4.849698     -4.850835
   4.73776     -4.898434     -4.899539
   4.76676     -4.947760     -4.948819
   4.79577     -4.999132     -5.000134
   4.82477     -5.053894     -5.054827
   4.85378     -5.113177     -5.114030
   4.88278     -5.177722     -5.178485
   4.91179     -5.247467     -5.248134
   4.94079     -5.320302     -5.320879
   4.96980     -5.387628     -5.388167
   4.99880     -5.429752     -5.430356
   5.02781     -5.444916     -5.445579
   5.05681     -5.449339     -5.450030
   5.08582     -5.450366     -5.451070
   5.11482     -5.450280     -5.450992
   5.14383     -5.449906     -5.450623
   5.17283     -5.449585     -5.450305
   5.20184     -5.449465     -5.450186
   5.20184     -5.155620     -5.156575
   5.23188     -5.155432     -5.156383
   5.26192     -5.154845     -5.155782
   5.29196     -5.153784     -5.154697
   5.32201     -5.152111     -5.152992
   5.35205     -5.149620     -5.150459
   5.38209     -5.146023     -5.146813
   5.41213     -5.140966     -5.141702
   5.44218     -5.134087     -5.134775
   5.47222     -5.125135     -5.125786
   5.50226     -5.114101     -5.114737
   5.53230     -5.101268     -5.101916
   5.56235     -5.087092     -5.087777
   5.59239     -5.071990     -5.072729
   5.62243     -5.056175     -5.056976
   5.65247     -5.039612     -5.040477
   5.68252     -5.022073     -5.022999
   5.71256     -5.003245     -5.004223
   5.74260     -4.982862     -4.983881
   5.77264     -4.960839     -4.961886
   5.80269     -4.937362     -4.938423
   5.83273     -4.912894     -4.913957
   5.86277     -4.888093     -4.889150
   5.89281     -4.863685     -4.864730
   5.92286     -4.840342     -4.841375
   5.95290     -4.818616     -4.819635
   5.98294     -4.798915     -4.799921
   6.01298     -4.781520     -4.782514
   6.04303     -4.766604     -4.767586
   6.07307     -4.754246     -4.755218
   6.10311     -4.744444     -4.745405
   6.13315     -4.737109     -4.738061
   6.16320     -4.732061     -4.733005
   6.19324     -4.729020     -4.729957
   6.22328     -4.727615     -4.728547
   6.25332     -4.727401     -4.728329
   6.28337     -4.727901     -4.728827
   6.31341     -4.728654     -4.729579
   6.34345     -4.729277     -4.730201
   6.37349     -4.729514     -4.730437
   6.37349     -4.729514     -4.730437
   6.40883     -4.729152     -4.730077
   6.44417     -4.728089     -4.729018
   6.47951     -4.726386     -4.727322
   6.51485     -4.724148     -4.725094
   6.55018     -4.721520     -4.722479
   6.58552     -4.718680     -4.719656
   6.62086     -4.715827     -4.716822
   6.65620     -4.713161     -4.714179
   6.69154     -4.710846     -4.711889
   6.72687     -4.708962     -4.710030
   6.76221     -4.707446     -4.708538
   6.79755     -4.706032     -4.707143
   6.83289     -4.704214     -4.705338
   6.86823     -4.701254     -4.702381
   6.90356     -4.696269     -4.697386
   6.93890     -4.688431     -4.689525
   6.97424     -4.677382     -4.678438
   7.00958     -4.664101     -4.665101
   7.04491     -4.653037     -4.653932
   7.08025     -4.655399     -4.656061
   7.11559     -4.680521     -4.680913
   7.15093     -4.719044     -4.719328
   7.18627     -4.758826     -4.759139
   7.22160     -4.793864     -4.794302
   7.25694     -4.821500     -4.822130
   7.29228     -4.841009     -4.841865
   7.32762     -4.853098     -4.854181
   7.36296     -4.859226     -4.860515
   7.39829     -4.860913     -4.862379
   7.43363     -4.859406     -4.861021
   7.46897     -4.855654     -4.857395
   7.50431     -4.850387     -4.852235
   7.53965     -4.844209     -4.846147
   7.57498     -4.837664     -4.839680
   7.61032     -4.831277     -4.833360
   7.64566     -4.825572     -4.827707
   7.68100     -4.821046     -4.823222
   7.71634     -4.818132     -4.820333
   7.75167     -4.817125     -4.819334
 
# Band-Index:    6
   7.75167     -4.164494     -4.167418
   7.71634     -4.167832     -4.170739
   7.68100     -4.177023     -4.179880
   7.64566     -4.190302     -4.193077
   7.61032     -4.206162     -4.208823
   7.57498     -4.223857     -4.226376
   7.53965     -4.243187     -4.245544
   7.50431     -4.264022     -4.266218
   7.46897     -4.285979     -4.288036
   7.43363     -4.308381     -4.310331
   7.39829     -4.330395     -4.332270
   7.36296     -4.351248     -4.353071
   7.32762     -4.370474     -4.372250
   7.29228     -4.388228     -4.389939
   7.25694     -4.405610     -4.407205
   7.22160     -4.424638     -4.426043
   7.18627     -4.447037     -4.448182
   7.15093     -4.471536     -4.472389
   7.11559     -4.491003     -4.491534
   7.08025     -4.490789     -4.490947
   7.04491     -4.459555     -4.459460
   7.00958     -4.406110     -4.405946
   6.97424     -4.342754     -4.342612
   6.93890     -4.276510     -4.276445
   6.90356     -4.212336     -4.212412
   6.86823     -4.155419     -4.155723
   6.83289     -4.112051     -4.112678
   6.79755     -4.086951     -4.087909
   6.76221     -4.077312     -4.078498
   6.72687     -4.075572     -4.076894
   6.69154     -4.076355     -4.077767
   6.65620     -4.077261     -4.078743
   6.62086     -4.077492     -4.079029
   6.58552     -4.076948     -4.078532
   6.55018     -4.075818     -4.077440
   6.51485     -4.074387     -4.076039
   6.47951     -4.072939     -4.074614
   6.44417     -4.071721     -4.073412
   6.40883     -4.070915     -4.072615
   6.37349     -4.070633     -4.072337
   6.37349     -4.070633     -4.072337
   6.34345     -4.070525     -4.072228
   6.31341     -4.070216     -4.071918
   6.28337     -4.069750     -4.071450
   6.25332     -4.069201     -4.070898
   6.22328     -4.068671     -4.070362
   6.19324     -4.068286     -4.069971
   6.16320     -4.068201     -4.069875
   6.13315     -4.068590     -4.070250
   6.10311     -4.069646     -4.071287
   6.07307     -4.071578     -4.073194
   6.04303     -4.074600     -4.076183
   6.01298     -4.078929     -4.080469
   5.98294     -4.084766     -4.086253
   5.95290     -4.092287     -4.093708
   5.92286     -4.101622     -4.102965
   5.89281     -4.112835     -4.114089
   5.86277     -4.125908     -4.127062
   5.83273     -4.140727     -4.141774
   5.80269     -4.157089     -4.158025
   5.77264     -4.174714     -4.175539
   5.74260     -4.193271     -4.193988
   5.71256     -4.212410     -4.213024
   5.68252     -4.231781     -4.232300
   5.65247     -4.251064     -4.251494
   5.62243     -4.269967     -4.270316
   5.59239     -4.288244     -4.288518
   5.56235     -4.305684     -4.305890
   5.53230     -4.322115     -4.322260
   5.50226     -4.337399     -4.337488
   5.47222     -4.351428     -4.351465
   5.44218     -4.364117     -4.364108
   5.41213     -4.375404     -4.375354
   5.38209     -4.385245     -4.385159
   5.35205     -4.393614     -4.393499
   5.32201     -4.400857     -4.401704
   5.29196     -4.418765     -4.420424
   5.26192     -4.432713     -4.434399
   5.23188     -4.441243     -4.442946
   5.20184     -4.444112     -4.445819
   5.20184     -4.769031     -4.770119
   5.17283     -4.768958     -4.770046
   5.14383     -4.768738     -4.769825
   5.11482     -4.768370     -4.769455
   5.08582     -4.767851     -4.768933
   5.05681     -4.767180     -4.768259
   5.02781     -4.766355     -4.767430
   4.99880     -4.765374     -4.766445
   4.96980     -4.764241     -4.765306
   4.94079     -4.762958     -4.764018
   4.91179     -4.761532     -4.762587
   4.88278     -4.759974     -4.761022
   4.85378     -4.758296     -4.759339
   4.82477     -4.756516     -4.757553
   4.79577     -4.754654     -4.755684
   4.76676     -4.752730     -4.753755
   4.73776     -4.750771     -4.751789
   4.70875     -4.748799     -4.749812
   4.67975     -4.746842     -4.747849
   4.65074     -4.744919     -4.745922
   4.62174     -4.693341     -4.694510
   4.59273     -4.634923     -4.636084
   4.56373     -4.573557     -4.574708
   4.53472     -4.510656     -4.511803
   4.50572     -4.448262     -4.449417
   4.47671     -4.388564     -4.389743
   4.44771     -4.333389     -4.334608
   4.41870     -4.283898     -4.285168
   4.38970     -4.240554     -4.241882
   4.36069     -4.203297     -4.204684
   4.33169     -4.171764     -4.173208
   4.30268     -4.145480     -4.146977
   4.27368     -4.123967     -4.125511
   4.24467     -4.106800     -4.108385
   4.21567     -4.093587     -4.095207
   4.18667     -4.083934     -4.085582
   4.15766     -4.077375     -4.079047
   4.12866     -4.073353     -4.075042
   4.09965     -4.071266     -4.072967
   4.07065     -4.070633     -4.072337
   4.07065     -4.070633     -4.072337
   4.03196     -4.071054     -4.072754
   3.99328     -4.072477     -4.074165
   3.95460     -4.075328     -4.076997
   3.91592     -4.080170     -4.081814
   3.87724     -4.087562     -4.089175
   3.83855     -4.098001     -4.099575
   3.79987     -4.111922     -4.113450
   3.76119     -4.129747     -4.131220
   3.72251     -4.151918     -4.153325
   3.68383     -4.178880     -4.180209
   3.64514     -4.211013     -4.212252
   3.60646     -4.248476     -4.249613
   3.56778     -4.290996     -4.292027
   3.52910     -4.337679     -4.338606
   3.49042     -4.386923     -4.387758
   3.45173     -4.436519     -4.437280
   3.41305     -4.483869     -4.484581
   3.37437     -4.526255     -4.526942
   3.33569     -4.561102     -4.561789
   3.29700     -4.586319     -4.587025
   3.25832     -4.600880     -4.601625
   3.21964     -4.606501     -4.607305
   3.18096     -4.615602     -4.616321
   3.14228     -4.643328     -4.643634
   3.10359     -4.664325     -4.664376
   3.06491     -4.661659     -4.661642
   3.02623     -4.635716     -4.635767
   2.98755     -4.594872     -4.595052
   2.94887     -4.547377     -4.547706
   2.91018     -4.499117     -4.499606
   2.87150     -4.453968     -4.454630
   2.83282     -4.414566     -4.415427
   2.79414     -4.382494     -4.383578
   2.75546     -4.357607     -4.358912
   2.71677     -4.337493     -4.338985
   2.67809     -4.318195     -4.319825
   2.63941     -4.295533     -4.297257
   2.60073     -4.266012     -4.267802
   2.56205     -4.231500     -4.233499
   2.56205     -4.132964     -4.134636
   2.54631     -4.132864     -4.134535
   2.53058     -4.132562     -4.134234
   2.51485     -4.132061     -4.133733
   2.49911     -4.131364     -4.133037
   2.48338     -4.130476     -4.132149
   2.46765     -4.129403     -4.131076
   2.45191     -4.128151     -4.129825
   2.43618     -4.126728     -4.128403
   2.42045     -4.125144     -4.126819
   2.40471     -4.123409     -4.125085
   2.38898     -4.121533     -4.123210
   2.37325     -4.119529     -4.121207
   2.35751     -4.117410     -4.119089
   2.34178     -4.115190     -4.116870
   2.32605     -4.112882     -4.114564
   2.31032     -4.110503     -4.112186
   2.29458     -4.108066     -4.109751
   2.27885     -4.105589     -4.107275
   2.26312     -4.103087     -4.104774
   2.24738     -4.100576     -4.102264
   2.23165     -4.098073     -4.099763
   2.21592     -4.095594     -4.097285
   2.20018     -4.093155     -4.094848
   2.18445     -4.090772     -4.092466
   2.16872     -4.088461     -4.090156
   2.15298     -4.086235     -4.087931
   2.13725     -4.084112     -4.085809
   2.12152     -4.082103     -4.083801
   2.10578     -4.080221     -4.081921
   2.09005     -4.078480     -4.080180
   2.07432     -4.076890     -4.078591
   2.05858     -4.075463     -4.077165
   2.04285     -4.074206     -4.075909
   2.02712     -4.073129     -4.074832
   2.01138     -4.072238     -4.073942
   1.99565     -4.071539     -4.073243
   1.97992     -4.071037     -4.072741
   1.96418     -4.070734     -4.072438
   1.94845     -4.070633     -4.072337
   1.94845     -4.070633     -4.072337
   1.92408     -4.071129     -4.072830
   1.89972     -4.072617     -4.074309
   1.87535     -4.075110     -4.076787
   1.85098     -4.078628     -4.080282
   1.82662     -4.083207     -4.084830
   1.80225     -4.088903     -4.090486
   1.77788     -4.095806     -4.097336
   1.75352     -4.104048     -4.105512
   1.72915     -4.113836     -4.115216
   1.70478     -4.125460     -4.126738
   1.68041     -4.139350     -4.140503
   1.65605     -4.156086     -4.157091
   1.63168     -4.176413     -4.177250
   1.60731     -4.201169     -4.201829
   1.58295     -4.231052     -4.231543
   1.55858     -4.266195     -4.266551
   1.53421     -4.305677     -4.305951
   1.50985     -4.347346     -4.347593
   1.48548     -4.388193     -4.388452
   1.46111     -4.425119     -4.425404
   1.43675     -4.455594     -4.455898
   1.41238     -4.477939     -4.478242
   1.38801     -4.491288     -4.491560
   1.36364     -4.495395     -4.495608
   1.33928     -4.490469     -4.490600
   1.31491     -4.477067     -4.477101
   1.29054     -4.456035     -4.455969
   1.26618     -4.428444     -4.428287
   1.24181     -4.395500     -4.395271
   1.21744     -4.358433     -4.358162
   1.19308     -4.318417     -4.318140
   1.16871     -4.276506     -4.276269
   1.14434     -4.233653     -4.233509
   1.11998     -4.190751     -4.190767
   1.09561     -4.148745     -4.149009
   1.07124     -4.108850     -4.109481
   1.04687     -4.077574     -4.077531
   1.02251     -4.080027     -4.079977
   0.99814     -4.080846     -4.080794
   0.99814     -4.135275     -4.136524
   0.97255     -4.138927     -4.140132
   0.94695     -4.149327     -4.150418
   0.92136     -4.165037     -4.165980
   0.89577     -4.184217     -4.185011
   0.87017     -4.205035     -4.205701
   0.84458     -4.225861     -4.226432
   0.81899     -4.245300     -4.245809
   0.79339     -4.262128     -4.262606
   0.76780     -4.275210     -4.275683
   0.74221     -4.273630     -4.273525
   0.71661     -4.255819     -4.255749
   0.69102     -4.236913     -4.236885
   0.66543     -4.217132     -4.217154
   0.63983     -4.196750     -4.196833
   0.61424     -4.176110     -4.176270
   0.58865     -4.155584     -4.155833
   0.56305     -4.135718     -4.136079
   0.53746     -4.117090     -4.117585
   0.51187     -4.100303     -4.100954
   0.48627     -4.085900     -4.086719
   0.46068     -4.074227     -4.075216
   0.43509     -4.065358     -4.066504
   0.40949     -4.059102     -4.060382
   0.38390     -4.055100     -4.056488
   0.35831     -4.052933     -4.054404
   0.33271     -4.052196     -4.053730
   0.30712     -4.052536     -4.054118
   0.28153     -4.053658     -4.055274
   0.25593     -4.055317     -4.056958
   0.23034     -4.057311     -4.058971
   0.20475     -4.059476     -4.061150
   0.17915     -4.061673     -4.063356
   0.15356     -4.063788     -4.065479
   0.12797     -4.065728     -4.067423
   0.10237     -4.067415     -4.069114
   0.07678     -4.068789     -4.070490
   0.05119     -4.069802     -4.071505
   0.02559     -4.070424     -4.072127
   0.00000     -4.070633     -4.072337
 
# Band-Index:    7
   0.00000     -3.828299     -3.830207
   0.02559     -3.828184     -3.830091
   0.05119     -3.827842     -3.829746
   0.07678     -3.827281     -3.829181
   0.10237     -3.826517     -3.828412
   0.12797     -3.825570     -3.827459
   0.15356     -3.824473     -3.826353
   0.17915     -3.823262     -3.825132
   0.20475     -3.821989     -3.823848
   0.23034     -3.820721     -3.822566
   0.25593     -3.819546     -3.821376
   0.28153     -3.818584     -3.820397
   0.30712     -3.818002     -3.819795
   0.33271     -3.818042     -3.819813
   0.35831     -3.819075     -3.820821
   0.38390     -3.821701     -3.823417
   0.40949     -3.829080     -3.829964
   0.43509     -3.849560     -3.850493
   0.46068     -3.867806     -3.868879
   0.48627     -3.884826     -3.886311
   0.51187     -3.933783     -3.935231
   0.53746     -3.998417     -3.999808
   0.56305     -4.066378     -4.067742
   0.58865     -4.124908     -4.126320
   0.61424     -4.156932     -4.158593
   0.63983     -4.131414     -4.133088
   0.66543     -4.074269     -4.075780
   0.69102     -4.009663     -4.011044
   0.71661     -3.943284     -3.944574
   0.74221     -3.943485     -3.945526
   0.76780     -3.946024     -3.948086
   0.79339     -3.948371     -3.950452
   0.81899     -3.950521     -3.952618
   0.84458     -3.952456     -3.954565
   0.87017     -3.954152     -3.956271
   0.89577     -3.955583     -3.957710
   0.92136     -3.956725     -3.958858
   0.94695     -3.957557     -3.959694
   0.97255     -3.958062     -3.960202
   0.99814     -3.958232     -3.960373
   0.99814     -4.033768     -4.036086
   1.02251     -4.045228     -4.047101
   1.04687     -4.073012     -4.074174
   1.07124     -4.073504     -4.073461
   1.09561     -4.067843     -4.067807
   1.11998     -4.060629     -4.060601
   1.14434     -4.051905     -4.051888
   1.16871     -4.041729     -4.041724
   1.19308     -4.030162     -4.030171
   1.21744     -4.017276     -4.017300
   1.24181     -4.003149     -4.003190
   1.26618     -3.987864     -3.987924
   1.29054     -3.971513     -3.971595
   1.31491     -3.954451     -3.957269
   1.33928     -3.964643     -3.967579
   1.36364     -3.972361     -3.975347
   1.38801     -3.977347     -3.980375
   1.41238     -3.979496     -3.982557
   1.43675     -3.978742     -3.981820
   1.46111     -3.975046     -3.978121
   1.48548     -3.968437     -3.971480
   1.50985     -3.959074     -3.962050
   1.53421     -3.947355     -3.950222
   1.55858     -3.933970     -3.936693
   1.58295     -3.919833     -3.922395
   1.60731     -3.905879     -3.908285
   1.63168     -3.892836     -3.895105
   1.65605     -3.881124     -3.883284
   1.68041     -3.870892     -3.872970
   1.70478     -3.862115     -3.864133
   1.72915     -3.854678     -3.856655
   1.75352     -3.848438     -3.850387
   1.77788     -3.843253     -3.845184
   1.80225     -3.838995     -3.840915
   1.82662     -3.835561     -3.837474
   1.85098     -3.832861     -3.834771
   1.87535     -3.830829     -3.832737
   1.89972     -3.829412     -3.831320
   1.92408     -3.828576     -3.830483
   1.94845     -3.828299     -3.830207
   1.94845     -3.828299     -3.830207
   1.96418     -3.824283     -3.826188
   1.97992     -3.812277     -3.814175
   1.99565     -3.792407     -3.794293
   2.01138     -3.764877     -3.766747
   2.02712     -3.729962     -3.731813
   2.04285     -3.688009     -3.689838
   2.05858     -3.639413     -3.641218
   2.07432     -3.584617     -3.586396
   2.09005     -3.552945     -3.553554
   2.10578     -3.552705     -3.553313
   2.12152     -3.552445     -3.553054
   2.13725     -3.552167     -3.552776
   2.15298     -3.551874     -3.552483
   2.16872     -3.551566     -3.552175
   2.18445     -3.551247     -3.551856
   2.20018     -3.550917     -3.551526
   2.21592     -3.550579     -3.551189
   2.23165     -3.550236     -3.550845
   2.24738     -3.549889     -3.550498
   2.26312     -3.549541     -3.550150
   2.27885     -3.549194     -3.549803
   2.29458     -3.548850     -3.549459
   2.31032     -3.548511     -3.549121
   2.32605     -3.548181     -3.548790
   2.34178     -3.547860     -3.548470
   2.35751     -3.547551     -3.548161
   2.37325     -3.547256     -3.547866
   2.38898     -3.546976     -3.547587
   2.40471     -3.546715     -3.547325
   2.42045     -3.546473     -3.547083
   2.43618     -3.546252     -3.546862
   2.45191     -3.546053     -3.546664
   2.46765     -3.545878     -3.546489
   2.48338     -3.545728     -3.546339
   2.49911     -3.545604     -3.546215
   2.51485     -3.545507     -3.546118
   2.53058     -3.545437     -3.546048
   2.54631     -3.545395     -3.546006
   2.56205     -3.545381     -3.545992
   2.56205     -4.222241     -4.223824
   2.60073     -4.178519     -4.180271
   2.63941     -4.126867     -4.128517
   2.67809     -4.091287     -4.092585
   2.71677     -4.089102     -4.090163
   2.75546     -4.100667     -4.101763
   2.79414     -4.112500     -4.113706
   2.83282     -4.123441     -4.124696
   2.87150     -4.144483     -4.145538
   2.91018     -4.194618     -4.195233
   2.94887     -4.268441     -4.268785
   2.98755     -4.345040     -4.345309
   3.02623     -4.413465     -4.413743
   3.06491     -4.470342     -4.470647
   3.10359     -4.514888     -4.515196
   3.14228     -4.545426     -4.545658
   3.18096     -4.552077     -4.552095
   3.21964     -4.517515     -4.517609
   3.25832     -4.461591     -4.461862
   3.29700     -4.399429     -4.399818
   3.33569     -4.335091     -4.335557
   3.37437     -4.270244     -4.270756
   3.41305     -4.205844     -4.206376
   3.45173     -4.142500     -4.143033
   3.49042     -4.080590     -4.081109
   3.52910     -4.020352     -4.020847
   3.56778     -3.962012     -3.962481
   3.60646     -3.905920     -3.906369
   3.64514     -3.852600     -3.853040
   3.68383     -3.802703     -3.803147
   3.72251     -3.756933     -3.757393
   3.76119     -3.716120     -3.716613
   3.79987     -3.682578     -3.683179
   3.83855     -3.681212     -3.682717
   3.87724     -3.723690     -3.725492
   3.91592     -3.762416     -3.764273
   3.95460     -3.792035     -3.793917
   3.99328     -3.812502     -3.814399
   4.03196     -3.824405     -3.826310
   4.07065     -3.828299     -3.830207
   4.07065     -3.828299     -3.830207
   4.09965     -3.824526     -3.826431
   4.12866     -3.813065     -3.814965
   4.15766     -3.793583     -3.795473
   4.18667     -3.765747     -3.767622
   4.21567     -3.729418     -3.731274
   4.24467     -3.684753     -3.686586
   4.27368     -3.632246     -3.634054
   4.30268     -3.609925     -3.610454
   4.33169     -3.624068     -3.624578
   4.36069     -3.639531     -3.640020
   4.38970     -3.656204     -3.656671
   4.41870     -3.673970     -3.674412
   4.44771     -3.692701     -3.693119
   4.47671     -3.712269     -3.712662
   4.50572     -3.732536     -3.732903
   4.53472     -3.753365     -3.753706
   4.56373     -3.774616     -3.774931
   4.59273     -3.796148     -3.796436
   4.62174     -3.817820     -3.818082
   4.65074     -3.839495     -3.839731
   4.67975     -3.861037     -3.861248
   4.70875     -3.882313     -3.882498
   4.73776     -3.903193     -3.903354
   4.76676     -3.923551     -3.923689
   4.79577     -3.943265     -3.943380
   4.82477     -3.962219     -3.962313
   4.85378     -3.980298     -3.980371
   4.88278     -3.997394     -3.997447
   4.91179     -4.013402     -4.013436
   4.94079     -4.028223     -4.028240
   4.96980     -4.041763     -4.041764
   4.99880     -4.053936     -4.053923
   5.02781     -4.064662     -4.064636
   5.05681     -4.073868     -4.073831
   5.08582     -4.081492     -4.081446
   5.11482     -4.087478     -4.087425
   5.14383     -4.091786     -4.091727
   5.17283     -4.094383     -4.094321
   5.20184     -4.095251     -4.095188
   5.20184     -4.412646     -4.412461
   5.23188     -4.411881     -4.411699
   5.26192     -4.409584     -4.409413
   5.29196     -4.405751     -4.405598
   5.32201     -4.399371     -4.400018
   5.35205     -4.376489     -4.378088
   5.38209     -4.349752     -4.351315
   5.41213     -4.320397     -4.321925
   5.44218     -4.289127     -4.290626
   5.47222     -4.256275     -4.257753
   5.50226     -4.221708     -4.223174
   5.53230     -4.184825     -4.186287
   5.56235     -4.144628     -4.146093
   5.59239     -4.099822     -4.101296
   5.62243     -4.048904     -4.050391
   5.65247     -3.990271     -3.991773
   5.68252     -3.963900     -3.965372
   5.71256     -3.947060     -3.948453
   5.74260     -3.929493     -3.930801
   5.77264     -3.911110     -3.912328
   5.80269     -3.891816     -3.892941
   5.83273     -3.871536     -3.872568
   5.86277     -3.850238     -3.851180
   5.89281     -3.827959     -3.828819
   5.92286     -3.804815     -3.805603
   5.95290     -3.781006     -3.781733
   5.98294     -3.756802     -3.757481
   6.01298     -3.732523     -3.733165
   6.04303     -3.708522     -3.709138
   6.07307     -3.685163     -3.685763
   6.10311     -3.662808     -3.663398
   6.13315     -3.641804     -3.642390
   6.16320     -3.622479     -3.623073
   6.19324     -3.676001     -3.677803
   6.22328     -3.723025     -3.724859
   6.25332     -3.761278     -3.763138
   6.28337     -3.790793     -3.792674
   6.31341     -3.811700     -3.813596
   6.34345     -3.824161     -3.826066
   6.37349     -3.828299     -3.830207
   6.37349     -3.828299     -3.830207
   6.40883     -3.828462     -3.830368
   6.44417     -3.828970     -3.830874
   6.47951     -3.829891     -3.831790
   6.51485     -3.831345     -3.833236
   6.55018     -3.833517     -3.835394
   6.58552     -3.836684     -3.838538
   6.62086     -3.841254     -3.843065
   6.65620     -3.847830     -3.849565
   6.69154     -3.857298     -3.858894
   6.72687     -3.870802     -3.872154
   6.76221     -3.888807     -3.889818
   6.79755     -3.907860     -3.908614
   6.83289     -3.919485     -3.920310
   6.86823     -3.922039     -3.923625
   6.90356     -3.939100     -3.941535
   6.93890     -3.970785     -3.973239
   6.97424     -4.006379     -4.008789
   7.00958     -4.042726     -4.045071
   7.04491     -4.077233     -4.079488
   7.08025     -4.107051     -4.109182
   7.11559     -4.128967     -4.130924
   7.15093     -4.139547     -4.141275
   7.18627     -4.136031     -4.137492
   7.22160     -4.118180     -4.119394
   7.25694     -4.089670     -4.090721
   7.29228     -4.057351     -4.058348
   7.32762     -4.030981     -4.032084
   7.36296     -4.024046     -4.025471
   7.39829     -4.035214     -4.036821
   7.43363     -4.049868     -4.051454
   7.46897     -4.061599     -4.063068
   7.50431     -4.068720     -4.070021
   7.53965     -4.071086     -4.072194
   7.57498     -4.069369     -4.070286
   7.61032     -4.064838     -4.065590
   7.64566     -4.059089     -4.059716
   7.68100     -4.053698     -4.054243
   7.71634     -4.049932     -4.050431
   7.75167     -4.048587     -4.049072
 
# Band-Index:    8
   7.75167     -3.800999     -3.802241
   7.71634     -3.801108     -3.802351
   7.68100     -3.802220     -3.803463
   7.64566     -3.805659     -3.806904
   7.61032     -3.812124     -3.813370
   7.57498     -3.821748     -3.822994
   7.53965     -3.834503     -3.835747
   7.50431     -3.850369     -3.851612
   7.46897     -3.869297     -3.870544
   7.43363     -3.890926     -3.892196
   7.39829     -3.913605     -3.914958
   7.36296     -3.930876     -3.932482
   7.32762     -3.927553     -3.929534
